CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	42763	11044	79.47	53807
2	45103	10512	81.10	55615
3	46304	11167	80.57	57471
4	46501	11208	80.58	57709
5	44912	10717	80.73	55629
6	46732	10624	81.48	57356
7	48357	10776	81.78	59133
8	49200	10690	82.15	59890
9	48615	10995	81.56	59610
10	49868	10629	82.43	60497
11	49248	10682	82.18	59930
12	46913	10582	81.59	57495
13	47462	10778	81.49	58240
14	50484	10884	82.26	61368
15	49734	10526	82.53	60260
16	48322	10928	81.56	59250
17	47501	10206	82.31	57707
18	50229	10490	82.72	60719
19	51945	11023	82.49	62968
20	51154	11060	82.22	62214
21	51662	10434	83.20	62096
22	51333	10283	83.31	61616
23	51237	10697	82.73	61934
24	53383	10764	83.22	64147
25	53250	10541	83.48	63791
26	51089	10887	82.43	61976
27	50363	10803	82.34	61166
28	49851	10569	82.51	60420
29	46898	10797	81.29	57695
30	48475	10505	82.19	58980
31	49210	10643	82.22	59853
32	45853	10415	81.49	56268
33	48202	10383	82.28	58585
34	50739	10645	82.66	61384
35	50430	10391	82.92	60821
36	51416	10355	83.24	61771
37	50684	10621	82.68	61305
38	48350	10325	82.40	58675
39	49095	9748	83.43	58843
40	50215	10486	82.73	60701
41	46416	10474	81.59	56890
42	45883	9965	82.16	55848
43	45867	10135	81.90	56002
44	44535	10054	81.58	54589
45	44141	10020	81.50	54161
46	43246	10222	80.88	53468
47	43876	10612	80.52	54488
48	44434	10478	80.92	54912
49	45329	10449	81.27	55778
50	46474	10149	82.08	56623
51	45857	10331	81.61	56188
52	46796	10360	81.87	57156
53	44975	10263	81.42	55238
54	46026	10185	81.88	56211
55	45797	10133	81.88	55930
56	45032	9814	82.11	54846
57	47353	10595	81.72	57948
58	46189	10435	81.57	56624
59	45853	10188	81.82	56041
60	46119	9898	82.33	56017
61	45276	10111	81.74	55387
62	46168	9687	82.66	55855
63	45787	10107	81.92	55894
64	44452	9814	81.92	54266
65	44682	9646	82.24	54328
66	45028	9809	82.11	54837
67	44897	10026	81.75	54923
68	45431	10165	81.72	55596
69	45146	9778	82.20	54924
70	45228	10025	81.86	55253
71	44911	9851	82.01	54762
72	45411	9437	82.79	54848
73	46232	9905	82.36	56137
74	43972	9889	81.64	53861
75	43964	9675	81.96	53639
76	44834	9935	81.86	54769
77	43803	10168	81.16	53971
78	43106	9729	81.59	52835
79	44153	9405	82.44	53558
80	44667	10108	81.55	54775
81	45142	9668	82.36	54810
82	44023	9657	82.01	53680
83	42846	9796	81.39	52642
84	42579	9542	81.69	52121
85	42703	9788	81.35	52491
86	43920	9611	82.05	53531
87	42512	9311	82.03	51823
88	42876	9652	81.63	52528
89	43031	9514	81.89	52545
90	43844	9752	81.80	53596
91	44409	9616	82.20	54025
92	45211	9414	82.77	54625
93	44130	9379	82.47	53509
94	43576	9409	82.24	52985
95	45315	9548	82.60	54863
96	46397	9730	82.66	56127
97	45803	9918	82.20	55721
98	45138	9355	82.83	54493
99	44586	9698	82.13	54284
100	45735	9151	83.33	54886
101	44033	9330	82.52	53363
102	44343	8994	83.14	53337
103	44898	9728	82.19	54626
104	45029	9239	82.98	54268
105	44445	9179	82.88	53624
106	43231	8857	83.00	52088
107	43695	8942	83.01	52637
108	44206	9450	82.39	53656
109	42717	9083	82.47	51800
110	42948	8877	82.87	51825
111	43731	9092	82.79	52823
112	43500	9205	82.53	52705
113	43908	9252	82.60	53160
114	44349	8592	83.77	52941
115	42666	9019	82.55	51685
116	42630	8818	82.86	51448
117	43035	8950	82.78	51985
118	42849	8798	82.97	51647
119	42423	8291	83.65	50714
120	41994	8602	83.00	50596
121	43082	8657	83.27	51739
122	42672	8767	82.96	51439
123	41519	8670	82.73	50189
124	41511	8500	83.00	50011
125	40552	8332	82.96	48884
126	39147	7865	83.27	47012
127	38991	7987	83.00	46978
128	37486	7317	83.67	44803
129	27609	0	100.00	27609

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	17822	236868	7.00	254690
2	18897	237505	7.37	256402
3	18932	241399	7.27	260331
4	18265	241452	7.03	259717
5	17857	234258	7.08	252115
6	19155	236095	7.50	255250
7	18933	234578	7.47	253511
8	19057	225460	7.79	244517
9	19243	225618	7.86	244861
10	18595	226037	7.60	244632
11	19471	223213	8.02	242684
12	19391	233211	7.68	252602
13	18715	224387	7.70	243102
14	19081	217384	8.07	236465
15	19344	221996	8.02	241340
16	18557	221242	7.74	239799
17	18867	213415	8.12	232282
18	18812	214439	8.07	233251
19	18893	220818	7.88	239711
20	18332	217068	7.79	235400
21	18955	224206	7.80	243161
22	19304	218535	8.12	237839
23	19092	220747	7.96	239839
24	20486	226903	8.28	247389
25	19458	225310	7.95	244768
26	19711	217423	8.31	237134
27	19323	220185	8.07	239508
28	18831	222056	7.82	240887
29	19097	224377	7.84	243474
30	19599	222543	8.09	242142
31	18731	221068	7.81	239799
32	18970	218987	7.97	237957
33	19630	215070	8.36	234700
34	19578	221445	8.12	241023
35	19801	218655	8.30	238456
36	18959	214821	8.11	233780
37	19447	214250	8.32	233697
38	19886	216526	8.41	236412
39	19701	218634	8.27	238335
40	19438	220852	8.09	240290
41	20190	220576	8.39	240766
42	19375	214988	8.27	234363
43	19773	216908	8.35	236681
44	20055	222029	8.28	242084
45	21010	220039	8.72	241049
46	20511	212764	8.79	233275
47	19607	212286	8.46	231893
48	20178	217147	8.50	237325
49	19682	214799	8.39	234481
50	20285	213341	8.68	233626
51	20035	209274	8.74	229309
52	19576	210762	8.50	230338
53	19441	212294	8.39	231735
54	19463	211060	8.44	230523
55	19426	208420	8.53	227846
56	19469	209579	8.50	229048
57	19889	211578	8.59	231467
58	20095	213244	8.61	233339
59	19440	214447	8.31	233887
60	19573	207965	8.60	227538
61	19035	206563	8.44	225598
62	19547	210694	8.49	230241
63	19733	212699	8.49	232432
64	19728	211952	8.52	231680
65	19025	211578	8.25	230603
66	19516	209954	8.50	229470
67	19775	207803	8.69	227578
68	19737	209376	8.61	229113
69	19420	209520	8.48	228940
70	20035	207924	8.79	227959
71	19144	207915	8.43	227059
72	19794	208281	8.68	228075
73	19474	209462	8.51	228936
74	19785	212184	8.53	231969
75	19857	209693	8.65	229550
76	18987	209729	8.30	228716
77	19585	213578	8.40	233163
78	19423	209912	8.47	229335
79	19582	213772	8.39	233354
80	19999	215654	8.49	235653
81	20381	215069	8.66	235450
82	20410	210279	8.85	230689
83	19314	211785	8.36	231099
84	19406	209691	8.47	229097
85	20048	206679	8.84	226727
86	18863	207407	8.34	226270
87	19760	208061	8.67	227821
88	19819	210741	8.60	230560
89	19861	211954	8.57	231815
90	18922	207776	8.35	226698
91	19412	206118	8.61	225530
92	19447	205084	8.66	224531
93	19654	207784	8.64	227438
94	19110	200213	8.71	219323
95	19472	202790	8.76	222262
96	19462	200616	8.84	220078
97	19617	203260	8.80	222877
98	18842	199904	8.61	218746
99	19113	196016	8.88	215129
100	19277	197163	8.91	216440
101	19511	198423	8.95	217934
102	19181	196831	8.88	216012
103	19367	192377	9.15	211744
104	20064	197539	9.22	217603
105	20206	194851	9.40	215057
106	19195	194300	8.99	213495
107	20189	196802	9.30	216991
108	20468	200416	9.27	220884
109	19494	198860	8.93	218354
