CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	41904	13478	75.66	55382
2	42733	13437	76.08	56170
3	44903	13740	76.57	58643
4	45172	13838	76.55	59010
5	44655	13305	77.04	57960
6	44468	13528	76.67	57996
7	46311	13288	77.70	59599
8	46453	13518	77.46	59971
9	44024	13536	76.48	57560
10	46774	13461	77.65	60235
11	46097	13162	77.79	59259
12	46384	13497	77.46	59881
13	47875	13577	77.91	61452
14	48076	13403	78.20	61479
15	47875	13470	78.04	61345
16	46607	13636	77.37	60243
17	45995	13477	77.34	59472
18	46675	12996	78.22	59671
19	47500	13424	77.97	60924
20	46955	13247	78.00	60202
21	47058	13801	77.32	60859
22	46590	13130	78.01	59720
23	46694	13063	78.14	59757
24	47846	13366	78.16	61212
25	48729	13202	78.68	61931
26	48169	13472	78.14	61641
27	46214	13671	77.17	59885
28	47249	13532	77.74	60781
29	46042	12985	78.00	59027
30	45710	13196	77.60	58906
31	45586	13303	77.41	58889
32	43776	13080	76.99	56856
33	44753	13060	77.41	57813
34	46063	13641	77.15	59704
35	45926	13320	77.52	59246
36	45584	13883	76.65	59467
37	45149	13582	76.87	58731
38	44160	13579	76.48	57739
39	45120	12857	77.82	57977
40	44685	12846	77.67	57531
41	42715	12914	76.79	55629
42	41592	13222	75.88	54814
43	42579	12578	77.20	55157
44	42141	12863	76.61	55004
45	41516	12942	76.23	54458
46	41839	12866	76.48	54705
47	42569	13597	75.79	56166
48	41773	12651	76.75	54424
49	42298	13081	76.38	55379
50	43705	13208	76.79	56913
51	44307	13475	76.68	57782
52	44832	12625	78.03	57457
53	42732	13199	76.40	55931
54	42494	12929	76.67	55423
55	41680	12976	76.26	54656
56	42230	13188	76.20	55418
57	41861	13016	76.28	54877
58	42015	12710	76.77	54725
59	41836	13278	75.91	55114
60	42457	12971	76.60	55428
61	42275	12765	76.81	55040
62	42637	12968	76.68	55605
63	42536	13164	76.37	55700
64	41485	12933	76.23	54418
65	40746	12644	76.32	53390
66	42306	12293	77.48	54599
67	41780	12783	76.57	54563
68	42115	12539	77.06	54654
69	42077	12852	76.60	54929
70	42265	12599	77.04	54864
71	43407	12872	77.13	56279
72	42244	12809	76.73	55053
73	41148	12694	76.42	53842
74	41251	12269	77.08	53520
75	42230	12639	76.97	54869
76	42279	12619	77.01	54898
77	41723	12592	76.82	54315
78	41452	12256	77.18	53708
79	41996	12607	76.91	54603
80	42344	12591	77.08	54935
81	42771	11967	78.14	54738
82	42811	13277	76.33	56088
83	42885	12538	77.38	55423
84	42804	12299	77.68	55103
85	42188	12285	77.45	54473
86	41624	12566	76.81	54190
87	40995	12032	77.31	53027
88	41286	12000	77.48	53286
89	41429	11998	77.54	53427
90	41983	12055	77.69	54038
91	41894	12063	77.64	53957
92	42748	11606	78.65	54354
93	42274	12117	77.72	54391
94	40964	12299	76.91	53263
95	41356	11845	77.74	53201
96	42671	12052	77.98	54723
97	41180	11971	77.48	53151
98	41841	11807	77.99	53648
99	42263	11856	78.09	54119
100	42016	11710	78.20	53726
101	40592	11626	77.74	52218
102	41155	12097	77.28	53252
103	40138	11777	77.31	51915
104	40658	11509	77.94	52167
105	39773	11767	77.17	51540
106	39634	11535	77.46	51169
107	40697	11487	77.99	52184
108	40779	11595	77.86	52374
109	41185	11699	77.88	52884
110	41179	11594	78.03	52773
111	40872	11368	78.24	52240
112	40606	11393	78.09	51999
113	40332	11297	78.12	51629
114	40064	10948	78.54	51012
115	40219	11409	77.90	51628
116	40035	11699	77.39	51734
117	39443	11540	77.37	50983
118	39671	11443	77.61	51114
119	38916	11141	77.74	50057
120	40357	11201	78.27	51558
121	40164	11176	78.23	51340
122	40341	10998	78.58	51339
123	40197	10888	78.69	51085
124	38670	11080	77.73	49750
125	38617	10436	78.73	49053
126	37137	10717	77.60	47854
127	36508	10062	78.39	46570
128	35217	9398	78.94	44615
129	29981	0	100.00	29981

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	1440	249295	0.57	250735
2	1637	250628	0.65	252265
3	1540	253287	0.60	254827
4	1538	256656	0.60	258194
5	1558	247112	0.63	248670
6	1547	242006	0.64	243553
7	1536	245315	0.62	246851
8	1515	240271	0.63	241786
9	1627	242203	0.67	243830
10	1582	242142	0.65	243724
11	1507	240656	0.62	242163
12	1564	242704	0.64	244268
13	1589	240403	0.66	241992
14	1584	233905	0.67	235489
15	1486	238155	0.62	239641
16	1702	239360	0.71	241062
17	1561	234198	0.66	235759
18	1506	232528	0.64	234034
19	1597	238111	0.67	239708
20	1730	235557	0.73	237287
21	1673	238474	0.70	240147
22	1584	234623	0.67	236207
23	1625	237544	0.68	239169
24	1583	244241	0.64	245824
25	1682	238922	0.70	240604
26	1502	234476	0.64	235978
27	1687	233279	0.72	234966
28	1666	236138	0.70	237804
29	1604	238591	0.67	240195
30	1721	239475	0.71	241196
31	1725	237522	0.72	239247
32	1730	239999	0.72	241729
33	1644	236579	0.69	238223
34	1680	236486	0.71	238166
35	1688	234508	0.71	236196
36	1714	233007	0.73	234721
37	1740	232439	0.74	234179
38	1599	235334	0.67	236933
39	1656	236109	0.70	237765
40	1604	237156	0.67	238760
41	1596	235489	0.67	237085
42	1627	235339	0.69	236966
43	1628	234283	0.69	235911
44	1622	239764	0.67	241386
45	1747	241101	0.72	242848
46	1623	234594	0.69	236217
47	1917	232826	0.82	234743
48	1574	235970	0.66	237544
49	1625	231296	0.70	232921
50	1588	233447	0.68	235035
51	1593	234937	0.67	236530
52	1850	231720	0.79	233570
53	1616	230917	0.69	232533
54	1700	230300	0.73	232000
55	1636	229697	0.71	231333
56	1475	229687	0.64	231162
57	1706	231908	0.73	233614
58	1738	232955	0.74	234693
59	1638	235707	0.69	237345
60	1653	231663	0.71	233316
61	1751	228386	0.76	230137
62	1521	231854	0.65	233375
63	1787	234349	0.76	236136
64	1714	234133	0.73	235847
65	1611	231986	0.69	233597
66	1690	232218	0.72	233908
67	1495	232699	0.64	234194
68	1812	231921	0.78	233733
69	1850	233958	0.78	235808
70	1639	232449	0.70	234088
71	1632	229314	0.71	230946
72	1876	230882	0.81	232758
73	1643	231077	0.71	232720
74	1557	231109	0.67	232666
75	1593	228080	0.69	229673
76	1656	228308	0.72	229964
77	1512	230661	0.65	232173
78	1939	228191	0.84	230130
79	2020	228921	0.87	230941
80	1706	231358	0.73	233064
81	1720	231868	0.74	233588
82	1648	225957	0.72	227605
83	1550	226212	0.68	227762
84	1718	224292	0.76	226010
85	1749	224769	0.77	226518
86	1550	225136	0.68	226686
87	1853	220677	0.83	222530
88	1704	224416	0.75	226120
89	1730	223878	0.77	225608
90	1542	220036	0.70	221578
91	1776	220082	0.80	221858
92	1760	220077	0.79	221837
93	1646	221264	0.74	222910
94	1706	217567	0.78	219273
95	1610	218789	0.73	220399
96	1579	219002	0.72	220581
97	1708	217502	0.78	219210
98	2117	217968	0.96	220085
99	1713	215998	0.79	217711
100	1824	218395	0.83	220219
101	1637	216443	0.75	218080
102	1605	213918	0.74	215523
103	1764	215415	0.81	217179
104	1956	213860	0.91	215816
105	1755	214817	0.81	216572
106	1742	213180	0.81	214922
107	1900	214643	0.88	216543
108	1658	216771	0.76	218429
109	1671	215384	0.77	217055
110	1696	213922	0.79	215618
111	1943	213318	0.90	215261
112	1855	212748	0.86	214603
113	1757	211427	0.82	213184
114	1828	210483	0.86	212311
115	1767	210410	0.83	212177
116	1756	213479	0.82	215235
117	1699	210134	0.80	211833
118	1595	210081	0.75	211676
119	1755	209027	0.83	210782
120	1918	206920	0.92	208838
121	1623	203243	0.79	204866
122	1709	203781	0.83	205490
123	1720	201727	0.85	203447
124	1693	201373	0.83	203066
125	1877	197009	0.94	198886
126	1766	191807	0.91	193573
127	1423	187770	0.75	189193
128	1373	170708	0.80	172081
129	922	0	100.00	922

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	4853	824788	0.58	829641
2	4972	797403	0.62	802375
3	4869	796713	0.61	801582
4	4632	797418	0.58	802050
5	5058	781162	0.64	786220
6	4951	779990	0.63	784941
7	5129	772969	0.66	778098
8	5061	767418	0.66	772479
9	4985	777640	0.64	782625
10	5269	771117	0.68	776386
11	5247	763963	0.68	769210
12	5211	767537	0.67	772748
13	5193	771643	0.67	776836
14	5371	764656	0.70	770027
15	4995	755612	0.66	760607
16	5164	764436	0.67	769600
17	5325	759462	0.70	764787
18	4957	748612	0.66	753569
19	5120	739101	0.69	744221
20	4904	742858	0.66	747762
21	5113	749795	0.68	754908
22	4950	756893	0.65	761843
23	4775	751809	0.63	756584
24	5085	750440	0.67	755525
25	5129	760693	0.67	765822
26	5213	762356	0.68	767569
27	5561	756790	0.73	762351
28	5271	754032	0.69	759303
29	5154	753684	0.68	758838
30	5123	756111	0.67	761234
31	5074	758258	0.66	763332
32	5409	759831	0.71	765240
33	5185	763533	0.67	768718
34	4930	761815	0.64	766745
35	5081	763731	0.66	768812
36	5040	761752	0.66	766792
37	5483	762002	0.71	767485
38	5296	758662	0.69	763958
39	5360	766891	0.69	772251
40	5292	767743	0.68	773035
41	5138	773585	0.66	778723
42	5269	770606	0.68	775875
43	5008	760918	0.65	765926
44	5335	765571	0.69	770906
45	5263	773163	0.68	778426
46	5575	768572	0.72	774147
47	5626	767040	0.73	772666
48	5549	770348	0.72	775897
49	5339	764132	0.69	769471
50	5500	762552	0.72	768052
51	5140	764600	0.67	769740
52	5621	763117	0.73	768738
53	5426	761685	0.71	767111
54	5513	758803	0.72	764316
