CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	15481	3894	79.90	19375
2	15982	3766	80.93	19748
3	16580	3878	81.04	20458
4	16791	3860	81.31	20651
5	17020	3784	81.81	20804
6	17442	3816	82.05	21258
7	17280	3527	83.05	20807
8	16737	3676	81.99	20413
9	16739	3705	81.88	20444
10	17068	3652	82.37	20720
11	17371	3635	82.70	21006
12	17034	3611	82.51	20645
13	17208	3653	82.49	20861
14	17218	3704	82.30	20922
15	17239	3782	82.01	21021
16	16950	3646	82.30	20596
17	16367	3656	81.74	20023
18	16111	3536	82.00	19647
19	16502	3603	82.08	20105
20	16729	3562	82.45	20291
21	16366	3657	81.74	20023
22	16631	3608	82.17	20239
23	15905	3443	82.20	19348
24	15155	3403	81.66	18558
25	15759	3579	81.49	19338
26	15466	3636	80.97	19102
27	15416	3367	82.07	18783
28	14891	3457	81.16	18348
29	15792	3564	81.59	19356
30	15034	3433	81.41	18467
31	15129	3476	81.32	18605
32	15199	3434	81.57	18633
33	15375	3486	81.52	18861
34	15237	3351	81.97	18588
35	15060	3540	80.97	18600
36	15620	3529	81.57	19149
37	15601	3489	81.72	19090
38	15517	3519	81.51	19036
39	15340	3596	81.01	18936
40	14949	3623	80.49	18572
41	15019	3434	81.39	18453
42	15189	3507	81.24	18696
43	14969	3543	80.86	18512
44	15008	3464	81.25	18472
45	15335	3351	82.07	18686
46	15015	3496	81.11	18511
47	15073	3325	81.93	18398
48	14733	3422	81.15	18155
49	14628	3602	80.24	18230
50	14034	3483	80.12	17517
51	14963	3344	81.73	18307
52	14910	3355	81.63	18265
53	15007	3542	80.90	18549
54	14982	3344	81.75	18326
55	14928	3523	80.91	18451
56	14782	3410	81.26	18192
57	14250	3460	80.46	17710
58	14165	3326	80.98	17491
59	14631	3541	80.51	18172
60	14447	3470	80.63	17917
61	15012	3549	80.88	18561
62	15021	3361	81.72	18382
63	14678	3458	80.93	18136
64	14531	3338	81.32	17869
65	14805	3476	80.99	18281
66	14506	3447	80.80	17953
67	14591	3422	81.00	18013
68	14564	3417	81.00	17981
69	15041	3456	81.32	18497
70	15128	3261	82.27	18389
71	14880	3410	81.36	18290
72	14928	3388	81.50	18316
73	14839	3343	81.61	18182
74	14858	3388	81.43	18246
75	14771	3265	81.90	18036
76	14863	3328	81.71	18191
77	14675	3462	80.91	18137
78	14969	3263	82.10	18232
79	14714	3369	81.37	18083
80	14593	3347	81.34	17940
81	14523	3265	81.64	17788
82	14431	3317	81.31	17748
83	14364	3277	81.42	17641
84	14180	3192	81.63	17372
85	14213	3269	81.30	17482
86	14477	3320	81.35	17797
87	13918	3133	81.63	17051
88	14069	3181	81.56	17250
89	14148	3203	81.54	17351
90	14147	3266	81.24	17413
91	13900	3197	81.30	17097
92	14096	3166	81.66	17262
93	14363	3140	82.06	17503
94	14334	3157	81.95	17491
95	14544	3237	81.80	17781
96	14539	3215	81.89	17754
97	14316	3264	81.43	17580
98	14140	3324	80.97	17464
99	14220	3235	81.47	17455
100	14545	3139	82.25	17684
101	14693	3074	82.70	17767
102	14725	3171	82.28	17896
103	14561	3070	82.59	17631
104	14172	3248	81.35	17420
105	14280	3013	82.58	17293
106	14179	3022	82.43	17201
107	13851	2977	82.31	16828
108	13639	3017	81.89	16656
109	13799	3154	81.40	16953
110	13688	3085	81.61	16773
111	13361	3032	81.50	16393
112	13631	3010	81.91	16641
113	13355	2975	81.78	16330
114	13368	3037	81.49	16405
115	13110	3001	81.37	16111
116	13262	2868	82.22	16130
117	13076	2916	81.77	15992
118	12947	2888	81.76	15835
119	12926	2911	81.62	15837
120	12619	2887	81.38	15506
121	12455	2925	80.98	15380
122	12515	2881	81.29	15396
123	12383	2782	81.66	15165
124	12623	2684	82.47	15307
125	12308	2624	82.43	14932
126	11760	2688	81.40	14448
127	11683	2479	82.50	14162
128	10821	2244	82.82	13065
129	7200	0	100.00	7200

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	2538	90683	2.72	93221
2	2549	89437	2.77	91986
3	2511	89466	2.73	91977
4	2663	87228	2.96	89891
5	2699	86571	3.02	89270
6	2629	89339	2.86	91968
7	2608	86776	2.92	89384
8	2587	87388	2.88	89975
9	2610	85695	2.96	88305
10	2597	84127	2.99	86724
11	2504	83288	2.92	85792
12	2619	83588	3.04	86207
13	2689	83639	3.11	86328
14	2772	86138	3.12	88910
15	2748	83989	3.17	86737
16	2646	85409	3.00	88055
17	2675	83382	3.11	86057
18	2600	83916	3.01	86516
19	2565	81437	3.05	84002
20	2566	82154	3.03	84720
21	2531	83148	2.95	85679
22	2779	83788	3.21	86567
23	2723	84404	3.13	87127
24	2673	83646	3.10	86319
25	2599	83374	3.02	85973
26	2588	82573	3.04	85161
27	2751	83777	3.18	86528
28	2641	82578	3.10	85219
29	2650	82273	3.12	84923
30	2588	81985	3.06	84573
31	2517	83359	2.93	85876
32	2531	83113	2.96	85644
33	2723	83158	3.17	85881
34	2464	80980	2.95	83444
35	2592	80309	3.13	82901
36	2531	80419	3.05	82950
37	2634	80699	3.16	83333
38	2629	81462	3.13	84091
39	2654	82535	3.12	85189
40	2570	81830	3.05	84400
41	2622	81404	3.12	84026
42	2644	82553	3.10	85197
43	2685	81333	3.20	84018
44	2659	80646	3.19	83305
45	2607	80452	3.14	83059
46	2565	81006	3.07	83571
47	2652	82497	3.11	85149
48	2645	81129	3.16	83774
49	2593	81246	3.09	83839
50	2576	80444	3.10	83020
51	2547	80125	3.08	82672
52	2629	80518	3.16	83147
53	2662	81344	3.17	84006
54	2552	81176	3.05	83728
55	2683	80088	3.24	82771
56	2592	79676	3.15	82268
57	2544	79880	3.09	82424
58	2577	79222	3.15	81799
59	2562	78875	3.15	81437
60	2719	79085	3.32	81804
61	2521	79555	3.07	82076
62	2462	79996	2.99	82458
63	2651	79413	3.23	82064
64	2553	78617	3.15	81170
65	2577	79362	3.15	81939
66	2593	80183	3.13	82776
67	2608	79748	3.17	82356
68	2678	79692	3.25	82370
69	2614	79323	3.19	81937
70	2412	79583	2.94	81995
71	2604	79110	3.19	81714
72	2508	79154	3.07	81662
73	2723	79561	3.31	82284
74	2641	79159	3.23	81800
75	2727	78759	3.35	81486
76	2566	79416	3.13	81982
77	2544	79230	3.11	81774
78	2568	78984	3.15	81552
79	2680	79410	3.26	82090
80	2615	79686	3.18	82301
81	2507	79524	3.06	82031
82	2725	78525	3.35	81250
83	2667	79384	3.25	82051
84	2589	78431	3.20	81020
85	2513	78025	3.12	80538
86	2576	78163	3.19	80739
87	2681	78274	3.31	80955
88	2660	77436	3.32	80096
89	2551	77046	3.20	79597
90	2439	76997	3.07	79436
91	2608	76299	3.31	78907
92	2445	75326	3.14	77771
93	2549	76040	3.24	78589
94	2585	75516	3.31	78101
95	2572	75727	3.28	78299
96	2561	75280	3.29	77841
97	2543	74076	3.32	76619
98	2575	74899	3.32	77474
99	2482	74402	3.23	76884
100	2524	74595	3.27	77119
101	2523	74165	3.29	76688
102	2478	73205	3.27	75683
103	2488	72693	3.31	75181
104	2491	73202	3.29	75693
105	2524	72770	3.35	75294
106	2531	72951	3.35	75482
107	2511	73115	3.32	75626
