CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	1473	348	80.89	1821
2	556	140	79.89	696
3	554	133	80.64	687
4	393	91	81.20	484
5	435	124	77.82	559
6	355	115	75.53	470
7	266	95	73.68	361
8	328	105	75.75	433
9	464	119	79.59	583
10	643	181	78.03	824
11	501	137	78.53	638
12	617	138	81.72	755
13	717	186	79.40	903
14	480	160	75.00	640
15	611	135	81.90	746
16	620	133	82.34	753
17	660	190	77.65	850
18	503	157	76.21	660
19	514	130	79.81	644
20	432	102	80.90	534
21	414	121	77.38	535
22	498	113	81.51	611
23	512	123	80.63	635
24	420	94	81.71	514
25	385	116	76.85	501
26	389	107	78.43	496
27	542	147	78.66	689
28	621	136	82.03	757
29	960	176	84.51	1136
30	494	106	82.33	600
31	939	155	85.83	1094
32	667	152	81.44	819
33	581	122	82.65	703
34	457	111	80.46	568
35	434	93	82.35	527
36	567	120	82.53	687
37	495	126	79.71	621
38	466	104	81.75	570
39	611	124	83.13	735
40	977	184	84.15	1161
41	1134	212	84.25	1346
42	630	132	82.68	762
43	716	140	83.64	856
44	701	118	85.59	819
45	530	129	80.42	659
46	442	108	80.36	550
47	638	143	81.69	781
48	407	98	80.59	505
49	624	112	84.78	736
50	502	108	82.30	610
51	719	172	80.70	891
52	1033	192	84.33	1225
53	426	100	80.99	526
54	562	149	79.04	711
55	574	129	81.65	703
56	631	156	80.18	787
57	654	137	82.68	791
58	741	171	81.25	912
59	1271	210	85.82	1481
60	812	225	78.30	1037
61	695	179	79.52	874
62	349	78	81.73	427
63	446	125	78.11	571
64	359	81	81.59	440
65	329	85	79.47	414
66	279	115	70.81	394
67	443	126	77.86	569
68	563	156	78.30	719
69	502	101	83.25	603
70	635	120	84.11	755
71	591	136	81.29	727
72	587	105	84.83	692
73	702	148	82.59	850
74	595	159	78.91	754
75	550	124	81.60	674
76	453	93	82.97	546
77	634	146	81.28	780
78	485	109	81.65	594
79	444	103	81.17	547
80	355	91	79.60	446
81	330	89	78.76	419
82	518	104	83.28	622
83	375	93	80.13	468
84	479	105	82.02	584
85	624	130	82.76	754
86	608	124	83.06	732
87	866	178	82.95	1044
88	713	150	82.62	863
89	926	181	83.65	1107
90	473	109	81.27	582
91	474	122	79.53	596
92	383	87	81.49	470
93	338	80	80.86	418
94	348	91	79.27	439
95	376	88	81.03	464
96	447	98	82.02	545
97	622	111	84.86	733
98	819	175	82.39	994
99	755	182	80.58	937
100	674	141	82.70	815
101	758	152	83.30	910
102	590	144	80.38	734
103	471	108	81.35	579
104	406	116	77.78	522
105	569	133	81.05	702
106	414	113	78.56	527
