CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	330	127	72.21	457
2	162	42	79.41	204
3	262	71	78.68	333
4	174	53	76.65	227
5	149	46	76.41	195
6	131	27	82.91	158
7	106	34	75.71	140
8	152	28	84.44	180
9	207	56	78.71	263
10	307	88	77.72	395
11	375	92	80.30	467
12	386	80	82.83	466
13	344	67	83.70	411
14	189	40	82.53	229
15	214	40	84.25	254
16	199	33	85.78	232
17	138	45	75.41	183
18	163	41	79.90	204
19	195	50	79.59	245
20	139	46	75.14	185
21	188	42	81.74	230
22	191	70	73.18	261
23	147	26	84.97	173
24	135	20	87.10	155
25	189	48	79.75	237
26	128	28	82.05	156
27	147	37	79.89	184
28	212	47	81.85	259
29	219	54	80.22	273
30	171	54	76.00	225
31	294	55	84.24	349
32	218	53	80.44	271
33	298	49	85.88	347
34	259	58	81.70	317
35	161	43	78.92	204
36	193	32	85.78	225
37	187	27	87.38	214
38	144	38	79.12	182
39	179	41	81.36	220
40	390	65	85.71	455
41	242	48	83.45	290
42	227	47	82.85	274
43	278	43	86.60	321
44	184	37	83.26	221
45	186	34	84.55	220
46	176	26	87.13	202
47	203	48	80.88	251
48	147	29	83.52	176
49	240	47	83.62	287
50	207	36	85.19	243
51	266	59	81.85	325
52	482	91	84.12	573
53	313	33	90.46	346
54	270	51	84.11	321
55	196	30	86.73	226
56	193	44	81.43	237
57	205	35	85.42	240
58	210	33	86.42	243
59	312	77	80.21	389
60	223	53	80.80	276
61	354	72	83.10	426
62	132	33	80.00	165
63	155	54	74.16	209
64	116	43	72.96	159
65	113	26	81.29	139
66	122	36	77.22	158
67	194	44	81.51	238
68	236	58	80.27	294
69	230	57	80.14	287
70	310	59	84.01	369
71	359	55	86.71	414
72	250	29	89.61	279
73	237	54	81.44	291
74	161	49	76.67	210
75	153	35	81.38	188
76	98	28	77.78	126
77	175	28	86.21	203
78	147	44	76.96	191
79	179	31	85.24	210
80	143	46	75.66	189
81	124	40	75.61	164
82	197	39	83.47	236
83	154	28	84.62	182
84	231	47	83.09	278
85	232	49	82.56	281
86	180	33	84.51	213
87	276	49	84.92	325
88	208	53	79.69	261
89	290	60	82.86	350
90	150	40	78.95	190
91	233	67	77.67	300
92	214	40	84.25	254
93	178	31	85.17	209
94	128	23	84.77	151
95	141	26	84.43	167
96	184	42	81.42	226
97	211	36	85.43	247
98	323	58	84.78	381
99	301	36	89.32	337
100	255	73	77.74	328
101	271	54	83.38	325
102	183	38	82.81	221
103	137	32	81.07	169
104	113	24	82.48	137
105	179	28	86.47	207
106	163	35	82.32	198
107	186	39	82.67	225
108	139	35	79.89	174
109	218	50	81.34	268
110	312	64	82.98	376
111	235	53	81.60	288
112	223	33	87.11	256
113	209	65	76.28	274
114	234	51	82.11	285
115	154	34	81.91	188
116	183	47	79.57	230
117	161	31	83.85	192
118	135	42	76.27	177
119	195	43	81.93	238
120	157	40	79.70	197
121	133	33	80.12	166
122	101	32	75.94	133
123	126	28	81.82	154
124	143	34	80.79	177
125	139	45	75.54	184
126	129	38	77.25	167
127	141	34	80.57	175
128	155	55	73.81	210
129	114	0	100.00	114

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	10	580	1.69	590
2	3	582	0.51	585
3	7	870	0.80	877
4	5	651	0.76	656
5	10	615	1.60	625
6	6	488	1.21	494
7	4	469	0.85	473
8	2	512	0.39	514
9	6	428	1.38	434
10	6	469	1.26	475
11	2	523	0.38	525
12	5	536	0.92	541
13	15	749	1.96	764
14	5	560	0.88	565
15	7	535	1.29	542
16	4	524	0.76	528
17	6	488	1.21	494
18	14	464	2.93	478
19	5	592	0.84	597
20	5	626	0.79	631
21	6	759	0.78	765
22	9	735	1.21	744
23	13	786	1.63	799
24	7	746	0.93	753
25	5	597	0.83	602
26	12	549	2.14	561
27	3	494	0.60	497
28	7	538	1.28	545
29	11	499	2.16	510
30	12	590	1.99	602
31	6	562	1.06	568
32	11	731	1.48	742
33	8	851	0.93	859
34	4	659	0.60	663
35	8	584	1.35	592
36	2	508	0.39	510
37	2	503	0.40	505
38	6	443	1.34	449
39	2	412	0.48	414
40	7	509	1.36	516
41	4	514	0.77	518
42	14	781	1.76	795
43	5	697	0.71	702
44	6	644	0.92	650
45	5	562	0.88	567
46	7	491	1.41	498
47	4	502	0.79	506
48	6	563	1.05	569
49	4	558	0.71	562
50	9	655	1.36	664
51	6	637	0.93	643
52	4	791	0.50	795
53	4	614	0.65	618
54	4	617	0.64	621
55	4	553	0.72	557
56	6	571	1.04	577
57	3	585	0.51	588
58	3	532	0.56	535
59	5	532	0.93	537
60	5	630	0.79	635
61	8	827	0.96	835
62	11	964	1.13	975
63	3	705	0.42	708
64	7	587	1.18	594
65	3	526	0.57	529
66	5	480	1.03	485
67	1	462	0.22	463
68	2	496	0.40	498
69	4	526	0.75	530
70	4	530	0.75	534
71	10	664	1.48	674
72	8	654	1.21	662
73	7	573	1.21	580
74	7	513	1.35	520
75	4	551	0.72	555
76	3	568	0.53	571
77	4	521	0.76	525
78	4	580	0.68	584
79	7	570	1.21	577
80	10	677	1.46	687
81	5	621	0.80	626
82	3	667	0.45	670
83	5	572	0.87	577
84	3	520	0.57	523
85	3	470	0.63	473
86	7	566	1.22	573
87	6	467	1.27	473
88	6	479	1.24	485
89	6	463	1.28	469
90	9	482	1.83	491
91	2	519	0.38	521
92	7	564	1.23	571
93	18	635	2.76	653
94	1	448	0.22	449
95	3	426	0.70	429
96	4	455	0.87	459
97	3	488	0.61	491
98	6	453	1.31	459
99	6	479	1.24	485
100	6	583	1.02	589
101	4	565	0.70	569
102	5	594	0.83	599
103	5	586	0.85	591
104	6	485	1.22	491
105	3	444	0.67	447
106	6	524	1.13	530
107	6	544	1.09	550
108	9	599	1.48	608
109	3	592	0.50	595
110	12	636	1.85	648
111	3	687	0.43	690
112	6	580	1.02	586
