CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	854	273	75.78	1127
2	350	107	76.59	457
3	442	125	77.95	567
4	248	77	76.31	325
5	261	66	79.82	327
6	327	87	78.99	414
7	195	52	78.95	247
8	227	41	84.70	268
9	241	75	76.27	316
10	326	69	82.53	395
11	338	69	83.05	407
12	437	98	81.68	535
13	576	104	84.71	680
14	293	64	82.07	357
15	321	68	82.52	389
16	289	58	83.29	347
17	250	59	80.91	309
18	193	53	78.46	246
19	230	48	82.73	278
20	254	64	79.87	318
21	233	62	78.98	295
22	322	73	81.52	395
23	343	75	82.06	418
24	460	100	82.14	560
25	488	121	80.13	609
26	367	82	81.74	449
27	346	79	81.41	425
28	348	107	76.48	455
29	439	100	81.45	539
30	335	79	80.92	414
31	572	112	83.63	684
32	455	92	83.18	547
33	402	80	83.40	482
34	318	81	79.70	399
35	285	56	83.58	341
36	337	77	81.40	414
37	224	37	85.82	261
38	179	41	81.36	220
39	314	55	85.09	369
40	466	77	85.82	543
41	623	121	83.74	744
42	676	88	88.48	764
43	832	124	87.03	956
44	365	96	79.18	461
45	322	51	86.33	373
46	185	61	75.20	246
47	258	55	82.43	313
48	213	47	81.92	260
49	361	67	84.35	428
50	321	77	80.65	398
51	458	80	85.13	538
52	438	98	81.72	536
53	299	70	81.03	369
54	450	89	83.49	539
55	268	64	80.72	332
56	278	55	83.48	333
57	304	62	83.06	366
58	305	65	82.43	370
59	541	131	80.51	672
60	519	105	83.17	624
61	631	118	84.25	749
62	225	60	78.95	285
63	291	64	81.97	355
64	231	37	86.19	268
65	164	36	82.00	200
66	162	39	80.60	201
67	243	62	79.67	305
68	305	95	76.25	400
69	231	59	79.66	290
70	259	64	80.19	323
71	369	69	84.25	438
72	493	103	82.72	596
73	388	82	82.55	470
74	263	66	79.94	329
75	218	57	79.27	275
76	137	37	78.74	174
77	280	38	88.05	318
78	258	62	80.62	320
79	296	63	82.45	359
80	279	55	83.53	334
81	252	63	80.00	315
82	340	86	79.81	426
83	291	49	85.59	340
84	377	78	82.86	455
85	375	92	80.30	467
86	388	52	88.18	440
