CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	2438	1385	63.77	3823
2	2793	1071	72.28	3864
3	2678	784	77.35	3462
4	2600	690	79.03	3290
5	2737	638	81.10	3375
6	2603	576	81.88	3179
7	2431	535	81.96	2966
8	2681	589	81.99	3270
9	2555	486	84.02	3041
10	2504	514	82.97	3018
11	2598	508	83.64	3106
12	2559	539	82.60	3098
13	2562	548	82.38	3110
14	2597	525	83.18	3122
15	2577	542	82.62	3119
16	2518	578	81.33	3096
17	2455	519	82.55	2974
18	2560	539	82.61	3099
19	2414	518	82.33	2932
20	2442	492	83.23	2934
21	2470	475	83.87	2945
22	2395	513	82.36	2908
23	2420	505	82.74	2925
24	2458	544	81.88	3002
25	2535	552	82.12	3087
26	2479	503	83.13	2982
27	2543	514	83.19	3057
28	2492	520	82.74	3012
29	2411	572	80.82	2983
30	2482	561	81.56	3043
31	2530	549	82.17	3079
32	2463	539	82.05	3002
33	2533	512	83.19	3045
34	2428	550	81.53	2978
35	2564	542	82.55	3106
36	2371	500	82.58	2871
37	2406	493	82.99	2899
38	2416	512	82.51	2928
39	2398	549	81.37	2947
40	2485	524	82.59	3009
41	2420	513	82.51	2933
42	2457	541	81.95	2998
43	2445	531	82.16	2976
44	2358	561	80.78	2919
45	2452	580	80.87	3032
46	2440	522	82.38	2962
47	2330	483	82.83	2813
48	2463	486	83.52	2949
49	2361	522	81.89	2883
50	2437	487	83.34	2924
51	2390	467	83.65	2857
52	2287	552	80.56	2839
53	2412	499	82.86	2911
54	2478	471	84.03	2949
55	2318	546	80.94	2864
56	2379	474	83.39	2853
57	2462	508	82.90	2970
58	2335	513	81.99	2848
59	2291	509	81.82	2800
60	2279	551	80.53	2830
61	2279	509	81.74	2788
62	2434	487	83.33	2921
63	2334	481	82.91	2815
64	2270	485	82.40	2755
65	2326	436	84.21	2762
66	2313	528	81.41	2841
67	2205	447	83.14	2652
68	2306	479	82.80	2785
69	2290	460	83.27	2750
70	2308	497	82.28	2805
71	2261	491	82.16	2752
72	2167	486	81.68	2653
73	2228	542	80.43	2770
74	2216	458	82.87	2674
75	2274	444	83.66	2718
76	2359	486	82.92	2845
77	2210	487	81.94	2697
78	2243	517	81.27	2760
