CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	1246	308	80.18	1554
2	498	153	76.50	651
3	409	90	81.96	499
4	281	78	78.27	359
5	366	61	85.71	427
6	269	88	75.35	357
7	251	48	83.95	299
8	290	85	77.33	375
9	363	83	81.39	446
10	588	153	79.35	741
11	421	89	82.55	510
12	538	111	82.90	649
13	633	150	80.84	783
14	443	87	83.58	530
15	458	90	83.58	548
16	457	89	83.70	546
17	530	128	80.55	658
18	418	123	77.26	541
19	438	106	80.51	544
20	349	88	79.86	437
21	372	82	81.94	454
22	456	105	81.28	561
23	402	62	86.64	464
24	386	61	86.35	447
25	322	100	76.30	422
26	287	76	79.06	363
27	415	77	84.35	492
28	577	119	82.90	696
29	816	117	87.46	933
30	427	70	85.92	497
31	775	116	86.98	891
32	550	105	83.97	655
33	486	83	85.41	569
34	366	58	86.32	424
35	332	52	86.46	384
36	466	98	82.62	564
37	407	77	84.09	484
38	390	88	81.59	478
39	512	95	84.35	607
40	933	151	86.07	1084
41	977	157	86.16	1134
42	531	70	88.35	601
43	673	114	85.51	787
44	516	93	84.73	609
45	421	85	83.20	506
46	371	73	83.56	444
47	588	92	86.47	680
48	319	78	80.35	397
49	545	114	82.70	659
50	426	73	85.37	499
51	630	130	82.89	760
52	861	139	86.10	1000
53	317	75	80.87	392
54	389	110	77.96	499
55	497	94	84.09	591
56	514	94	84.54	608
57	542	100	84.42	642
58	651	120	84.44	771
59	1041	205	83.55	1246
60	720	132	84.51	852
61	639	97	86.82	736
62	279	46	85.85	325
63	333	63	84.09	396
64	309	60	83.74	369
65	264	49	84.35	313
66	282	54	83.93	336
67	413	82	83.43	495
68	441	84	84.00	525
69	416	82	83.53	498
70	545	89	85.96	634
71	445	106	80.76	551
72	430	84	83.66	514
73	465	104	81.72	569
74	437	80	84.53	517
75	430	115	78.90	545
76	332	69	82.79	401
77	561	99	85.00	660
78	406	63	86.57	469
79	322	59	84.51	381
80	252	69	78.50	321
81	247	56	81.52	303
82	424	92	82.17	516
83	358	56	86.47	414
84	380	82	82.25	462
85	456	82	84.76	538
86	555	90	86.05	645
87	743	98	88.35	841
88	545	103	84.10	648
89	801	144	84.76	945
90	408	89	82.09	497
91	359	71	83.49	430
92	278	67	80.58	345
93	225	49	82.12	274
94	313	48	86.70	361
95	310	76	80.31	386
96	347	82	80.89	429
97	495	104	82.64	599
98	710	159	81.70	869
99	636	102	86.18	738
100	567	118	82.77	685
101	634	97	86.73	731
102	444	90	83.15	534
103	357	72	83.22	429
104	320	81	79.80	401
105	431	87	83.20	518
106	339	69	83.09	408
107	440	83	84.13	523
108	294	61	82.82	355
109	448	84	84.21	532
110	581	110	84.08	691
111	361	66	84.54	427
112	442	73	85.83	515
113	470	123	79.26	593
114	413	92	81.78	505
115	435	80	84.47	515
116	505	116	81.32	621
117	514	127	80.19	641
118	389	99	79.71	488
119	402	109	78.67	511
120	395	83	82.64	478
121	258	67	79.38	325
122	228	54	80.85	282
123	226	50	81.88	276
124	276	58	82.63	334
125	257	82	75.81	339
126	294	52	84.97	346
127	339	54	86.26	393
128	356	100	78.07	456
129	224	0	100.00	224

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	23	1244	1.82	1267
2	40	1695	2.31	1735
3	23	1763	1.29	1786
4	19	1423	1.32	1442
5	25	1154	2.12	1179
6	23	1078	2.09	1101
7	13	981	1.31	994
8	14	1180	1.17	1194
9	18	1183	1.50	1201
10	12	1453	0.82	1465
11	22	1286	1.68	1308
12	31	1273	2.38	1304
13	21	1427	1.45	1448
14	24	1280	1.84	1304
15	14	1073	1.29	1087
16	16	1021	1.54	1037
17	19	1124	1.66	1143
18	31	1153	2.62	1184
19	22	1314	1.65	1336
20	25	1357	1.81	1382
21	24	1590	1.49	1614
22	35	1822	1.88	1857
23	18	1590	1.12	1608
24	34	1620	2.06	1654
25	16	1233	1.28	1249
26	17	1031	1.62	1048
27	13	967	1.33	980
28	18	953	1.85	971
29	17	1088	1.54	1105
30	13	1221	1.05	1234
31	20	1400	1.41	1420
32	22	1523	1.42	1545
33	35	1668	2.06	1703
34	29	1129	2.50	1158
35	18	1067	1.66	1085
36	23	1090	2.07	1113
37	13	1087	1.18	1100
38	14	1024	1.35	1038
39	18	1101	1.61	1119
40	24	1451	1.63	1475
41	13	1338	0.96	1351
42	20	1384	1.42	1404
43	10	1103	0.90	1113
44	22	1053	2.05	1075
45	22	1212	1.78	1234
46	32	1206	2.58	1238
47	32	1163	2.68	1195
48	18	1358	1.31	1376
49	15	1615	0.92	1630
50	25	1961	1.26	1986
51	33	1800	1.80	1833
52	19	1507	1.25	1526
53	22	1346	1.61	1368
54	24	1205	1.95	1229
55	21	1111	1.86	1132
56	16	932	1.69	948
57	13	1025	1.25	1038
58	9	995	0.90	1004
59	31	1318	2.30	1349
60	33	1619	2.00	1652
61	24	1675	1.41	1699
62	36	1736	2.03	1772
63	26	1205	2.11	1231
64	20	1102	1.78	1122
65	12	1074	1.10	1086
66	10	1074	0.92	1084
67	20	1170	1.68	1190
68	23	1365	1.66	1388
69	18	1284	1.38	1302
70	21	1425	1.45	1446
71	33	1370	2.35	1403
72	19	1132	1.65	1151
73	19	1034	1.80	1053
74	19	1184	1.58	1203
75	32	1232	2.53	1264
76	30	1113	2.62	1143
77	20	1072	1.83	1092
78	20	1371	1.44	1391
79	18	1325	1.34	1343
80	26	1238	2.06	1264
81	10	1384	0.72	1394
82	21	1634	1.27	1655
83	15	1319	1.12	1334
84	27	1132	2.33	1159
85	16	997	1.58	1013
86	19	973	1.92	992
87	17	946	1.77	963
88	12	1033	1.15	1045
89	15	1040	1.42	1055
90	13	1099	1.17	1112
91	13	1230	1.05	1243
92	13	1209	1.06	1222
93	15	1191	1.24	1206
94	17	923	1.81	940
95	7	976	0.71	983
96	11	1069	1.02	1080
97	17	1194	1.40	1211
98	20	1264	1.56	1284
99	18	1422	1.25	1440
100	21	1439	1.44	1460
101	24	1122	2.09	1146
102	18	1081	1.64	1099
103	16	1069	1.47	1085
104	23	1110	2.03	1133
105	20	1136	1.73	1156
106	16	1139	1.39	1155
107	16	1206	1.31	1222
108	27	1508	1.76	1535
109	27	1646	1.61	1673
110	22	1606	1.35	1628
111	18	1491	1.19	1509
112	22	1355	1.60	1377
113	9	1174	0.76	1183
114	19	1049	1.78	1068
115	16	963	1.63	979
116	20	921	2.13	941
117	10	1010	0.98	1020
118	14	1037	1.33	1051
119	21	1220	1.69	1241
120	22	1410	1.54	1432
121	18	1351	1.31	1369
122	17	1071	1.56	1088
123	14	959	1.44	973
124	27	1090	2.42	1117
125	8	1053	0.75	1061
126	25	1215	2.02	1240
127	7	1239	0.56	1246
128	16	1183	1.33	1199
129	13	0	100.00	13

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	81	5216	1.53	5297
2	67	4776	1.38	4843
3	100	5246	1.87	5346
4	101	4986	1.99	5087
5	69	4871	1.40	4940
6	74	4736	1.54	4810
7	123	4806	2.50	4929
8	91	5194	1.72	5285
9	77	4489	1.69	4566
10	97	5802	1.64	5899
11	73	5022	1.43	5095
12	86	5445	1.55	5531
13	81	5100	1.56	5181
14	78	4557	1.68	4635
15	79	5102	1.52	5181
16	108	4889	2.16	4997
17	94	4809	1.92	4903
18	97	4931	1.93	5028
19	104	5024	2.03	5128
20	95	4664	2.00	4759
21	140	5062	2.69	5202
22	123	4439	2.70	4562
23	101	4641	2.13	4742
24	140	5298	2.57	5438
25	126	6078	2.03	6204
26	114	6437	1.74	6551
27	104	5571	1.83	5675
28	117	5858	1.96	5975
29	104	5307	1.92	5411
30	95	5171	1.80	5266
31	116	5365	2.12	5481
32	96	5169	1.82	5265
33	108	5798	1.83	5906
34	86	5690	1.49	5776
35	83	5064	1.61	5147
36	85	5367	1.56	5452
37	95	5481	1.70	5576
38	96	5914	1.60	6010
39	93	5416	1.69	5509
40	133	5637	2.31	5770
41	95	5725	1.63	5820
42	113	5866	1.89	5979
43	115	5772	1.95	5887
44	92	5226	1.73	5318
45	100	4731	2.07	4831
46	99	4491	2.16	4590
47	74	4531	1.61	4605
48	90	4563	1.93	4653
49	105	5163	1.99	5268
50	80	5087	1.55	5167
51	98	4676	2.05	4774
52	90	4661	1.89	4751
53	102	4876	2.05	4978
54	90	5391	1.64	5481
55	95	5256	1.78	5351
56	103	5999	1.69	6102
57	86	5914	1.43	6000
58	91	5839	1.53	5930
59	106	5064	2.05	5170
60	87	5227	1.64	5314
61	96	5471	1.72	5567
62	71	5038	1.39	5109
63	80	5160	1.53	5240
64	83	4705	1.73	4788
65	69	5099	1.34	5168
66	70	4919	1.40	4989
67	86	4758	1.78	4844
68	77	5704	1.33	5781
69	108	5480	1.93	5588
70	94	5705	1.62	5799
71	80	5397	1.46	5477
72	81	5137	1.55	5218
73	96	4914	1.92	5010
74	104	4944	2.06	5048
75	91	5302	1.69	5393
76	71	5063	1.38	5134
77	92	5113	1.77	5205
78	72	4966	1.43	5038
79	80	5243	1.50	5323
80	100	4999	1.96	5099
81	104	4952	2.06	5056
82	96	5125	1.84	5221
83	115	5336	2.11	5451
84	99	6197	1.57	6296
85	90	5818	1.52	5908
86	104	6131	1.67	6235
87	79	5511	1.41	5590
88	94	5466	1.69	5560
89	141	5420	2.54	5561
90	98	5327	1.81	5425
91	114	6223	1.80	6337
92	102	6092	1.65	6194
93	94	5482	1.69	5576
94	116	5461	2.08	5577
95	97	5318	1.79	5415
96	100	5699	1.72	5799
97	83	5717	1.43	5800
98	110	5814	1.86	5924
99	88	5694	1.52	5782
100	99	5828	1.67	5927
101	87	6059	1.42	6146
102	96	5892	1.60	5988
103	85	5538	1.51	5623
104	76	4770	1.57	4846
105	81	4841	1.65	4922
106	87	4849	1.76	4936
107	90	5402	1.64	5492
108	78	5048	1.52	5126
109	80	4891	1.61	4971
110	71	4837	1.45	4908
111	87	4622	1.85	4709
112	115	5096	2.21	5211
113	78	5410	1.42	5488
114	81	5812	1.37	5893
115	89	6003	1.46	6092
116	93	6101	1.50	6194
117	112	5865	1.87	5977
118	84	6184	1.34	6268
119	114	6118	1.83	6232
120	84	5615	1.47	5699
121	86	5399	1.57	5485
122	72	4831	1.47	4903
123	75	4558	1.62	4633
124	69	4440	1.53	4509
125	52	4739	1.09	4791
126	60	5179	1.15	5239
127	65	4986	1.29	5051
128	61	5295	1.14	5356
129	35	0	100.00	35

