CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	15248	4108	78.78	19356
2	15555	4238	78.59	19793
3	15475	4157	78.83	19632
4	16351	4283	79.24	20634
5	15838	4160	79.20	19998
6	16289	4028	80.17	20317
7	16611	4168	79.94	20779
8	17019	4269	79.95	21288
9	16867	4195	80.08	21062
10	17194	4041	80.97	21235
11	17330	4284	80.18	21614
12	16901	4132	80.35	21033
13	16877	4145	80.28	21022
14	17078	4193	80.29	21271
15	16770	3976	80.83	20746
16	16370	4264	79.34	20634
17	16545	4146	79.96	20691
18	17017	4144	80.42	21161
19	16840	4203	80.03	21043
20	17202	4194	80.40	21396
21	17312	4133	80.73	21445
22	16735	4041	80.55	20776
23	17060	4127	80.52	21187
24	17096	4246	80.10	21342
25	16684	4039	80.51	20723
26	16431	4144	79.86	20575
27	16670	4054	80.44	20724
28	15837	4089	79.48	19926
29	15385	3935	79.63	19320
30	15253	3983	79.29	19236
31	15595	4100	79.18	19695
32	15258	3904	79.63	19162
33	15628	4000	79.62	19628
34	15858	3854	80.45	19712
35	15700	4069	79.42	19769
36	15795	3895	80.22	19690
37	16046	4020	79.97	20066
38	15354	3990	79.37	19344
39	16062	4101	79.66	20163
40	16139	4011	80.09	20150
41	15269	3952	79.44	19221
42	14865	3977	78.89	18842
43	15236	3931	79.49	19167
44	14534	4116	77.93	18650
45	14633	3938	78.79	18571
46	14318	4010	78.12	18328
47	14563	3844	79.12	18407
48	14671	3901	79.00	18572
49	15247	3975	79.32	19222
50	15507	4151	78.88	19658
51	15062	3927	79.32	18989
52	15180	3787	80.03	18967
53	15227	3838	79.87	19065
54	15499	3885	79.96	19384
55	15105	3926	79.37	19031
56	14888	3995	78.84	18883
57	15387	3858	79.95	19245
58	15190	3766	80.13	18956
59	14938	3910	79.26	18848
60	15062	3844	79.67	18906
61	14761	3980	78.76	18741
62	14780	3853	79.32	18633
63	15209	3777	80.11	18986
64	14392	3755	79.31	18147
65	14690	3721	79.79	18411
66	14826	3804	79.58	18630
67	15039	3848	79.63	18887
68	14735	3861	79.24	18596
69	15028	3879	79.48	18907
70	14762	3783	79.60	18545
71	14978	3798	79.77	18776
72	15157	3707	80.35	18864
73	14893	3773	79.79	18666
74	14606	3832	79.22	18438
75	14470	3751	79.41	18221
76	14316	3916	78.52	18232
77	14745	3692	79.98	18437
78	14516	3797	79.27	18313
79	14595	3745	79.58	18340
80	14398	3721	79.46	18119
81	14365	3851	78.86	18216
82	14125	3644	79.49	17769
83	14122	3932	78.22	18054
84	14126	3731	79.11	17857
85	14151	3734	79.12	17885
86	14041	3616	79.52	17657
87	13987	3612	79.48	17599
88	13870	3629	79.26	17499
89	14202	3695	79.35	17897
90	14230	3649	79.59	17879
91	14181	3708	79.27	17889
92	14074	3593	79.66	17667
93	14249	3702	79.38	17951
94	14033	3674	79.25	17707
95	14132	3665	79.41	17797
96	14565	3749	79.53	18314
97	14540	3598	80.16	18138
98	14457	3586	80.13	18043
99	14318	3642	79.72	17960
100	14267	3517	80.22	17784
101	14069	3673	79.30	17742
102	14253	3452	80.50	17705
103	14418	3494	80.49	17912
104	14451	3422	80.85	17873
105	14025	3490	80.07	17515
106	13793	3401	80.22	17194
107	13904	3481	79.98	17385
108	13944	3464	80.10	17408
109	13935	3430	80.25	17365
110	13642	3444	79.84	17086
111	13383	3243	80.49	16626
112	13734	3470	79.83	17204
113	13443	3353	80.04	16796
114	13502	3358	80.08	16860
115	13474	3274	80.45	16748
116	13493	3244	80.62	16737
117	13086	3374	79.50	16460
118	12964	3298	79.72	16262
119	12762	3292	79.49	16054
120	12986	3158	80.44	16144
