CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	5014	2767	64.44	7781
2	5042	2349	68.22	7391
3	4778	1857	72.01	6635
4	4850	1913	71.71	6763
5	4721	1765	72.79	6486
6	4507	1711	72.48	6218
7	4045	1686	70.58	5731
8	4260	1736	71.05	5996
9	4028	1645	71.00	5673
10	4206	1640	71.95	5846
11	4154	1560	72.70	5714
12	4166	1521	73.25	5687
13	3991	1564	71.85	5555
14	4092	1521	72.90	5613
15	4014	1537	72.31	5551
16	4220	1556	73.06	5776
17	4175	1471	73.95	5646
18	4181	1517	73.38	5698
19	4118	1557	72.56	5675
20	4045	1571	72.03	5616
21	4020	1470	73.22	5490
22	4233	1547	73.24	5780
23	4164	1633	71.83	5797
24	4168	1475	73.86	5643
25	4171	1585	72.46	5756
26	4232	1580	72.81	5812
27	4120	1488	73.47	5608
28	4241	1623	72.32	5864
29	4226	1535	73.36	5761
30	4176	1365	75.37	5541
31	4070	1538	72.57	5608
32	4064	1464	73.52	5528
33	4200	1543	73.13	5743
34	4156	1622	71.93	5778
35	4141	1530	73.02	5671
36	4250	1546	73.33	5796
37	4269	1453	74.61	5722
38	3850	1594	70.72	5444
39	3930	1540	71.85	5470
40	4297	1576	73.17	5873
41	4150	1592	72.27	5742
42	4269	1582	72.96	5851
43	4141	1440	74.20	5581
44	4187	1469	74.03	5656
45	4184	1568	72.74	5752
46	4131	1682	71.06	5813
47	4126	1496	73.39	5622
48	4089	1496	73.21	5585
49	4018	1559	72.05	5577
50	4182	1484	73.81	5666
51	4046	1493	73.05	5539
52	4176	1506	73.50	5682
53	4120	1595	72.09	5715
54	3891	1505	72.11	5396
55	4122	1455	73.91	5577
56	4053	1525	72.66	5578
57	3973	1547	71.97	5520
58	4124	1640	71.55	5764
59	3989	1557	71.93	5546
60	3978	1485	72.82	5463
61	3984	1553	71.95	5537
62	3936	1571	71.47	5507
63	3855	1482	72.23	5337
64	3962	1492	72.64	5454
65	3795	1629	69.97	5424
66	3868	1530	71.66	5398
67	4027	1534	72.42	5561
68	3832	1582	70.78	5414
69	3917	1558	71.54	5475
70	3822	1453	72.45	5275
71	4062	1583	71.96	5645
72	3850	1488	72.12	5338
73	3865	1504	71.99	5369
74	3832	1472	72.25	5304
75	3808	1560	70.94	5368
76	3857	1484	72.21	5341
77	3867	1427	73.04	5294
78	3848	1623	70.33	5471
79	4041	1535	72.47	5576
80	3893	1468	72.62	5361
81	3996	1473	73.07	5469
82	3833	1559	71.09	5392
83	3782	1482	71.85	5264
84	3900	1462	72.73	5362
85	4029	1529	72.49	5558
86	3747	1524	71.09	5271
87	3931	1515	72.18	5446
88	3896	1491	72.32	5387
89	3888	1626	70.51	5514
90	3979	1565	71.77	5544
91	3847	1544	71.36	5391
92	3916	1581	71.24	5497
93	3798	1546	71.07	5344
94	3781	1561	70.78	5342
95	3796	1602	70.32	5398
96	3673	1673	68.71	5346
97	3888	1663	70.04	5551
98	3709	1734	68.14	5443
99	3587	1780	66.83	5367
100	3594	1702	67.86	5296
101	3482	1862	65.16	5344
102	3438	1695	66.98	5133
103	3390	1845	64.76	5235
104	3380	1925	63.71	5305
105	3229	1878	63.23	5107
106	3261	1901	63.17	5162
107	3232	1963	62.21	5195
108	2996	1870	61.57	4866
109	3025	1901	61.41	4926
110	3046	1940	61.09	4986
111	3044	1899	61.58	4943
112	2869	1887	60.32	4756
113	2849	2097	57.60	4946
114	2929	1980	59.67	4909
115	2857	1997	58.86	4854
116	2678	1953	57.83	4631
117	2748	2054	57.23	4802
118	2908	1973	59.58	4881
119	2699	2078	56.50	4777
120	2641	2033	56.50	4674
121	2792	2121	56.83	4913
122	2802	2011	58.22	4813
123	2717	2005	57.54	4722
124	2621	1858	58.52	4479
125	2527	2061	55.08	4588
126	2646	2105	55.69	4751
127	2527	2019	55.59	4546
128	2603	1952	57.15	4555
129	2405	1896	55.92	4301
130	2602	1909	57.68	4511
131	2623	2040	56.25	4663
132	2496	2006	55.44	4502
133	2526	1885	57.27	4411
134	2576	1956	56.84	4532
135	2433	1965	55.32	4398
136	2411	1925	55.60	4336
137	2410	1871	56.30	4281
138	2481	1862	57.13	4343
139	2343	1839	56.03	4182
140	2209	1679	56.82	3888
141	2243	1683	57.13	3926
142	2326	1585	59.47	3911
143	2169	1434	60.20	3603
144	2063	1263	62.03	3326
145	2062	662	75.70	2724

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	3402	21384	13.73	24786
2	2507	21059	10.64	23566
3	1856	22145	7.73	24001
4	1272	22803	5.28	24075
5	941	22420	4.03	23361
6	750	22253	3.26	23003
7	554	22948	2.36	23502
8	522	23301	2.19	23823
9	468	23518	1.95	23986
10	441	23318	1.86	23759
11	500	23252	2.11	23752
12	482	22840	2.07	23322
13	393	23711	1.63	24104
14	470	23073	2.00	23543
15	440	23429	1.84	23869
16	465	23249	1.96	23714
17	457	23096	1.94	23553
18	428	23312	1.80	23740
19	514	22907	2.19	23421
20	468	22629	2.03	23097
21	478	22970	2.04	23448
22	457	22859	1.96	23316
23	476	22821	2.04	23297
24	445	22842	1.91	23287
25	467	22648	2.02	23115
26	456	22694	1.97	23150
27	517	22522	2.24	23039
28	500	22491	2.17	22991
29	469	22871	2.01	23340
30	484	22504	2.11	22988
31	483	22691	2.08	23174
32	470	22284	2.07	22754
33	442	22625	1.92	23067
34	472	22692	2.04	23164
35	456	22487	1.99	22943
36	459	22817	1.97	23276
37	534	22262	2.34	22796
38	469	22579	2.03	23048
39	511	22619	2.21	23130
40	499	21930	2.22	22429
41	425	22410	1.86	22835
42	447	22171	1.98	22618
43	489	22116	2.16	22605
44	473	22379	2.07	22852
45	466	22435	2.03	22901
46	468	22118	2.07	22586
47	423	22095	1.88	22518
48	490	22043	2.17	22533
49	463	22125	2.05	22588
50	399	21877	1.79	22276
51	495	22208	2.18	22703
52	493	22519	2.14	23012
53	408	21783	1.84	22191
54	428	21688	1.94	22116
55	471	22362	2.06	22833
56	478	21840	2.14	22318
57	404	22081	1.80	22485
58	425	21862	1.91	22287
59	501	22384	2.19	22885
60	479	22106	2.12	22585
61	470	22162	2.08	22632
62	476	21913	2.13	22389
63	436	22066	1.94	22502
64	458	22131	2.03	22589
65	442	21952	1.97	22394
66	439	22002	1.96	22441
67	474	21859	2.12	22333
68	441	22201	1.95	22642
69	448	21716	2.02	22164
70	437	22058	1.94	22495
71	454	22425	1.98	22879
72	463	22114	2.05	22577
73	421	22320	1.85	22741
74	475	21809	2.13	22284
75	460	21712	2.07	22172
76	496	21895	2.22	22391
77	474	22114	2.10	22588
78	508	22189	2.24	22697
79	464	21805	2.08	22269
80	403	22073	1.79	22476
81	415	21969	1.85	22384
82	453	21763	2.04	22216
83	453	21563	2.06	22016
84	426	21977	1.90	22403
85	414	21942	1.85	22356
86	436	21976	1.95	22412
87	491	21791	2.20	22282
88	431	21793	1.94	22224
89	453	21867	2.03	22320
90	380	21825	1.71	22205
91	419	21301	1.93	21720
92	448	21594	2.03	22042
93	480	21393	2.19	21873
94	424	21472	1.94	21896
95	467	21400	2.14	21867
96	450	21468	2.05	21918
97	406	21480	1.86	21886
98	440	21494	2.01	21934
99	433	21746	1.95	22179
100	441	21415	2.02	21856
101	397	21342	1.83	21739
102	390	21400	1.79	21790
103	431	21238	1.99	21669
104	406	21642	1.84	22048
105	421	21160	1.95	21581
106	410	21403	1.88	21813
107	394	21535	1.80	21929
108	325	21243	1.51	21568
109	353	21340	1.63	21693
110	386	21028	1.80	21414
111	378	20952	1.77	21330
112	384	21994	1.72	22378
113	360	20886	1.69	21246
114	403	20813	1.90	21216
115	378	20938	1.77	21316
116	370	20946	1.74	21316
117	347	20873	1.64	21220
118	387	20807	1.83	21194
119	346	20920	1.63	21266
120	387	20896	1.82	21283
121	367	20406	1.77	20773
122	355	20171	1.73	20526
123	383	20476	1.84	20859
124	362	20531	1.73	20893
125	422	20546	2.01	20968
126	382	20474	1.83	20856
127	426	20443	2.04	20869
128	365	20141	1.78	20506
129	409	20181	1.99	20590
130	436	19877	2.15	20313
131	410	20048	2.00	20458
132	395	19593	1.98	19988
133	413	19793	2.04	20206
134	387	19542	1.94	19929
135	450	19739	2.23	20189
136	394	19532	1.98	19926
137	369	19487	1.86	19856
138	465	19318	2.35	19783
139	403	18669	2.11	19072
140	434	18878	2.25	19312
141	412	17926	2.25	18338
142	404	17461	2.26	17865
143	360	14671	2.40	15031
144	332	14638	2.22	14970
145	251	10585	2.32	10836

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	10782	47666	18.45	58448
2	8419	51970	13.94	60389
3	6507	56376	10.35	62883
4	4750	60425	7.29	65175
5	3370	61614	5.19	64984
6	2705	63219	4.10	65924
7	2174	64945	3.24	67119
8	2009	64974	3.00	66983
9	1856	64515	2.80	66371
10	1797	64000	2.73	65797
11	1676	63962	2.55	65638
12	1797	63951	2.73	65748
13	1703	63841	2.60	65544
14	1743	63359	2.68	65102
15	1771	64104	2.69	65875
16	1675	63975	2.55	65650
17	1552	63978	2.37	65530
18	1649	64198	2.50	65847
19	1843	63387	2.83	65230
20	1755	63413	2.69	65168
