CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	545	249	68.64	794
2	229	123	65.06	352
3	373	163	69.59	536
4	221	95	69.94	316
5	233	138	62.80	371
6	200	75	72.73	275
7	189	72	72.41	261
8	217	79	73.31	296
9	275	115	70.51	390
10	452	231	66.18	683
11	586	215	73.16	801
12	601	212	73.92	813
13	505	184	73.29	689
14	308	81	79.18	389
15	385	109	77.94	494
16	253	85	74.85	338
17	247	104	70.37	351
18	261	91	74.15	352
19	293	96	75.32	389
20	217	92	70.23	309
21	259	108	70.57	367
22	340	98	77.63	438
23	225	70	76.27	295
24	185	60	75.51	245
25	276	114	70.77	390
26	226	73	75.59	299
27	246	81	75.23	327
28	335	104	76.31	439
29	358	116	75.53	474
30	279	105	72.66	384
31	488	148	76.73	636
32	356	104	77.39	460
33	451	128	77.89	579
34	366	126	74.39	492
35	279	91	75.41	370
36	248	67	78.73	315
37	258	78	76.79	336
38	259	85	75.29	344
39	305	91	77.02	396
40	647	139	82.32	786
41	385	104	78.73	489
42	348	123	73.89	471
43	487	117	80.63	604
44	271	83	76.55	354
45	296	87	77.28	383
46	233	95	71.04	328
47	370	94	79.74	464
48	265	85	75.71	350
49	380	133	74.07	513
50	287	96	74.93	383
51	459	108	80.95	567
52	867	196	81.56	1063
53	460	132	77.70	592
54	459	109	80.81	568
55	297	91	76.55	388
56	374	111	77.11	485
57	330	91	78.38	421
58	326	98	76.89	424
59	510	141	78.34	651
60	349	114	75.38	463
61	504	151	76.95	655
62	244	61	80.00	305
63	285	87	76.61	372
64	189	84	69.23	273
65	239	70	77.35	309
66	199	66	75.09	265
67	275	82	77.03	357
68	365	133	73.29	498
69	378	98	79.41	476
70	494	143	77.55	637
71	558	122	82.06	680
72	399	107	78.85	506
73	398	105	79.13	503
74	239	79	75.16	318
75	249	78	76.15	327
76	191	65	74.61	256
77	294	88	76.96	382
78	278	79	77.87	357
79	323	86	78.97	409
80	246	100	71.10	346
81	216	72	75.00	288
82	260	100	72.22	360
83	260	84	75.58	344
84	356	95	78.94	451
85	392	137	74.10	529
86	304	80	79.17	384
87	353	94	78.97	447
88	299	86	77.66	385
89	529	123	81.13	652
90	285	92	75.60	377
91	370	129	74.15	499
92	312	92	77.23	404
93	247	75	76.71	322
94	179	67	72.76	246
95	194	71	73.21	265
96	286	116	71.14	402
97	309	104	74.82	413
98	595	157	79.12	752
99	436	118	78.70	554
100	425	141	75.09	566
101	482	128	79.02	610
102	247	67	78.66	314
103	236	94	71.52	330
104	177	66	72.84	243
105	317	91	77.70	408
106	260	79	76.70	339
107	269	88	75.35	357
108	252	106	70.39	358
109	346	118	74.57	464
110	503	168	74.96	671
111	369	137	72.92	506
112	349	109	76.20	458
113	364	112	76.47	476
114	351	95	78.70	446
115	247	81	75.30	328
116	271	94	74.25	365
117	283	96	74.67	379
118	248	92	72.94	340
119	337	110	75.39	447
120	232	88	72.50	320
121	185	70	72.55	255
122	147	58	71.71	205
123	227	71	76.17	298
124	197	79	71.38	276
125	246	100	71.10	346
126	187	90	67.51	277
127	214	85	71.57	299
128	219	87	71.57	306
129	205	0	100.00	205

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	6	937	0.64	943
2	6	997	0.60	1003
3	13	1531	0.84	1544
4	6	1230	0.49	1236
5	11	1096	0.99	1107
6	0	893	0.00	893
7	2	882	0.23	884
8	8	897	0.88	905
9	3	801	0.37	804
10	10	907	1.09	917
11	4	901	0.44	905
12	5	982	0.51	987
13	11	1307	0.83	1318
14	5	1054	0.47	1059
15	11	889	1.22	900
16	9	915	0.97	924
17	7	859	0.81	866
18	9	824	1.08	833
19	9	1038	0.86	1047
20	8	1051	0.76	1059
21	13	1213	1.06	1226
22	16	1326	1.19	1342
23	9	1237	0.72	1246
24	10	1353	0.73	1363
25	10	990	1.00	1000
26	5	951	0.52	956
27	11	869	1.25	880
28	6	938	0.64	944
29	12	900	1.32	912
30	10	962	1.03	972
31	14	1054	1.31	1068
32	10	1175	0.84	1185
33	19	1493	1.26	1512
34	8	1147	0.69	1155
35	2	1023	0.20	1025
36	9	930	0.96	939
37	4	909	0.44	913
38	5	767	0.65	772
39	6	774	0.77	780
40	3	909	0.33	912
41	7	938	0.74	945
42	9	1303	0.69	1312
43	16	1239	1.27	1255
44	10	1171	0.85	1181
45	12	946	1.25	958
46	7	953	0.73	960
47	12	889	1.33	901
48	4	1023	0.39	1027
49	9	984	0.91	993
50	11	1076	1.01	1087
51	8	1016	0.78	1024
52	20	1461	1.35	1481
53	8	1061	0.75	1069
54	11	1059	1.03	1070
55	0	913	0.00	913
56	5	966	0.51	971
57	6	960	0.62	966
58	3	933	0.32	936
59	11	1034	1.05	1045
60	10	1037	0.96	1047
61	11	1395	0.78	1406
62	13	1720	0.75	1733
63	11	1224	0.89	1235
64	7	1054	0.66	1061
65	7	825	0.84	832
66	11	848	1.28	859
67	4	784	0.51	788
68	5	854	0.58	859
69	7	911	0.76	918
70	9	913	0.98	922
71	17	1152	1.45	1169
72	11	1181	0.92	1192
73	13	1005	1.28	1018
74	18	956	1.85	974
75	10	933	1.06	943
76	9	1027	0.87	1036
77	3	817	0.37	820
78	6	911	0.65	917
79	5	944	0.53	949
80	22	1161	1.86	1183
81	7	1107	0.63	1114
82	12	1056	1.12	1068
83	11	971	1.12	982
84	14	917	1.50	931
85	10	767	1.29	777
86	16	906	1.74	922
87	5	822	0.60	827
88	13	834	1.53	847
89	5	825	0.60	830
90	14	855	1.61	869
91	6	982	0.61	988
92	10	969	1.02	979
93	8	1092	0.73	1100
94	12	806	1.47	818
95	4	811	0.49	815
96	19	805	2.31	824
97	11	850	1.28	861
98	10	850	1.16	860
99	7	922	0.75	929
100	11	1021	1.07	1032
101	4	979	0.41	983
102	10	1044	0.95	1054
103	12	897	1.32	909
104	10	809	1.22	819
105	7	742	0.93	749
106	14	880	1.57	894
107	8	949	0.84	957
108	8	983	0.81	991
109	12	1061	1.12	1073
110	8	1050	0.76	1058
111	17	1157	1.45	1174
112	12	1041	1.14	1053
113	10	850	1.16	860
114	8	896	0.88	904
115	7	843	0.82	850
116	4	817	0.49	821
117	5	828	0.60	833
118	11	806	1.35	817
119	10	920	1.08	930
120	14	1288	1.08	1302
121	14	1298	1.07	1312
122	11	995	1.09	1006
123	6	894	0.67	900
124	4	821	0.48	825
125	8	743	1.07	751
126	4	788	0.51	792
127	10	811	1.22	821
128	7	750	0.92	757
129	2	0	100.00	2

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	32	4333	0.73	4365
2	27	4135	0.65	4162
3	37	4364	0.84	4401
4	25	3934	0.63	3959
5	29	3702	0.78	3731
6	26	3788	0.68	3814
7	39	3904	0.99	3943
8	58	4038	1.42	4096
9	28	3903	0.71	3931
10	39	4053	0.95	4092
11	28	3816	0.73	3844
12	49	4569	1.06	4618
13	40	4300	0.92	4340
14	46	4009	1.13	4055
15	38	3913	0.96	3951
16	42	3577	1.16	3619
17	35	3827	0.91	3862
18	57	3914	1.44	3971
19	49	4514	1.07	4563
20	49	3950	1.23	3999
21	41	4346	0.93	4387
22	43	3770	1.13	3813
23	54	3836	1.39	3890
24	103	3923	2.56	4026
25	65	3950	1.62	4015
26	52	4140	1.24	4192
27	35	4406	0.79	4441
28	38	4477	0.84	4515
29	39	4219	0.92	4258
30	39	4522	0.86	4561
31	48	4598	1.03	4646
32	44	4233	1.03	4277
33	42	4215	0.99	4257
34	52	4413	1.16	4465
35	46	4283	1.06	4329
36	43	4944	0.86	4987
37	33	5126	0.64	5159
38	44	4815	0.91	4859
39	35	4033	0.86	4068
40	39	4606	0.84	4645
41	46	4350	1.05	4396
42	35	4450	0.78	4485
43	47	4194	1.11	4241
44	41	4052	1.00	4093
45	36	4259	0.84	4295
46	30	3668	0.81	3698
47	26	3740	0.69	3766
48	40	3552	1.11	3592
49	29	4525	0.64	4554
50	38	4569	0.82	4607
51	40	4334	0.91	4374
52	41	4166	0.97	4207
53	37	4055	0.90	4092
54	49	4530	1.07	4579
55	42	4538	0.92	4580
56	43	4574	0.93	4617
57	32	4061	0.78	4093
58	26	4324	0.60	4350
59	33	3870	0.85	3903
60	28	4133	0.67	4161
61	30	4223	0.71	4253
62	41	4151	0.98	4192
63	25	3992	0.62	4017
64	22	4005	0.55	4027
65	31	4053	0.76	4084
66	29	3930	0.73	3959
67	39	3926	0.98	3965
68	53	4921	1.07	4974
69	30	4611	0.65	4641
70	41	4275	0.95	4316
71	46	4274	1.06	4320
72	43	4291	0.99	4334
73	47	4034	1.15	4081
74	42	4030	1.03	4072
75	38	3865	0.97	3903
76	37	3897	0.94	3934
77	34	4295	0.79	4329
78	46	4098	1.11	4144
79	39	4430	0.87	4469
80	46	4074	1.12	4120
81	51	4165	1.21	4216
82	38	4020	0.94	4058
83	28	3950	0.70	3978
84	46	4338	1.05	4384
85	35	4296	0.81	4331
86	47	4538	1.03	4585
87	32	4066	0.78	4098
88	60	4359	1.36	4419
89	57	4592	1.23	4649
90	59	4572	1.27	4631
91	56	4729	1.17	4785
92	39	4375	0.88	4414
93	39	4416	0.88	4455
94	34	4646	0.73	4680
95	50	4762	1.04	4812
96	56	5045	1.10	5101
97	37	4619	0.79	4656
98	37	4680	0.78	4717
99	33	4158	0.79	4191
100	44	4453	0.98	4497
101	34	4310	0.78	4344
102	44	4438	0.98	4482
103	43	4527	0.94	4570
104	30	3967	0.75	3997
105	16	3833	0.42	3849
106	41	3676	1.10	3717
107	41	4340	0.94	4381
108	47	4414	1.05	4461
109	39	4522	0.86	4561
110	50	4324	1.14	4374
111	38	4197	0.90	4235
112	49	4576	1.06	4625
113	34	4714	0.72	4748
114	41	4688	0.87	4729
115	34	4475	0.75	4509
116	35	4447	0.78	4482
117	37	4464	0.82	4501
118	71	4485	1.56	4556
119	46	4521	1.01	4567
120	43	4508	0.94	4551
121	40	4287	0.92	4327
122	34	3896	0.87	3930
123	41	3636	1.12	3677
124	33	3703	0.88	3736
125	28	3981	0.70	4009
126	30	4304	0.69	4334
127	32	4185	0.76	4217
128	23	4026	0.57	4049
129	8	0	100.00	8

