CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	82	50	62.12	132
2	88	40	68.75	128
3	103	33	75.74	136
4	101	31	76.52	132
5	81	21	79.41	102
6	88	29	75.21	117
7	102	19	84.30	121
8	93	25	78.81	118
9	102	20	83.61	122
10	90	22	80.36	112
11	109	20	84.50	129
12	95	22	81.20	117
13	104	19	84.55	123
14	117	18	86.67	135
15	106	25	80.92	131
16	110	18	85.94	128
17	113	25	81.88	138
18	106	15	87.60	121
19	115	29	79.86	144
20	101	20	83.47	121
21	113	29	79.58	142
22	130	18	87.84	148
23	107	32	76.98	139
24	111	28	79.86	139
25	114	31	78.62	145
26	126	29	81.29	155
27	94	24	79.66	118
28	101	26	79.53	127
29	115	27	80.99	142
30	100	21	82.64	121
31	104	26	80.00	130
32	102	21	82.93	123
33	85	31	73.28	116
34	106	24	81.54	130
35	111	17	86.72	128
36	113	18	86.26	131
37	128	14	90.14	142
38	116	23	83.45	139
39	106	26	80.30	132
40	127	15	89.44	142
41	124	24	83.78	148
42	121	16	88.32	137
43	127	27	82.47	154
44	98	27	78.40	125
45	88	32	73.33	120
46	121	20	85.82	141
47	110	31	78.01	141
48	110	22	83.33	132
49	111	30	78.72	141
50	111	21	84.09	132
51	106	23	82.17	129
52	106	25	80.92	131
53	98	19	83.76	117
54	101	28	78.29	129
55	122	18	87.14	140
56	115	34	77.18	149
57	120	21	85.11	141
58	134	21	86.45	155
59	88	22	80.00	110
60	96	24	80.00	120
61	95	18	84.07	113
62	88	30	74.58	118
63	83	12	87.37	95
64	97	30	76.38	127
65	91	21	81.25	112
66	90	16	84.91	106
67	80	16	83.33	96
68	94	24	79.66	118
69	101	15	87.07	116
70	92	25	78.63	117
71	99	17	85.34	116
72	70	26	72.92	96
73	109	16	87.20	125
74	92	23	80.00	115
75	79	23	77.45	102
76	82	21	79.61	103
77	121	26	82.31	147
78	70	19	78.65	89
79	61	23	72.62	84
80	73	26	73.74	99
81	86	31	73.50	117
82	97	20	82.91	117
83	91	27	77.12	118
84	101	18	84.87	119
85	105	27	79.55	132
86	89	17	83.96	106
87	83	23	78.30	106
88	94	18	83.93	112
89	85	22	79.44	107
90	88	26	77.19	114
91	87	20	81.31	107
92	113	25	81.88	138
93	107	32	76.98	139
94	91	18	83.49	109
95	99	27	78.57	126
96	90	23	79.65	113
97	114	30	79.17	144
98	132	18	88.00	150
99	95	40	70.37	135
100	130	21	86.09	151
101	119	27	81.51	146
102	112	24	82.35	136
103	109	19	85.16	128
104	114	21	84.44	135
105	96	19	83.48	115
106	83	16	83.84	99
107	90	9	90.91	99
108	110	21	83.97	131
109	83	24	77.57	107
110	97	17	85.09	114
111	70	19	78.65	89
112	114	17	87.02	131
113	107	27	79.85	134
114	107	19	84.92	126
115	87	26	76.99	113
116	92	29	76.03	121
117	92	24	79.31	116
118	103	27	79.23	130
119	70	24	74.47	94
120	82	17	82.83	99
121	80	22	78.43	102
122	79	16	83.16	95
123	70	16	81.40	86
124	72	21	77.42	93
125	103	25	80.47	128
126	82	29	73.87	111
127	85	16	84.16	101
128	85	19	81.73	104
129	95	28	77.24	123
130	78	32	70.91	110
131	102	22	82.26	124
132	95	28	77.24	123
133	94	19	83.19	113
134	92	22	80.70	114
135	99	21	82.50	120
136	100	18	84.75	118
137	87	29	75.00	116
138	90	22	80.36	112
139	74	26	74.00	100
140	89	33	72.95	122
141	90	25	78.26	115
142	96	16	85.71	112
143	85	24	77.98	109
144	85	26	76.58	111
145	94	19	83.19	113

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	57	513	10.00	570
2	40	507	7.31	547
3	23	554	3.99	577
4	10	537	1.83	547
5	7	590	1.17	597
6	5	504	0.98	509
7	6	489	1.21	495
8	3	511	0.58	514
9	7	490	1.41	497
10	9	519	1.70	528
11	8	529	1.49	537
12	5	475	1.04	480
13	7	479	1.44	486
14	9	513	1.72	522
15	7	508	1.36	515
16	16	560	2.78	576
17	4	501	0.79	505
18	8	512	1.54	520
19	5	505	0.98	510
20	6	512	1.16	518
21	10	483	2.03	493
22	9	531	1.67	540
23	14	570	2.40	584
24	8	487	1.62	495
25	10	536	1.83	546
26	10	581	1.69	591
27	15	530	2.75	545
28	13	556	2.28	569
29	4	523	0.76	527
30	7	514	1.34	521
31	7	571	1.21	578
32	10	582	1.69	592
33	14	539	2.53	553
34	7	526	1.31	533
35	8	512	1.54	520
36	4	534	0.74	538
37	12	499	2.35	511
38	2	483	0.41	485
39	8	518	1.52	526
40	7	488	1.41	495
41	10	527	1.86	537
42	6	494	1.20	500
43	2	492	0.40	494
44	9	490	1.80	499
45	1	509	0.20	510
46	5	482	1.03	487
