CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	5138	3025	62.94	8163
2	5689	2142	72.65	7831
3	5585	1695	76.72	7280
4	5627	1484	79.13	7111
5	5348	1352	79.82	6700
6	5574	1237	81.84	6811
7	5481	1135	82.84	6616
8	5255	1172	81.76	6427
9	5149	1082	82.64	6231
10	5396	1160	82.31	6556
11	5287	1181	81.74	6468
12	5068	1135	81.70	6203
13	5284	1138	82.28	6422
14	5463	1162	82.46	6625
15	5301	1173	81.88	6474
16	5259	1099	82.71	6358
17	5210	1152	81.89	6362
18	5297	1110	82.68	6407
19	5334	1099	82.92	6433
20	5115	1004	83.59	6119
21	5254	1184	81.61	6438
22	5283	1158	82.02	6441
23	5229	1143	82.06	6372
24	5298	1183	81.75	6481
25	5230	1183	81.55	6413
26	5286	1153	82.09	6439
27	4977	1141	81.35	6118
28	5187	1062	83.01	6249
29	5296	1173	81.87	6469
30	5151	1161	81.61	6312
31	5295	1084	83.01	6379
32	5125	1074	82.67	6199
33	5192	1126	82.18	6318
34	5198	1183	81.46	6381
35	5169	1133	82.02	6302
36	4984	1097	81.96	6081
37	4996	1077	82.27	6073
38	4986	1093	82.02	6079
39	4985	1083	82.15	6068
40	5127	1103	82.30	6230
41	5135	1075	82.69	6210
42	4996	1070	82.36	6066
43	5168	1017	83.56	6185
44	4978	1177	80.88	6155
45	5153	1135	81.95	6288
46	5141	1205	81.01	6346
47	5038	1046	82.81	6084
48	4982	1082	82.16	6064
49	5086	1129	81.83	6215
50	5051	1121	81.84	6172
51	5079	1114	82.01	6193
52	4952	1117	81.59	6069
53	4837	1029	82.46	5866
54	5073	1073	82.54	6146
55	5012	1147	81.38	6159
56	5026	1080	82.31	6106
57	5073	1056	82.77	6129
58	4950	1049	82.51	5999
59	4955	1093	81.93	6048
60	4979	1053	82.54	6032
61	4750	1122	80.89	5872
62	4912	1027	82.71	5939
63	4835	1135	80.99	5970
64	4832	1058	82.04	5890
65	4776	1057	81.88	5833
66	4839	1100	81.48	5939
67	4781	1029	82.29	5810
68	4618	1099	80.78	5717
69	4600	1128	80.31	5728
70	4610	1047	81.49	5657
71	4644	1070	81.27	5714
72	4577	1027	81.67	5604
73	4788	1037	82.20	5825
74	4595	1004	82.07	5599
75	4708	1128	80.67	5836
76	4658	1057	81.50	5715
77	4531	1082	80.72	5613
78	4565	1006	81.94	5571
79	4718	1043	81.90	5761
80	4851	1000	82.91	5851
81	4753	1011	82.46	5764
82	4628	1036	81.71	5664
83	4602	1051	81.41	5653
84	4599	1016	81.91	5615
85	4844	1085	81.70	5929
86	4681	1026	82.02	5707
87	4645	1059	81.43	5704
88	4664	1082	81.17	5746
89	4666	1018	82.09	5684
90	4617	1013	82.01	5630
91	4578	983	82.32	5561
92	4521	1055	81.08	5576
93	4649	1025	81.94	5674
94	4785	993	82.81	5778
95	4674	1064	81.46	5738
96	4663	1014	82.14	5677
97	4560	987	82.21	5547
98	4553	974	82.38	5527
99	4547	985	82.19	5532
100	4583	1051	81.35	5634
101	4532	1016	81.69	5548
102	4662	986	82.54	5648
103	4751	990	82.76	5741
104	4475	960	82.34	5435
105	4349	975	81.69	5324
106	4370	916	82.67	5286
107	4325	1007	81.11	5332
108	4319	1000	81.20	5319
109	4222	944	81.73	5166
110	4147	973	81.00	5120
111	4331	890	82.95	5221
112	4366	917	82.64	5283
113	4267	941	81.93	5208
114	4303	967	81.65	5270
115	4291	956	81.78	5247
116	4167	960	81.28	5127
117	4161	901	82.20	5062
118	4315	890	82.90	5205
119	4170	915	82.01	5085
120	4032	894	81.85	4926
121	4140	903	82.09	5043
122	4191	843	83.25	5034
123	4245	891	82.65	5136
124	4035	969	80.64	5004
125	4126	904	82.03	5030
126	4096	908	81.85	5004
127	4039	925	81.37	4964
128	4079	863	82.54	4942
129	4011	927	81.23	4938
130	4099	891	82.14	4990
131	3965	877	81.89	4842
132	3989	850	82.43	4839
133	4076	848	82.78	4924
134	4016	872	82.16	4888
135	3957	907	81.35	4864
136	3921	858	82.05	4779
137	3846	857	81.78	4703
138	3980	860	82.23	4840
139	3810	877	81.29	4687
140	3836	866	81.58	4702
141	3682	799	82.17	4481
142	3720	812	82.08	4532
143	3470	698	83.25	4168
144	3505	744	82.49	4249
145	2586	494	83.96	3080

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	2824	27877	9.20	30701
2	1976	27551	6.69	29527
3	1408	27597	4.85	29005
4	993	28547	3.36	29540
5	857	27951	2.97	28808
6	770	27527	2.72	28297
7	776	26960	2.80	27736
8	776	27059	2.79	27835
9	764	27633	2.69	28397
10	800	27900	2.79	28700
11	848	27590	2.98	28438
12	858	28041	2.97	28899
13	815	28404	2.79	29219
14	823	27810	2.87	28633
15	883	28141	3.04	29024
16	788	28288	2.71	29076
17	843	27989	2.92	28832
18	817	28033	2.83	28850
19	847	27474	2.99	28321
20	805	28000	2.79	28805
21	906	27682	3.17	28588
22	846	28006	2.93	28852
23	955	28123	3.28	29078
24	858	27826	2.99	28684
25	865	27373	3.06	28238
26	911	27319	3.23	28230
27	851	27204	3.03	28055
28	841	27265	2.99	28106
29	863	27147	3.08	28010
30	873	27270	3.10	28143
31	989	26996	3.53	27985
32	862	27447	3.04	28309
33	859	27152	3.07	28011
34	832	27326	2.95	28158
35	865	27097	3.09	27962
36	897	27492	3.16	28389
37	849	27192	3.03	28041
38	842	27314	2.99	28156
39	890	26721	3.22	27611
40	813	27053	2.92	27866
41	900	26647	3.27	27547
42	833	27092	2.98	27925
43	848	27016	3.04	27864
44	830	26415	3.05	27245
45	890	26191	3.29	27081
46	870	26261	3.21	27131
47	861	25981	3.21	26842
48	851	26598	3.10	27449
49	871	26667	3.16	27538
50	816	26690	2.97	27506
51	900	26312	3.31	27212
52	917	26510	3.34	27427
53	943	26508	3.44	27451
54	783	26647	2.85	27430
55	873	26664	3.17	27537
56	935	26244	3.44	27179
57	909	26216	3.35	27125
58	876	26420	3.21	27296
59	919	26188	3.39	27107
60	850	26185	3.14	27035
61	901	26037	3.34	26938
62	845	26142	3.13	26987
63	931	26253	3.42	27184
64	899	25916	3.35	26815
65	857	26195	3.17	27052
66	843	26521	3.08	27364
67	894	26131	3.31	27025
68	851	25794	3.19	26645
69	933	25670	3.51	26603
70	886	25862	3.31	26748
71	846	25519	3.21	26365
72	841	25775	3.16	26616
73	851	25963	3.17	26814
74	849	25940	3.17	26789
75	819	26071	3.05	26890
76	795	25498	3.02	26293
77	759	25580	2.88	26339
78	860	26057	3.20	26917
79	864	25586	3.27	26450
80	831	25866	3.11	26697
81	862	25817	3.23	26679
82	789	25666	2.98	26455
83	820	25638	3.10	26458
84	866	25524	3.28	26390
85	889	25232	3.40	26121
86	792	25762	2.98	26554
87	828	25809	3.11	26637
88	833	25275	3.19	26108
89	844	25541	3.20	26385
90	801	24912	3.12	25713
91	867	24731	3.39	25598
92	872	24601	3.42	25473
93	805	24765	3.15	25570
94	865	24509	3.41	25374
95	806	24602	3.17	25408
96	869	24493	3.43	25362
97	883	24409	3.49	25292
98	873	23997	3.51	24870
99	907	24392	3.59	25299
100	845	24153	3.38	24998
101	831	23878	3.36	24709
102	859	24071	3.45	24930
103	869	23843	3.52	24712
104	876	23917	3.53	24793
105	858	23891	3.47	24749
106	896	24138	3.58	25034
107	867	23661	3.53	24528
108	833	23463	3.43	24296
109	886	23830	3.58	24716
110	840	23331	3.48	24171
111	916	23325	3.78	24241
112	834	23208	3.47	24042
113	858	23271	3.56	24129
114	854	22997	3.58	23851
115	895	23089	3.73	23984
116	862	22948	3.62	23810
117	881	22655	3.74	23536
118	947	22456	4.05	23403
119	854	22549	3.65	23403
120	819	22428	3.52	23247
121	909	22483	3.89	23392
122	838	22358	3.61	23196
123	857	22248	3.71	23105
124	919	22468	3.93	23387
125	889	22339	3.83	23228
126	847	22037	3.70	22884
127	840	21700	3.73	22540
128	816	21508	3.66	22324
129	851	21780	3.76	22631
130	833	21667	3.70	22500
131	890	21720	3.94	22610
132	767	21671	3.42	22438
133	881	21346	3.96	22227
134	849	21457	3.81	22306
135	841	21246	3.81	22087
136	885	21414	3.97	22299
137	848	21059	3.87	21907
138	822	20688	3.82	21510
139	787	20449	3.71	21236
140	785	20526	3.68	21311
141	735	19905	3.56	20640
142	754	19073	3.80	19827
143	671	17148	3.77	17819
144	574	17224	3.23	17798
145	410	15046	2.65	15456

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	7769	64390	10.77	72159
2	6028	67962	8.15	73990
3	4944	72652	6.37	77596
4	3885	75906	4.87	79791
5	3346	76628	4.18	79974
6	3273	77349	4.06	80622
7	3026	79263	3.68	82289
8	3199	80800	3.81	83999
9	3124	81413	3.70	84537
10	3224	81506	3.81	84730
11	3270	81829	3.84	85099
12	3303	81833	3.88	85136
13	3195	82883	3.71	86078
14	3234	82103	3.79	85337
15	3222	82933	3.74	86155
16	3177	82544	3.71	85721
17	3312	82713	3.85	86025
18	3260	82413	3.81	85673
19	3254	82422	3.80	85676
20	3338	82752	3.88	86090
21	3398	83158	3.93	86556
22	3412	82154	3.99	85566
23	3332	82361	3.89	85693
24	3285	82652	3.82	85937
25	3416	82083	4.00	85499
26	3381	83514	3.89	86895
27	3331	83030	3.86	86361
28	3327	83386	3.84	86713
29	3259	83168	3.77	86427
30	3405	83133	3.93	86538
31	3483	83816	3.99	87299
32	3403	83294	3.93	86697
33	3385	83931	3.88	87316
34	3413	83569	3.92	86982
35	3367	84379	3.84	87746
36	3309	83671	3.80	86980
37	3395	83797	3.89	87192
38	3314	83624	3.81	86938
39	3273	84495	3.73	87768
40	3348	84512	3.81	87860
41	3378	84260	3.85	87638
42	3365	84748	3.82	88113
43	3285	84232	3.75	87517
44	3352	84270	3.83	87622
