CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	2215	1182	65.20	3397
2	2416	1028	70.15	3444
3	2254	838	72.90	3092
4	2208	777	73.97	2985
5	2063	762	73.03	2825
6	1925	668	74.24	2593
7	1816	665	73.20	2481
8	1778	689	72.07	2467
9	1802	635	73.94	2437
10	1830	660	73.49	2490
11	1777	617	74.23	2394
12	1944	673	74.28	2617
13	1838	617	74.87	2455
14	1804	596	75.17	2400
15	1774	679	72.32	2453
16	1786	625	74.08	2411
17	1722	640	72.90	2362
18	1813	657	73.40	2470
19	1749	585	74.94	2334
20	1790	579	75.56	2369
21	1763	628	73.73	2391
22	1795	610	74.64	2405
23	1775	636	73.62	2411
24	1890	635	74.85	2525
25	1823	628	74.38	2451
26	1737	654	72.65	2391
27	1788	644	73.52	2432
28	1885	651	74.33	2536
29	1776	618	74.19	2394
30	1793	680	72.50	2473
31	1765	660	72.78	2425
32	1814	656	73.44	2470
33	1797	647	73.53	2444
34	1850	647	74.09	2497
35	1883	596	75.96	2479
36	1847	641	74.24	2488
37	1868	625	74.93	2493
38	1767	632	73.66	2399
39	1802	661	73.16	2463
40	1815	651	73.60	2466
41	1868	661	73.86	2529
42	1752	632	73.49	2384
43	1888	653	74.30	2541
44	1733	674	72.00	2407
45	1864	677	73.36	2541
46	1902	585	76.48	2487
47	1784	606	74.64	2390
48	1860	620	75.00	2480
49	1930	662	74.46	2592
50	1925	646	74.87	2571
51	1749	640	73.21	2389
52	1853	662	73.68	2515
53	1780	684	72.24	2464
54	1737	656	72.59	2393
55	1850	650	74.00	2500
56	1702	647	72.46	2349
57	1707	661	72.09	2368
58	1824	669	73.16	2493
59	1760	642	73.27	2402
60	1695	611	73.50	2306
61	1697	614	73.43	2311
62	1708	599	74.04	2307
63	1703	687	71.26	2390
64	1726	661	72.31	2387
65	1719	633	73.09	2352
66	1620	629	72.03	2249
67	1614	653	71.20	2267
68	1705	591	74.26	2296
69	1575	602	72.35	2177
70	1663	602	73.42	2265
71	1709	595	74.18	2304
72	1723	674	71.88	2397
73	1669	587	73.98	2256
74	1669	656	71.78	2325
75	1637	663	71.17	2300
76	1702	633	72.89	2335
77	1675	647	72.14	2322
78	1650	664	71.31	2314
79	1647	596	73.43	2243
80	1591	625	71.80	2216
81	1692	628	72.93	2320
82	1639	594	73.40	2233
83	1634	599	73.18	2233
84	1666	639	72.28	2305
85	1684	618	73.15	2302
86	1731	632	73.25	2363
87	1658	644	72.02	2302
88	1738	697	71.38	2435
89	1703	552	75.52	2255
90	1672	642	72.26	2314
91	1662	597	73.57	2259
92	1700	639	72.68	2339
93	1680	609	73.39	2289
94	1626	626	72.20	2252
95	1682	614	73.26	2296
96	1717	656	72.36	2373
97	1744	622	73.71	2366
98	1739	675	72.04	2414
99	1517	759	66.65	2276
100	1481	759	66.12	2240
101	1407	873	61.71	2280
102	1326	898	59.62	2224
103	1236	895	58.00	2131
104	1160	817	58.67	1977
105	1208	944	56.13	2152
106	1094	921	54.29	2015
107	1132	974	53.75	2106
108	1096	887	55.27	1983
109	1101	907	54.83	2008
110	1028	910	53.04	1938
111	980	899	52.16	1879
112	1009	898	52.91	1907
113	902	991	47.65	1893
114	929	900	50.79	1829
115	941	916	50.67	1857
116	839	940	47.16	1779
117	834	903	48.01	1737
118	775	903	46.19	1678
119	752	981	43.39	1733
120	725	965	42.90	1690
121	657	847	43.68	1504
122	729	928	44.00	1657
123	664	931	41.63	1595
124	712	868	45.06	1580
125	626	885	41.43	1511
126	655	912	41.80	1567
127	589	887	39.91	1476
128	611	842	42.05	1453
129	496	913	35.20	1409
130	538	816	39.73	1354
131	472	812	36.76	1284
132	482	845	36.32	1327
133	493	879	35.93	1372
134	424	802	34.58	1226
135	444	815	35.27	1259
136	376	821	31.41	1197
137	343	741	31.64	1084
138	293	716	29.04	1009
139	264	693	27.59	957
140	226	656	25.62	882
141	210	591	26.22	801
142	182	473	27.79	655
143	118	466	20.21	584
144	117	340	25.60	457
145	20	65	23.53	85

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	1622	9139	15.07	10761
2	1319	9376	12.33	10695
3	897	9585	8.56	10482
4	651	9457	6.44	10108
5	499	9709	4.89	10208
6	353	9612	3.54	9965
7	288	9701	2.88	9989
8	251	10083	2.43	10334
9	241	10066	2.34	10307
10	211	9907	2.09	10118
11	215	9961	2.11	10176
12	220	9941	2.17	10161
13	256	10140	2.46	10396
14	237	9969	2.32	10206
15	213	9913	2.10	10126
16	217	10019	2.12	10236
17	219	9706	2.21	9925
18	250	10021	2.43	10271
19	256	9693	2.57	9949
20	238	9814	2.37	10052
21	271	9843	2.68	10114
22	247	9923	2.43	10170
23	255	9593	2.59	9848
24	237	9743	2.37	9980
25	258	9766	2.57	10024
26	237	9833	2.35	10070
27	261	9795	2.60	10056
28	259	9834	2.57	10093
29	264	9968	2.58	10232
30	227	9452	2.35	9679
31	240	9775	2.40	10015
32	259	9612	2.62	9871
33	228	9528	2.34	9756
34	267	10074	2.58	10341
35	236	9699	2.38	9935
36	236	9639	2.39	9875
37	227	9547	2.32	9774
38	234	9853	2.32	10087
39	241	9756	2.41	9997
40	239	9559	2.44	9798
41	238	9463	2.45	9701
42	220	9840	2.19	10060
43	196	9543	2.01	9739
44	199	9568	2.04	9767
45	234	9621	2.37	9855
46	223	9505	2.29	9728
47	254	9381	2.64	9635
48	207	9599	2.11	9806
49	263	9355	2.73	9618
50	197	9589	2.01	9786
51	207	9581	2.11	9788
52	235	9586	2.39	9821
53	214	9705	2.16	9919
54	266	9429	2.74	9695
55	224	9424	2.32	9648
56	228	9399	2.37	9627
57	209	9302	2.20	9511
58	218	9371	2.27	9589
59	241	9451	2.49	9692
60	184	9510	1.90	9694
61	242	9233	2.55	9475
62	237	9238	2.50	9475
63	225	9476	2.32	9701
64	237	9331	2.48	9568
65	249	9463	2.56	9712
66	229	9313	2.40	9542
67	231	9275	2.43	9506
68	250	8995	2.70	9245
69	248	9523	2.54	9771
70	227	9381	2.36	9608
71	231	9308	2.42	9539
72	252	9432	2.60	9684
73	255	9178	2.70	9433
74	245	9392	2.54	9637
75	246	9275	2.58	9521
76	252	9440	2.60	9692
77	234	9366	2.44	9600
78	283	9224	2.98	9507
79	231	9466	2.38	9697
80	197	9271	2.08	9468
81	230	9544	2.35	9774
82	226	9518	2.32	9744
83	222	9315	2.33	9537
84	216	9194	2.30	9410
85	224	9199	2.38	9423
86	216	9489	2.23	9705
87	239	9422	2.47	9661
88	236	9375	2.46	9611
89	233	9210	2.47	9443
90	229	9417	2.37	9646
91	221	9291	2.32	9512
92	209	9068	2.25	9277
93	232	9021	2.51	9253
94	211	9228	2.24	9439
95	213	9022	2.31	9235
96	217	9204	2.30	9421
97	255	9088	2.73	9343
98	186	9073	2.01	9259
99	176	9146	1.89	9322
100	196	9187	2.09	9383
101	177	8910	1.95	9087
102	149	9126	1.61	9275
103	185	9090	1.99	9275
104	162	9151	1.74	9313
105	146	9141	1.57	9287
106	164	8999	1.79	9163
107	144	9007	1.57	9151
108	151	8897	1.67	9048
109	150	9022	1.64	9172
110	159	8735	1.79	8894
111	143	9042	1.56	9185
112	131	8847	1.46	8978
113	128	8880	1.42	9008
114	122	8566	1.40	8688
115	116	8652	1.32	8768
116	139	8667	1.58	8806
117	126	8454	1.47	8580
118	125	8588	1.43	8713
119	103	8685	1.17	8788
120	89	8419	1.05	8508
121	91	8365	1.08	8456
122	131	8241	1.56	8372
123	81	8340	0.96	8421
124	99	8326	1.18	8425
125	83	8183	1.00	8266
126	99	7871	1.24	7970
127	94	7821	1.19	7915
128	76	8083	0.93	8159
