CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	143	123	53.76	266
2	150	85	63.83	235
3	156	71	68.72	227
4	189	61	75.60	250
5	158	37	81.03	195
6	189	36	84.00	225
7	149	31	82.78	180
8	177	27	86.76	204
9	166	32	83.84	198
10	177	42	80.82	219
11	184	40	82.14	224
12	184	42	81.42	226
13	168	24	87.50	192
14	197	56	77.87	253
15	208	28	88.14	236
16	185	51	78.39	236
17	163	46	77.99	209
18	210	32	86.78	242
19	176	31	85.02	207
20	163	30	84.46	193
21	210	36	85.37	246
22	196	42	82.35	238
23	197	43	82.08	240
24	200	37	84.39	237
25	183	29	86.32	212
26	185	50	78.72	235
27	211	36	85.43	247
28	152	32	82.61	184
29	165	44	78.95	209
30	152	45	77.16	197
31	195	41	82.63	236
32	171	56	75.33	227
33	177	25	87.62	202
34	181	31	85.38	212
35	195	34	85.15	229
36	163	53	75.46	216
37	194	42	82.20	236
38	202	43	82.45	245
39	188	42	81.74	230
40	174	47	78.73	221
41	178	45	79.82	223
42	187	41	82.02	228
43	182	28	86.67	210
44	205	29	87.61	234
45	188	28	87.04	216
46	214	34	86.29	248
47	184	32	85.19	216
48	202	34	85.59	236
49	223	39	85.11	262
50	172	26	86.87	198
51	195	36	84.42	231
52	164	32	83.67	196
53	175	44	79.91	219
54	182	30	85.85	212
55	208	42	83.20	250
56	210	53	79.85	263
57	201	35	85.17	236
58	183	25	87.98	208
59	181	28	86.60	209
60	169	34	83.25	203
61	175	31	84.95	206
62	182	31	85.45	213
63	150	40	78.95	190
64	145	31	82.39	176
65	131	28	82.39	159
66	180	34	84.11	214
67	145	25	85.29	170
68	152	42	78.35	194
69	169	44	79.34	213
70	164	32	83.67	196
71	176	31	85.02	207
72	160	22	87.91	182
73	166	45	78.67	211
74	165	25	86.84	190
75	161	38	80.90	199
76	127	32	79.87	159
77	155	27	85.16	182
78	144	46	75.79	190
79	172	32	84.31	204
80	163	50	76.53	213
81	141	34	80.57	175
82	155	30	83.78	185
83	175	45	79.55	220
84	186	39	82.67	225
85	192	36	84.21	228
86	173	51	77.23	224
87	149	30	83.24	179
88	182	36	83.49	218
89	145	42	77.54	187
90	146	41	78.07	187
91	159	21	88.33	180
92	187	32	85.39	219
93	205	28	87.98	233
94	154	40	79.38	194
95	163	28	85.34	191
96	175	32	84.54	207
97	186	44	80.87	230
98	216	44	83.08	260
99	172	30	85.15	202
100	174	37	82.46	211
101	205	43	82.66	248
102	225	38	85.55	263
103	203	41	83.20	244
104	197	51	79.44	248
105	172	54	76.11	226
106	176	34	83.81	210
107	187	39	82.74	226
108	145	34	81.01	179
109	161	29	84.74	190
110	165	37	81.68	202
111	167	45	78.77	212
112	169	31	84.50	200
113	218	34	86.51	252
114	192	43	81.70	235
115	174	33	84.06	207
116	183	53	77.54	236
117	155	40	79.49	195
118	149	32	82.32	181
119	170	37	82.13	207
120	144	34	80.90	178
121	139	37	78.98	176
122	149	47	76.02	196
123	156	25	86.19	181
124	152	35	81.28	187
125	145	30	82.86	175
126	176	26	87.13	202
127	173	33	83.98	206
128	140	48	74.47	188
129	144	45	76.19	189
130	149	46	76.41	195
131	167	49	77.31	216
132	178	53	77.06	231
133	173	48	78.28	221
134	179	45	79.91	224
135	183	46	79.91	229
136	166	41	80.19	207
137	154	47	76.62	201
138	153	48	76.12	201
139	176	35	83.41	211
140	183	48	79.22	231
141	185	49	79.06	234
142	183	40	82.06	223
143	177	44	80.09	221
144	176	68	72.13	244
145	162	38	81.00	200

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	89	813	9.87	902
2	65	857	7.05	922
3	44	835	5.01	879
4	30	915	3.17	945
5	12	964	1.23	976
6	14	914	1.51	928
7	13	939	1.37	952
8	7	977	0.71	984
9	15	893	1.65	908
10	12	903	1.31	915
11	7	893	0.78	900
12	17	880	1.90	897
13	12	882	1.34	894
14	21	886	2.32	907
15	12	932	1.27	944
16	16	947	1.66	963
