CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	68	59	53.54	127
2	105	44	70.47	149
3	79	31	71.82	110
4	91	27	77.12	118
5	112	24	82.35	136
6	71	15	82.56	86
7	97	10	90.65	107
8	116	20	85.29	136
9	95	21	81.90	116
10	111	18	86.05	129
11	95	21	81.90	116
12	81	17	82.65	98
13	106	15	87.60	121
14	112	22	83.58	134
15	121	18	87.05	139
16	82	16	83.67	98
17	108	10	91.53	118
18	83	21	79.81	104
19	117	16	87.97	133
20	106	21	83.46	127
21	105	13	88.98	118
22	116	20	85.29	136
23	111	27	80.43	138
24	100	25	80.00	125
25	133	26	83.65	159
26	126	22	85.14	148
27	99	21	82.50	120
28	116	21	84.67	137
29	92	18	83.64	110
30	99	15	86.84	114
31	92	25	78.63	117
32	84	22	79.25	106
33	102	18	85.00	120
34	97	22	81.51	119
35	123	19	86.62	142
36	101	22	82.11	123
37	98	15	86.73	113
38	92	17	84.40	109
39	102	17	85.71	119
40	87	18	82.86	105
41	137	14	90.73	151
42	147	22	86.98	169
43	110	18	85.94	128
44	102	17	85.71	119
45	100	24	80.65	124
46	113	15	88.28	128
47	106	20	84.13	126
48	83	18	82.18	101
49	96	24	80.00	120
50	122	22	84.72	144
51	99	17	85.34	116
52	101	22	82.11	123
53	112	22	83.58	134
54	110	13	89.43	123
55	127	23	84.67	150
56	125	23	84.46	148
57	116	31	78.91	147
58	92	22	80.70	114
59	79	17	82.29	96
60	96	16	85.71	112
61	74	20	78.72	94
62	91	12	88.35	103
63	106	22	82.81	128
64	93	19	83.04	112
65	82	17	82.83	99
66	67	9	88.16	76
67	103	18	85.12	121
68	101	23	81.45	124
69	108	18	85.71	126
70	82	23	78.10	105
71	89	16	84.76	105
72	80	21	79.21	101
73	88	24	78.57	112
74	84	18	82.35	102
75	92	21	81.42	113
76	75	20	78.95	95
77	108	24	81.82	132
78	77	16	82.80	93
79	111	28	79.86	139
80	97	17	85.09	114
81	86	14	86.00	100
82	88	22	80.00	110
83	113	25	81.88	138
84	94	22	81.03	116
85	76	14	84.44	90
86	105	23	82.03	128
87	106	19	84.80	125
88	83	19	81.37	102
89	84	16	84.00	100
90	96	27	78.05	123
91	64	15	81.01	79
92	100	16	86.21	116
93	96	20	82.76	116
94	73	6	92.41	79
95	87	14	86.14	101
96	101	16	86.32	117
97	108	22	83.08	130
98	105	13	88.98	118
99	102	26	79.69	128
100	113	18	86.26	131
101	106	14	88.33	120
102	128	17	88.28	145
103	92	13	87.62	105
104	105	24	81.40	129
105	96	19	83.48	115
106	84	17	83.17	101
107	73	15	82.95	88
108	91	22	80.53	113
109	87	18	82.86	105
110	92	16	85.19	108
111	85	17	83.33	102
112	99	19	83.90	118
113	109	27	80.15	136
114	123	24	83.67	147
115	98	25	79.67	123
116	95	11	89.62	106
117	87	15	85.29	102
118	85	24	77.98	109
119	67	17	79.76	84
120	89	32	73.55	121
121	80	21	79.21	101
122	78	13	85.71	91
123	75	18	80.65	93
124	82	21	79.61	103
125	74	18	80.43	92
126	96	15	86.49	111
127	77	10	88.51	87
128	89	17	83.96	106
129	88	22	80.00	110
130	98	20	83.05	118
131	92	21	81.42	113
132	92	18	83.64	110
133	85	20	80.95	105
134	84	17	83.17	101
135	81	26	75.70	107
136	92	22	80.70	114
137	86	13	86.87	99
138	88	13	87.13	101
139	74	15	83.15	89
140	87	19	82.08	106
141	87	17	83.65	104
142	117	34	77.48	151
143	81	17	82.65	98
144	76	22	77.55	98
145	65	29	69.15	94

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	47	475	9.00	522
2	37	461	7.43	498
3	28	492	5.38	520
4	16	499	3.11	515
5	12	497	2.36	509
6	6	470	1.26	476
7	12	460	2.54	472
8	9	468	1.89	477
9	7	448	1.54	455
10	5	455	1.09	460
11	8	483	1.63	491
12	5	436	1.13	441
13	4	499	0.80	503
14	2	493	0.40	495
15	3	453	0.66	456
16	8	460	1.71	468
17	11	476	2.26	487
18	11	501	2.15	512
19	4	478	0.83	482
20	6	431	1.37	437
21	8	469	1.68	477
22	6	469	1.26	475
23	3	476	0.63	479
24	6	537	1.10	543
25	12	482	2.43	494
26	7	428	1.61	435
27	7	504	1.37	511
28	9	503	1.76	512
29	9	534	1.66	543
30	7	511	1.35	518
31	12	474	2.47	486
32	3	566	0.53	569
33	1	570	0.18	571
34	8	478	1.65	486
35	10	527	1.86	537
36	3	467	0.64	470
37	2	421	0.47	423
38	8	456	1.72	464
39	6	444	1.33	450
40	8	459	1.71	467
41	6	486	1.22	492
42	4	467	0.85	471
43	2	480	0.41	482
44	8	476	1.65	484
45	6	474	1.25	480
46	5	426	1.16	431
47	12	475	2.46	487
48	6	478	1.24	484
49	4	454	0.87	458
50	4	474	0.84	478
51	3	489	0.61	492
52	9	533	1.66	542
53	7	524	1.32	531
54	4	488	0.81	492
55	10	465	2.11	475
56	7	477	1.45	484
57	7	485	1.42	492
58	10	422	2.31	432
59	9	503	1.76	512
60	5	520	0.95	525
61	12	501	2.34	513
62	9	468	1.89	477
63	5	480	1.03	485
64	3	513	0.58	516
65	5	501	0.99	506
66	8	404	1.94	412
67	5	480	1.03	485
68	9	457	1.93	466
69	4	464	0.85	468
70	2	473	0.42	475
71	5	435	1.14	440
72	5	440	1.12	445
73	8	469	1.68	477
74	11	474	2.27	485
75	6	474	1.25	480
76	12	438	2.67	450
77	9	470	1.88	479
78	7	480	1.44	487
79	8	445	1.77	453
80	7	459	1.50	466
81	9	468	1.89	477
82	7	485	1.42	492
83	8	514	1.53	522
84	10	483	2.03	493
85	12	480	2.44	492
86	5	455	1.09	460
87	7	475	1.45	482
88	8	507	1.55	515
89	10	466	2.10	476
90	9	500	1.77	509
91	5	511	0.97	516
92	12	530	2.21	542
93	14	444	3.06	458
94	10	503	1.95	513
95	4	405	0.98	409
96	8	444	1.77	452
97	15	454	3.20	469
98	8	458	1.72	466
99	9	455	1.94	464
100	8	445	1.77	453
101	11	444	2.42	455
102	8	413	1.90	421
103	7	452	1.53	459
104	15	458	3.17	473
105	7	448	1.54	455
106	8	450	1.75	458
107	11	480	2.24	491
108	3	461	0.65	464
109	8	439	1.79	447
110	4	444	0.89	448
111	7	471	1.46	478
112	6	496	1.20	502
113	8	459	1.71	467
114	5	448	1.10	453
115	4	448	0.88	452
116	7	436	1.58	443
117	5	485	1.02	490
118	5	525	0.94	530
119	9	471	1.88	480
120	8	464	1.69	472
121	8	469	1.68	477
122	6	416	1.42	422
123	4	449	0.88	453
124	5	454	1.09	459
125	4	436	0.91	440
126	3	421	0.71	424
127	6	432	1.37	438
128	6	416	1.42	422
129	7	437	1.58	444
130	7	437	1.58	444
131	8	438	1.79	446
132	7	450	1.53	457
