CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	499	161	75.61	660
2	215	76	73.88	291
3	252	77	76.60	329
4	204	62	76.69	266
5	277	86	76.31	363
6	194	62	75.78	256
7	224	73	75.42	297
8	283	82	77.53	365
9	378	91	80.60	469
10	433	125	77.60	558
11	414	100	80.54	514
12	476	118	80.13	594
13	436	104	80.74	540
14	329	111	74.77	440
15	376	87	81.21	463
16	277	81	77.37	358
17	240	74	76.43	314
18	222	62	78.17	284
19	216	66	76.60	282
20	173	41	80.84	214
21	184	48	79.31	232
22	209	58	78.28	267
23	289	56	83.77	345
24	235	89	72.53	324
25	297	92	76.35	389
26	291	71	80.39	362
27	499	135	78.71	634
28	395	84	82.46	479
29	304	74	80.42	378
30	197	58	77.25	255
31	346	78	81.60	424
32	227	54	80.78	281
33	263	67	79.70	330
34	198	59	77.04	257
35	274	57	82.78	331
36	303	75	80.16	378
37	367	75	83.03	442
38	292	75	79.56	367
39	345	76	81.95	421
40	619	113	84.56	732
41	436	84	83.85	520
42	436	74	85.49	510
43	486	85	85.11	571
44	289	65	81.64	354
45	264	61	81.23	325
46	243	74	76.66	317
47	284	70	80.23	354
48	215	49	81.44	264
49	255	68	78.95	323
50	247	58	80.98	305
51	466	81	85.19	547
52	501	105	82.67	606
53	308	63	83.02	371
54	545	136	80.03	681
55	608	139	81.39	747
56	480	117	80.40	597
57	364	94	79.48	458
58	440	92	82.71	532
59	527	111	82.60	638
60	330	57	85.27	387
61	375	82	82.06	457
62	200	44	81.97	244
63	345	66	83.94	411
64	207	57	78.41	264
65	265	63	80.79	328
66	361	84	81.12	445
67	347	91	79.22	438
68	415	73	85.04	488
69	361	81	81.67	442
70	377	94	80.04	471
71	344	71	82.89	415
72	446	69	86.60	515
73	320	81	79.80	401
74	205	46	81.67	251
75	251	67	78.93	318
76	156	49	76.10	205
77	233	61	79.25	294
78	197	56	77.87	253
79	184	46	80.00	230
80	192	42	82.05	234
81	284	83	77.38	367
82	458	128	78.16	586
83	512	84	85.91	596
84	622	121	83.71	743
85	508	94	84.39	602
86	409	84	82.96	493
87	460	115	80.00	575
88	337	78	81.20	415
89	404	122	76.81	526
90	215	42	83.66	257
91	242	64	79.08	306
92	200	76	72.46	276
93	237	53	81.72	290
94	259	65	79.94	324
95	395	76	83.86	471
96	329	77	81.03	406
97	341	74	82.17	415
98	422	106	79.92	528
99	424	95	81.70	519
100	355	81	81.42	436
101	409	112	78.50	521
102	284	69	80.45	353
103	323	83	79.56	406
104	231	67	77.52	298
105	227	64	78.01	291
106	167	51	76.61	218
107	238	42	85.00	280
108	188	63	74.90	251
109	271	61	81.63	332
110	370	74	83.33	444
111	305	69	81.55	374
112	452	115	79.72	567
113	420	95	81.55	515
