CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	17869	6251	74.08	24120
2	19045	6210	75.41	25255
3	19271	6157	75.79	25428
4	20105	6467	75.66	26572
5	19708	6243	75.94	25951
6	19683	6102	76.34	25785
7	20966	6475	76.40	27441
8	20782	6458	76.29	27240
9	21230	6167	77.49	27397
10	21376	6225	77.45	27601
11	21378	6196	77.53	27574
12	20723	6219	76.92	26942
13	20815	6331	76.68	27146
14	21254	6362	76.96	27616
15	21561	6368	77.20	27929
16	21246	6118	77.64	27364
17	20287	6180	76.65	26467
18	21796	6250	77.72	28046
19	22087	6115	78.32	28202
20	22044	6277	77.84	28321
21	21972	6285	77.76	28257
22	21932	6163	78.06	28095
23	22634	6109	78.75	28743
24	23449	6384	78.60	29833
25	22486	6149	78.53	28635
26	22018	6209	78.00	28227
27	21782	6370	77.37	28152
28	21287	6228	77.37	27515
29	20718	5893	77.86	26611
30	20357	6357	76.20	26714
31	20911	5958	77.83	26869
32	20447	6051	77.16	26498
33	20758	6320	76.66	27078
34	21749	6032	78.29	27781
35	21855	6025	78.39	27880
36	21902	6015	78.45	27917
37	21853	5952	78.59	27805
38	21241	6049	77.83	27290
39	20396	5903	77.55	26299
40	21223	6166	77.49	27389
41	20484	5858	77.76	26342
42	19374	5906	76.64	25280
43	19833	6012	76.74	25845
44	18902	5835	76.41	24737
45	18817	5906	76.11	24723
46	18382	5843	75.88	24225
47	19121	5986	76.16	25107
48	19126	6013	76.08	25139
49	19394	5928	76.59	25322
50	20204	6023	77.04	26227
51	19617	6361	75.51	25978
52	19236	5634	77.35	24870
53	19347	5860	76.75	25207
54	19871	5950	76.96	25821
55	19760	5842	77.18	25602
56	18590	5723	76.46	24313
57	19503	5855	76.91	25358
58	18946	5706	76.85	24652
59	19399	5894	76.70	25293
60	19659	5777	77.29	25436
61	18926	5818	76.49	24744
62	19350	5642	77.42	24992
63	18531	5797	76.17	24328
64	18687	5759	76.44	24446
65	18374	5660	76.45	24034
66	19212	5825	76.73	25037
67	19201	5780	76.86	24981
68	19028	5770	76.73	24798
69	18633	5565	77.00	24198
70	18782	5619	76.97	24401
71	18869	5614	77.07	24483
72	19006	5751	76.77	24757
73	18733	5781	76.42	24514
74	18445	5635	76.60	24080
75	18574	5879	75.96	24453
76	18450	5632	76.61	24082
77	18008	5564	76.40	23572
78	17978	5528	76.48	23506
79	18755	5510	77.29	24265
80	18533	5635	76.68	24168
81	18305	5631	76.47	23936
82	17481	5203	77.06	22684
83	17935	5591	76.23	23526
84	18009	5444	76.79	23453
85	18022	4983	78.34	23005
86	16961	5317	76.13	22278
87	17828	5061	77.89	22889
88	18075	5533	76.56	23608
89	18274	5097	78.19	23371
90	18406	5278	77.71	23684
91	18309	5264	77.67	23573
92	18555	5334	77.67	23889
93	18309	5435	77.11	23744
94	18266	5336	77.39	23602
95	18343	5201	77.91	23544
96	19024	5447	77.74	24471
97	18024	4831	78.86	22855
98	18687	5187	78.27	23874
99	18283	5030	78.42	23313
100	18664	5176	78.29	23840
101	18226	5017	78.42	23243
102	18499	5187	78.10	23686
103	18582	5358	77.62	23940
104	18201	4989	78.49	23190
105	17927	5288	77.22	23215
106	18015	5152	77.76	23167
107	17959	5126	77.80	23085
108	17821	4767	78.90	22588
109	18007	4979	78.34	22986
110	17995	4888	78.64	22883
111	17883	4809	78.81	22692
112	17422	4543	79.32	21965
113	17963	4757	79.06	22720
114	17835	4943	78.30	22778
115	17613	4959	78.03	22572
116	17745	4701	79.06	22446
117	16562	4629	78.16	21191
118	17273	4650	78.79	21923
119	16773	4719	78.04	21492
120	17136	4586	78.89	21722
121	17383	4554	79.24	21937
122	16573	4591	78.31	21164
123	16239	4422	78.60	20661
124	16305	4227	79.41	20532
125	15647	4587	77.33	20234
126	15133	4279	77.96	19412
127	14374	4047	78.03	18421
128	14176	3864	78.58	18040
129	12536	0	100.00	12536

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	2038	115302	1.74	117340
2	2110	113195	1.83	115305
3	2176	116961	1.83	119137
4	2178	117792	1.82	119970
5	2074	113335	1.80	115409
6	2009	113318	1.74	115327
7	2147	112531	1.87	114678
8	2157	109430	1.93	111587
9	2038	109757	1.82	111795
10	2006	109900	1.79	111906
11	2077	109100	1.87	111177
12	1945	110957	1.72	112902
13	2101	107912	1.91	110013
14	2110	106372	1.95	108482
15	2004	107242	1.83	109246
16	1930	106665	1.78	108595
