CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	19737	9500	67.51	29237
2	20563	8463	70.84	29026
3	19011	7116	72.76	26127
4	18811	6896	73.17	25707
5	17874	6146	74.41	24020
6	17241	5675	75.24	22916
7	16084	5536	74.39	21620
8	15777	5390	74.54	21167
9	16049	5347	75.01	21396
10	16081	5520	74.45	21601
11	16043	5259	75.31	21302
12	15954	5402	74.71	21356
13	15761	5190	75.23	20951
14	15666	5089	75.48	20755
15	16108	5147	75.78	21255
16	16031	5136	75.74	21167
17	15610	5183	75.07	20793
18	15685	5160	75.25	20845
19	15472	5237	74.71	20709
20	15615	5141	75.23	20756
21	15686	5140	75.32	20826
22	15729	5198	75.16	20927
23	15646	5079	75.49	20725
24	15963	5187	75.48	21150
25	15764	5131	75.44	20895
26	15575	5258	74.76	20833
27	15785	5025	75.85	20810
28	15375	5082	75.16	20457
29	16023	5346	74.98	21369
30	15556	5179	75.02	20735
31	16096	5063	76.07	21159
32	15803	5077	75.68	20880
33	16047	5432	74.71	21479
34	15977	5103	75.79	21080
35	15698	5231	75.01	20929
36	15969	4995	76.17	20964
37	15814	5126	75.52	20940
38	15581	5067	75.46	20648
39	15734	5229	75.06	20963
40	15571	5250	74.79	20821
41	15822	5156	75.42	20978
42	15869	5223	75.24	21092
43	16185	5336	75.21	21521
44	15833	5177	75.36	21010
45	15499	5015	75.55	20514
46	15784	5305	74.84	21089
47	15268	4946	75.53	20214
48	15553	5080	75.38	20633
49	15665	5306	74.70	20971
50	15627	5146	75.23	20773
51	15502	5173	74.98	20675
52	15588	5285	74.68	20873
53	15418	5101	75.14	20519
54	15402	4927	75.76	20329
55	15266	5187	74.64	20453
56	15564	5132	75.20	20696
57	15375	5107	75.07	20482
58	15438	4896	75.92	20334
59	15098	5038	74.98	20136
60	15135	5036	75.03	20171
61	15373	5114	75.04	20487
62	15219	5050	75.09	20269
63	14882	5185	74.16	20067
64	14895	5168	74.24	20063
65	14662	5006	74.55	19668
66	15185	5230	74.38	20415
67	15037	5036	74.91	20073
68	14779	4979	74.80	19758
69	14601	5033	74.37	19634
70	14509	5214	73.56	19723
71	14903	5086	74.56	19989
72	14658	5075	74.28	19733
73	14718	5072	74.37	19790
74	14579	5120	74.01	19699
75	14589	4978	74.56	19567
76	14783	4921	75.03	19704
77	14647	5121	74.09	19768
78	14497	4988	74.40	19485
79	14879	5213	74.05	20092
