CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	6305	3682	63.13	9987
2	6443	3100	67.52	9543
3	6102	2712	69.23	8814
4	6202	2478	71.45	8680
5	5728	2447	70.07	8175
6	5550	2246	71.19	7796
7	5344	2115	71.64	7459
8	5293	2266	70.02	7559
9	5174	2196	70.20	7370
10	5155	2089	71.16	7244
11	5059	2206	69.64	7265
12	5221	2151	70.82	7372
13	5304	2038	72.24	7342
14	5192	2105	71.15	7297
15	5340	2045	72.31	7385
16	5229	1972	72.61	7201
17	5177	2111	71.03	7288
18	5279	2151	71.05	7430
19	5141	2006	71.93	7147
20	5295	2129	71.32	7424
21	5077	2183	69.93	7260
22	5227	1984	72.49	7211
23	5099	2077	71.06	7176
24	5185	2151	70.68	7336
25	5010	2180	69.68	7190
26	5158	2097	71.10	7255
27	5243	2144	70.98	7387
28	5262	2119	71.29	7381
29	5301	2195	70.72	7496
30	5166	1974	72.35	7140
31	5076	2256	69.23	7332
32	5136	1997	72.00	7133
33	5104	2082	71.03	7186
34	5324	1946	73.23	7270
35	5161	2155	70.54	7316
36	5093	2103	70.78	7196
37	5356	2095	71.88	7451
38	5121	2002	71.89	7123
39	5284	2055	72.00	7339
40	5108	2099	70.88	7207
41	5371	2094	71.95	7465
42	5245	2049	71.91	7294
43	5453	2157	71.66	7610
44	5289	2021	72.35	7310
45	5201	2060	71.63	7261
46	5215	2183	70.49	7398
47	5205	2137	70.89	7342
48	5219	2210	70.25	7429
49	5177	1984	72.29	7161
50	5049	2188	69.77	7237
51	5219	2175	70.58	7394
52	4958	2089	70.36	7047
53	4955	2172	69.52	7127
54	5102	2196	69.91	7298
55	5098	2191	69.94	7289
56	5108	2152	70.36	7260
57	5024	2179	69.75	7203
58	5254	2117	71.28	7371
59	4925	2081	70.30	7006
60	5114	2321	68.78	7435
61	4950	2098	70.23	7048
62	5060	2192	69.77	7252
63	4937	2012	71.05	6949
64	4811	2110	69.51	6921
65	4853	2079	70.01	6932
66	4968	1996	71.34	6964
67	4638	2104	68.79	6742
68	4937	2042	70.74	6979
69	4686	1989	70.20	6675
70	4764	2078	69.63	6842
71	4676	2029	69.74	6705
72	4865	2038	70.48	6903
73	4757	2075	69.63	6832
74	4906	2037	70.66	6943
75	4796	2134	69.21	6930
76	4632	2000	69.84	6632
77	4859	1976	71.09	6835
78	4744	2072	69.60	6816
79	4835	1892	71.87	6727
80	4846	2150	69.27	6996
81	4836	2103	69.69	6939
82	4794	2051	70.04	6845
83	4687	2067	69.40	6754
84	4662	2149	68.45	6811
85	4781	2098	69.50	6879
86	4787	2096	69.55	6883
87	4911	2120	69.85	7031
88	4860	2177	69.06	7037
89	4933	2032	70.83	6965
90	4945	2114	70.05	7059
91	4972	2107	70.24	7079
92	4695	2104	69.05	6799
93	4851	2044	70.36	6895
94	4680	2091	69.12	6771
95	4624	2037	69.42	6661
96	4941	2223	68.97	7164
97	4709	2075	69.41	6784
98	4628	2209	67.69	6837
99	4545	2399	65.45	6944
100	4208	2681	61.08	6889
101	3788	2653	58.81	6441
102	3926	2862	57.84	6788
103	3620	2829	56.13	6449
104	3540	2975	54.34	6515
105	3142	3023	50.97	6165
106	3380	2895	53.86	6275
107	3171	3047	51.00	6218
108	2866	3075	48.24	5941
109	2952	2854	50.84	5806
110	2901	2977	49.35	5878
111	2875	3074	48.33	5949
112	2779	2888	49.04	5667
113	2644	3085	46.15	5729
114	2614	3039	46.24	5653
115	2457	3078	44.39	5535
116	2351	3054	43.50	5405
117	2433	3021	44.61	5454
118	2380	3013	44.13	5393
119	2251	3090	42.15	5341
120	2230	3216	40.95	5446
121	2046	3201	38.99	5247
122	1945	3096	38.58	5041
123	1920	3074	38.45	4994
124	1991	2861	41.03	4852
125	1914	2949	39.36	4863
126	1873	2961	38.75	4834
127	1750	2975	37.04	4725
128	1632	2964	35.51	4596
129	1632	3035	34.97	4667
130	1518	2938	34.07	4456
131	1446	2926	33.07	4372
132	1490	3057	32.77	4547
133	1345	2784	32.57	4129
134	1330	2885	31.55	4215
135	1235	2864	30.13	4099
136	1171	2745	29.90	3916
137	1143	2692	29.80	3835
138	1000	2656	27.35	3656
139	938	2478	27.46	3416
140	798	2327	25.54	3125
141	746	2293	24.55	3039
142	560	1898	22.78	2458
143	469	1738	21.25	2207
144	350	1153	23.29	1503
145	31	411	7.01	442

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	4323	28235	13.28	32558
2	3128	27978	10.06	31106
3	2212	29049	7.08	31261
4	1636	29385	5.27	31021
5	1256	28766	4.18	30022
6	940	28701	3.17	29641
7	806	28738	2.73	29544
8	706	29871	2.31	30577
9	745	29596	2.46	30341
10	720	29513	2.38	30233
11	725	29382	2.41	30107
12	647	29719	2.13	30366
13	591	29578	1.96	30169
14	697	29492	2.31	30189
15	705	29314	2.35	30019
16	638	29689	2.10	30327
17	704	29351	2.34	30055
18	686	29649	2.26	30335
19	689	29130	2.31	29819
20	668	29363	2.22	30031
21	734	29670	2.41	30404
22	747	28870	2.52	29617
23	726	28926	2.45	29652
24	614	29030	2.07	29644
25	672	28582	2.30	29254
26	749	28768	2.54	29517
27	636	28804	2.16	29440
28	664	29136	2.23	29800
29	730	28938	2.46	29668
30	684	28482	2.35	29166
31	678	28287	2.34	28965
32	728	28624	2.48	29352
33	752	28495	2.57	29247
34	744	28270	2.56	29014
35	685	28595	2.34	29280
36	730	28521	2.50	29251
37	678	28727	2.31	29405
38	721	28592	2.46	29313
39	737	28508	2.52	29245
40	633	28076	2.20	28709
41	697	28789	2.36	29486
42	705	28909	2.38	29614
43	702	28567	2.40	29269
44	694	27772	2.44	28466
45	713	27996	2.48	28709
46	663	27856	2.32	28519
47	699	28483	2.40	29182
48	749	28453	2.56	29202
49	655	28403	2.25	29058
50	683	28204	2.36	28887
51	712	28304	2.45	29016
52	720	28218	2.49	28938
53	689	28338	2.37	29027
54	677	28289	2.34	28966
55	739	27815	2.59	28554
56	644	27755	2.27	28399
57	665	28008	2.32	28673
58	615	27542	2.18	28157
59	645	28015	2.25	28660
60	704	27712	2.48	28416
61	695	28090	2.41	28785
62	692	27640	2.44	28332
63	718	28216	2.48	28934
64	741	27323	2.64	28064
65	708	27628	2.50	28336
66	682	27739	2.40	28421
67	741	27573	2.62	28314
68	702	27859	2.46	28561
69	717	27447	2.55	28164
70	728	27930	2.54	28658
71	706	27570	2.50	28276
72	717	27588	2.53	28305
73	714	27761	2.51	28475
