CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	616	180	77.39	796
2	357	118	75.16	475
3	449	109	80.47	558
4	395	128	75.53	523
5	475	151	75.88	626
6	349	125	73.63	474
7	287	70	80.39	357
8	318	88	78.33	406
9	450	111	80.21	561
10	485	115	80.83	600
11	684	135	83.52	819
12	590	121	82.98	711
13	604	122	83.20	726
14	350	88	79.91	438
15	428	96	81.68	524
16	376	80	82.46	456
17	396	127	75.72	523
18	490	113	81.26	603
19	380	105	78.35	485
20	370	132	73.71	502
21	407	133	75.37	540
22	531	109	82.97	640
23	438	81	84.39	519
24	350	89	79.73	439
25	480	101	82.62	581
26	335	99	77.19	434
27	524	113	82.26	637
28	602	129	82.35	731
29	683	147	82.29	830
30	356	109	76.56	465
31	576	115	83.36	691
32	471	114	80.51	585
33	504	108	82.35	612
34	459	127	78.33	586
35	469	83	84.96	552
36	513	119	81.17	632
37	513	95	84.38	608
38	519	107	82.91	626
39	620	108	85.16	728
40	896	148	85.82	1044
41	549	106	83.82	655
42	436	88	83.21	524
43	532	105	83.52	637
44	417	119	77.80	536
45	488	116	80.79	604
46	426	88	82.88	514
47	631	134	82.48	765
48	458	86	84.19	544
49	532	138	79.40	670
50	431	104	80.56	535
51	615	122	83.45	737
52	636	151	80.81	787
53	431	102	80.86	533
54	375	135	73.53	510
55	459	118	79.55	577
56	685	175	79.65	860
57	660	151	81.38	811
58	448	91	83.12	539
59	543	155	77.79	698
60	488	123	79.87	611
61	586	141	80.61	727
62	374	106	77.92	480
63	570	155	78.62	725
64	376	99	79.16	475
65	358	90	79.91	448
66	247	70	77.92	317
67	396	105	79.04	501
68	531	137	79.49	668
69	511	100	83.63	611
70	354	81	81.38	435
71	415	87	82.67	502
72	392	91	81.16	483
73	383	79	82.90	462
74	253	72	77.85	325
75	341	96	78.03	437
76	255	78	76.58	333
77	382	76	83.41	458
78	355	123	74.27	478
79	348	83	80.74	431
80	329	98	77.05	427
81	346	70	83.17	416
82	375	114	76.69	489
83	340	90	79.07	430
84	529	120	81.51	649
85	540	131	80.48	671
86	415	111	78.90	526
87	468	130	78.26	598
88	384	108	78.05	492
89	529	122	81.26	651
90	389	102	79.23	491
91	515	112	82.14	627
92	452	103	81.44	555
93	424	102	80.61	526
94	301	81	78.80	382
95	349	89	79.68	438
96	480	151	76.07	631
97	501	119	80.81	620
98	646	118	84.55	764
99	423	114	78.77	537
100	494	111	81.65	605
101	470	116	80.20	586
102	310	87	78.09	397
103	365	99	78.66	464
104	345	90	79.31	435
105	433	109	79.89	542
106	323	73	81.57	396
107	374	108	77.59	482
108	285	95	75.00	380
109	465	111	80.73	576
110	392	101	79.51	493
111	274	79	77.62	353
112	353	107	76.74	460
113	465	115	80.17	580
114	538	100	84.33	638
115	439	102	81.15	541
116	502	152	76.76	654
117	413	116	78.07	529
118	351	86	80.32	437
119	437	104	80.78	541
120	321	88	78.48	409
121	376	117	76.27	493
122	279	88	76.02	367
123	314	102	75.48	416
124	291	101	74.23	392
125	372	115	76.39	487
126	295	73	80.16	368
127	249	73	77.33	322
128	278	89	75.75	367
129	205	0	100.00	205

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	14	1477	0.94	1491
2	12	1263	0.94	1275
3	18	1473	1.21	1491
4	13	1184	1.09	1197
5	20	1124	1.75	1144
6	19	958	1.94	977
7	12	1097	1.08	1109
8	18	1208	1.47	1226
9	14	1196	1.16	1210
10	11	1184	0.92	1195
11	13	1237	1.04	1250
12	17	1229	1.36	1246
13	39	1517	2.51	1556
14	25	1247	1.97	1272
15	11	1085	1.00	1096
16	7	1105	0.63	1112
17	11	1123	0.97	1134
18	24	1243	1.89	1267
19	20	1584	1.25	1604
20	24	1618	1.46	1642
21	26	1701	1.51	1727
22	29	1568	1.82	1597
23	16	1553	1.02	1569
24	13	1437	0.90	1450
25	15	1230	1.20	1245
26	8	1174	0.68	1182
27	11	1258	0.87	1269
28	26	1618	1.58	1644
29	23	1321	1.71	1344
30	18	1457	1.22	1475
31	12	1173	1.01	1185
32	28	1296	2.11	1324
33	13	1249	1.03	1262
34	10	1096	0.90	1106
35	11	1126	0.97	1137
36	13	1135	1.13	1148
37	18	1234	1.44	1252
38	9	1044	0.85	1053
39	9	1057	0.84	1066
40	12	1064	1.12	1076
41	10	1154	0.86	1164
42	7	1247	0.56	1254
43	18	1114	1.59	1132
44	15	1110	1.33	1125
45	15	1108	1.34	1123
46	23	1224	1.84	1247
47	27	1353	1.96	1380
48	15	1480	1.00	1495
49	15	1565	0.95	1580
50	12	1412	0.84	1424
51	15	1387	1.07	1402
52	18	1636	1.09	1654
53	14	1281	1.08	1295
54	19	1233	1.52	1252
55	9	1173	0.76	1182
56	25	1376	1.78	1401
57	11	1344	0.81	1355
58	17	1354	1.24	1371
59	20	1291	1.53	1311
60	15	1238	1.20	1253
61	13	1374	0.94	1387
62	13	1470	0.88	1483
63	22	1184	1.82	1206
64	14	1118	1.24	1132
65	21	1144	1.80	1165
66	15	1199	1.24	1214
67	5	1196	0.42	1201
68	11	1191	0.92	1202
69	11	1189	0.92	1200
70	20	1264	1.56	1284
71	15	1152	1.29	1167
72	18	1148	1.54	1166
73	11	1241	0.88	1252
74	12	1099	1.08	1111
75	16	1167	1.35	1183
76	13	1284	1.00	1297
77	19	1197	1.56	1216
78	23	1398	1.62	1421
79	33	1602	2.02	1635
80	20	1511	1.31	1531
81	21	1387	1.49	1408
82	12	1385	0.86	1397
83	22	1186	1.82	1208
84	18	1123	1.58	1141
85	15	1165	1.27	1180
86	21	1396	1.48	1417
87	12	1315	0.90	1327
88	20	1432	1.38	1452
89	27	1136	2.32	1163
90	15	1089	1.36	1104
91	23	1210	1.87	1233
92	8	1126	0.71	1134
93	12	1171	1.01	1183
94	4	1087	0.37	1091
95	17	1098	1.52	1115
96	12	1156	1.03	1168
97	7	1244	0.56	1251
98	17	1255	1.34	1272
99	14	1292	1.07	1306
100	19	1318	1.42	1337
101	15	1337	1.11	1352
102	14	1240	1.12	1254
103	9	1164	0.77	1173
104	8	1215	0.65	1223
105	13	1188	1.08	1201
106	26	1445	1.77	1471
107	25	1600	1.54	1625
108	14	1556	0.89	1570
109	21	1494	1.39	1515
110	15	1525	0.97	1540
111	18	1327	1.34	1345
112	21	1172	1.76	1193
113	9	1125	0.79	1134
114	18	1305	1.36	1323
115	17	1194	1.40	1211
116	17	1278	1.31	1295
117	17	1238	1.35	1255
118	15	1080	1.37	1095
119	23	1046	2.15	1069
120	21	1187	1.74	1208
121	9	1181	0.76	1190
122	14	1093	1.26	1107
123	10	912	1.08	922
124	13	1055	1.22	1068
125	17	951	1.76	968
126	8	999	0.79	1007
127	11	1015	1.07	1026
128	11	1060	1.03	1071
129	6	0	100.00	6

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	59	5835	1.00	5894
2	62	5374	1.14	5436
3	111	5312	2.05	5423
4	78	5028	1.53	5106
5	47	4778	0.97	4825
6	66	5168	1.26	5234
7	80	5381	1.46	5461
8	66	5716	1.14	5782
9	50	5395	0.92	5445
10	53	5116	1.03	5169
11	69	4818	1.41	4887
12	71	5376	1.30	5447
13	86	5492	1.54	5578
14	55	5345	1.02	5400
15	52	5151	1.00	5203
16	63	4877	1.28	4940
17	54	4522	1.18	4576
18	66	4622	1.41	4688
19	64	4780	1.32	4844
20	94	4537	2.03	4631
21	72	5009	1.42	5081
22	60	4855	1.22	4915
23	57	4968	1.13	5025
24	122	5242	2.27	5364
25	74	5089	1.43	5163
26	55	5042	1.08	5097
27	77	5285	1.44	5362
28	88	5233	1.65	5321
29	94	5547	1.67	5641
30	77	5765	1.32	5842
31	56	5731	0.97	5787
32	66	5374	1.21	5440
33	63	5271	1.18	5334
34	65	5337	1.20	5402
35	53	5370	0.98	5423
36	95	5939	1.57	6034
37	78	6246	1.23	6324
38	84	5935	1.40	6019
39	64	5127	1.23	5191
40	63	5512	1.13	5575
41	55	5253	1.04	5308
42	53	5589	0.94	5642
43	81	5291	1.51	5372
44	59	5226	1.12	5285
45	76	5201	1.44	5277
46	69	4735	1.44	4804
47	66	4854	1.34	4920
48	56	4570	1.21	4626
49	55	5053	1.08	5108
50	59	4852	1.20	4911
51	71	4823	1.45	4894
52	65	5182	1.24	5247
53	57	5073	1.11	5130
54	73	5487	1.31	5560
55	77	5453	1.39	5530
56	79	5667	1.37	5746
57	46	5442	0.84	5488
58	69	5765	1.18	5834
59	56	5421	1.02	5477
60	69	5415	1.26	5484
61	48	5443	0.87	5491
62	56	5411	1.02	5467
63	61	5272	1.14	5333
64	49	5357	0.91	5406
65	69	5576	1.22	5645
66	53	5375	0.98	5428
67	54	5217	1.02	5271
68	65	5894	1.09	5959
69	62	5730	1.07	5792
70	65	5459	1.18	5524
71	60	5851	1.02	5911
72	68	5800	1.16	5868
73	76	5405	1.39	5481
74	81	5203	1.53	5284
75	89	5137	1.70	5226
76	53	4980	1.05	5033
77	42	5055	0.82	5097
78	52	5044	1.02	5096
79	76	5185	1.44	5261
80	89	5372	1.63	5461
81	75	5352	1.38	5427
82	57	5392	1.05	5449
83	77	5189	1.46	5266
84	68	5557	1.21	5625
85	68	5625	1.19	5693
86	71	5816	1.21	5887
87	84	5318	1.55	5402
88	85	5786	1.45	5871
89	94	6194	1.49	6288
90	79	5874	1.33	5953
91	101	5717	1.74	5818
92	72	5795	1.23	5867
93	87	5594	1.53	5681
94	73	5549	1.30	5622
95	81	5599	1.43	5680
96	76	6017	1.25	6093
97	107	5672	1.85	5779
98	83	5904	1.39	5987
99	73	5355	1.34	5428
100	84	5434	1.52	5518
101	72	5449	1.30	5521
102	68	5587	1.20	5655
103	74	5579	1.31	5653
104	77	4943	1.53	5020
105	74	5061	1.44	5135
106	89	4974	1.76	5063
107	92	5061	1.79	5153
108	59	4957	1.18	5016
109	79	5017	1.55	5096
110	63	5161	1.21	5224
111	45	5022	0.89	5067
112	82	5300	1.52	5382
113	72	5527	1.29	5599
114	62	5648	1.09	5710
115	74	5336	1.37	5410
116	65	5691	1.13	5756
117	53	5595	0.94	5648
118	91	5634	1.59	5725
119	68	5734	1.17	5802
120	75	5508	1.34	5583
121	82	5453	1.48	5535
122	86	5066	1.67	5152
123	54	5124	1.04	5178
124	61	5242	1.15	5303
125	55	5422	1.00	5477
126	59	5647	1.03	5706
127	51	5364	0.94	5415
128	36	4982	0.72	5018
129	18	0	100.00	18

