CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	10956	2820	79.53	13776
2	11288	2774	80.27	14062
3	11913	2831	80.80	14744
4	11892	2850	80.67	14742
5	11796	2801	80.81	14597
6	12208	2844	81.11	15052
7	12335	2794	81.53	15129
8	12272	2791	81.47	15063
9	12653	2789	81.94	15442
10	12496	2818	81.60	15314
11	12619	2787	81.91	15406
12	12536	2719	82.18	15255
13	12331	2726	81.90	15057
14	12695	2812	81.87	15507
15	12398	2726	81.98	15124
16	12482	2690	82.27	15172
17	11947	2649	81.85	14596
18	12427	2699	82.16	15126
19	12629	2868	81.49	15497
20	12605	2726	82.22	15331
21	12615	2764	82.03	15379
22	12406	2720	82.02	15126
23	12538	2665	82.47	15203
24	12415	2813	81.53	15228
25	12419	2758	81.83	15177
26	12288	2664	82.18	14952
27	12115	2661	81.99	14776
28	11702	2659	81.48	14361
29	11543	2734	80.85	14277
30	11490	2658	81.21	14148
31	11164	2590	81.17	13754
32	11572	2620	81.54	14192
33	11715	2723	81.14	14438
34	11758	2698	81.34	14456
35	11716	2659	81.50	14375
36	11624	2585	81.81	14209
37	11843	2781	80.98	14624
38	11718	2666	81.47	14384
39	11990	2732	81.44	14722
40	11562	2567	81.83	14129
41	11578	2696	81.11	14274
42	11117	2663	80.67	13780
43	11027	2675	80.48	13702
44	10619	2638	80.10	13257
45	10914	2550	81.06	13464
46	10927	2591	80.83	13518
47	11076	2518	81.48	13594
48	10805	2640	80.36	13445
49	11164	2615	81.02	13779
50	11354	2694	80.82	14048
51	11252	2637	81.01	13889
52	11314	2627	81.16	13941
53	11421	2620	81.34	14041
54	11263	2609	81.19	13872
55	11196	2697	80.59	13893
56	11091	2722	80.29	13813
57	11097	2639	80.79	13736
58	11206	2689	80.65	13895
59	11311	2533	81.70	13844
60	11334	2544	81.67	13878
61	11023	2536	81.30	13559
62	11004	2611	80.82	13615
63	11034	2537	81.31	13571
64	10723	2607	80.44	13330
65	10942	2455	81.68	13397
66	11096	2559	81.26	13655
67	10887	2568	80.91	13455
68	11001	2678	80.42	13679
69	11123	2496	81.67	13619
70	11028	2579	81.05	13607
71	11135	2527	81.50	13662
72	11035	2486	81.61	13521
73	11171	2560	81.36	13731
74	10750	2559	80.77	13309
75	10849	2441	81.63	13290
76	10644	2490	81.04	13134
77	10708	2457	81.34	13165
78	10626	2610	80.28	13236
79	10704	2438	81.45	13142
80	10794	2533	80.99	13327
81	10642	2518	80.87	13160
82	10563	2520	80.74	13083
83	10554	2521	80.72	13075
84	10550	2486	80.93	13036
85	10366	2526	80.41	12892
86	10259	2512	80.33	12771
87	10249	2487	80.47	12736
88	10301	2308	81.70	12609
89	10632	2549	80.66	13181
90	10621	2419	81.45	13040
91	10526	2491	80.86	13017
92	10612	2445	81.27	13057
