CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	15046	2748	84.56	17794
2	15805	2706	85.38	18511
3	16252	2940	84.68	19192
4	16482	2860	85.21	19342
5	16232	2799	85.29	19031
6	16496	2832	85.35	19328
7	16970	2765	85.99	19735
8	17164	2772	86.10	19936
9	17455	2819	86.10	20274
10	17711	2835	86.20	20546
11	17956	2798	86.52	20754
12	17074	2789	85.96	19863
13	16838	2762	85.91	19600
14	17200	2793	86.03	19993
15	17184	2907	85.53	20091
16	16914	2656	86.43	19570
17	16604	2862	85.30	19466
18	17402	2824	86.04	20226
19	17444	2794	86.19	20238
20	17648	2724	86.63	20372
21	17749	2793	86.40	20542
22	17207	2738	86.27	19945
23	17326	2700	86.52	20026
24	17158	2708	86.37	19866
25	17447	2903	85.73	20350
26	17107	2609	86.77	19716
27	16766	2806	85.66	19572
28	16173	2705	85.67	18878
29	15681	2527	86.12	18208
30	16223	2687	85.79	18910
31	15804	2647	85.65	18451
32	15669	2724	85.19	18393
33	15898	2730	85.34	18628
34	16216	2751	85.50	18967
35	16323	2729	85.68	19052
36	16500	2722	85.84	19222
37	16676	2693	86.10	19369
38	16189	2631	86.02	18820
39	16593	2718	85.93	19311
40	16443	2749	85.68	19192
41	15615	2660	85.44	18275
42	15826	2693	85.46	18519
43	15681	2677	85.42	18358
44	15037	2571	85.40	17608
45	15082	2645	85.08	17727
46	14851	2711	84.56	17562
47	15503	2507	86.08	18010
48	15186	2712	84.85	17898
49	15484	2633	85.47	18117
50	15533	2702	85.18	18235
51	15423	2716	85.03	18139
52	15728	2598	85.82	18326
53	15726	2633	85.66	18359
54	15674	2634	85.61	18308
55	15782	2734	85.23	18516
56	15550	2540	85.96	18090
57	15274	2642	85.25	17916
58	15678	2575	85.89	18253
59	15261	2686	85.03	17947
60	15365	2613	85.47	17978
61	15095	2511	85.74	17606
62	15361	2641	85.33	18002
63	15609	2711	85.20	18320
64	14698	2610	84.92	17308
65	15042	2609	85.22	17651
66	15414	2557	85.77	17971
67	15502	2581	85.73	18083
68	15284	2637	85.29	17921
69	15457	2569	85.75	18026
70	15234	2654	85.16	17888
71	15263	2613	85.38	17876
72	15350	2574	85.64	17924
73	15646	2584	85.83	18230
74	15351	2608	85.48	17959
75	14980	2497	85.71	17477
76	14967	2609	85.16	17576
77	15200	2448	86.13	17648
78	14794	2484	85.62	17278
79	15172	2502	85.84	17674
80	14940	2486	85.73	17426
81	14796	2394	86.07	17190
82	14767	2440	85.82	17207
83	14492	2329	86.15	16821
84	14719	2498	85.49	17217
85	14465	2540	85.06	17005
86	14264	2495	85.11	16759
87	14149	2404	85.48	16553
88	14361	2353	85.92	16714
89	14609	2544	85.17	17153
90	14391	2384	85.79	16775
91	14439	2315	86.18	16754
92	14697	2478	85.57	17175
93	14553	2411	85.79	16964
94	14427	2511	85.18	16938
95	14331	2460	85.35	16791
96	14627	2355	86.13	16982
97	14799	2417	85.96	17216
98	14616	2281	86.50	16897
99	14733	2389	86.05	17122
100	14516	2384	85.89	16900
101	14343	2350	85.92	16693
102	14341	2319	86.08	16660
103	14303	2182	86.76	16485
104	14252	2298	86.11	16550
105	14259	2266	86.29	16525
106	14014	2207	86.39	16221
107	13824	2325	85.60	16149
108	13922	2196	86.38	16118
109	13899	2201	86.33	16100
110	13433	2304	85.36	15737
111	14007	2214	86.35	16221
112	13628	2190	86.16	15818
113	13237	2272	85.35	15509
114	13285	2238	85.58	15523
115	13533	2280	85.58	15813
116	13370	2210	85.82	15580
117	13086	2151	85.88	15237
