CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	70	42	62.50	112
2	76	32	70.37	108
3	85	23	78.70	108
4	76	21	78.35	97
5	73	18	80.22	91
6	76	14	84.44	90
7	71	14	83.53	85
8	71	15	82.56	86
9	83	7	92.22	90
10	92	20	82.14	112
11	100	18	84.75	118
12	75	15	83.33	90
13	85	22	79.44	107
14	88	11	88.89	99
15	93	26	78.15	119
16	76	12	86.36	88
17	91	21	81.25	112
18	81	20	80.20	101
19	84	10	89.36	94
20	92	17	84.40	109
21	97	18	84.35	115
22	95	14	87.16	109
23	109	14	88.62	123
24	94	12	88.68	106
25	79	18	81.44	97
26	104	12	89.66	116
27	101	22	82.11	123
28	94	22	81.03	116
29	89	28	76.07	117
30	94	12	88.68	106
31	79	12	86.81	91
32	75	10	88.24	85
33	59	16	78.67	75
34	81	15	84.38	96
35	66	16	80.49	82
36	88	6	93.62	94
37	79	14	84.95	93
38	56	21	72.73	77
39	88	14	86.27	102
40	87	22	79.82	109
41	89	21	80.91	110
42	88	21	80.73	109
43	111	14	88.80	125
44	118	11	91.47	129
45	89	17	83.96	106
46	74	17	81.32	91
47	80	15	84.21	95
48	76	22	77.55	98
49	78	17	82.11	95
50	86	14	86.00	100
51	89	17	83.96	106
52	83	13	86.46	96
53	87	12	87.88	99
54	96	12	88.89	108
55	117	14	89.31	131
56	90	18	83.33	108
57	113	16	87.60	129
58	89	11	89.00	100
59	83	9	90.22	92
60	71	12	85.54	83
61	73	13	84.88	86
62	67	7	90.54	74
63	68	11	86.08	79
64	88	12	88.00	100
65	66	15	81.48	81
66	64	18	78.05	82
67	93	13	87.74	106
68	74	18	80.43	92
69	86	14	86.00	100
70	63	10	86.30	73
71	80	11	87.91	91
72	73	18	80.22	91
73	74	14	84.09	88
74	63	21	75.00	84
75	85	20	80.95	105
76	74	12	86.05	86
77	67	9	88.16	76
78	67	15	81.71	82
79	71	10	87.65	81
80	74	24	75.51	98
81	49	17	74.24	66
82	75	11	87.21	86
83	85	23	78.70	108
84	76	19	80.00	95
85	57	17	77.03	74
86	77	17	81.91	94
87	90	13	87.38	103
88	63	12	84.00	75
89	63	15	80.77	78
90	73	9	89.02	82
91	77	7	91.67	84
92	64	13	83.12	77
93	70	14	83.33	84
