CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	4608	2541	64.46	7149
2	5021	1899	72.56	6920
3	5090	1420	78.19	6510
4	5173	1203	81.13	6376
5	5141	992	83.83	6133
6	5091	1067	82.67	6158
7	4846	885	84.56	5731
8	4830	893	84.40	5723
9	4797	950	83.47	5747
10	4799	890	84.36	5689
11	4893	874	84.84	5767
12	4637	952	82.97	5589
13	4725	946	83.32	5671
14	4624	885	83.94	5509
15	4735	915	83.81	5650
16	4727	860	84.61	5587
17	4592	924	83.25	5516
18	4711	848	84.75	5559
19	4548	893	83.59	5441
20	4642	973	82.67	5615
21	4622	855	84.39	5477
22	4773	801	85.63	5574
23	4544	927	83.06	5471
24	4610	915	83.44	5525
25	4602	873	84.05	5475
26	4780	909	84.02	5689
27	4718	871	84.42	5589
28	4482	837	84.26	5319
29	4534	879	83.76	5413
30	4587	880	83.90	5467
31	4528	913	83.22	5441
32	4726	878	84.33	5604
33	4702	841	84.83	5543
34	4512	899	83.39	5411
35	4446	723	86.01	5169
36	4662	868	84.30	5530
37	4482	865	83.82	5347
38	4617	833	84.72	5450
39	4664	806	85.27	5470
40	4562	860	84.14	5422
41	4541	830	84.55	5371
42	4614	859	84.30	5473
43	4601	893	83.75	5494
44	4630	811	85.09	5441
45	4659	873	84.22	5532
46	4467	874	83.64	5341
47	4583	852	84.32	5435
48	4676	864	84.40	5540
49	4439	824	84.34	5263
50	4630	885	83.95	5515
51	4531	837	84.41	5368
52	4466	869	83.71	5335
53	4614	825	84.83	5439
54	4547	894	83.57	5441
55	4519	920	83.09	5439
56	4435	805	84.64	5240
57	4293	897	82.72	5190
58	4462	852	83.97	5314
59	4621	836	84.68	5457
60	4405	859	83.68	5264
61	4412	837	84.05	5249
62	4394	756	85.32	5150
63	4354	823	84.10	5177
64	4385	843	83.88	5228
65	4281	816	83.99	5097
66	4312	874	83.15	5186
67	4338	849	83.63	5187
68	4342	840	83.79	5182
69	4184	832	83.41	5016
70	4268	827	83.77	5095
71	4161	787	84.09	4948
72	4241	849	83.32	5090
73	4102	811	83.49	4913
74	4136	868	82.65	5004
75	3972	802	83.20	4774
76	4267	832	83.68	5099
77	4151	844	83.10	4995
78	4061	827	83.08	4888
79	4247	796	84.22	5043
80	4153	796	83.92	4949
81	4138	836	83.19	4974
82	4272	801	84.21	5073
83	4180	808	83.80	4988
84	4128	813	83.55	4941
85	4110	818	83.40	4928
86	4213	801	84.02	5014
87	4135	800	83.79	4935
88	4233	835	83.52	5068
89	4278	771	84.73	5049
90	4217	837	83.44	5054
91	4058	777	83.93	4835
92	4228	795	84.17	5023
93	4308	858	83.39	5166
94	4194	811	83.80	5005
95	4181	781	84.26	4962
96	4165	772	84.36	4937
97	4188	731	85.14	4919
98	4116	776	84.14	4892
99	4098	709	85.25	4807
100	4043	780	83.83	4823
101	4138	753	84.60	4891
102	4063	762	84.21	4825
103	4051	760	84.20	4811
104	4022	813	83.19	4835
105	4088	750	84.50	4838
106	4055	809	83.37	4864
107	3950	814	82.91	4764
108	3951	733	84.35	4684
109	3944	703	84.87	4647
110	3936	770	83.64	4706
111	4020	733	84.58	4753
112	3856	691	84.80	4547
113	3846	732	84.01	4578
114	3746	738	83.54	4484
115	3911	693	84.95	4604
116	3890	718	84.42	4608
117	3871	756	83.66	4627
118	3612	706	83.65	4318
119	3763	708	84.16	4471
120	3863	693	84.79	4556
121	3744	725	83.78	4469
122	3781	713	84.13	4494
123	3878	681	85.06	4559
124	3711	672	84.67	4383
125	3873	736	84.03	4609
126	3680	716	83.71	4396
127	3801	706	84.34	4507
128	3584	698	83.70	4282
129	3731	708	84.05	4439
130	3702	687	84.35	4389
131	3718	732	83.55	4450
132	3665	650	84.94	4315
133	3649	711	83.69	4360
134	3686	684	84.35	4370
135	3698	688	84.31	4386
136	3770	670	84.91	4440
137	3676	714	83.74	4390
138	3582	667	84.30	4249
139	3621	656	84.66	4277
140	3461	719	82.80	4180
141	3512	627	84.85	4139
142	3485	576	85.82	4061
143	3374	619	84.50	3993
144	3229	588	84.60	3817
145	2458	391	86.28	2849

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	3348	23656	12.40	27004
2	2444	23306	9.49	25750
3	1877	23713	7.33	25590
4	1557	24058	6.08	25615
5	1332	23623	5.34	24955
6	1321	23297	5.37	24618
7	1280	22905	5.29	24185
8	1271	23285	5.18	24556
9	1339	23481	5.39	24820
10	1267	23464	5.12	24731
11	1306	23476	5.27	24782
12	1351	24078	5.31	25429
13	1301	23998	5.14	25299
14	1320	23742	5.27	25062
15	1363	23572	5.47	24935
16	1336	23489	5.38	24825
17	1219	23554	4.92	24773
