CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	59	50	54.13	109
2	65	39	62.50	104
3	60	20	75.00	80
4	68	19	78.16	87
5	66	15	81.48	81
6	71	19	78.89	90
7	64	14	82.05	78
8	61	18	77.22	79
9	72	18	80.00	90
10	84	19	81.55	103
11	88	14	86.27	102
12	82	14	85.42	96
13	67	12	84.81	79
14	97	18	84.35	115
15	96	17	84.96	113
16	83	12	87.37	95
17	82	11	88.17	93
18	88	17	83.81	105
19	62	15	80.52	77
20	73	16	82.02	89
21	65	14	82.28	79
22	58	19	75.32	77
23	80	25	76.19	105
24	69	17	80.23	86
25	87	18	82.86	105
26	95	19	83.33	114
27	66	16	80.49	82
28	67	13	83.75	80
29	90	10	90.00	100
30	78	11	87.64	89
31	55	18	75.34	73
32	75	10	88.24	85
33	70	18	79.55	88
34	86	9	90.53	95
35	74	16	82.22	90
36	67	11	85.90	78
37	64	14	82.05	78
38	89	12	88.12	101
39	84	19	81.55	103
40	77	14	84.62	91
41	65	13	83.33	78
42	76	20	79.17	96
43	86	18	82.69	104
44	87	13	87.00	100
45	87	14	86.14	101
46	86	14	86.00	100
47	82	13	86.32	95
48	75	8	90.36	83
49	84	13	86.60	97
50	61	9	87.14	70
51	77	8	90.59	85
52	72	9	88.89	81
53	70	8	89.74	78
54	76	20	79.17	96
55	80	13	86.02	93
56	87	6	93.55	93
57	79	21	79.00	100
58	74	20	78.72	94
59	61	12	83.56	73
60	71	15	82.56	86
61	70	15	82.35	85
62	65	8	89.04	73
63	58	15	79.45	73
64	66	18	78.57	84
65	66	13	83.54	79
66	52	11	82.54	63
67	70	14	83.33	84
68	70	17	80.46	87
69	73	14	83.91	87
70	62	9	87.32	71
71	61	10	85.92	71
72	63	7	90.00	70
73	71	14	83.53	85
74	69	12	85.19	81
75	73	16	82.02	89
76	71	10	87.65	81
77	67	8	89.33	75
78	66	13	83.54	79
79	82	14	85.42	96
80	64	12	84.21	76
81	63	13	82.89	76
82	58	13	81.69	71
83	78	21	78.79	99
84	86	20	81.13	106
85	62	13	82.67	75
86	73	12	85.88	85
87	60	10	85.71	70
88	49	9	84.48	58
89	60	10	85.71	70
90	74	13	85.06	87
91	57	22	72.15	79
92	60	10	85.71	70
93	69	18	79.31	87
94	59	14	80.82	73
95	78	13	85.71	91
96	57	16	78.08	73
97	72	6	92.31	78
98	63	12	84.00	75
99	71	19	78.89	90
100	75	8	90.36	83
101	85	17	83.33	102
102	109	17	86.51	126
103	72	11	86.75	83
104	65	15	81.25	80
105	74	15	83.15	89
106	67	14	82.72	81
107	50	6	89.29	56
108	69	10	87.34	79
109	58	12	82.86	70
110	86	24	78.18	110
111	60	18	76.92	78
112	82	20	80.39	102
113	86	10	89.58	96
114	95	16	85.59	111
115	79	15	84.04	94
116	71	12	85.54	83
117	72	14	83.72	86
118	70	7	90.91	77
119	59	8	88.06	67
120	51	15	77.27	66
121	63	13	82.89	76
122	58	9	86.57	67
123	60	19	75.95	79
124	58	8	87.88	66
125	49	11	81.67	60
126	66	16	80.49	82
127	52	12	81.25	64
128	67	20	77.01	87
129	80	10	88.89	90
130	60	9	86.96	69
131	83	13	86.46	96
132	88	18	83.02	106
133	73	21	77.66	94
134	72	14	83.72	86
135	71	10	87.65	81
136	58	18	76.32	76
137	69	11	86.25	80
138	53	20	72.60	73
139	68	17	80.00	85
140	82	24	77.36	106
141	84	11	88.42	95
142	80	20	80.00	100
143	70	19	78.65	89
144	67	24	73.63	91
145	58	18	76.32	76

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	38	344	9.95	382
2	29	354	7.57	383
3	23	375	5.78	398
4	5	382	1.29	387
5	5	402	1.23	407
6	7	363	1.89	370
7	6	380	1.55	386
8	4	351	1.13	355
9	5	378	1.31	383
10	8	384	2.04	392
11	1	365	0.27	366
12	5	323	1.52	328
13	10	333	2.92	343
14	3	418	0.71	421
15	2	390	0.51	392
16	6	376	1.57	382
17	7	365	1.88	372
18	11	345	3.09	356
19	7	345	1.99	352
20	3	378	0.79	381
21	9	347	2.53	356
22	4	353	1.12	357
23	6	366	1.61	372
24	2	390	0.51	392
25	5	426	1.16	431
26	5	379	1.30	384
27	2	357	0.56	359
28	7	392	1.75	399
29	3	377	0.79	380
30	5	354	1.39	359
31	6	344	1.71	350
32	8	420	1.87	428
33	8	404	1.94	412
34	3	406	0.73	409
35	6	353	1.67	359
36	2	367	0.54	369
37	2	377	0.53	379
38	2	377	0.53	379
39	7	416	1.65	423
40	1	368	0.27	369
41	2	373	0.53	375
42	1	347	0.29	348
43	5	373	1.32	378
44	6	348	1.69	354
45	5	382	1.29	387
46	6	366	1.61	372
47	8	419	1.87	427
48	3	401	0.74	404
49	4	383	1.03	387
50	2	382	0.52	384
51	9	369	2.38	378
52	4	378	1.05	382
53	3	354	0.84	357
54	5	362	1.36	367
55	6	375	1.57	381
56	7	381	1.80	388
57	4	358	1.10	362
58	3	335	0.89	338
59	4	397	1.00	401
60	3	369	0.81	372
61	8	395	1.99	403
62	5	371	1.33	376
63	7	372	1.85	379
64	10	411	2.38	421
65	6	360	1.64	366
66	3	308	0.96	311
67	9	356	2.47	365
68	3	385	0.77	388
69	2	347	0.57	349
70	4	330	1.20	334
71	8	336	2.33	344
72	2	380	0.52	382
73	4	375	1.06	379
74	4	391	1.01	395
75	6	373	1.58	379
76	5	350	1.41	355
77	4	364	1.09	368
78	9	366	2.40	375
79	4	366	1.08	370
80	6	362	1.63	368
81	3	356	0.84	359
82	5	409	1.21	414
83	1	397	0.25	398
84	2	402	0.50	404
85	4	378	1.05	382
86	5	391	1.26	396
87	3	327	0.91	330
88	11	374	2.86	385
89	1	342	0.29	343
90	6	400	1.48	406
91	12	437	2.67	449
92	8	448	1.75	456
93	9	401	2.20	410
94	9	371	2.37	380
95	9	365	2.41	374
96	4	360	1.10	364
97	7	315	2.17	322
98	0	343	0.00	343
99	8	363	2.16	371
100	2	359	0.55	361
101	6	364	1.62	370
102	6	361	1.63	367
103	5	337	1.46	342
104	1	337	0.30	338
105	4	388	1.02	392
106	8	339	2.31	347
107	5	400	1.23	405
108	5	359	1.37	364
109	5	360	1.37	365
110	8	389	2.02	397
111	1	341	0.29	342
112	4	382	1.04	386
113	1	379	0.26	380
114	5	396	1.25	401
115	9	340	2.58	349
116	2	333	0.60	335
117	6	340	1.73	346
118	3	349	0.85	352
119	3	376	0.79	379
120	6	354	1.67	360
121	4	375	1.06	379
122	2	375	0.53	377
123	8	389	2.02	397
124	6	347	1.70	353
125	6	358	1.65	364
126	1	311	0.32	312
127	6	363	1.63	369
128	5	349	1.41	354
129	6	352	1.68	358
130	4	348	1.14	352
131	4	392	1.01	396
132	6	361	1.63	367
133	9	353	2.49	362
134	4	354	1.12	358
135	11	346	3.08	357
136	6	335	1.76	341
137	7	310	2.21	317
138	6	379	1.56	385
139	4	351	1.13	355
140	4	362	1.09	366
141	9	360	2.44	369
142	3	369	0.81	372
143	3	334	0.89	337
144	8	332	2.35	340
145	3	277	1.07	280

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	176	1090	13.90	1266
2	134	1182	10.18	1316
3	125	1195	9.47	1320
4	107	1299	7.61	1406
5	98	1338	6.82	1436
6	85	1322	6.04	1407
7	89	1303	6.39	1392
8	99	1334	6.91	1433
9	93	1397	6.24	1490
10	102	1367	6.94	1469
11	91	1319	6.45	1410
12	86	1466	5.54	1552
13	118	1449	7.53	1567
14	95	1466	6.09	1561
15	87	1475	5.57	1562
16	110	1404	7.27	1514
17	87	1398	5.86	1485
18	88	1429	5.80	1517
19	97	1419	6.40	1516
20	97	1378	6.58	1475
21	99	1403	6.59	1502
22	82	1379	5.61	1461
23	84	1388	5.71	1472
24	92	1429	6.05	1521
25	107	1411	7.05	1518
26	82	1402	5.53	1484
27	98	1414	6.48	1512
28	110	1416	7.21	1526
29	93	1336	6.51	1429
30	90	1417	5.97	1507
31	90	1401	6.04	1491
32	90	1410	6.00	1500
33	95	1407	6.32	1502
34	94	1370	6.42	1464
35	102	1400	6.79	1502
36	103	1448	6.64	1551
37	106	1451	6.81	1557
38	96	1453	6.20	1549
39	101	1422	6.63	1523
40	99	1395	6.63	1494
41	93	1426	6.12	1519
42	92	1503	5.77	1595
43	101	1541	6.15	1642
44	93	1531	5.73	1624
45	104	1436	6.75	1540
46	94	1421	6.20	1515
47	87	1453	5.65	1540
48	98	1569	5.88	1667
49	82	1465	5.30	1547
50	93	1487	5.89	1580
51	87	1413	5.80	1500
52	96	1439	6.25	1535
53	99	1416	6.53	1515
54	82	1367	5.66	1449
55	84	1447	5.49	1531
56	92	1405	6.15	1497
57	86	1432	5.67	1518
58	96	1368	6.56	1464
59	89	1399	5.98	1488
60	93	1380	6.31	1473
61	74	1456	4.84	1530
62	73	1408	4.93	1481
63	86	1388	5.83	1474
64	87	1375	5.95	1462
65	78	1344	5.49	1422
66	69	1451	4.54	1520
67	76	1379	5.22	1455
68	99	1468	6.32	1567
69	90	1426	5.94	1516
70	81	1481	5.19	1562
71	72	1449	4.73	1521
72	82	1451	5.35	1533
73	89	1488	5.64	1577
74	92	1424	6.07	1516
75	76	1472	4.91	1548
76	76	1461	4.94	1537
77	76	1530	4.73	1606
78	75	1472	4.85	1547
79	67	1455	4.40	1522
80	86	1392	5.82	1478
81	93	1500	5.84	1593
82	77	1404	5.20	1481
83	81	1492	5.15	1573
