CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	4593	2873	61.52	7466
2	4843	2153	69.23	6996
3	4803	1634	74.62	6437
4	4782	1531	75.75	6313
5	4828	1316	78.58	6144
6	4711	1227	79.34	5938
7	4545	1156	79.72	5701
8	4330	1186	78.50	5516
9	4334	1210	78.17	5544
10	4516	1192	79.12	5708
11	4408	1210	78.46	5618
12	4489	1146	79.66	5635
13	4439	1193	78.82	5632
14	4514	1124	80.06	5638
15	4535	1251	78.38	5786
16	4636	1177	79.75	5813
17	4491	1147	79.66	5638
18	4604	1188	79.49	5792
19	4430	1090	80.25	5520
20	4434	1187	78.88	5621
21	4546	1133	80.05	5679
22	4531	1164	79.56	5695
23	4586	1187	79.44	5773
24	4582	1231	78.82	5813
25	4591	1161	79.82	5752
26	4385	1145	79.29	5530
27	4367	1138	79.33	5505
28	4460	1145	79.57	5605
29	4391	1185	78.75	5576
30	4571	1138	80.07	5709
31	4491	1099	80.34	5590
32	4515	1162	79.53	5677
33	4468	1150	79.53	5618
34	4429	1211	78.53	5640
35	4397	1179	78.86	5576
36	4385	1124	79.60	5509
37	4535	1154	79.72	5689
38	4450	1158	79.35	5608
39	4366	1153	79.11	5519
40	4211	1205	77.75	5416
41	4347	1113	79.62	5460
42	4336	1126	79.38	5462
43	4427	1152	79.35	5579
44	4242	1086	79.62	5328
45	4384	1083	80.19	5467
46	4274	1159	78.67	5433
47	4276	1148	78.83	5424
48	4328	1138	79.18	5466
49	4316	1188	78.42	5504
50	4387	1141	79.36	5528
51	4273	1123	79.19	5396
52	4353	1151	79.09	5504
53	4346	1067	80.29	5413
54	4285	1134	79.07	5419
55	4192	1114	79.00	5306
56	4294	1169	78.60	5463
57	4244	1140	78.83	5384
58	4322	1139	79.14	5461
59	4145	1155	78.21	5300
60	4191	1075	79.59	5266
61	4369	1088	80.06	5457
62	4156	1108	78.95	5264
63	4104	1139	78.28	5243
64	4101	1167	77.85	5268
65	4235	1137	78.83	5372
66	4259	1087	79.67	5346
67	4115	1078	79.24	5193
68	4106	1113	78.67	5219
69	4166	1138	78.54	5304
70	4083	1181	77.56	5264
71	4112	1093	79.00	5205
72	4157	1106	78.99	5263
73	4081	1117	78.51	5198
74	3997	1133	77.91	5130
75	3921	1067	78.61	4988
76	4133	1138	78.41	5271
77	4150	1086	79.26	5236
78	4119	1066	79.44	5185
79	4066	1078	79.04	5144
80	4120	1067	79.43	5187
81	4287	1058	80.21	5345
82	3926	1069	78.60	4995
83	3908	1020	79.30	4928
84	4006	1084	78.70	5090
85	4096	1075	79.21	5171
86	4037	1046	79.42	5083
87	3991	1081	78.69	5072
88	3982	1071	78.80	5053
89	3998	1042	79.33	5040
90	3973	1078	78.66	5051
91	4045	1052	79.36	5097
92	4069	1080	79.03	5149
93	3917	993	79.78	4910
94	3963	1072	78.71	5035
95	3988	1078	78.72	5066
96	3908	1097	78.08	5005
97	3971	964	80.47	4935
98	3948	1073	78.63	5021
99	3967	1055	78.99	5022
100	3874	1052	78.64	4926
101	3928	1066	78.65	4994
102	3890	1015	79.31	4905
103	3870	1093	77.98	4963
104	3847	1032	78.85	4879
105	3895	1011	79.39	4906
106	3926	973	80.14	4899
107	3886	1036	78.95	4922
108	3819	966	79.81	4785
109	3806	937	80.24	4743
110	3791	972	79.59	4763
111	3710	986	79.00	4696
112	3673	864	80.96	4537
113	3628	988	78.60	4616
114	3692	957	79.41	4649
115	3756	876	81.09	4632
116	3726	905	80.46	4631
117	3699	923	80.03	4622
118	3556	889	80.00	4445
119	3646	927	79.73	4573
120	3650	952	79.31	4602
121	3638	965	79.04	4603
122	3706	938	79.80	4644
123	3605	1018	77.98	4623
124	3622	920	79.74	4542
125	3585	889	80.13	4474
126	3566	948	79.00	4514
127	3664	934	79.69	4598
128	3482	891	79.62	4373
129	3458	932	78.77	4390
130	3479	911	79.25	4390
131	3456	866	79.96	4322
132	3512	814	81.18	4326
133	3503	901	79.54	4404
134	3559	917	79.51	4476
135	3314	962	77.50	4276
136	3438	872	79.77	4310
137	3374	842	80.03	4216
138	3517	884	79.91	4401
139	3428	888	79.43	4316
140	3321	904	78.60	4225
141	3305	882	78.93	4187
142	3220	876	78.61	4096
143	3178	826	79.37	4004
144	3097	813	79.21	3910
145	2339	499	82.42	2838

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	2841	24852	10.26	27693
2	1887	24404	7.18	26291
3	1374	24872	5.24	26246
4	1001	25405	3.79	26406
5	875	24901	3.39	25776
6	812	24789	3.17	25601
7	722	24189	2.90	24911
8	730	24356	2.91	25086
9	744	24589	2.94	25333
10	756	24616	2.98	25372
11	758	24768	2.97	25526
12	768	24970	2.98	25738
13	767	25048	2.97	25815
14	798	24930	3.10	25728
15	758	24797	2.97	25555
16	820	24848	3.19	25668
17	872	24758	3.40	25630
18	807	24716	3.16	25523
19	809	24733	3.17	25542
20	837	24543	3.30	25380
21	826	24573	3.25	25399
22	856	24804	3.34	25660
23	901	24452	3.55	25353
24	793	24617	3.12	25410
25	835	24336	3.32	25171
26	816	24227	3.26	25043
27	831	24462	3.29	25293
28	809	24196	3.24	25005
29	845	24280	3.36	25125
30	797	24297	3.18	25094
31	840	24206	3.35	25046
32	830	24017	3.34	24847
33	820	24316	3.26	25136
34	887	24288	3.52	25175
35	805	24322	3.20	25127
