CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	725	230	75.92	955
2	285	105	73.08	390
3	343	119	74.24	462
4	170	51	76.92	221
5	270	84	76.27	354
6	231	55	80.77	286
7	223	55	80.22	278
8	270	78	77.59	348
9	319	75	80.96	394
10	499	101	83.17	600
11	587	110	84.22	697
12	451	109	80.54	560
13	499	117	81.01	616
14	267	59	81.90	326
15	320	65	83.12	385
16	283	76	78.83	359
17	347	96	78.33	443
18	321	73	81.47	394
19	295	70	80.82	365
20	244	57	81.06	301
21	297	63	82.50	360
22	281	63	81.69	344
23	293	69	80.94	362
24	351	64	84.58	415
25	305	55	84.72	360
26	311	92	77.17	403
27	486	94	83.79	580
28	427	94	81.96	521
29	593	111	84.23	704
30	353	75	82.48	428
31	541	98	84.66	639
32	315	57	84.68	372
33	527	94	84.86	621
34	271	45	85.76	316
35	355	74	82.75	429
36	249	62	80.06	311
37	361	71	83.56	432
38	298	49	85.88	347
39	374	84	81.66	458
40	614	84	87.97	698
41	663	118	84.89	781
42	545	107	83.59	652
43	535	100	84.25	635
44	291	67	81.28	358
45	487	90	84.40	577
46	277	53	83.94	330
47	490	98	83.33	588
48	256	62	80.50	318
49	449	119	79.05	568
50	301	79	79.21	380
51	484	99	83.02	583
52	440	75	85.44	515
53	314	86	78.50	400
54	333	61	84.52	394
55	357	68	84.00	425
56	458	101	81.93	559
57	496	98	83.50	594
58	546	107	83.61	653
59	713	118	85.80	831
60	445	84	84.12	529
61	508	96	84.11	604
62	205	41	83.33	246
63	294	64	82.12	358
64	190	58	76.61	248
65	277	72	79.37	349
66	264	59	81.73	323
67	347	69	83.41	416
68	490	112	81.40	602
69	512	89	85.19	601
70	503	93	84.40	596
71	487	104	82.40	591
72	381	65	85.43	446
73	473	87	84.46	560
74	292	66	81.56	358
75	348	52	87.00	400
76	248	60	80.52	308
77	389	68	85.12	457
78	322	48	87.03	370
79	315	83	79.15	398
80	234	55	80.97	289
81	277	52	84.19	329
82	407	92	81.56	499
83	326	75	81.30	401
84	415	80	83.84	495
85	469	105	81.71	574
86	485	110	81.51	595
87	667	139	82.75	806
88	520	96	84.42	616
89	623	152	80.39	775
90	307	57	84.34	364
91	419	81	83.80	500
92	211	38	84.74	249
93	225	43	83.96	268
94	177	70	71.66	247
95	245	72	77.29	317
96	263	70	78.98	333
97	372	67	84.74	439
98	478	125	79.27	603
99	472	90	83.99	562
100	462	97	82.65	559
101	395	96	80.45	491
102	256	60	81.01	316
103	244	69	77.96	313
104	221	62	78.09	283
