CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	10100	7082	58.78	17182
2	11094	6085	64.58	17179
3	10371	5251	66.39	15622
4	10216	5051	66.92	15267
5	9854	4426	69.01	14280
6	9605	4324	68.96	13929
7	8622	4084	67.86	12706
8	9016	4231	68.06	13247
9	9084	3857	70.20	12941
10	9592	4145	69.83	13737
11	9374	3966	70.27	13340
12	9565	4216	69.41	13781
13	9366	3998	70.08	13364
14	9576	4210	69.46	13786
15	9317	3929	70.34	13246
16	9568	4081	70.10	13649
17	9366	3870	70.76	13236
18	9286	4159	69.07	13445
19	9079	4150	68.63	13229
20	9083	3896	69.98	12979
21	9014	4065	68.92	13079
22	9190	3854	70.45	13044
23	9220	3909	70.23	13129
24	9689	3942	71.08	13631
25	9402	4101	69.63	13503
26	9414	3790	71.30	13204
27	9472	4015	70.23	13487
28	9247	4086	69.35	13333
29	9383	3750	71.45	13133
30	9145	3933	69.93	13078
31	9249	3959	70.03	13208
32	9487	3820	71.29	13307
33	9544	4132	69.79	13676
34	8895	3915	69.44	12810
35	9389	3716	71.64	13105
36	9284	4070	69.52	13354
37	9310	4264	68.59	13574
38	9199	3935	70.04	13134
39	9375	3981	70.19	13356
40	9415	4072	69.81	13487
41	9120	3882	70.14	13002
42	9211	4093	69.23	13304
43	9479	3861	71.06	13340
44	8946	4057	68.80	13003
45	9338	3797	71.09	13135
46	9378	3925	70.50	13303
47	9184	4084	69.22	13268
48	9313	3775	71.16	13088
49	9225	3783	70.92	13008
50	9033	4274	67.88	13307
51	9028	4044	69.06	13072
52	9265	4097	69.34	13362
53	8902	4089	68.52	12991
54	9435	3792	71.33	13227
55	9105	4174	68.57	13279
56	9023	3946	69.57	12969
57	9375	4082	69.67	13457
58	9063	3776	70.59	12839
59	8834	3865	69.56	12699
60	8873	4068	68.57	12941
61	9154	3927	69.98	13081
62	8713	3624	70.62	12337
63	8922	3847	69.87	12769
64	8689	3905	68.99	12594
65	8675	4046	68.19	12721
66	8600	3915	68.72	12515
67	8430	4142	67.05	12572
68	8631	3700	69.99	12331
69	8408	4002	67.75	12410
70	8523	3989	68.12	12512
71	8267	3907	67.91	12174
72	8678	3832	69.37	12510
73	8578	3889	68.81	12467
74	8562	3890	68.76	12452
75	8674	4104	67.88	12778
76	8453	3920	68.32	12373
77	8451	3968	68.05	12419
78	8576	3972	68.35	12548
79	8520	4354	66.18	12874
80	8556	4039	67.93	12595
81	8513	3914	68.50	12427
82	8409	3930	68.15	12339
83	8459	3929	68.28	12388
84	8575	3907	68.70	12482
85	8260	4002	67.36	12262
86	8680	3950	68.73	12630
87	8417	3967	67.97	12384
88	8673	3983	68.53	12656
89	8278	3872	68.13	12150
90	8640	4022	68.24	12662
91	8416	4081	67.34	12497
92	8543	3863	68.86	12406
93	8484	4076	67.55	12560
94	8312	3996	67.53	12308
95	8114	3879	67.66	11993
96	8473	4227	66.72	12700
97	8322	4097	67.01	12419
98	8152	4078	66.66	12230
99	7997	3992	66.70	11989
100	7678	4393	63.61	12071
101	7838	4446	63.81	12284
102	7565	4494	62.73	12059
103	7614	4964	60.53	12578
104	7159	4849	59.62	12008
105	7325	4575	61.55	11900
106	6630	4684	58.60	11314
107	6475	4785	57.50	11260
108	6360	4901	56.48	11261
109	6064	4903	55.29	10967
110	6007	4862	55.27	10869
111	5799	5237	52.55	11036
112	5609	5100	52.38	10709
113	5606	5348	51.18	10954
114	5501	5031	52.23	10532
115	5526	5054	52.23	10580
116	5374	5159	51.02	10533
117	5232	5273	49.80	10505
118	5308	5439	49.39	10747
119	4906	5108	48.99	10014
120	4969	5306	48.36	10275
121	4921	5436	47.51	10357
122	4981	5514	47.46	10495
123	4794	5293	47.53	10087
124	4649	5412	46.21	10061
125	4647	5343	46.52	9990
126	4674	5467	46.09	10141
127	4600	5293	46.50	9893
128	4531	5563	44.89	10094
129	4174	5411	43.55	9585
130	4313	5432	44.26	9745
131	4213	5313	44.23	9526
132	4179	5552	42.95	9731
133	4378	5462	44.49	9840
134	4178	5463	43.34	9641
135	3930	5272	42.71	9202
136	3689	5538	39.98	9227
137	3568	5508	39.31	9076
138	3387	5338	38.82	8725
