CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	606	167	78.40	773
2	302	82	78.65	384
3	410	98	80.71	508
4	381	70	84.48	451
5	352	85	80.55	437
6	293	76	79.40	369
7	252	54	82.35	306
8	267	66	80.18	333
9	385	74	83.88	459
10	411	70	85.45	481
11	656	106	86.09	762
12	490	93	84.05	583
13	571	92	86.12	663
14	353	60	85.47	413
15	396	55	87.80	451
16	335	54	86.12	389
17	376	75	83.37	451
18	355	94	79.06	449
19	340	70	82.93	410
20	293	56	83.95	349
21	322	57	84.96	379
22	397	80	83.23	477
23	344	55	86.22	399
24	272	59	82.18	331
25	424	95	81.70	519
26	277	50	84.71	327
27	412	69	85.65	481
28	552	74	88.18	626
29	589	104	84.99	693
30	325	65	83.33	390
31	496	79	86.26	575
32	360	79	82.00	439
33	372	89	80.69	461
34	458	72	86.42	530
35	402	64	86.27	466
36	390	68	85.15	458
37	427	77	84.72	504
38	445	94	82.56	539
39	462	93	83.24	555
40	672	114	85.50	786
41	485	82	85.54	567
42	314	68	82.20	382
43	505	77	86.77	582
44	390	85	82.11	475
45	398	81	83.09	479
46	370	53	87.47	423
47	521	70	88.16	591
48	362	63	85.18	425
49	475	88	84.37	563
50	375	72	83.89	447
51	454	71	86.48	525
52	559	121	82.21	680
53	374	60	86.18	434
54	387	76	83.59	463
55	418	82	83.60	500
56	612	116	84.07	728
57	577	115	83.38	692
58	353	72	83.06	425
59	508	89	85.09	597
60	383	66	85.30	449
61	574	96	85.67	670
62	339	69	83.09	408
63	460	89	83.79	549
64	337	62	84.46	399
65	303	50	85.84	353
66	213	41	83.86	254
67	374	77	82.93	451
68	456	72	86.36	528
69	442	69	86.50	511
70	341	55	86.11	396
71	417	73	85.10	490
72	341	56	85.89	397
73	320	64	83.33	384
74	269	43	86.22	312
75	311	60	83.83	371
76	236	35	87.08	271
77	293	63	82.30	356
78	317	62	83.64	379
79	337	58	85.32	395
80	302	57	84.12	359
81	265	57	82.30	322
82	329	77	81.03	406
83	379	69	84.60	448
84	475	61	88.62	536
85	512	73	87.52	585
86	352	69	83.61	421
87	421	67	86.27	488
88	344	57	85.79	401
89	524	115	82.00	639
90	281	65	81.21	346
91	398	75	84.14	473
92	388	62	86.22	450
93	379	57	86.93	436
94	285	50	85.07	335
95	339	48	87.60	387
96	468	85	84.63	553
97	455	75	85.85	530
98	510	84	85.86	594
99	379	75	83.48	454
100	410	76	84.36	486
101	418	98	81.01	516
102	277	50	84.71	327
103	293	49	85.67	342
104	293	56	83.95	349
105	343	95	78.31	438
106	253	51	83.22	304
107	331	51	86.65	382
108	298	51	85.39	349
109	393	63	86.18	456
110	378	48	88.73	426
111	285	71	80.06	356
112	331	53	86.20	384
113	446	84	84.15	530
114	502	62	89.01	564
115	365	79	82.21	444
116	502	109	82.16	611
117	401	83	82.85	484
118	304	67	81.94	371
119	347	62	84.84	409
120	294	58	83.52	352
121	303	71	81.02	374
122	239	58	80.47	297
123	292	70	80.66	362
124	279	77	78.37	356
125	390	96	80.25	486
126	250	38	86.81	288
127	249	44	84.98	293
128	244	76	76.25	320
129	183	0	100.00	183

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	21	1165	1.77	1186
2	9	962	0.93	971
3	16	1211	1.30	1227
4	7	1063	0.65	1070
5	13	903	1.42	916
6	16	869	1.81	885
7	15	907	1.63	922
8	19	1005	1.86	1024
9	14	982	1.41	996
10	23	980	2.29	1003
11	11	951	1.14	962
12	13	1006	1.28	1019
13	24	1119	2.10	1143
14	22	1042	2.07	1064
15	22	972	2.21	994
16	17	970	1.72	987
17	18	925	1.91	943
18	14	1104	1.25	1118
19	24	1266	1.86	1290
20	22	1415	1.53	1437
21	22	1400	1.55	1422
22	21	1309	1.58	1330
23	22	1280	1.69	1302
24	20	1220	1.61	1240
25	18	1005	1.76	1023
26	12	927	1.28	939
27	11	975	1.12	986
28	20	1284	1.53	1304
29	23	1111	2.03	1134
30	28	1150	2.38	1178
31	24	949	2.47	973
32	18	1094	1.62	1112
33	17	1122	1.49	1139
34	8	932	0.85	940
35	12	901	1.31	913
36	13	946	1.36	959
37	20	1010	1.94	1030
38	12	902	1.31	914
39	12	806	1.47	818
40	14	835	1.65	849
41	13	853	1.50	866
42	23	1022	2.20	1045
43	10	913	1.08	923
44	15	971	1.52	986
45	13	985	1.30	998
46	15	961	1.54	976
47	22	1176	1.84	1198
48	19	1221	1.53	1240
49	27	1084	2.43	1111
50	23	1130	1.99	1153
51	23	1126	2.00	1149
52	22	1382	1.57	1404
53	10	1038	0.95	1048
54	17	1075	1.56	1092
55	10	996	0.99	1006
56	19	1100	1.70	1119
57	21	1236	1.67	1257
58	21	1142	1.81	1163
59	20	1069	1.84	1089
60	20	1009	1.94	1029
61	23	1112	2.03	1135
62	23	1290	1.75	1313
63	18	1044	1.69	1062
64	17	1017	1.64	1034
65	14	978	1.41	992
66	16	968	1.63	984
67	26	888	2.84	914
68	14	1010	1.37	1024
69	18	950	1.86	968
70	24	981	2.39	1005
71	20	973	2.01	993
72	16	984	1.60	1000
73	26	947	2.67	973
74	23	840	2.67	863
75	21	919	2.23	940
76	25	1172	2.09	1197
77	22	996	2.16	1018
78	22	1138	1.90	1160
79	11	1366	0.80	1377
80	20	1356	1.45	1376
81	17	1130	1.48	1147
82	24	1181	1.99	1205
83	11	977	1.11	988
84	22	981	2.19	1003
85	12	964	1.23	976
86	12	1072	1.11	1084
87	12	1031	1.15	1043
88	25	1167	2.10	1192
89	20	896	2.18	916
90	10	905	1.09	915
91	25	952	2.56	977
92	19	945	1.97	964
93	21	1012	2.03	1033
94	20	836	2.34	856
95	11	1031	1.06	1042
96	14	909	1.52	923
97	12	962	1.23	974
98	16	992	1.59	1008
99	19	999	1.87	1018
100	27	1075	2.45	1102
101	20	1088	1.81	1108
102	15	1044	1.42	1059
103	16	965	1.63	981
104	15	982	1.50	997
105	24	1051	2.23	1075
106	24	1277	1.84	1301
107	22	1227	1.76	1249
108	21	1228	1.68	1249
109	25	1220	2.01	1245
110	19	1183	1.58	1202
111	16	1146	1.38	1162
112	25	1031	2.37	1056
113	15	974	1.52	989
114	26	1011	2.51	1037
115	10	1032	0.96	1042
116	19	993	1.88	1012
117	27	1031	2.55	1058
118	13	918	1.40	931
119	11	899	1.21	910
120	14	998	1.38	1012
121	13	952	1.35	965
122	13	900	1.42	913
123	18	858	2.05	876
124	10	827	1.19	837
125	19	817	2.27	836
126	17	891	1.87	908
127	14	868	1.59	882
128	12	805	1.47	817
129	5	0	100.00	5

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	70	5117	1.35	5187
2	84	4571	1.80	4655
3	142	4628	2.98	4770
4	89	4183	2.08	4272
5	74	4167	1.74	4241
6	81	4490	1.77	4571
7	93	4727	1.93	4820
8	106	4923	2.11	5029
9	79	4762	1.63	4841
10	108	4574	2.31	4682
11	102	4217	2.36	4319
12	73	4673	1.54	4746
13	91	4930	1.81	5021
14	91	4471	1.99	4562
15	91	4164	2.14	4255
16	80	4183	1.88	4263
17	69	3992	1.70	4061
18	86	3850	2.18	3936
19	125	4151	2.92	4276
20	91	3896	2.28	3987
21	82	4249	1.89	4331
22	102	4219	2.36	4321
23	103	4117	2.44	4220
24	126	4445	2.76	4571
25	89	4456	1.96	4545
26	86	4299	1.96	4385
27	116	4622	2.45	4738
28	83	4759	1.71	4842
29	116	4896	2.31	5012
30	101	5003	1.98	5104
31	71	5005	1.40	5076
32	79	4496	1.73	4575
33	82	4302	1.87	4384
34	82	4608	1.75	4690
35	86	4540	1.86	4626
36	94	5098	1.81	5192
37	93	5316	1.72	5409
38	90	5143	1.72	5233
39	77	4502	1.68	4579
40	95	4830	1.93	4925
41	86	4531	1.86	4617
42	83	4638	1.76	4721
43	99	4388	2.21	4487
44	69	4380	1.55	4449
45	73	4502	1.60	4575
46	71	4128	1.69	4199
47	97	4140	2.29	4237
48	95	3835	2.42	3930
49	99	4360	2.22	4459
50	73	4308	1.67	4381
