CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	16390	3098	84.10	19488
2	16649	3085	84.37	19734
3	17184	3147	84.52	20331
4	17337	3275	84.11	20612
5	17948	3089	85.32	21037
6	18189	3026	85.74	21215
7	18809	3089	85.89	21898
8	18882	3210	85.47	22092
9	18345	3125	85.44	21470
10	18287	3088	85.55	21375
11	18716	3076	85.88	21792
12	18327	3121	85.45	21448
13	18454	3017	85.95	21471
14	19569	3187	85.99	22756
15	19544	3017	86.63	22561
16	18886	3245	85.34	22131
17	18411	3198	85.20	21609
18	18745	3152	85.61	21897
19	18872	3185	85.56	22057
20	18345	3074	85.65	21419
21	18546	3198	85.29	21744
22	18389	2933	86.24	21322
23	18528	3206	85.25	21734
24	18630	3167	85.47	21797
25	18868	3160	85.65	22028
26	18679	3153	85.56	21832
27	18145	3238	84.86	21383
28	18264	3131	85.37	21395
29	18463	3192	85.26	21655
30	18569	3158	85.47	21727
31	18106	3193	85.01	21299
32	17929	3029	85.55	20958
33	17534	3140	84.81	20674
34	17011	3191	84.20	20202
35	16869	2967	85.04	19836
36	16697	3118	84.26	19815
37	17303	3109	84.77	20412
38	16842	2983	84.95	19825
39	17321	3044	85.05	20365
40	17137	3148	84.48	20285
41	16703	3128	84.23	19831
42	16591	3000	84.69	19591
43	17112	3080	84.75	20192
44	16429	3111	84.08	19540
45	16582	3128	84.13	19710
46	16681	3076	84.43	19757
47	16991	2980	85.08	19971
48	16974	3011	84.93	19985
49	16604	3091	84.31	19695
50	16473	2993	84.62	19466
51	16387	2909	84.92	19296
52	16620	3115	84.22	19735
53	16770	3056	84.59	19826
54	16869	3011	84.85	19880
55	17226	2978	85.26	20204
56	16458	3099	84.15	19557
57	16962	2982	85.05	19944
58	16143	3047	84.12	19190
59	16869	3035	84.75	19904
60	16721	3075	84.47	19796
61	16335	2943	84.73	19278
62	16719	3061	84.52	19780
63	16818	3153	84.21	19971
64	16832	2917	85.23	19749
65	16395	3129	83.97	19524
66	16352	3094	84.09	19446
67	16511	3064	84.35	19575
68	16085	3078	83.94	19163
69	16699	3120	84.26	19819
70	16885	3093	84.52	19978
71	16900	3127	84.39	20027
72	17108	3083	84.73	20191
73	17032	3132	84.47	20164
74	16446	3057	84.33	19503
75	16542	2932	84.94	19474
76	16589	2873	85.24	19462
77	15965	3024	84.07	18989
78	16526	2869	85.21	19395
79	16442	2909	84.97	19351
80	16116	2963	84.47	19079
81	16318	2921	84.82	19239
82	16039	2865	84.84	18904
83	16069	2844	84.96	18913
84	16211	2844	85.07	19055
85	16131	2841	85.03	18972
86	16214	2743	85.53	18957
87	15695	2822	84.76	18517
88	15757	2813	84.85	18570
89	15795	2743	85.20	18538
90	15879	2833	84.86	18712
91	15827	2890	84.56	18717
92	15930	2789	85.10	18719
93	15831	2849	84.75	18680
94	15682	2824	84.74	18506
95	15944	2797	85.08	18741
96	16107	2796	85.21	18903
97	15776	2773	85.05	18549
98	15288	2590	85.51	17878
99	15750	2847	84.69	18597
100	15599	2711	85.19	18310
101	15810	2757	85.15	18567
102	15321	2693	85.05	18014
103	15800	2717	85.33	18517
104	16020	2820	85.03	18840
105	16023	2751	85.35	18774
106	15553	2661	85.39	18214
107	15478	2741	84.96	18219
108	15490	2746	84.94	18236
109	15202	2622	85.29	17824
110	15066	2657	85.01	17723
111	15226	2621	85.31	17847
112	14909	2542	85.43	17451
113	15132	2593	85.37	17725
114	14867	2728	84.50	17595
115	15246	2612	85.37	17858
116	14805	2669	84.73	17474
117	14987	2572	85.35	17559
118	15099	2584	85.39	17683
119	14736	2566	85.17	17302
120	14435	2568	84.90	17003
121	14158	2581	84.58	16739
122	14140	2537	84.79	16677
123	14179	2650	84.25	16829
124	13960	2489	84.87	16449
125	13665	2461	84.74	16126
126	13307	2363	84.92	15670
127	12868	2284	84.93	15152
128	12557	2172	85.25	14729
129	8096	0	100.00	8096

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	4106	92773	4.24	96879
2	4350	91009	4.56	95359
3	4089	89947	4.35	94036
4	3959	88734	4.27	92693
5	4075	87693	4.44	91768
6	4155	87676	4.52	91831
7	4303	89281	4.60	93584
8	4305	88168	4.66	92473
9	4295	89773	4.57	94068
10	4135	87995	4.49	92130
11	4112	87455	4.49	91567
12	4265	86437	4.70	90702
13	4050	86772	4.46	90822
14	4287	87033	4.69	91320
15	4040	86908	4.44	90948
16	3967	87112	4.36	91079
17	3752	84377	4.26	88129
18	3795	85458	4.25	89253
19	3929	85656	4.39	89585
20	4038	84691	4.55	88729
21	3903	84321	4.42	88224
22	3990	84526	4.51	88516
23	4069	86127	4.51	90196
24	4067	85644	4.53	89711
25	3981	85535	4.45	89516
26	3786	85448	4.24	89234
27	3957	85499	4.42	89456
28	4008	85739	4.47	89747
29	4071	86568	4.49	90639
30	4146	86234	4.59	90380
31	4121	86071	4.57	90192
32	4023	87468	4.40	91491
33	4147	88358	4.48	92505
34	4109	86204	4.55	90313
35	4159	86372	4.59	90531
36	4047	86074	4.49	90121
37	4148	85909	4.61	90057
38	4170	86901	4.58	91071
39	4223	86945	4.63	91168
40	4280	87544	4.66	91824
41	4241	87798	4.61	92039
42	4279	86136	4.73	90415
43	4269	85875	4.74	90144
44	4256	86425	4.69	90681
45	4115	84958	4.62	89073
46	4016	83356	4.60	87372
47	4108	83758	4.68	87866
48	4174	85385	4.66	89559
49	4072	84302	4.61	88374
50	4111	84757	4.63	88868
51	4031	83691	4.60	87722
52	4304	84927	4.82	89231
53	4085	84475	4.61	88560
54	3995	83934	4.54	87929
55	4061	84340	4.59	88401
56	4118	84208	4.66	88326
57	4048	84434	4.57	88482
58	3854	83776	4.40	87630
59	3876	84149	4.40	88025
60	3929	83865	4.48	87794
61	4180	84803	4.70	88983
62	4072	84679	4.59	88751
63	4060	85971	4.51	90031
64	4049	84733	4.56	88782
65	4042	82141	4.69	86183
66	3877	82460	4.49	86337
67	3969	82379	4.60	86348
68	3906	82877	4.50	86783
69	3997	83352	4.58	87349
70	3811	83532	4.36	87343
71	3965	83387	4.54	87352
72	4029	82948	4.63	86977
73	4057	82780	4.67	86837
74	4027	82784	4.64	86811
75	3925	82655	4.53	86580
76	3830	83145	4.40	86975
77	3987	83682	4.55	87669
78	3779	82801	4.36	86580
79	4044	82795	4.66	86839
80	3890	83160	4.47	87050
81	3971	83219	4.55	87190
82	3721	82667	4.31	86388
83	3852	82604	4.46	86456
84	3788	82295	4.40	86083
85	3877	82088	4.51	85965
86	3790	82122	4.41	85912
87	3793	80963	4.48	84756
88	3887	80927	4.58	84814
89	3775	79965	4.51	83740
90	3928	80159	4.67	84087
91	3857	79283	4.64	83140
92	3809	78623	4.62	82432
93	3655	80081	4.36	83736
94	3817	78947	4.61	82764
95	3785	77531	4.65	81316
96	3898	77933	4.76	81831
97	3732	77857	4.57	81589
98	3976	76980	4.91	80956
99	3630	76605	4.52	80235
100	3957	76575	4.91	80532
101	3796	76351	4.74	80147
102	3859	75359	4.87	79218
103	3816	75590	4.81	79406
104	3848	75650	4.84	79498
105	3934	76113	4.91	80047
106	3986	75091	5.04	79077
107	4043	75343	5.09	79386
108	3837	75959	4.81	79796
109	3825	75241	4.84	79066
110	3827	75365	4.83	79192
111	3858	74743	4.91	78601
112	3865	74905	4.91	78770
113	3755	73785	4.84	77540
114	3732	73437	4.84	77169
115	3712	73239	4.82	76951
116	3710	72912	4.84	76622
117	3789	72760	4.95	76549
118	3721	72450	4.89	76171
119	3758	72408	4.93	76166
120	3673	71613	4.88	75286
121	3737	71505	4.97	75242
122	3687	70319	4.98	74006
123	3608	69527	4.93	73135
124	3517	68604	4.88	72121
125	3423	66864	4.87	70287
126	3349	65528	4.86	68877
127	3193	63948	4.76	67141
128	2934	58305	4.79	61239
129	1757	0	100.00	1757

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	15176	315204	4.59	330380
2	16741	311618	5.10	328359
3	16581	311328	5.06	327909
4	16183	310977	4.95	327160
5	16447	304830	5.12	321277
6	16815	300435	5.30	317250
7	17291	296939	5.50	314230
8	17235	296491	5.49	313726
9	17319	298094	5.49	315413
10	17070	296445	5.44	313515
11	17037	292954	5.50	309991
12	17121	293107	5.52	310228
13	17230	294739	5.52	311969
14	16777	291673	5.44	308450
15	16607	291364	5.39	307971
16	16244	292054	5.27	308298
17	16054	290622	5.23	306676
18	15942	290073	5.21	306015
19	15746	288936	5.17	304682
20	16198	289652	5.30	305850
21	16948	289572	5.53	306520
22	16809	286479	5.54	303288
23	16384	284778	5.44	301162
24	16027	283663	5.35	299690
25	16194	287127	5.34	303321
26	15844	287005	5.23	302849
27	15581	286082	5.17	301663
28	15973	285914	5.29	301887
29	16262	287204	5.36	303466
30	16285	286876	5.37	303161
31	16665	285022	5.52	301687
32	16343	285554	5.41	301897
33	15965	284759	5.31	300724
34	16293	286369	5.38	302662
35	16143	287833	5.31	303976
36	16103	288084	5.29	304187
37	16368	288570	5.37	304938
38	16337	289488	5.34	305825
39	16821	291128	5.46	307949
40	16714	290850	5.43	307564
41	16858	291294	5.47	308152
42	16684	290877	5.42	307561
43	16922	289809	5.52	306731
44	17061	293648	5.49	310709
45	16903	296393	5.40	313296
46	16655	292938	5.38	309593
47	16712	290533	5.44	307245
48	16733	290356	5.45	307089
49	16625	290378	5.42	307003
50	16697	290988	5.43	307685
51	16786	288973	5.49	305759
52	16938	289693	5.52	306631
53	16932	290938	5.50	307870
54	16956	292368	5.48	309324
55	16899	291977	5.47	308876
56	16572	291698	5.38	308270
57	16686	291132	5.42	307818
58	16558	289301	5.41	305859
59	16629	288128	5.46	304757
60	16068	288382	5.28	304450
61	16407	287671	5.40	304078
62	16633	285828	5.50	302461
63	16463	287799	5.41	304262
64	16494	288744	5.40	305238
65	16647	287295	5.48	303942
66	16158	286419	5.34	302577
67	15926	286721	5.26	302647
68	16062	285979	5.32	302041
69	16279	284550	5.41	300829
70	16355	285700	5.41	302055
71	16259	284926	5.40	301185
72	16278	285834	5.39	302112
73	16360	286902	5.39	303262
74	16105	286442	5.32	302547
75	16115	285712	5.34	301827
76	16227	289043	5.32	305270
77	16192	287857	5.33	304049
78	16107	286439	5.32	302546
79	16108	284645	5.36	300753
80	16111	285654	5.34	301765
81	15716	285696	5.21	301412
82	15575	285144	5.18	300719
83	15645	283995	5.22	299640
84	15735	283647	5.26	299382
85	15692	285429	5.21	301121
86	15836	284154	5.28	299990
87	15859	284277	5.28	300136
88	15898	281575	5.34	297473
89	16098	280949	5.42	297047
90	15875	280460	5.36	296335
91	16218	278354	5.51	294572
92	16060	278699	5.45	294759
93	15894	278581	5.40	294475
94	15838	278555	5.38	294393
95	15950	277630	5.43	293580
96	16299	276700	5.56	292999
97	16167	276537	5.52	292704
98	16063	276672	5.49	292735
99	15904	275902	5.45	291806
100	16209	276031	5.55	292240
101	15864	274439	5.46	290303
102	15880	271629	5.52	287509
103	16014	270424	5.59	286438
104	15801	271049	5.51	286850
105	15889	270596	5.55	286485
106	15936	270415	5.57	286351
107	15943	268090	5.61	284033
108	15833	267643	5.59	283476
109	15510	266667	5.50	282177
110	15627	264594	5.58	280221
111	15915	263193	5.70	279108
112	15611	262646	5.61	278257
113	15323	261616	5.53	276939
114	15747	260217	5.71	275964
115	15087	258161	5.52	273248
116	15065	257501	5.53	272566
117	14937	254572	5.54	269509
118	15332	254804	5.68	270136
119	15139	253718	5.63	268857
120	15049	251904	5.64	266953
121	14970	250101	5.65	265071
122	14771	247479	5.63	262250
123	14549	244064	5.63	258613
124	14411	240706	5.65	255117
125	13965	236781	5.57	250746
126	13538	229491	5.57	243029
127	11822	221928	5.06	233750
128	10473	200903	4.95	211376
129	5342	0	100.00	5342

