CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	2417	1603	60.12	4020
2	2636	1092	70.71	3728
3	2650	882	75.03	3532
4	2656	855	75.65	3511
5	2668	650	80.41	3318
6	2567	713	78.26	3280
7	2528	634	79.95	3162
8	2493	611	80.32	3104
9	2362	602	79.69	2964
10	2606	633	80.46	3239
11	2452	658	78.84	3110
12	2495	639	79.61	3134
13	2524	605	80.66	3129
14	2508	635	79.80	3143
15	2478	592	80.72	3070
16	2551	579	81.50	3130
17	2490	635	79.68	3125
18	2415	594	80.26	3009
19	2464	578	81.00	3042
20	2438	552	81.54	2990
21	2407	590	80.31	2997
22	2436	577	80.85	3013
23	2395	582	80.45	2977
24	2611	546	82.71	3157
25	2461	633	79.54	3094
26	2451	601	80.31	3052
27	2430	585	80.60	3015
28	2471	640	79.43	3111
29	2549	623	80.36	3172
30	2449	615	79.93	3064
31	2454	555	81.56	3009
32	2497	608	80.42	3105
33	2479	570	81.31	3049
34	2383	575	80.56	2958
35	2429	583	80.64	3012
36	2305	596	79.46	2901
37	2452	575	81.00	3027
38	2403	556	81.21	2959
39	2386	600	79.91	2986
40	2352	531	81.58	2883
41	2345	600	79.63	2945
42	2406	571	80.82	2977
43	2392	576	80.59	2968
44	2292	591	79.50	2883
45	2422	596	80.25	3018
46	2353	574	80.39	2927
47	2439	650	78.96	3089
48	2288	599	79.25	2887
49	2344	595	79.76	2939
50	2401	607	79.82	3008
51	2383	579	80.45	2962
52	2317	597	79.51	2914
53	2358	562	80.75	2920
54	2359	545	81.23	2904
55	2274	584	79.57	2858
56	2375	552	81.14	2927
57	2269	576	79.75	2845
58	2278	607	78.96	2885
59	2315	610	79.15	2925
60	2346	595	79.77	2941
61	2358	547	81.17	2905
62	2275	613	78.77	2888
63	2241	576	79.55	2817
64	2304	558	80.50	2862
65	2269	551	80.46	2820
66	2159	589	78.57	2748
67	2202	567	79.52	2769
68	2269	597	79.17	2866
69	2199	596	78.68	2795
70	2234	570	79.67	2804
71	2227	599	78.80	2826
72	2208	584	79.08	2792
73	2183	558	79.64	2741
74	2186	552	79.84	2738
75	2226	613	78.41	2839
76	2199	569	79.44	2768
77	2209	531	80.62	2740
78	2217	548	80.18	2765
79	2221	585	79.15	2806
80	2288	558	80.39	2846
81	2236	546	80.37	2782
82	2125	607	77.78	2732
83	2213	508	81.33	2721
84	2161	566	79.24	2727
85	2278	518	81.47	2796
86	2223	544	80.34	2767
87	2254	574	79.70	2828
88	2187	558	79.67	2745
89	2216	547	80.20	2763
90	2269	576	79.75	2845
91	2179	518	80.79	2697
92	2158	556	79.51	2714
93	2105	522	80.13	2627
94	2144	580	78.71	2724
95	2167	553	79.67	2720
96	2171	531	80.35	2702
97	2115	530	79.96	2645
98	2086	531	79.71	2617
99	2193	530	80.54	2723
100	2202	538	80.36	2740
101	2064	552	78.90	2616
102	2153	523	80.46	2676
103	2134	512	80.65	2646
104	2142	500	81.07	2642
105	2080	535	79.54	2615
106	2048	510	80.06	2558
107	2065	494	80.70	2559
108	2082	539	79.44	2621
109	2079	487	81.02	2566
110	1982	543	78.50	2525
111	1945	511	79.19	2456
112	2058	504	80.33	2562
