CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	1034	262	79.78	1296
2	427	121	77.92	548
3	374	98	79.24	472
4	209	77	73.08	286
5	290	92	75.92	382
6	215	82	72.39	297
7	229	61	78.97	290
8	231	68	77.26	299
9	264	111	70.40	375
10	454	148	75.42	602
11	322	104	75.59	426
12	419	120	77.74	539
13	495	120	80.49	615
14	352	109	76.36	461
15	385	88	81.40	473
16	417	118	77.94	535
17	459	157	74.51	616
18	362	107	77.19	469
19	342	114	75.00	456
20	288	60	82.76	348
21	308	87	77.97	395
22	334	100	76.96	434
23	339	59	85.18	398
24	273	92	74.79	365
25	278	87	76.16	365
26	229	77	74.84	306
27	378	104	78.42	482
28	452	118	79.30	570
29	684	158	81.24	842
30	370	87	80.96	457
31	613	130	82.50	743
32	431	110	79.67	541
33	411	92	81.71	503
34	275	83	76.82	358
35	261	74	77.91	335
36	339	94	78.29	433
37	365	83	81.47	448
38	288	76	79.12	364
39	394	106	78.80	500
40	698	133	84.00	831
41	799	187	81.03	986
42	451	96	82.45	547
43	478	121	79.80	599
44	464	102	81.98	566
45	331	87	79.19	418
46	288	92	75.79	380
47	462	124	78.84	586
48	278	75	78.75	353
49	448	115	79.57	563
50	320	100	76.19	420
51	518	86	85.76	604
52	634	145	81.39	779
53	297	91	76.55	388
54	379	99	79.29	478
55	397	105	79.08	502
56	442	105	80.80	547
57	441	114	79.46	555
58	544	128	80.95	672
59	870	185	82.46	1055
60	555	152	78.50	707
61	475	114	80.65	589
62	211	75	73.78	286
63	278	81	77.44	359
64	214	59	78.39	273
65	206	68	75.18	274
66	201	65	75.56	266
67	295	93	76.03	388
68	331	127	72.27	458
69	364	103	77.94	467
70	466	98	82.62	564
71	397	118	77.09	515
72	355	88	80.14	443
73	408	131	75.70	539
74	472	124	79.19	596
75	370	101	78.56	471
76	265	80	76.81	345
77	478	110	81.29	588
78	349	72	82.90	421
79	294	71	80.55	365
80	250	55	81.97	305
81	236	50	82.52	286
82	341	95	78.21	436
83	287	75	79.28	362
84	351	80	81.44	431
85	399	80	83.30	479
86	430	88	83.01	518
87	553	132	80.73	685
88	450	108	80.65	558
89	648	148	81.41	796
90	328	89	78.66	417
91	304	73	80.64	377
92	277	70	79.83	347
93	226	65	77.66	291
94	225	58	79.51	283
95	269	65	80.54	334
96	280	62	81.87	342
97	418	90	82.28	508
98	586	140	80.72	726
99	536	128	80.72	664
100	464	117	79.86	581
101	441	123	78.19	564
102	419	81	83.80	500
103	296	78	79.14	374
104	298	97	75.44	395
105	373	96	79.53	469
106	268	98	73.22	366
107	327	64	83.63	391
108	211	66	76.17	277
109	368	118	75.72	486
110	450	118	79.23	568
111	305	70	81.33	375
112	323	89	78.40	412
113	373	108	77.55	481
114	360	87	80.54	447
115	326	114	74.09	440
116	475	160	74.80	635
117	473	137	77.54	610
118	335	105	76.14	440
119	332	101	76.67	433
120	321	108	74.83	429
121	225	78	74.26	303
122	160	69	69.87	229
123	176	55	76.19	231
124	192	67	74.13	259
125	181	77	70.16	258
126	233	63	78.72	296
127	266	92	74.30	358
128	269	126	68.10	395
129	164	0	100.00	164

CHG context
