CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	5603	3509	61.49	9112
2	6207	2668	69.94	8875
3	6053	2094	74.30	8147
4	6206	1945	76.14	8151
5	6299	1785	77.92	8084
6	6209	1651	78.99	7860
7	6048	1589	79.19	7637
8	5995	1540	79.56	7535
9	5845	1466	79.95	7311
10	5923	1504	79.75	7427
11	5854	1527	79.31	7381
12	5731	1501	79.25	7232
13	5649	1495	79.07	7144
14	5998	1478	80.23	7476
15	5771	1407	80.40	7178
16	5646	1589	78.04	7235
17	5798	1365	80.94	7163
18	5792	1509	79.33	7301
19	5830	1523	79.29	7353
20	5652	1480	79.25	7132
21	5738	1498	79.30	7236
22	5875	1444	80.27	7319
23	5823	1438	80.20	7261
24	5695	1448	79.73	7143
25	5812	1502	79.46	7314
26	5796	1454	79.94	7250
27	5755	1534	78.95	7289
28	5812	1419	80.38	7231
29	5812	1525	79.21	7337
30	5753	1523	79.07	7276
31	5606	1495	78.95	7101
32	5793	1433	80.17	7226
33	5749	1440	79.97	7189
34	5735	1498	79.29	7233
35	5604	1515	78.72	7119
36	5628	1479	79.19	7107
37	5725	1503	79.21	7228
38	5658	1416	79.98	7074
39	5599	1468	79.23	7067
40	5417	1439	79.01	6856
41	5939	1433	80.56	7372
42	5496	1433	79.32	6929
43	5715	1551	78.65	7266
44	5525	1488	78.78	7013
45	5641	1436	79.71	7077
46	5404	1489	78.40	6893
47	5843	1451	80.11	7294
48	5554	1500	78.74	7054
49	5779	1561	78.73	7340
50	5514	1454	79.13	6968
51	5837	1421	80.42	7258
52	5428	1433	79.11	6861
53	5519	1380	80.00	6899
54	5437	1385	79.70	6822
55	5448	1402	79.53	6850
56	5585	1484	79.01	7069
57	5663	1448	79.64	7111
58	5497	1386	79.86	6883
59	5319	1420	78.93	6739
60	5529	1482	78.86	7011
61	5578	1452	79.35	7030
62	5563	1438	79.46	7001
63	5375	1509	78.08	6884
64	5371	1398	79.35	6769
65	5397	1425	79.11	6822
66	5325	1437	78.75	6762
67	5227	1433	78.48	6660
68	5161	1421	78.41	6582
69	5323	1470	78.36	6793
70	5266	1405	78.94	6671
71	5203	1389	78.93	6592
72	5108	1499	77.31	6607
73	5081	1402	78.37	6483
74	5148	1375	78.92	6523
75	5343	1419	79.02	6762
76	5250	1410	78.83	6660
77	5231	1451	78.28	6682
78	5271	1395	79.07	6666
79	5414	1422	79.20	6836
80	5245	1416	78.74	6661
81	5257	1389	79.10	6646
82	5190	1424	78.47	6614
83	5262	1338	79.73	6600
84	5283	1416	78.86	6699
85	5248	1308	80.05	6556
86	5396	1336	80.15	6732
87	5220	1350	79.45	6570
88	5062	1339	79.08	6401
89	5287	1334	79.85	6621
90	5266	1338	79.74	6604
91	5261	1392	79.08	6653
92	4961	1269	79.63	6230
93	5217	1306	79.98	6523
94	5312	1324	80.05	6636
95	5114	1315	79.55	6429
96	5214	1305	79.98	6519
97	5043	1225	80.46	6268
98	5051	1342	79.01	6393
99	5042	1371	78.62	6413
100	5214	1385	79.01	6599
101	5218	1304	80.01	6522
102	5116	1355	79.06	6471
103	5241	1272	80.47	6513
104	5079	1280	79.87	6359
105	5020	1288	79.58	6308
106	5065	1218	80.61	6283
107	4952	1235	80.04	6187
108	4894	1240	79.78	6134
109	4832	1272	79.16	6104
110	4837	1182	80.36	6019
111	4869	1248	79.60	6117
112	4827	1210	79.96	6037
113	4727	1248	79.11	5975
114	4721	1333	77.98	6054
115	4736	1200	79.78	5936
116	4583	1261	78.42	5844
117	4750	1301	78.50	6051
118	4721	1245	79.13	5966
119	4633	1242	78.86	5875
120	4727	1265	78.89	5992
121	4826	1252	79.40	6078
122	4728	1214	79.57	5942
123	4598	1250	78.63	5848
124	4767	1233	79.45	6000
125	4540	1207	79.00	5747
126	4766	1212	79.73	5978
127	4601	1250	78.64	5851
128	4650	1164	79.98	5814
129	4589	1119	80.40	5708
130	4383	1138	79.39	5521
131	4594	1107	80.58	5701
132	4465	1140	79.66	5605
133	4452	1161	79.32	5613
134	4584	1169	79.68	5753
135	4584	1142	80.06	5726
136	4626	1136	80.28	5762
137	4506	1187	79.15	5693
138	4292	1133	79.12	5425
139	4388	1104	79.90	5492
140	4285	1104	79.51	5389
141	4152	1164	78.10	5316
142	4213	1125	78.92	5338
143	4125	977	80.85	5102
144	4045	1012	79.99	5057
145	2998	679	81.53	3677

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	3451	31290	9.93	34741
2	2595	31569	7.60	34164
3	1923	31498	5.75	33421
4	1613	32183	4.77	33796
5	1421	32135	4.23	33556
6	1287	31409	3.94	32696
7	1380	30687	4.30	32067
8	1403	31120	4.31	32523
9	1421	31707	4.29	33128
10	1374	31251	4.21	32625
11	1385	31652	4.19	33037
12	1428	32145	4.25	33573
13	1438	31981	4.30	33419
14	1454	31842	4.37	33296
15	1439	31614	4.35	33053
16	1528	32011	4.56	33539
17	1426	31845	4.29	33271
18	1404	31879	4.22	33283
19	1463	31785	4.40	33248
20	1458	31285	4.45	32743
21	1488	31504	4.51	32992
22	1465	31254	4.48	32719
23	1514	31522	4.58	33036
24	1519	30760	4.71	32279
25	1489	31307	4.54	32796
26	1466	31246	4.48	32712
27	1451	31181	4.45	32632
28	1575	30839	4.86	32414
29	1493	31168	4.57	32661
30	1522	31025	4.68	32547
31	1544	31030	4.74	32574
32	1492	30690	4.64	32182
33	1522	31310	4.64	32832
34	1577	31239	4.81	32816
35	1525	30913	4.70	32438
36	1481	31113	4.54	32594
37	1479	31474	4.49	32953
38	1574	30898	4.85	32472
39	1577	30604	4.90	32181
40	1528	30408	4.78	31936
41	1492	30770	4.62	32262
42	1494	30412	4.68	31906
43	1522	30377	4.77	31899
44	1515	30292	4.76	31807
45	1566	30117	4.94	31683
46	1527	30323	4.79	31850
47	1422	30012	4.52	31434
48	1504	30238	4.74	31742
49	1502	30125	4.75	31627
50	1424	30520	4.46	31944
51	1440	30343	4.53	31783
52	1548	29827	4.93	31375
53	1525	30135	4.82	31660
54	1498	29938	4.77	31436
55	1442	29903	4.60	31345
56	1446	30248	4.56	31694
57	1566	29684	5.01	31250
58	1508	29695	4.83	31203
59	1582	29833	5.04	31415
60	1494	30108	4.73	31602
61	1513	30045	4.79	31558
62	1597	30073	5.04	31670
63	1529	29522	4.92	31051
64	1542	29565	4.96	31107
65	1584	29100	5.16	30684
66	1549	29399	5.01	30948
67	1472	29635	4.73	31107
68	1487	29741	4.76	31228
69	1587	29065	5.18	30652
70	1478	29286	4.80	30764
71	1477	29193	4.82	30670
72	1503	29339	4.87	30842
73	1420	29043	4.66	30463
74	1469	29573	4.73	31042
75	1448	29527	4.67	30975
76	1437	29456	4.65	30893
77	1463	29064	4.79	30527
78	1406	29044	4.62	30450
79	1459	29213	4.76	30672
80	1393	29513	4.51	30906
81	1383	29628	4.46	31011
82	1497	29278	4.86	30775
83	1404	28878	4.64	30282
84	1539	28932	5.05	30471
85	1485	29294	4.82	30779
86	1467	28750	4.85	30217
87	1442	28837	4.76	30279
88	1462	28821	4.83	30283
89	1395	28432	4.68	29827
90	1479	28931	4.86	30410
91	1455	28296	4.89	29751
92	1522	28148	5.13	29670
93	1478	28197	4.98	29675
94	1472	27960	5.00	29432
95	1486	27832	5.07	29318
96	1523	27369	5.27	28892
97	1471	27784	5.03	29255
98	1471	27367	5.10	28838
99	1559	27815	5.31	29374
100	1447	27807	4.95	29254
101	1503	27387	5.20	28890
102	1465	27398	5.08	28863
103	1572	27457	5.42	29029
104	1536	27007	5.38	28543
105	1488	27377	5.16	28865
106	1514	27362	5.24	28876
107	1493	27384	5.17	28877
108	1363	27301	4.76	28664
109	1531	26909	5.38	28440
110	1456	27142	5.09	28598
111	1468	26749	5.20	28217
112	1495	26347	5.37	27842
113	1521	26643	5.40	28164
114	1495	26556	5.33	28051
115	1478	25977	5.38	27455
116	1472	26303	5.30	27775
117	1522	26127	5.50	27649
118	1434	26287	5.17	27721
119	1542	25801	5.64	27343
120	1456	26244	5.26	27700
121	1498	25389	5.57	26887
122	1360	25698	5.03	27058
