CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	16118	4912	76.64	21030
2	16376	4926	76.88	21302
3	17497	5139	77.30	22636
4	17781	5171	77.47	22952
5	17397	4955	77.83	22352
6	17506	5170	77.20	22676
7	18459	4971	78.78	23430
8	18383	5128	78.19	23511
9	18367	5003	78.59	23370
10	18669	4966	78.99	23635
11	18346	5172	78.01	23518
12	17798	4920	78.34	22718
13	17996	5039	78.12	23035
14	18952	4994	79.14	23946
15	18932	4904	79.43	23836
16	18035	4922	78.56	22957
17	17914	4808	78.84	22722
18	19030	4935	79.41	23965
19	19674	4819	80.32	24493
20	18976	4869	79.58	23845
21	19265	4835	79.94	24100
22	18742	5009	78.91	23751
23	19598	4837	80.20	24435
24	20129	4829	80.65	24958
25	19881	4773	80.64	24654
26	19111	4734	80.15	23845
27	18958	5036	79.01	23994
28	19031	4873	79.61	23904
29	17522	4728	78.75	22250
30	18546	4725	79.70	23271
31	18487	4880	79.12	23367
32	17352	4675	78.78	22027
33	17974	4545	79.82	22519
34	19126	4910	79.57	24036
35	19042	4652	80.37	23694
36	19251	4851	79.87	24102
37	19309	4720	80.36	24029
38	18157	4769	79.20	22926
39	18658	4810	79.50	23468
40	19134	4769	80.05	23903
41	17471	4737	78.67	22208
42	16898	4769	77.99	21667
43	17102	4678	78.52	21780
44	17081	4759	78.21	21840
45	16791	4528	78.76	21319
46	16475	4538	78.40	21013
47	16963	4751	78.12	21714
48	16936	4486	79.06	21422
49	17196	4735	78.41	21931
50	17528	4615	79.16	22143
51	17275	4586	79.02	21861
52	17706	4711	78.98	22417
53	17205	4646	78.74	21851
54	17275	4639	78.83	21914
55	17549	4545	79.43	22094
56	16927	4524	78.91	21451
57	17321	4542	79.23	21863
58	17362	4555	79.22	21917
59	17365	4429	79.68	21794
60	16745	4495	78.84	21240
61	16955	4392	79.43	21347
62	16892	4468	79.08	21360
63	17182	4538	79.11	21720
64	16426	4418	78.80	20844
65	16490	4414	78.88	20904
66	16717	4398	79.17	21115
67	16640	4425	78.99	21065
68	16749	4334	79.44	21083
69	16724	4356	79.34	21080
70	16719	4400	79.17	21119
71	17103	4310	79.87	21413
72	16762	4436	79.07	21198
73	16761	4493	78.86	21254
74	16608	4430	78.94	21038
75	16524	4383	79.04	20907
76	16363	4404	78.79	20767
