CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	131	78	62.68	209
2	150	40	78.95	190
3	128	51	71.51	179
4	141	44	76.22	185
5	136	36	79.07	172
6	103	30	77.44	133
7	140	38	78.65	178
8	134	32	80.72	166
9	154	22	87.50	176
10	157	30	83.96	187
11	146	30	82.95	176
12	160	27	85.56	187
13	138	30	82.14	168
14	148	24	86.05	172
15	152	39	79.58	191
16	166	23	87.83	189
17	157	42	78.89	199
18	108	31	77.70	139
19	141	38	78.77	179
20	158	30	84.04	188
21	118	40	74.68	158
22	161	40	80.10	201
23	175	41	81.02	216
24	164	33	83.25	197
25	133	49	73.08	182
26	161	27	85.64	188
27	164	33	83.25	197
28	145	27	84.30	172
29	149	38	79.68	187
30	139	31	81.76	170
31	147	28	84.00	175
32	122	35	77.71	157
33	142	37	79.33	179
34	125	44	73.96	169
35	128	34	79.01	162
36	159	23	87.36	182
37	144	31	82.29	175
38	182	36	83.49	218
39	188	32	85.45	220
40	162	48	77.14	210
41	179	24	88.18	203
42	165	39	80.88	204
43	154	33	82.35	187
44	170	33	83.74	203
45	133	28	82.61	161
46	158	31	83.60	189
47	169	28	85.79	197
48	125	30	80.65	155
49	136	41	76.84	177
50	139	24	85.28	163
51	148	41	78.31	189
52	168	30	84.85	198
53	167	30	84.77	197
54	162	21	88.52	183
55	172	28	86.00	200
56	155	36	81.15	191
57	140	36	79.55	176
58	148	34	81.32	182
59	138	31	81.66	169
60	114	28	80.28	142
61	119	19	86.23	138
62	122	19	86.52	141
63	137	21	86.71	158
64	122	36	77.22	158
65	136	27	83.44	163
66	136	21	86.62	157
67	121	25	82.88	146
68	144	31	82.29	175
69	144	31	82.29	175
70	157	36	81.35	193
71	128	31	80.50	159
72	126	25	83.44	151
73	135	32	80.84	167
74	103	40	72.03	143
75	139	39	78.09	178
76	131	32	80.37	163
77	118	30	79.73	148
78	149	34	81.42	183
79	118	43	73.29	161
80	137	31	81.55	168
81	100	23	81.30	123
82	139	34	80.35	173
83	136	32	80.95	168
84	135	31	81.33	166
85	132	25	84.08	157
86	146	41	78.07	187
87	124	22	84.93	146
88	137	24	85.09	161
89	117	23	83.57	140
90	146	35	80.66	181
91	152	43	77.95	195
92	120	32	78.95	152
93	149	23	86.63	172
94	127	34	78.88	161
95	134	27	83.23	161
96	115	26	81.56	141
97	159	26	85.95	185
98	151	32	82.51	183
99	159	28	85.03	187
100	188	29	86.64	217
101	174	37	82.46	211
102	198	34	85.34	232
103	177	27	86.76	204
104	167	32	83.92	199
105	142	35	80.23	177
106	114	28	80.28	142
107	132	18	88.00	150
108	129	17	88.36	146
109	127	26	83.01	153
110	146	25	85.38	171
111	158	31	83.60	189
112	149	35	80.98	184
113	168	31	84.42	199
114	175	35	83.33	210
115	168	31	84.42	199
116	125	33	79.11	158
117	130	33	79.75	163
118	150	38	79.79	188
119	114	31	78.62	145
120	138	35	79.77	173
121	131	24	84.52	155
122	115	36	76.16	151
123	105	17	86.07	122
124	115	27	80.99	142
125	121	30	80.13	151
126	113	31	78.47	144
127	132	30	81.48	162
128	123	29	80.92	152
129	124	30	80.52	154
130	129	32	80.12	161
131	137	30	82.04	167
132	158	23	87.29	181
133	131	34	79.39	165
134	134	32	80.72	166
135	112	37	75.17	149
136	138	39	77.97	177
137	143	34	80.79	177
138	128	35	78.53	163
139	130	38	77.38	168
140	131	19	87.33	150
141	160	34	82.47	194
142	147	35	80.77	182
143	142	46	75.53	188
144	138	43	76.24	181
145	110	35	75.86	145

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	78	744	9.49	822
2	42	677	5.84	719
3	33	755	4.19	788
4	24	745	3.12	769
5	17	665	2.49	682
6	12	717	1.65	729
7	7	716	0.97	723
8	8	747	1.06	755
9	10	692	1.42	702
10	9	681	1.30	690
11	11	713	1.52	724
12	13	714	1.79	727
13	5	684	0.73	689
14	11	749	1.45	760
15	12	745	1.59	757
16	10	674	1.46	684
17	10	685	1.44	695
18	10	759	1.30	769
19	14	751	1.83	765
20	4	671	0.59	675
21	6	722	0.82	728
22	12	745	1.59	757
23	14	776	1.77	790
24	12	702	1.68	714
25	11	780	1.39	791
26	8	695	1.14	703
27	12	691	1.71	703
28	10	746	1.32	756
29	10	763	1.29	773
30	8	733	1.08	741
31	13	730	1.75	743
32	6	804	0.74	810
33	8	803	0.99	811
34	8	729	1.09	737
35	10	753	1.31	763
36	13	715	1.79	728
37	11	717	1.51	728
38	7	717	0.97	724
39	9	711	1.25	720
40	6	694	0.86	700
41	6	685	0.87	691
42	9	698	1.27	707
43	9	656	1.35	665
44	10	638	1.54	648
45	8	742	1.07	750
46	5	715	0.69	720
47	19	682	2.71	701
48	10	739	1.34	749
49	5	702	0.71	707
50	16	711	2.20	727
51	10	761	1.30	771
52	6	736	0.81	742
53	7	723	0.96	730
54	8	798	0.99	806
55	16	655	2.38	671
56	14	724	1.90	738
57	15	703	2.09	718
58	8	714	1.11	722
59	10	738	1.34	748
60	8	774	1.02	782
61	5	701	0.71	706
62	12	757	1.56	769
63	6	790	0.75	796
64	10	695	1.42	705
65	14	714	1.92	728
66	10	694	1.42	704
67	8	730	1.08	738
68	9	680	1.31	689
69	5	716	0.69	721
70	9	684	1.30	693
71	9	730	1.22	739
72	9	673	1.32	682
73	6	637	0.93	643
74	4	706	0.56	710
75	5	651	0.76	656
76	10	733	1.35	743
77	12	736	1.60	748
78	7	722	0.96	729
79	10	707	1.39	717
80	4	689	0.58	693
81	14	717	1.92	731
82	12	769	1.54	781
83	5	785	0.63	790
84	8	744	1.06	752
85	8	728	1.09	736
86	19	709	2.61	728
87	10	744	1.33	754
88	11	692	1.56	703
89	10	716	1.38	726
90	11	794	1.37	805
91	6	789	0.75	795
92	10	727	1.36	737
93	8	733	1.08	741
94	10	773	1.28	783
95	7	695	1.00	702
96	10	693	1.42	703
97	6	611	0.97	617
98	5	698	0.71	703
99	9	649	1.37	658
100	7	658	1.05	665
101	12	651	1.81	663
102	21	656	3.10	677
103	13	724	1.76	737
104	11	701	1.54	712
105	5	678	0.73	683
106	8	677	1.17	685
107	12	665	1.77	677
108	15	690	2.13	705
109	10	711	1.39	721
110	9	731	1.22	740
111	12	666	1.77	678
112	9	718	1.24	727
113	15	744	1.98	759
114	10	727	1.36	737
115	6	683	0.87	689
116	5	719	0.69	724
117	14	703	1.95	717
118	11	712	1.52	723
119	8	699	1.13	707
120	13	716	1.78	729
121	6	700	0.85	706
122	10	617	1.59	627
123	8	677	1.17	685
124	13	695	1.84	708
125	8	722	1.10	730
126	9	685	1.30	694
127	12	697	1.69	709
128	19	648	2.85	667
129	12	716	1.65	728
130	11	679	1.59	690
131	10	689	1.43	699
132	9	689	1.29	698
133	17	673	2.46	690
134	8	668	1.18	676
135	8	750	1.06	758
136	11	696	1.56	707
137	6	682	0.87	688
138	5	640	0.78	645
139	8	746	1.06	754
140	10	715	1.38	725
141	14	759	1.81	773
142	10	691	1.43	701
143	11	665	1.63	676
144	10	690	1.43	700
145	18	617	2.83	635

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	298	2204	11.91	2502
2	254	2281	10.02	2535
3	235	2369	9.02	2604
4	199	2546	7.25	2745
5	200	2554	7.26	2754
6	146	2652	5.22	2798
7	171	2704	5.95	2875
8	163	2707	5.68	2870
9	158	2650	5.63	2808
10	169	2685	5.92	2854
11	176	2785	5.94	2961
12	163	2736	5.62	2899
13	176	2819	5.88	2995
14	168	2780	5.70	2948
15	171	2835	5.69	3006
16	158	2845	5.26	3003
17	178	2815	5.95	2993
18	145	2830	4.87	2975
19	159	2779	5.41	2938
20	151	2759	5.19	2910
21	167	2685	5.86	2852
22	172	2850	5.69	3022
23	176	2790	5.93	2966
24	169	2719	5.85	2888
25	160	2712	5.57	2872
26	180	2840	5.96	3020
27	191	2811	6.36	3002
28	157	2823	5.27	2980
29	167	2731	5.76	2898
30	173	2582	6.28	2755
31	173	2779	5.86	2952
32	174	2786	5.88	2960
33	166	2707	5.78	2873
34	154	2704	5.39	2858
35	186	2721	6.40	2907
36	161	2867	5.32	3028
37	163	2791	5.52	2954
38	174	2809	5.83	2983
39	160	2875	5.27	3035
40	143	2943	4.63	3086
41	181	2847	5.98	3028
42	159	2935	5.14	3094
43	179	2967	5.69	3146
44	162	2987	5.14	3149
45	174	3011	5.46	3185
46	155	2959	4.98	3114
47	180	2842	5.96	3022
48	152	2943	4.91	3095
49	186	2858	6.11	3044
50	168	2782	5.69	2950
51	183	2892	5.95	3075
52	152	2752	5.23	2904
53	166	2806	5.59	2972
54	174	2837	5.78	3011
55	177	2741	6.07	2918
56	145	2781	4.96	2926
57	168	2877	5.52	3045
58	178	2885	5.81	3063
59	149	2793	5.06	2942
60	165	2837	5.50	3002
61	175	2868	5.75	3043
62	155	2799	5.25	2954
63	190	2728	6.51	2918
64	158	2740	5.45	2898
65	177	2675	6.21	2852
66	171	2865	5.63	3036
67	177	2793	5.96	2970
68	157	2917	5.11	3074
69	170	2798	5.73	2968
70	166	2796	5.60	2962
71	186	2936	5.96	3122
72	148	2852	4.93	3000
73	181	2978	5.73	3159
74	171	2966	5.45	3137
75	162	2990	5.14	3152
76	164	2882	5.38	3046
77	155	2973	4.96	3128
78	164	2866	5.41	3030
79	166	2878	5.45	3044
80	154	2873	5.09	3027
81	155	2889	5.09	3044
82	168	2839	5.59	3007
83	166	2889	5.43	3055
84	149	2926	4.85	3075
85	174	2909	5.64	3083
86	166	2750	5.69	2916
87	178	2792	5.99	2970
88	160	2842	5.33	3002
89	162	2880	5.33	3042
90	175	2646	6.20	2821
91	170	2777	5.77	2947
92	165	2799	5.57	2964
93	183	2825	6.08	3008
94	174	2824	5.80	2998
95	161	2934	5.20	3095
96	174	2908	5.65	3082
97	178	2878	5.82	3056
98	180	2902	5.84	3082
99	174	3000	5.48	3174
100	171	2910	5.55	3081
101	187	2956	5.95	3143
102	202	3007	6.29	3209
103	190	2987	5.98	3177
104	189	2933	6.05	3122
105	177	2967	5.63	3144
106	170	2988	5.38	3158
107	184	2907	5.95	3091
108	169	3035	5.27	3204
109	167	2966	5.33	3133
110	172	2914	5.57	3086
111	156	2903	5.10	3059
112	185	2954	5.89	3139
113	174	2803	5.84	2977
114	183	2820	6.09	3003
115	181	2788	6.10	2969
116	177	2908	5.74	3085
117	158	2870	5.22	3028
118	177	2936	5.69	3113
119	162	2729	5.60	2891
120	154	2877	5.08	3031
121	181	2841	5.99	3022
122	155	2792	5.26	2947
123	175	2795	5.89	2970
124	142	2843	4.76	2985
125	160	2713	5.57	2873
126	173	2815	5.79	2988
127	165	2789	5.59	2954
128	151	2774	5.16	2925
129	155	2911	5.06	3066
130	166	2772	5.65	2938
131	161	2885	5.29	3046
132	149	2809	5.04	2958
133	178	2911	5.76	3089
134	146	2837	4.89	2983
135	141	2834	4.74	2975
136	163	2762	5.57	2925
137	150	2769	5.14	2919
138	164	2890	5.37	3054
139	140	2762	4.82	2902
140	151	2665	5.36	2816
141	162	2693	5.67	2855
142	150	2811	5.07	2961
143	147	2756	5.06	2903
144	155	2608	5.61	2763
145	149	2445	5.74	2594

