CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	5594	2151	72.23	7745
2	5564	2258	71.13	7822
3	5912	2291	72.07	8203
4	6155	2300	72.80	8455
5	5961	2228	72.79	8189
6	5970	2202	73.05	8172
7	6577	2291	74.17	8868
8	6415	2128	75.09	8543
9	6693	2305	74.38	8998
10	6715	2199	75.33	8914
11	6687	2219	75.08	8906
12	6343	2135	74.82	8478
13	6599	2307	74.10	8906
14	6611	2274	74.41	8885
15	6791	2127	76.15	8918
16	6522	2238	74.45	8760
17	6483	2283	73.96	8766
18	7038	2101	77.01	9139
19	6832	2315	74.69	9147
20	6910	2293	75.08	9203
21	7002	2162	76.41	9164
22	6837	2253	75.21	9090
23	7130	2284	75.74	9414
24	7173	2194	76.58	9367
25	7501	2242	76.99	9743
26	6756	2229	75.19	8985
27	6844	2212	75.57	9056
28	6724	2244	74.98	8968
29	6417	2317	73.47	8734
30	6666	2131	75.78	8797
31	6471	2211	74.53	8682
32	6132	2143	74.10	8275
33	6749	2166	75.70	8915
34	7029	2185	76.29	9214
35	7141	2194	76.50	9335
36	6825	2164	75.93	8989
37	7032	2085	77.13	9117
38	6481	2180	74.83	8661
39	6617	2199	75.06	8816
40	6920	2116	76.58	9036
41	6612	2060	76.25	8672
42	6188	2133	74.37	8321
43	6335	2144	74.71	8479
44	6230	2074	75.02	8304
45	6176	1974	75.78	8150
46	5937	1979	75.00	7916
47	6067	2067	74.59	8134
48	6055	2061	74.61	8116
49	6286	2097	74.99	8383
50	6493	2149	75.13	8642
51	6369	1998	76.12	8367
52	6249	2078	75.05	8327
53	6329	2091	75.17	8420
54	6250	2139	74.50	8389
55	6393	2216	74.26	8609
56	6202	2057	75.09	8259
57	6461	2033	76.07	8494
58	6257	2064	75.20	8321
59	6491	2078	75.75	8569
60	6334	2043	75.61	8377
61	6150	2121	74.36	8271
62	6170	2064	74.93	8234
63	6286	2053	75.38	8339
64	6041	2119	74.03	8160
65	6110	1979	75.53	8089
66	6042	2068	74.50	8110
67	6283	2040	75.49	8323
68	6057	2041	74.80	8098
69	6214	1965	75.98	8179
70	6109	1867	76.59	7976
71	6177	2006	75.49	8183
72	6250	1977	75.97	8227
73	6216	1957	76.06	8173
74	6160	2074	74.81	8234
75	6207	2013	75.51	8220
76	5848	1868	75.79	7716
77	5897	1902	75.61	7799
78	5756	1832	75.86	7588
79	5977	1897	75.91	7874
80	6003	2039	74.65	8042
81	6014	1892	76.07	7906
82	6015	1868	76.30	7883
83	5932	1869	76.04	7801
84	5939	1882	75.94	7821
85	5904	1968	75.00	7872
86	5726	1964	74.46	7690
87	5840	1817	76.27	7657
88	6018	1870	76.29	7888
89	6031	1911	75.94	7942
90	5761	1871	75.48	7632
91	5961	1873	76.09	7834
92	6171	1804	77.38	7975
93	6128	1893	76.40	8021
94	5917	1842	76.26	7759
95	6114	1871	76.57	7985
96	6284	1908	76.71	8192
97	6124	1840	76.90	7964
98	5916	1883	75.86	7799
99	5974	1762	77.22	7736
100	6152	1733	78.02	7885
101	5961	1805	76.76	7766
102	5948	1800	76.77	7748
103	5911	1803	76.63	7714
104	6085	1796	77.21	7881
105	5852	1880	75.69	7732
106	5863	1836	76.15	7699
107	6026	1686	78.14	7712
108	5942	1761	77.14	7703
109	5619	1806	75.68	7425
110	5541	1768	75.81	7309
111	5749	1678	77.41	7427
112	5743	1696	77.20	7439
113	5791	1629	78.05	7420
114	5828	1709	77.33	7537
115	5858	1656	77.96	7514
116	5696	1616	77.90	7312
117	5582	1772	75.90	7354
118	5655	1653	77.38	7308
119	5466	1711	76.16	7177
120	5347	1654	76.37	7001
121	5465	1678	76.51	7143
122	5429	1560	77.68	6989
123	5282	1545	77.37	6827
124	5329	1532	77.67	6861
125	5180	1522	77.29	6702
126	5206	1369	79.18	6575
127	4814	1423	77.18	6237
128	4952	1253	79.81	6205
129	4417	0	100.00	4417

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	275	37008	0.74	37283
2	304	36893	0.82	37197
3	353	37783	0.93	38136
4	306	37559	0.81	37865
5	240	35769	0.67	36009
6	291	36473	0.79	36764
7	318	36071	0.87	36389
8	261	35590	0.73	35851
9	260	35090	0.74	35350
10	278	34840	0.79	35118
11	276	35253	0.78	35529
12	273	35875	0.76	36148
13	284	34700	0.81	34984
14	306	33401	0.91	33707
15	296	34460	0.85	34756
16	278	33916	0.81	34194
17	266	33165	0.80	33431
18	277	33174	0.83	33451
19	269	33515	0.80	33784
