CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	86	52	62.32	138
2	89	40	68.99	129
3	89	28	76.07	117
4	82	26	75.93	108
5	68	18	79.07	86
6	77	14	84.62	91
7	94	19	83.19	113
8	98	20	83.05	118
9	92	15	85.98	107
10	84	21	80.00	105
11	115	21	84.56	136
12	107	17	86.29	124
13	111	13	89.52	124
14	96	17	84.96	113
15	116	19	85.93	135
16	84	20	80.77	104
17	126	19	86.90	145
18	85	17	83.33	102
19	91	19	82.73	110
20	102	16	86.44	118
21	99	22	81.82	121
22	105	21	83.33	126
23	110	26	80.88	136
24	103	30	77.44	133
25	100	27	78.74	127
26	123	23	84.25	146
27	105	22	82.68	127
28	89	19	82.41	108
29	102	21	82.93	123
30	86	18	82.69	104
31	95	17	84.82	112
32	80	20	80.00	100
33	89	27	76.72	116
34	91	18	83.49	109
35	95	16	85.59	111
36	105	17	86.07	122
37	114	16	87.69	130
38	99	18	84.62	117
39	113	27	80.71	140
40	94	16	85.45	110
41	121	18	87.05	139
42	118	10	92.19	128
43	119	15	88.81	134
44	107	15	87.70	122
45	89	18	83.18	107
46	104	25	80.62	129
47	102	18	85.00	120
48	117	15	88.64	132
49	89	22	80.18	111
50	93	14	86.92	107
51	105	17	86.07	122
52	92	15	85.98	107
53	96	12	88.89	108
54	85	21	80.19	106
55	126	23	84.56	149
56	116	29	80.00	145
57	110	24	82.09	134
58	114	11	91.20	125
59	92	9	91.09	101
60	101	14	87.83	115
61	68	12	85.00	80
62	103	17	85.83	120
63	66	24	73.33	90
64	72	11	86.75	83
65	77	18	81.05	95
66	87	19	82.08	106
67	78	12	86.67	90
68	100	15	86.96	115
69	89	24	78.76	113
70	88	18	83.02	106
71	95	17	84.82	112
72	77	13	85.56	90
73	75	16	82.42	91
74	68	17	80.00	85
75	96	26	78.69	122
76	82	15	84.54	97
77	72	22	76.60	94
78	81	13	86.17	94
79	102	16	86.44	118
80	64	16	80.00	80
81	83	21	79.81	104
82	79	16	83.16	95
83	83	18	82.18	101
84	99	19	83.90	118
85	95	35	73.08	130
86	93	22	80.87	115
87	85	20	80.95	105
88	78	24	76.47	102
89	88	12	88.00	100
90	69	15	82.14	84
91	78	11	87.64	89
92	99	12	89.19	111
93	83	21	79.81	104
94	66	21	75.86	87
95	95	17	84.82	112
96	82	20	80.39	102
97	83	20	80.58	103
98	81	20	80.20	101
99	114	16	87.69	130
100	127	14	90.07	141
101	102	18	85.00	120
102	126	26	82.89	152
103	103	18	85.12	121
104	90	25	78.26	115
105	81	14	85.26	95
106	86	15	85.15	101
107	82	17	82.83	99
108	58	16	78.38	74
109	71	22	76.34	93
110	83	17	83.00	100
111	81	18	81.82	99
112	109	22	83.21	131
113	118	19	86.13	137
114	110	21	83.97	131
115	106	15	87.60	121
116	93	14	86.92	107
117	98	17	85.22	115
118	84	30	73.68	114
119	95	13	87.96	108
120	74	17	81.32	91
121	69	11	86.25	80
122	53	16	76.81	69
123	84	21	80.00	105
124	61	22	73.49	83
125	81	18	81.82	99
126	87	17	83.65	104
127	74	15	83.15	89
128	90	17	84.11	107
129	70	34	67.31	104
130	97	9	91.51	106
131	83	15	84.69	98
132	97	25	79.51	122
133	95	21	81.90	116
134	77	18	81.05	95
135	106	25	80.92	131
136	67	17	79.76	84
137	87	20	81.31	107
138	83	29	74.11	112
139	83	22	79.05	105
140	84	25	77.06	109
141	96	28	77.42	124
142	90	18	83.33	108
143	83	15	84.69	98
144	101	23	81.45	124
145	72	35	67.29	107

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	45	463	8.86	508
2	39	478	7.54	517
3	20	480	4.00	500
4	12	478	2.45	490
5	9	480	1.84	489
6	6	449	1.32	455
7	6	470	1.26	476
8	3	456	0.65	459
9	2	438	0.45	440
10	8	465	1.69	473
11	5	450	1.10	455
12	5	433	1.14	438
13	6	436	1.36	442
14	10	450	2.17	460
