CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	7906	4396	64.27	12302
2	8128	3629	69.13	11757
3	7569	3293	69.68	10862
4	7299	2947	71.24	10246
5	7413	2755	72.91	10168
6	6945	2614	72.65	9559
7	6547	2414	73.06	8961
8	6459	2390	72.99	8849
9	6552	2320	73.85	8872
10	6872	2401	74.11	9273
11	6556	2449	72.80	9005
12	6628	2432	73.16	9060
13	6508	2379	73.23	8887
14	6558	2322	73.85	8880
15	6565	2356	73.59	8921
16	6432	2374	73.04	8806
17	6489	2345	73.45	8834
18	6580	2330	73.85	8910
19	6749	2266	74.86	9015
20	6465	2452	72.50	8917
21	6299	2383	72.55	8682
22	6716	2294	74.54	9010
23	6639	2435	73.17	9074
24	6836	2296	74.86	9132
25	6649	2460	72.99	9109
26	6656	2316	74.19	8972
27	6557	2431	72.95	8988
28	6434	2196	74.55	8630
29	6393	2194	74.45	8587
30	6566	2416	73.10	8982
31	6581	2303	74.08	8884
32	6696	2405	73.57	9101
33	6976	2177	76.22	9153
34	6587	2253	74.51	8840
35	6621	2380	73.56	9001
36	6709	2385	73.77	9094
37	6839	2415	73.90	9254
38	6552	2306	73.97	8858
39	6743	2382	73.90	9125
40	6792	2227	75.31	9019
41	6598	2338	73.84	8936
42	6512	2317	73.76	8829
43	6748	2311	74.49	9059
44	6499	2385	73.15	8884
45	6753	2235	75.13	8988
46	6585	2271	74.36	8856
47	6459	2276	73.94	8735
48	6407	2359	73.09	8766
49	6558	2301	74.03	8859
50	6423	2315	73.51	8738
51	6250	2445	71.88	8695
52	6440	2385	72.97	8825
53	6252	2400	72.26	8652
54	6536	2166	75.11	8702
55	6338	2337	73.06	8675
56	6483	2230	74.41	8713
57	6317	2233	73.88	8550
58	6174	2295	72.90	8469
59	6572	2393	73.31	8965
60	6224	2279	73.20	8503
61	6546	2215	74.72	8761
62	6425	2372	73.04	8797
63	6321	2451	72.06	8772
64	6430	2272	73.89	8702
65	6124	2229	73.31	8353
66	6351	2493	71.81	8844
67	5981	2337	71.90	8318
68	6256	2470	71.69	8726
69	6163	2284	72.96	8447
70	6127	2399	71.86	8526
71	6494	2368	73.28	8862
72	6232	2256	73.42	8488
73	6245	2299	73.09	8544
74	6056	2194	73.41	8250
75	6211	2225	73.62	8436
76	6226	2373	72.40	8599
77	6046	2200	73.32	8246
78	6166	2313	72.72	8479
79	6280	2246	73.66	8526
80	6128	2225	73.36	8353
81	6127	2273	72.94	8400
82	6208	2252	73.38	8460
83	5860	2383	71.09	8243
84	6224	2296	73.05	8520
85	6292	2356	72.76	8648
86	5971	2306	72.14	8277
87	6226	2403	72.15	8629
88	6121	2298	72.70	8419
89	6111	2379	71.98	8490
90	6105	2348	72.22	8453
91	6005	2311	72.21	8316
92	6230	2303	73.01	8533
93	5981	2459	70.86	8440
94	6126	2258	73.07	8384
95	5987	2444	71.01	8431
96	5974	2303	72.18	8277
97	5892	2445	70.67	8337
98	5902	2453	70.64	8355
99	5695	2616	68.52	8311
100	5691	2607	68.58	8298
101	5509	2700	67.11	8209
102	5409	2702	66.69	8111
103	5300	2837	65.13	8137
104	5305	2755	65.82	8060
105	5320	2768	65.78	8088
106	4848	2788	63.49	7636
107	4810	3010	61.51	7820
108	4739	3060	60.76	7799
109	4538	3038	59.90	7576
110	4316	2943	59.46	7259
111	4253	3135	57.57	7388
112	4169	3176	56.76	7345
113	4124	3142	56.76	7266
114	4001	3196	55.59	7197
115	4051	3295	55.15	7346
116	3954	3175	55.46	7129
117	3837	3137	55.02	6974
118	3943	3210	55.12	7153
119	3754	3327	53.02	7081
120	3669	3280	52.80	6949
121	3674	3234	53.18	6908
122	3597	3362	51.69	6959
123	3537	3349	51.37	6886
124	3507	3342	51.20	6849
125	3425	3481	49.59	6906
126	3416	3296	50.89	6712
127	3473	3385	50.64	6858
128	3288	3226	50.48	6514
129	3283	3318	49.73	6601
130	3074	3310	48.15	6384
131	3182	3342	48.77	6524
132	3154	3465	47.65	6619
