CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	423	127	76.91	550
2	162	37	81.41	199
3	170	50	77.27	220
4	120	42	74.07	162
5	223	60	78.80	283
6	145	31	82.39	176
7	141	35	80.11	176
8	189	56	77.14	245
9	282	61	82.22	343
10	294	69	80.99	363
11	337	69	83.00	406
12	340	87	79.63	427
13	333	88	79.10	421
14	246	46	84.25	292
15	276	52	84.15	328
16	198	63	75.86	261
17	170	43	79.81	213
18	162	34	82.65	196
19	162	50	76.42	212
20	135	38	78.03	173
21	143	29	83.14	172
22	156	39	80.00	195
23	184	39	82.51	223
24	179	58	75.53	237
25	236	73	76.38	309
26	217	61	78.06	278
27	328	78	80.79	406
28	229	55	80.63	284
29	219	45	82.95	264
30	139	36	79.43	175
31	256	53	82.85	309
32	163	33	83.16	196
33	183	52	77.87	235
34	136	25	84.47	161
35	215	51	80.83	266
36	239	32	88.19	271
37	263	42	86.23	305
38	220	30	88.00	250
39	258	44	85.43	302
40	440	64	87.30	504
41	325	62	83.98	387
42	338	48	87.56	386
43	388	67	85.27	455
44	180	43	80.72	223
45	187	61	75.40	248
46	147	32	82.12	179
47	253	61	80.57	314
48	132	30	81.48	162
49	162	27	85.71	189
50	159	41	79.50	200
51	313	60	83.91	373
52	353	64	84.65	417
53	196	41	82.70	237
54	366	77	82.62	443
55	437	76	85.19	513
56	359	72	83.29	431
57	282	43	86.77	325
58	318	68	82.38	386
59	392	89	81.50	481
60	264	38	87.42	302
61	328	58	84.97	386
62	126	43	74.56	169
63	207	55	79.01	262
64	184	28	86.79	212
65	204	39	83.95	243
66	270	45	85.71	315
67	249	49	83.56	298
68	251	68	78.68	319
69	262	57	82.13	319
70	247	47	84.01	294
71	263	51	83.76	314
72	254	46	84.67	300
73	249	44	84.98	293
74	166	25	86.91	191
75	175	47	78.83	222
76	117	19	86.03	136
77	152	38	80.00	190
78	128	38	77.11	166
79	131	36	78.44	167
80	124	32	79.49	156
81	180	62	74.38	242
82	350	78	81.78	428
83	337	71	82.60	408
84	418	83	83.43	501
85	320	81	79.80	401
86	307	56	84.57	363
87	349	75	82.31	424
88	265	58	82.04	323
89	354	51	87.41	405
90	152	35	81.28	187
91	175	38	82.16	213
92	119	24	83.22	143
93	181	47	79.39	228
94	196	61	76.26	257
95	226	44	83.70	270
96	238	53	81.79	291
97	205	45	82.00	250
98	336	69	82.96	405
99	323	58	84.78	381
100	303	82	78.70	385
101	319	69	82.22	388
102	190	45	80.85	235
103	197	38	83.83	235
104	138	29	82.63	167
105	184	39	82.51	223
106	114	40	74.03	154
107	125	20	86.21	145
108	120	25	82.76	145
109	186	39	82.67	225
110	247	67	78.66	314
111	227	64	78.01	291
112	332	75	81.57	407
113	260	54	82.80	314
114	267	60	81.65	327
115	237	47	83.45	284
116	206	49	80.78	255
117	151	50	75.12	201
118	142	34	80.68	176
119	155	30	83.78	185
120	133	31	81.10	164
121	153	36	80.95	189
122	111	30	78.72	141
123	172	37	82.30	209
124	225	63	78.12	288
125	180	67	72.87	247
126	158	44	78.22	202
127	174	56	75.65	230
128	164	50	76.64	214
129	149	0	100.00	149

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	5	609	0.81	614
2	11	669	1.62	680
3	8	764	1.04	772
4	6	711	0.84	717
5	6	684	0.87	690
6	8	591	1.34	599
7	3	567	0.53	570
8	4	593	0.67	597
9	9	509	1.74	518
10	5	577	0.86	582
11	5	559	0.89	564
12	10	538	1.82	548
13	7	655	1.06	662
14	6	571	1.04	577
15	7	600	1.15	607
16	8	683	1.16	691
17	7	847	0.82	854
18	8	826	0.96	834
19	6	816	0.73	822
20	10	852	1.16	862
21	15	874	1.69	889
22	15	866	1.70	881
23	5	796	0.62	801
24	12	794	1.49	806
25	8	598	1.32	606
26	6	684	0.87	690
27	5	666	0.75	671
28	8	729	1.09	737
29	6	653	0.91	659
30	7	694	1.00	701
31	8	701	1.13	709
32	6	789	0.75	795
33	8	760	1.04	768
34	5	582	0.85	587
35	8	543	1.45	551
36	12	652	1.81	664
37	3	617	0.48	620
38	1	451	0.22	452
39	6	499	1.19	505
40	9	514	1.72	523
41	5	525	0.94	530
42	4	581	0.68	585
43	9	537	1.65	546
44	10	583	1.69	593
45	8	736	1.08	744
46	14	696	1.97	710
47	10	736	1.34	746
48	5	767	0.65	772
49	12	780	1.52	792
50	7	904	0.77	911
51	7	763	0.91	770
52	15	780	1.89	795
53	10	573	1.72	583
54	6	668	0.89	674
55	9	692	1.28	701
56	10	782	1.26	792
57	12	712	1.66	724
58	10	621	1.58	631
59	6	683	0.87	689
60	8	753	1.05	761
61	7	811	0.86	818
62	12	957	1.24	969
63	9	715	1.24	724
64	11	690	1.57	701
65	13	600	2.12	613
66	7	555	1.25	562
67	8	509	1.55	517
68	7	571	1.21	578
69	7	533	1.30	540
70	5	542	0.91	547
71	5	567	0.87	572
72	4	530	0.75	534
73	2	588	0.34	590
74	10	636	1.55	646
75	10	754	1.31	764
76	9	670	1.33	679
77	10	605	1.63	615
78	6	751	0.79	757
79	9	655	1.36	664
80	8	649	1.22	657
81	7	613	1.13	620
82	13	628	2.03	641
83	6	575	1.03	581
84	6	474	1.25	480
85	6	504	1.18	510
86	7	532	1.30	539
87	4	503	0.79	507
88	10	557	1.76	567
89	10	466	2.10	476
90	8	507	1.55	515
91	4	510	0.78	514
92	10	545	1.80	555
93	4	591	0.67	595
94	7	528	1.31	535
95	4	544	0.73	548
96	4	561	0.71	565
97	1	478	0.21	479
98	7	562	1.23	569
99	5	539	0.92	544
100	13	546	2.33	559
101	9	499	1.77	508
102	8	555	1.42	563
103	9	558	1.59	567
104	5	669	0.74	674
105	13	756	1.69	769
106	8	695	1.14	703
107	6	682	0.87	688
108	10	785	1.26	795
109	5	750	0.66	755
110	6	704	0.85	710
111	7	673	1.03	680
112	15	643	2.28	658
113	8	595	1.33	603
114	8	580	1.36	588
115	7	528	1.31	535
116	5	454	1.09	459
117	0	430	0.00	430
118	4	467	0.85	471
119	7	518	1.33	525
120	6	649	0.92	655
121	12	662	1.78	674
122	10	674	1.46	684
123	5	596	0.83	601
124	6	520	1.14	526
125	10	480	2.04	490
126	9	531	1.67	540
127	3	506	0.59	509
128	7	452	1.53	459
129	3	0	100.00	3

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	30	2495	1.19	2525
2	38	2273	1.64	2311
3	30	2599	1.14	2629
4	32	2458	1.29	2490
5	24	2504	0.95	2528
6	34	2716	1.24	2750
7	42	2599	1.59	2641
8	55	2609	2.06	2664
9	39	2475	1.55	2514
10	46	2781	1.63	2827
11	39	2576	1.49	2615
12	48	2760	1.71	2808
13	41	2349	1.72	2390
14	35	2253	1.53	2288
15	51	2316	2.15	2367
16	43	2177	1.94	2220
17	29	2186	1.31	2215
18	39	1962	1.95	2001
19	35	2152	1.60	2187
20	39	2113	1.81	2152
21	56	2578	2.13	2634
22	51	2381	2.10	2432
23	58	2405	2.35	2463
24	130	2748	4.52	2878
25	54	2805	1.89	2859
26	47	2886	1.60	2933
27	49	2902	1.66	2951
28	47	2775	1.67	2822
29	43	2654	1.59	2697
30	49	2540	1.89	2589
31	35	2508	1.38	2543
32	42	2592	1.59	2634
33	40	2739	1.44	2779
34	36	3002	1.18	3038
35	29	2895	0.99	2924
36	50	2937	1.67	2987
37	68	2877	2.31	2945
38	47	3141	1.47	3188
39	31	2839	1.08	2870
40	45	2985	1.49	3030
41	43	2642	1.60	2685
42	43	2745	1.54	2788
43	50	2696	1.82	2746
44	41	2518	1.60	2559
45	31	2445	1.25	2476
46	27	2143	1.24	2170
47	39	2205	1.74	2244
48	32	2105	1.50	2137
49	33	2380	1.37	2413
50	28	2417	1.15	2445
51	32	2515	1.26	2547
52	39	2632	1.46	2671
53	42	2580	1.60	2622
54	43	2598	1.63	2641
55	43	2614	1.62	2657
56	34	2728	1.23	2762
57	28	2670	1.04	2698
58	36	2594	1.37	2630
59	25	2411	1.03	2436
60	29	2471	1.16	2500
61	33	2556	1.27	2589
62	18	2467	0.72	2485
63	23	2616	0.87	2639
64	28	2605	1.06	2633
65	38	2655	1.41	2693
66	34	2672	1.26	2706
67	29	2579	1.11	2608
68	43	2916	1.45	2959
69	39	2672	1.44	2711
70	33	2681	1.22	2714
71	28	2724	1.02	2752
72	42	2521	1.64	2563
73	33	2362	1.38	2395
74	40	2373	1.66	2413
75	36	2311	1.53	2347
76	26	2164	1.19	2190
77	33	2291	1.42	2324
78	27	2371	1.13	2398
79	29	2574	1.11	2603
80	36	2502	1.42	2538
81	33	2505	1.30	2538
82	37	2566	1.42	2603
83	35	2804	1.23	2839
84	45	3094	1.43	3139
85	53	2893	1.80	2946
86	37	2847	1.28	2884
87	21	2677	0.78	2698
88	38	2726	1.37	2764
89	36	2752	1.29	2788
90	28	2656	1.04	2684
91	45	3010	1.47	3055
92	30	3014	0.99	3044
93	47	2929	1.58	2976
94	34	2884	1.17	2918
95	23	2801	0.81	2824
96	45	3223	1.38	3268
97	35	3166	1.09	3201
98	34	3121	1.08	3155
99	36	2721	1.31	2757
100	53	2660	1.95	2713
101	36	2639	1.35	2675
102	41	2794	1.45	2835
103	35	2714	1.27	2749
104	22	2331	0.93	2353
105	26	2304	1.12	2330
106	16	2236	0.71	2252
107	37	2383	1.53	2420
108	37	2482	1.47	2519
109	32	2735	1.16	2767
110	34	2706	1.24	2740
111	38	2906	1.29	2944
112	37	3020	1.21	3057
113	32	3051	1.04	3083
114	42	3327	1.25	3369
115	48	3166	1.49	3214
116	29	2985	0.96	3014
117	35	2943	1.18	2978
118	28	2819	0.98	2847
119	41	2646	1.53	2687
120	32	2617	1.21	2649
121	34	2707	1.24	2741
122	29	2457	1.17	2486
123	23	2347	0.97	2370
124	25	2517	0.98	2542
125	18	2461	0.73	2479
126	23	2602	0.88	2625
127	18	2557	0.70	2575
128	18	2522	0.71	2540
129	11	0	100.00	11

