CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	319	91	77.80	410
2	132	47	73.74	179
3	137	44	75.69	181
4	80	24	76.92	104
5	135	39	77.59	174
6	101	28	78.29	129
7	113	46	71.07	159
8	103	33	75.74	136
9	137	35	79.65	172
10	214	49	81.37	263
11	259	50	83.82	309
12	232	41	84.98	273
13	209	37	84.96	246
14	121	26	82.31	147
15	166	31	84.26	197
16	111	27	80.43	138
17	166	39	80.98	205
18	139	35	79.89	174
19	158	30	84.04	188
20	125	30	80.65	155
21	121	30	80.13	151
22	146	25	85.38	171
23	118	24	83.10	142
24	174	26	87.00	200
25	139	29	82.74	168
26	131	34	79.39	165
27	167	44	79.15	211
28	222	51	81.32	273
29	250	57	81.43	307
30	172	27	86.43	199
31	220	47	82.40	267
32	136	28	82.93	164
33	228	45	83.52	273
34	132	29	81.99	161
35	139	34	80.35	173
36	129	26	83.23	155
37	180	21	89.55	201
38	140	28	83.33	168
39	182	27	87.08	209
40	289	50	85.25	339
41	283	52	84.48	335
42	265	52	83.60	317
43	257	38	87.12	295
44	119	24	83.22	143
45	190	51	78.84	241
46	124	24	83.78	148
47	208	42	83.20	250
48	83	27	75.45	110
49	210	49	81.08	259
50	127	22	85.23	149
51	221	38	85.33	259
52	208	42	83.20	250
53	171	33	83.82	204
54	147	29	83.52	176
55	146	32	82.02	178
56	212	51	80.61	263
57	248	42	85.52	290
58	219	45	82.95	264
59	286	45	86.40	331
60	185	33	84.86	218
61	246	49	83.39	295
62	72	26	73.47	98
63	112	19	85.50	131
64	91	16	85.05	107
65	111	37	75.00	148
66	102	30	77.27	132
67	165	34	82.91	199
68	222	59	79.00	281
69	234	31	88.30	265
70	243	41	85.56	284
71	210	37	85.02	247
72	166	26	86.46	192
73	203	33	86.02	236
74	107	22	82.95	129
75	145	33	81.46	178
76	115	28	80.42	143
77	187	22	89.47	209
78	141	35	80.11	176
79	161	30	84.29	191
80	104	28	78.79	132
81	109	18	85.83	127
82	198	44	81.82	242
83	150	48	75.76	198
84	186	31	85.71	217
85	199	39	83.61	238
86	183	51	78.21	234
87	306	58	84.07	364
88	257	42	85.95	299
89	307	47	86.72	354
90	135	24	84.91	159
91	160	38	80.81	198
92	100	24	80.65	124
93	137	25	84.57	162
94	81	17	82.65	98
95	125	29	81.17	154
96	126	23	84.56	149
97	163	36	81.91	199
98	196	37	84.12	233
99	246	43	85.12	289
100	200	46	81.30	246
101	193	33	85.40	226
102	117	34	77.48	151
103	127	32	79.87	159
104	106	29	78.52	135
105	158	36	81.44	194
106	91	23	79.82	114
107	117	31	79.05	148
108	82	35	70.09	117
109	132	37	78.11	169
110	177	36	83.10	213
111	127	29	81.41	156
112	158	32	83.16	190
113	162	38	81.00	200
114	195	43	81.93	238
115	152	38	80.00	190
116	220	47	82.40	267
117	132	41	76.30	173
118	105	27	79.55	132
119	120	33	78.43	153
120	89	19	82.41	108
121	100	28	78.12	128
122	70	30	70.00	100
123	82	26	75.93	108
124	103	23	81.75	126
125	121	21	85.21	142
126	137	34	80.12	171
127	146	36	80.22	182
128	158	48	76.70	206
129	105	0	100.00	105

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	10	594	1.66	604
2	5	541	0.92	546
3	7	637	1.09	644
4	8	501	1.57	509
5	10	513	1.91	523
6	10	480	2.04	490
7	2	431	0.46	433
8	6	516	1.15	522
9	6	439	1.35	445
10	8	506	1.56	514
11	3	470	0.63	473
12	5	540	0.92	545
13	8	494	1.59	502
14	6	534	1.11	540
15	1	436	0.23	437
16	9	418	2.11	427
17	3	489	0.61	492
18	12	509	2.30	521
19	5	542	0.91	547
20	8	652	1.21	660
21	14	750	1.83	764
22	11	720	1.50	731
23	10	686	1.44	696
24	5	536	0.92	541
25	6	403	1.47	409
26	4	415	0.95	419
27	13	372	3.38	385
28	5	455	1.09	460
29	8	519	1.52	527
30	11	533	2.02	544
31	8	581	1.36	589
32	12	591	1.99	603
33	3	636	0.47	639
34	8	451	1.74	459
35	13	491	2.58	504
36	8	445	1.77	453
37	5	432	1.14	437
38	4	447	0.89	451
39	1	404	0.25	405
40	5	521	0.95	526
41	10	399	2.44	409
42	10	493	1.99	503
43	8	472	1.67	480
44	8	442	1.78	450
45	6	425	1.39	431
46	6	475	1.25	481
47	10	464	2.11	474
48	7	515	1.34	522
49	5	580	0.85	585
50	8	704	1.12	712
51	12	715	1.65	727
52	21	691	2.95	712
53	6	417	1.42	423
54	3	465	0.64	468
55	1	359	0.28	360
56	5	450	1.10	455
57	7	405	1.70	412
58	6	495	1.20	501
59	3	464	0.64	467
60	11	659	1.64	670
61	12	545	2.15	557
62	10	580	1.69	590
63	7	496	1.39	503
64	7	418	1.65	425
65	9	446	1.98	455
66	16	432	3.57	448
67	11	421	2.55	432
68	5	479	1.03	484
69	2	409	0.49	411
70	5	421	1.17	426
71	5	443	1.12	448
72	6	443	1.34	449
73	6	338	1.74	344
74	5	414	1.19	419
75	8	399	1.97	407
76	7	492	1.40	499
77	7	452	1.53	459
78	8	541	1.46	549
79	5	623	0.80	628
80	5	604	0.82	609
81	11	548	1.97	559
82	9	516	1.71	525
83	13	404	3.12	417
84	3	415	0.72	418
85	3	344	0.86	347
86	5	380	1.30	385
87	13	400	3.15	413
88	12	468	2.50	480
89	8	422	1.86	430
90	5	428	1.15	433
91	5	467	1.06	472
92	5	518	0.96	523
93	4	449	0.88	453
94	7	364	1.89	371
95	8	428	1.83	436
96	16	425	3.63	441
97	0	407	0.00	407
98	3	466	0.64	469
99	5	467	1.06	472
100	11	479	2.24	490
101	8	464	1.69	472
102	2	395	0.50	397
103	5	350	1.41	355
104	8	403	1.95	411
105	12	407	2.86	419
106	11	441	2.43	452
107	5	484	1.02	489
108	10	583	1.69	593
109	4	636	0.62	640
110	7	638	1.09	645
111	5	487	1.02	492
112	7	398	1.73	405
113	7	411	1.67	418
114	8	454	1.73	462
115	9	383	2.30	392
116	5	382	1.29	387
117	9	395	2.23	404
118	9	395	2.23	404
119	4	447	0.89	451
120	5	442	1.12	447
121	9	426	2.07	435
122	5	411	1.20	416
123	3	441	0.68	444
124	2	417	0.48	419
125	9	373	2.36	382
126	11	473	2.27	484
127	4	442	0.90	446
128	5	441	1.12	446
129	5	0	100.00	5

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	27	2123	1.26	2150
2	23	1963	1.16	1986
3	29	1963	1.46	1992
4	32	1772	1.77	1804
5	24	1727	1.37	1751
6	34	1822	1.83	1856
7	37	2020	1.80	2057
8	44	2183	1.98	2227
9	37	2202	1.65	2239
10	41	2238	1.80	2279
11	37	1917	1.89	1954
12	45	2108	2.09	2153
13	39	2059	1.86	2098
14	33	2071	1.57	2104
15	29	2000	1.43	2029
16	36	1952	1.81	1988
17	50	1770	2.75	1820
18	33	1684	1.92	1717
19	40	1742	2.24	1782
20	35	1684	2.04	1719
21	46	1876	2.39	1922
22	53	1850	2.79	1903
23	42	1872	2.19	1914
24	73	2061	3.42	2134
25	48	2132	2.20	2180
26	37	2256	1.61	2293
27	42	2172	1.90	2214
28	55	2214	2.42	2269
29	46	2082	2.16	2128
30	62	2192	2.75	2254
31	30	2108	1.40	2138
32	32	2059	1.53	2091
33	26	2000	1.28	2026
34	37	1894	1.92	1931
35	31	1912	1.60	1943
36	36	1949	1.81	1985
37	35	2090	1.65	2125
38	47	2292	2.01	2339
39	38	2188	1.71	2226
40	47	2248	2.05	2295
41	40	1998	1.96	2038
42	27	2116	1.26	2143
43	43	2043	2.06	2086
44	34	2053	1.63	2087
45	35	1903	1.81	1938
46	35	1648	2.08	1683
47	51	1656	2.99	1707
48	37	1552	2.33	1589
