CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	13743	3305	80.61	17048
2	14081	3520	80.00	17601
3	14689	3293	81.69	17982
4	14485	3372	81.12	17857
5	13929	3179	81.42	17108
6	13877	3350	80.55	17227
7	14329	3407	80.79	17736
8	14522	3212	81.89	17734
9	14103	3257	81.24	17360
10	14592	3239	81.84	17831
11	14528	3288	81.54	17816
12	14545	3198	81.98	17743
13	14771	3175	82.31	17946
14	15167	3365	81.84	18532
15	14410	3154	82.04	17564
16	14239	3225	81.53	17464
17	14724	3303	81.68	18027
18	14344	3337	81.13	17681
19	14852	3219	82.19	18071
20	14453	3212	81.82	17665
21	14325	3240	81.55	17565
22	14376	3232	81.64	17608
23	14471	3105	82.33	17576
24	14686	3220	82.02	17906
25	14559	3350	81.29	17909
26	14927	3434	81.30	18361
27	14484	3092	82.41	17576
28	14680	3417	81.12	18097
29	14418	3275	81.49	17693
30	14583	3146	82.26	17729
31	14130	3153	81.76	17283
32	13365	3364	79.89	16729
33	14019	3240	81.23	17259
34	14124	3299	81.07	17423
35	13633	3363	80.21	16996
36	14314	3230	81.59	17544
37	14183	3220	81.50	17403
38	13584	3184	81.01	16768
39	13437	3195	80.79	16632
40	13972	3248	81.14	17220
41	13203	3272	80.14	16475
42	13073	3285	79.92	16358
43	13422	3294	80.29	16716
44	13046	3340	79.62	16386
45	12807	3228	79.87	16035
46	12249	3105	79.78	15354
47	12893	3092	80.66	15985
48	12489	3294	79.13	15783
49	13257	3326	79.94	16583
50	13433	3293	80.31	16726
51	13416	3297	80.27	16713
52	13355	3155	80.89	16510
53	12975	3138	80.53	16113
54	13033	3090	80.83	16123
55	13020	3211	80.22	16231
56	12907	3215	80.06	16122
57	12898	3281	79.72	16179
58	13207	3148	80.75	16355
59	12965	3106	80.67	16071
60	13066	3242	80.12	16308
61	13005	3029	81.11	16034
62	12573	3235	79.54	15808
63	12968	3139	80.51	16107
64	12375	3236	79.27	15611
65	12400	3123	79.88	15523
66	12389	3018	80.41	15407
67	12638	2921	81.23	15559
68	12630	3048	80.56	15678
69	12981	3104	80.70	16085
70	12765	3040	80.77	15805
71	13151	3153	80.66	16304
72	12999	3087	80.81	16086
73	12839	3179	80.15	16018
74	12233	3039	80.10	15272
75	12753	3003	80.94	15756
76	12230	2889	80.89	15119
77	13008	2957	81.48	15965
78	12541	2959	80.91	15500
79	13045	2944	81.59	15989
80	12654	2876	81.48	15530
81	12524	2864	81.39	15388
82	12443	3046	80.33	15489
83	12516	2902	81.18	15418
84	12816	2922	81.43	15738
85	12547	2910	81.17	15457
86	12447	2789	81.69	15236
87	11698	2730	81.08	14428
88	12094	2884	80.75	14978
89	12358	2905	80.97	15263
90	12216	2914	80.74	15130
91	12383	2896	81.05	15279
92	12563	2778	81.89	15341
93	12927	2903	81.66	15830
94	12030	2801	81.11	14831
95	12230	2720	81.81	14950
96	12769	2760	82.23	15529
97	12332	2732	81.86	15064
98	12177	2772	81.46	14949
99	12183	2641	82.18	14824
100	12556	2662	82.51	15218
101	12198	2596	82.45	14794
102	11726	2752	80.99	14478
103	11972	2823	80.92	14795
104	12099	2597	82.33	14696
105	11821	2658	81.64	14479
106	11895	2580	82.18	14475
107	11917	2627	81.94	14544
108	12122	2651	82.06	14773
109	12296	2499	83.11	14795
110	11713	2580	81.95	14293
111	11930	2611	82.04	14541
112	11858	2685	81.54	14543
113	11503	2477	82.28	13980
114	11688	2397	82.98	14085
115	11209	2619	81.06	13828
116	11517	2382	82.86	13899
117	11556	2370	82.98	13926
118	11019	2519	81.39	13538
119	11288	2451	82.16	13739
120	11657	2387	83.00	14044
121	11440	2353	82.94	13793
122	11268	2312	82.97	13580
123	10884	2277	82.70	13161
124	10934	2376	82.15	13310
125	10763	2206	82.99	12969
126	10462	2073	83.46	12535
127	10004	2154	82.28	12158
128	9673	1849	83.95	11522
129	7899	0	100.00	7899

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	3254	64210	4.82	67464
2	3432	64243	5.07	67675
3	3655	65608	5.28	69263
4	3345	66112	4.82	69457
5	3221	64203	4.78	67424
6	3329	62437	5.06	65766
7	3582	63405	5.35	66987
8	3622	61528	5.56	65150
9	3235	62784	4.90	66019
10	3400	62976	5.12	66376
11	3417	63263	5.12	66680
12	3587	62918	5.39	66505
13	3395	62254	5.17	65649
14	3495	61158	5.41	64653
15	3345	59692	5.31	63037
16	3496	61932	5.34	65428
17	3215	60184	5.07	63399
18	3466	60509	5.42	63975
19	3465	62378	5.26	65843
20	3386	58890	5.44	62276
21	3453	61226	5.34	64679
22	3373	61411	5.21	64784
23	3512	61784	5.38	65296
24	3537	62877	5.33	66414
25	3535	58909	5.66	62444
26	3707	61498	5.69	65205
27	3402	58987	5.45	62389
28	3386	61422	5.22	64808
29	3672	61960	5.59	65632
30	3504	62340	5.32	65844
31	3428	62107	5.23	65535
32	3488	62047	5.32	65535
33	3511	60917	5.45	64428
34	3584	62000	5.46	65584
35	3483	58646	5.61	62129
36	3538	60487	5.53	64025
37	3512	60722	5.47	64234
38	3655	60533	5.69	64188
39	3687	59198	5.86	62885
40	3764	61583	5.76	65347
41	3438	60655	5.36	64093
42	3624	60233	5.68	63857
43	3506	61266	5.41	64772
44	3664	61696	5.61	65360
45	3729	62321	5.65	66050
46	3546	60316	5.55	63862
47	3749	58108	6.06	61857
48	3627	60444	5.66	64071
49	3454	59909	5.45	63363
50	3623	60306	5.67	63929
51	3463	59961	5.46	63424
52	3570	59685	5.64	63255
53	3671	59422	5.82	63093
54	3661	59313	5.81	62974
55	3532	58929	5.65	62461
56	3469	58807	5.57	62276
57	3443	59150	5.50	62593
58	3416	60667	5.33	64083
59	3417	60433	5.35	63850
60	3418	59664	5.42	63082
61	3566	58967	5.70	62533
62	3597	59111	5.74	62708
63	3390	59926	5.35	63316
64	3498	59623	5.54	63121
65	3496	58682	5.62	62178
66	3593	58681	5.77	62274
67	3502	59288	5.58	62790
68	3675	58799	5.88	62474
69	3491	59285	5.56	62776
70	3367	58970	5.40	62337
71	3529	58555	5.68	62084
72	3431	58005	5.58	61436
73	3402	58208	5.52	61610
74	3434	58359	5.56	61793
75	3284	57793	5.38	61077
76	3244	55712	5.50	58956
77	3523	58345	5.69	61868
78	3775	57472	6.16	61247
79	3520	58615	5.67	62135
80	3421	58887	5.49	62308
81	3538	58430	5.71	61968
82	3320	56507	5.55	59827
83	3352	56355	5.61	59707
