CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	1919	1061	64.40	2980
2	2088	878	70.40	2966
3	2111	606	77.70	2717
4	2169	659	76.70	2828
5	2200	531	80.56	2731
6	2125	547	79.53	2672
7	2052	465	81.53	2517
8	2006	499	80.08	2505
9	2044	503	80.25	2547
10	2077	530	79.67	2607
11	2029	525	79.44	2554
12	1996	499	80.00	2495
13	2002	532	79.01	2534
14	2090	522	80.02	2612
15	2084	507	80.43	2591
16	2012	504	79.97	2516
17	2021	546	78.73	2567
18	2004	550	78.47	2554
19	1967	511	79.38	2478
20	2011	493	80.31	2504
21	2092	530	79.79	2622
22	1989	547	78.43	2536
23	1942	509	79.23	2451
24	1986	469	80.90	2455
25	1963	515	79.22	2478
26	1948	545	78.14	2493
27	2028	521	79.56	2549
28	1966	520	79.08	2486
29	2082	516	80.14	2598
30	1953	486	80.07	2439
31	1949	518	79.00	2467
32	1938	489	79.85	2427
33	1940	579	77.01	2519
34	1952	485	80.10	2437
35	1966	488	80.11	2454
36	1834	479	79.29	2313
37	1942	490	79.85	2432
38	1927	515	78.91	2442
39	1988	457	81.31	2445
40	1817	531	77.39	2348
41	1890	470	80.08	2360
42	1874	490	79.27	2364
43	1914	470	80.29	2384
44	1991	523	79.20	2514
45	1879	463	80.23	2342
46	1839	481	79.27	2320
47	1896	517	78.57	2413
48	1963	475	80.52	2438
49	1946	546	78.09	2492
50	1836	444	80.53	2280
51	1828	505	78.35	2333
52	1914	456	80.76	2370
53	1987	513	79.48	2500
54	1956	499	79.67	2455
55	1933	513	79.03	2446
56	1929	442	81.36	2371
57	1888	445	80.93	2333
58	2013	468	81.14	2481
59	1919	507	79.10	2426
60	1939	501	79.47	2440
61	1867	495	79.04	2362
62	1898	488	79.55	2386
63	1860	503	78.71	2363
64	1816	440	80.50	2256
65	1794	494	78.41	2288
66	1870	506	78.70	2376
67	1794	513	77.76	2307
68	1768	465	79.18	2233
69	1829	511	78.16	2340
70	1737	466	78.85	2203
71	1782	507	77.85	2289
72	1808	482	78.95	2290
73	1781	481	78.74	2262
74	1810	510	78.02	2320
75	1697	460	78.67	2157
76	1718	437	79.72	2155
77	1797	501	78.20	2298
78	1765	460	79.33	2225
79	1766	459	79.37	2225
80	1810	478	79.11	2288
81	1749	420	80.64	2169
82	1786	489	78.51	2275
83	1814	472	79.35	2286
84	1769	441	80.05	2210
85	1790	478	78.92	2268
86	1801	432	80.65	2233
87	1817	498	78.49	2315
88	1860	467	79.93	2327
89	1770	442	80.02	2212
90	1791	492	78.45	2283
91	1771	479	78.71	2250
92	1675	415	80.14	2090
93	1779	505	77.89	2284
94	1741	437	79.94	2178
95	1726	447	79.43	2173
96	1765	431	80.37	2196
97	1822	471	79.46	2293
98	1645	435	79.09	2080
99	1781	453	79.72	2234
100	1696	436	79.55	2132
101	1712	447	79.30	2159
102	1772	439	80.14	2211
103	1772	437	80.22	2209
104	1744	461	79.09	2205
105	1651	438	79.03	2089
106	1691	453	78.87	2144
107	1811	434	80.67	2245
108	1635	407	80.07	2042
109	1580	433	78.49	2013
110	1562	449	77.67	2011
111	1596	428	78.85	2024
112	1510	419	78.28	1929
113	1603	428	78.93	2031
114	1600	387	80.52	1987
115	1608	443	78.40	2051
116	1546	423	78.52	1969
117	1569	353	81.63	1922
118	1512	369	80.38	1881
119	1554	426	78.48	1980
120	1584	444	78.11	2028
121	1577	427	78.69	2004
122	1581	431	78.58	2012
123	1535	445	77.53	1980
124	1658	420	79.79	2078
125	1560	402	79.51	1962
126	1518	380	79.98	1898
127	1533	432	78.02	1965
128	1620	392	80.52	2012
129	1471	387	79.17	1858
130	1601	416	79.38	2017
131	1452	370	79.69	1822
132	1643	379	81.26	2022
133	1462	374	79.63	1836
134	1526	396	79.40	1922
135	1487	381	79.60	1868
136	1475	413	78.12	1888
137	1423	403	77.93	1826
138	1461	387	79.06	1848
139	1505	397	79.13	1902
140	1409	348	80.19	1757
141	1486	382	79.55	1868
142	1402	400	77.80	1802
143	1411	343	80.44	1754
144	1274	341	78.89	1615
145	991	236	80.77	1227

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	1040	10655	8.89	11695
2	872	10562	7.63	11434
3	649	10770	5.68	11419
4	506	10921	4.43	11427
5	481	10830	4.25	11311
6	471	10570	4.27	11041
7	501	10397	4.60	10898
8	526	10421	4.80	10947
9	519	10711	4.62	11230
10	575	10766	5.07	11341
11	611	10546	5.48	11157
12	585	10864	5.11	11449
13	591	10659	5.25	11250
14	583	10730	5.15	11313
15	606	10973	5.23	11579
16	538	10729	4.78	11267
17	573	10847	5.02	11420
18	532	10700	4.74	11232
19	604	10678	5.35	11282
20	595	10794	5.22	11389
21	578	10510	5.21	11088
22	599	10669	5.32	11268
23	571	10655	5.09	11226
24	578	10540	5.20	11118
25	587	10496	5.30	11083
26	633	10757	5.56	11390
27	610	10664	5.41	11274
28	578	10578	5.18	11156
29	606	10307	5.55	10913
30	621	10226	5.73	10847
31	623	10470	5.62	11093
32	587	10854	5.13	11441
33	576	10399	5.25	10975
34	618	10466	5.58	11084
35	598	10343	5.47	10941
36	557	10308	5.13	10865
37	587	10287	5.40	10874
38	586	10411	5.33	10997
39	590	10388	5.37	10978
40	610	10258	5.61	10868
41	611	10325	5.59	10936
42	560	10343	5.14	10903
43	542	10466	4.92	11008
44	561	10317	5.16	10878
45	615	10037	5.77	10652
46	622	10279	5.71	10901
47	569	10142	5.31	10711
48	570	10278	5.25	10848
49	584	10186	5.42	10770
50	564	10204	5.24	10768
51	558	10107	5.23	10665
52	554	10218	5.14	10772
53	562	10183	5.23	10745
54	588	10132	5.49	10720
55	604	9996	5.70	10600
56	611	10016	5.75	10627
57	576	10298	5.30	10874
58	595	10110	5.56	10705
59	578	10062	5.43	10640
60	578	9907	5.51	10485
61	609	10116	5.68	10725
62	608	10125	5.66	10733
63	617	10022	5.80	10639
64	610	10104	5.69	10714
65	579	9927	5.51	10506
66	602	9860	5.75	10462
67	586	10050	5.51	10636
68	634	10110	5.90	10744
69	540	10025	5.11	10565
70	542	9754	5.26	10296
71	550	9990	5.22	10540
72	568	10020	5.36	10588
73	542	10019	5.13	10561
74	548	9579	5.41	10127
75	566	10063	5.33	10629
76	513	9885	4.93	10398
77	575	9866	5.51	10441
78	561	9963	5.33	10524
79	544	9932	5.19	10476
80	556	9782	5.38	10338
81	608	9798	5.84	10406
82	562	9690	5.48	10252
83	564	9781	5.45	10345
84	562	9672	5.49	10234
85	590	9883	5.63	10473
86	527	9914	5.05	10441
87	533	9713	5.20	10246
88	547	9491	5.45	10038
89	548	9585	5.41	10133
90	524	9573	5.19	10097
91	604	9364	6.06	9968
92	549	9695	5.36	10244
93	564	9445	5.63	10009
94	535	9492	5.34	10027
95	575	9372	5.78	9947
96	485	9211	5.00	9696
97	586	9284	5.94	9870
98	629	9481	6.22	10110
99	591	9321	5.96	9912
100	577	9219	5.89	9796
101	537	9073	5.59	9610
102	609	9322	6.13	9931
103	548	8972	5.76	9520
104	514	9248	5.27	9762
105	600	8955	6.28	9555
106	611	9104	6.29	9715
107	563	9267	5.73	9830
108	551	9006	5.77	9557
109	586	9215	5.98	9801
110	553	8855	5.88	9408
111	608	8929	6.38	9537
112	562	8775	6.02	9337
113	579	8843	6.15	9422
114	591	8950	6.19	9541
115	579	8850	6.14	9429
116	563	8728	6.06	9291
117	575	8652	6.23	9227
118	616	8786	6.55	9402
119	589	8605	6.41	9194
120	591	8517	6.49	9108
121	520	8506	5.76	9026
122	548	8484	6.07	9032
123	572	8674	6.19	9246
124	524	8582	5.75	9106
125	561	8357	6.29	8918
126	558	8397	6.23	8955
127	549	8648	5.97	9197
128	567	8285	6.41	8852
129	551	8265	6.25	8816
130	574	8307	6.46	8881
131	577	8378	6.44	8955
132	511	8243	5.84	8754
133	562	8242	6.38	8804
134	586	8147	6.71	8733
135	522	8223	5.97	8745
136	528	8054	6.15	8582
137	529	7943	6.24	8472
138	556	7865	6.60	8421
139	518	7851	6.19	8369
140	500	7840	6.00	8340
141	503	7726	6.11	8229
142	467	7340	5.98	7807
143	440	6469	6.37	6909
144	422	6712	5.92	7134
145	244	5693	4.11	5937

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	3138	24402	11.39	27540
2	2742	26113	9.50	28855
3	2383	27766	7.90	30149
4	2270	28993	7.26	31263
5	2128	29343	6.76	31471
6	2120	29494	6.71	31614
7	2133	30231	6.59	32364
8	2177	30297	6.70	32474
9	2230	31089	6.69	33319
10	2263	30981	6.81	33244
11	2260	31461	6.70	33721
12	2290	31436	6.79	33726
13	2305	31437	6.83	33742
14	2267	31057	6.80	33324
15	2319	31518	6.85	33837
16	2184	31495	6.48	33679
17	2250	31327	6.70	33577
18	2298	32003	6.70	34301
19	2284	31644	6.73	33928
20	2331	31572	6.88	33903
21	2327	31706	6.84	34033
22	2360	31833	6.90	34193
23	2312	32015	6.74	34327
24	2338	31726	6.86	34064
25	2301	32007	6.71	34308
26	2224	31736	6.55	33960
27	2302	31535	6.80	33837
28	2277	31735	6.69	34012
29	2220	31794	6.53	34014
30	2320	31909	6.78	34229
31	2359	31975	6.87	34334
32	2358	31667	6.93	34025
33	2354	32286	6.80	34640
34	2268	32443	6.53	34711
35	2365	32333	6.82	34698
36	2304	32453	6.63	34757
37	2254	31909	6.60	34163
38	2242	32412	6.47	34654
39	2287	31999	6.67	34286
40	2375	32300	6.85	34675
41	2413	32219	6.97	34632
42	2253	32425	6.50	34678
43	2280	32265	6.60	34545
44	2342	32020	6.82	34362
45	2356	32348	6.79	34704
46	2408	32427	6.91	34835
47	2309	32606	6.61	34915
48	2428	32299	6.99	34727
49	2271	32802	6.48	35073
50	2374	32600	6.79	34974
51	2439	32588	6.96	35027
52	2321	32548	6.66	34869
53	2430	32723	6.91	35153
54	2387	32806	6.78	35193
55	2385	33049	6.73	35434
56	2387	32906	6.76	35293
57	2293	33251	6.45	35544
58	2271	33197	6.40	35468
59	2379	33205	6.69	35584
60	2315	33445	6.47	35760
61	2335	33309	6.55	35644
62	2387	33457	6.66	35844
63	2444	33033	6.89	35477
64	2319	33111	6.55	35430
65	2424	32902	6.86	35326
66	2297	33446	6.43	35743
67	2235	33095	6.33	35330
68	2384	32918	6.75	35302
69	2286	32859	6.50	35145
70	2328	32991	6.59	35319
71	2260	32526	6.50	34786
72	2171	32670	6.23	34841
73	2285	32468	6.57	34753
74	2198	32143	6.40	34341
75	2352	32166	6.81	34518
76	2314	32085	6.73	34399
77	2257	32248	6.54	34505
78	2244	31998	6.55	34242
79	2211	31974	6.47	34185
80	2295	32057	6.68	34352
81	2281	31952	6.66	34233
82	2242	32184	6.51	34426
83	2259	32314	6.53	34573
84	2254	32200	6.54	34454
85	2269	32308	6.56	34577
86	2322	32036	6.76	34358
87	2286	32037	6.66	34323
88	2284	32310	6.60	34594
89	2354	32367	6.78	34721
90	2307	32231	6.68	34538
91	2297	32040	6.69	34337
92	2239	32408	6.46	34647
93	2319	32397	6.68	34716
94	2371	32350	6.83	34721
95	2353	31737	6.90	34090
96	2285	32324	6.60	34609
97	2318	32087	6.74	34405
98	2219	32002	6.48	34221
99	2315	31871	6.77	34186
100	2313	31741	6.79	34054
101	2251	31973	6.58	34224
102	2263	31453	6.71	33716
103	2317	31696	6.81	34013
104	2388	31527	7.04	33915
105	2286	31521	6.76	33807
106	2368	31759	6.94	34127
107	2366	31559	6.97	33925
108	2353	31229	7.01	33582
109	2354	31107	7.04	33461
110	2368	31133	7.07	33501
111	2394	30610	7.25	33004
112	2305	30770	6.97	33075
113	2212	30826	6.70	33038
114	2321	30985	6.97	33306
115	2281	30945	6.87	33226
116	2193	30368	6.74	32561
117	2449	30244	7.49	32693
118	2277	30259	7.00	32536
119	2345	30074	7.23	32419
120	2227	30608	6.78	32835
121	2244	30292	6.90	32536
122	2149	30290	6.62	32439
123	2250	30362	6.90	32612
124	2273	30120	7.02	32393
125	2283	30228	7.02	32511
126	2232	30076	6.91	32308
127	2344	30021	7.24	32365
128	2351	29935	7.28	32286
129	2229	29964	6.92	32193
130	2218	29862	6.91	32080
131	2322	29344	7.33	31666
132	2256	29856	7.03	32112
133	2273	29409	7.17	31682
134	2257	29498	7.11	31755
135	2245	29322	7.11	31567
136	2228	29391	7.05	31619
