CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	3379	2051	62.23	5430
2	3596	1723	67.61	5319
3	3467	1417	70.99	4884
4	3361	1283	72.37	4644
5	3272	1285	71.80	4557
6	3094	1142	73.04	4236
7	2978	1117	72.72	4095
8	2969	1160	71.91	4129
9	2979	1041	74.10	4020
10	3006	1020	74.66	4026
11	2935	1041	73.82	3976
12	3076	999	75.48	4075
13	2821	1035	73.16	3856
14	3032	1009	75.03	4041
15	2822	1011	73.62	3833
16	2956	1004	74.65	3960
17	3069	1031	74.85	4100
18	2901	963	75.08	3864
19	2884	1086	72.64	3970
20	2966	1065	73.58	4031
21	2928	985	74.83	3913
22	3016	941	76.22	3957
23	2904	1074	73.00	3978
24	3004	981	75.38	3985
25	2947	1115	72.55	4062
26	3083	1052	74.56	4135
27	2898	1011	74.14	3909
28	2984	1036	74.23	4020
29	3028	1084	73.64	4112
30	3172	1033	75.43	4205
31	2999	1033	74.38	4032
32	3084	1006	75.40	4090
33	2991	1038	74.24	4029
34	2883	1005	74.15	3888
35	3000	1085	73.44	4085
36	2962	1039	74.03	4001
37	3022	1047	74.27	4069
38	2998	1015	74.71	4013
39	2933	928	75.96	3861
40	2866	1084	72.56	3950
41	2888	1064	73.08	3952
42	2966	976	75.24	3942
43	3111	1020	75.31	4131
44	2776	1064	72.29	3840
45	2915	1071	73.13	3986
46	2881	1068	72.96	3949
47	2909	1064	73.22	3973
48	2848	1064	72.80	3912
49	2806	1045	72.86	3851
50	2836	1095	72.14	3931
51	2847	1043	73.19	3890
52	2905	998	74.43	3903
53	2916	1055	73.43	3971
54	3015	1074	73.73	4089
55	2937	983	74.92	3920
56	2849	1081	72.49	3930
57	2863	1030	73.54	3893
58	2883	1021	73.85	3904
59	2733	1075	71.77	3808
60	2813	921	75.33	3734
61	2940	994	74.73	3934
62	2750	1042	72.52	3792
63	2834	1049	72.98	3883
64	2858	947	75.11	3805
65	2659	1033	72.02	3692
66	2853	1062	72.87	3915
67	2707	959	73.84	3666
68	2670	962	73.51	3632
69	2760	1102	71.47	3862
70	2723	1018	72.79	3741
71	2788	1056	72.53	3844
72	2768	998	73.50	3766
73	2679	978	73.26	3657
