CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	10846	3972	73.19	14818
2	10913	3828	74.03	14741
3	11613	3969	74.53	15582
4	11821	4042	74.52	15863
5	12076	3899	75.59	15975
6	11935	3950	75.13	15885
7	12782	4030	76.03	16812
8	12746	3999	76.12	16745
9	12602	3788	76.89	16390
10	12811	3983	76.28	16794
11	12459	3894	76.19	16353
12	12142	3799	76.17	15941
13	12630	4095	75.52	16725
14	13494	4002	77.13	17496
15	12898	3826	77.12	16724
16	12822	3861	76.86	16683
17	12489	3910	76.16	16399
18	12828	3972	76.36	16800
19	13412	4006	77.00	17418
20	12390	3734	76.84	16124
21	12921	3941	76.63	16862
22	12532	3866	76.42	16398
23	13468	3983	77.18	17451
24	13817	3949	77.77	17766
25	13038	3774	77.55	16812
26	13208	3870	77.34	17078
27	12233	3827	76.17	16060
28	12372	3771	76.64	16143
29	12428	3841	76.39	16269
30	13044	3975	76.64	17019
31	12347	3837	76.29	16184
32	11492	3906	74.63	15398
33	12224	3848	76.06	16072
34	12304	3791	76.45	16095
35	11804	3718	76.05	15522
36	12754	3862	76.76	16616
37	12448	4028	75.55	16476
38	12341	3670	77.08	16011
39	11870	3707	76.20	15577
40	12207	3903	75.77	16110
41	11560	3881	74.87	15441
42	11339	3745	75.17	15084
43	11784	3730	75.96	15514
44	11381	3770	75.12	15151
45	11483	3707	75.60	15190
46	10866	3967	73.26	14833
47	10936	3588	75.30	14524
48	11297	3865	74.51	15162
49	11458	3709	75.55	15167
50	11621	3906	74.84	15527
51	11627	3814	75.30	15441
52	11563	3817	75.18	15380
53	11336	3694	75.42	15030
54	11829	3721	76.07	15550
55	11755	3773	75.70	15528
56	11806	3704	76.12	15510
57	11751	3804	75.54	15555
58	11823	3843	75.47	15666
59	11741	3732	75.88	15473
60	11570	3772	75.41	15342
61	11730	3782	75.62	15512
62	11315	3684	75.44	14999
63	11563	3856	74.99	15419
64	11143	3752	74.81	14895
65	11202	3585	75.76	14787
66	11066	3767	74.60	14833
67	11504	3640	75.96	15144
68	11271	3736	75.10	15007
69	11593	3678	75.92	15271
70	11452	3681	75.68	15133
