CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	4098	2325	63.80	6423
2	4402	2016	68.59	6418
3	4117	1754	70.12	5871
4	4256	1569	73.06	5825
5	3855	1557	71.23	5412
6	3802	1305	74.45	5107
7	3517	1381	71.80	4898
8	3590	1342	72.79	4932
9	3474	1295	72.85	4769
10	3602	1360	72.59	4962
11	3681	1293	74.00	4974
12	3598	1308	73.34	4906
13	3625	1210	74.97	4835
14	3386	1260	72.88	4646
15	3559	1221	74.46	4780
16	3524	1281	73.34	4805
17	3423	1230	73.57	4653
18	3632	1290	73.79	4922
19	3496	1284	73.14	4780
20	3526	1282	73.34	4808
21	3423	1201	74.03	4624
22	3429	1281	72.80	4710
23	3341	1198	73.61	4539
24	3394	1277	72.66	4671
25	3759	1262	74.87	5021
26	3434	1267	73.05	4701
27	3575	1205	74.79	4780
28	3714	1172	76.01	4886
29	3485	1300	72.83	4785
30	3493	1247	73.69	4740
31	3517	1153	75.31	4670
32	3582	1202	74.87	4784
33	3588	1188	75.13	4776
34	3623	1210	74.96	4833
35	3458	1270	73.14	4728
36	3597	1189	75.16	4786
37	3588	1204	74.87	4792
38	3625	1231	74.65	4856
39	3621	1243	74.44	4864
40	3392	1211	73.69	4603
41	3512	1277	73.33	4789
42	3482	1210	74.21	4692
43	3553	1339	72.63	4892
44	3545	1237	74.13	4782
45	3396	1234	73.35	4630
46	3659	1281	74.07	4940
47	3582	1279	73.69	4861
48	3354	1256	72.75	4610
49	3426	1287	72.69	4713
50	3438	1274	72.96	4712
51	3584	1182	75.20	4766
52	3480	1174	74.77	4654
53	3373	1347	71.46	4720
54	3413	1244	73.29	4657
55	3507	1231	74.02	4738
56	3375	1202	73.74	4577
57	3506	1214	74.28	4720
58	3596	1263	74.01	4859
59	3578	1270	73.80	4848
60	3345	1288	72.20	4633
61	3421	1252	73.21	4673
62	3430	1264	73.07	4694
63	3389	1346	71.57	4735
64	3454	1342	72.02	4796
65	3256	1251	72.24	4507
66	3409	1337	71.83	4746
67	3529	1156	75.33	4685
68	3440	1251	73.33	4691
69	3273	1299	71.59	4572
70	3316	1171	73.90	4487
71	3329	1241	72.84	4570
72	3248	1206	72.92	4454
73	3386	1288	72.44	4674
74	3394	1259	72.94	4653
75	3310	1246	72.65	4556
76	3348	1277	72.39	4625
77	3135	1219	72.00	4354
78	3257	1218	72.78	4475
79	3180	1350	70.20	4530
80	3316	1215	73.18	4531
81	3434	1219	73.80	4653
82	3314	1264	72.39	4578
83	3283	1254	72.36	4537
84	3276	1228	72.74	4504
85	3280	1263	72.20	4543
86	3242	1237	72.38	4479
87	3249	1298	71.45	4547
88	3357	1293	72.19	4650
89	3199	1249	71.92	4448
90	3332	1320	71.63	4652
91	3359	1284	72.35	4643
92	3429	1321	72.19	4750
93	3258	1279	71.81	4537
94	3242	1270	71.85	4512
95	3404	1306	72.27	4710
96	3184	1251	71.79	4435
97	3289	1294	71.77	4583
98	3285	1392	70.24	4677
99	3250	1348	70.68	4598
100	3053	1376	68.93	4429
101	3028	1330	69.48	4358
102	3138	1364	69.70	4502
103	2985	1470	67.00	4455
104	2881	1414	67.08	4295
105	2957	1377	68.23	4334
106	2941	1491	66.36	4432
107	2794	1563	64.13	4357
108	2715	1554	63.60	4269
109	2676	1437	65.06	4113
110	2665	1550	63.23	4215
111	2742	1516	64.40	4258
112	2614	1633	61.55	4247
113	2445	1634	59.94	4079
114	2406	1529	61.14	3935
115	2518	1563	61.70	4081
116	2537	1508	62.72	4045
117	2420	1554	60.90	3974
118	2490	1577	61.22	4067
119	2488	1643	60.23	4131
120	2502	1649	60.27	4151
121	2355	1613	59.35	3968
122	2260	1555	59.24	3815
123	2317	1590	59.30	3907
124	2333	1645	58.65	3978
125	2334	1490	61.04	3824
126	2379	1607	59.68	3986
127	2390	1505	61.36	3895
128	2255	1633	58.00	3888
129	2380	1427	62.52	3807
130	2363	1524	60.79	3887
131	2369	1468	61.74	3837
132	2272	1510	60.07	3782
133	2272	1428	61.41	3700
134	2223	1453	60.47	3676
135	2212	1460	60.24	3672
136	2164	1347	61.63	3511
137	2159	1449	59.84	3608
138	2207	1393	61.31	3600
139	2111	1295	61.98	3406
140	2095	1329	61.19	3424
141	2059	1296	61.37	3355
142	2002	1272	61.15	3274
143	2023	1012	66.66	3035
144	1900	937	66.97	2837
145	1918	475	80.15	2393

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	3197	17626	15.35	20823
2	2612	17342	13.09	19954
3	1796	18027	9.06	19823
4	1474	18835	7.26	20309
5	1131	18576	5.74	19707
6	916	18402	4.74	19318
7	795	19174	3.98	19969
8	763	19601	3.75	20364
9	686	19410	3.41	20096
10	709	19660	3.48	20369
11	696	19194	3.50	19890
12	709	19539	3.50	20248
13	697	19502	3.45	20199
14	664	19592	3.28	20256
15	661	19493	3.28	20154
16	703	19230	3.53	19933
17	707	19248	3.54	19955
18	728	19121	3.67	19849
19	727	19300	3.63	20027
20	719	18866	3.67	19585
21	633	19422	3.16	20055
22	736	18534	3.82	19270
23	677	19289	3.39	19966
24	750	18840	3.83	19590
25	726	18928	3.69	19654
26	709	18724	3.65	19433
27	707	19137	3.56	19844
28	654	18809	3.36	19463
29	705	18801	3.61	19506
30	757	18690	3.89	19447
31	732	18891	3.73	19623
32	753	18811	3.85	19564
33	705	18738	3.63	19443
34	743	18931	3.78	19674
35	710	18958	3.61	19668
36	767	18969	3.89	19736
37	753	18636	3.88	19389
38	683	18643	3.53	19326
39	691	18946	3.52	19637
40	710	18580	3.68	19290
41	715	18817	3.66	19532
42	778	18682	4.00	19460
43	814	18218	4.28	19032
44	664	18758	3.42	19422
45	691	18651	3.57	19342
46	666	18361	3.50	19027
47	700	18344	3.68	19044
48	615	18561	3.21	19176
49	711	18445	3.71	19156
50	663	18424	3.47	19087
51	767	18595	3.96	19362
52	771	18695	3.96	19466
53	719	18864	3.67	19583
54	707	18516	3.68	19223
55	693	18591	3.59	19284
56	711	18268	3.75	18979
57	670	18166	3.56	18836
58	672	18257	3.55	18929
59	705	18204	3.73	18909
60	711	18186	3.76	18897
61	708	18250	3.73	18958
62	642	18711	3.32	19353
63	666	18411	3.49	19077
64	722	18465	3.76	19187
65	696	18240	3.68	18936
66	663	18430	3.47	19093
67	683	18180	3.62	18863
68	700	18121	3.72	18821
69	728	18374	3.81	19102
70	706	18375	3.70	19081
71	700	18079	3.73	18779
72	684	18491	3.57	19175
73	683	18372	3.58	19055
74	668	18010	3.58	18678
75	670	18412	3.51	19082
76	658	18114	3.51	18772
77	655	18315	3.45	18970
78	712	18314	3.74	19026
79	657	18513	3.43	19170
80	753	17972	4.02	18725
81	636	18326	3.35	18962
82	651	18333	3.43	18984
83	660	18335	3.47	18995
84	643	18365	3.38	19008
85	691	18419	3.62	19110
86	688	18058	3.67	18746
87	677	17979	3.63	18656
88	678	18271	3.58	18949
89	622	18024	3.34	18646
90	736	18056	3.92	18792
91	736	18109	3.91	18845
92	662	17768	3.59	18430
93	658	17943	3.54	18601
94	713	18006	3.81	18719
95	701	17915	3.77	18616
96	702	17649	3.83	18351
97	658	18168	3.50	18826
98	697	18059	3.72	18756
99	638	17885	3.44	18523
100	646	17828	3.50	18474
101	688	18096	3.66	18784
102	602	17816	3.27	18418
103	605	17737	3.30	18342
104	618	17912	3.34	18530
