CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	14094	3011	82.40	17105
2	14223	3107	82.07	17330
3	15311	3098	83.17	18409
4	14607	3009	82.92	17616
5	14787	3060	82.85	17847
6	15185	3054	83.26	18239
7	15549	3004	83.81	18553
8	15701	3114	83.45	18815
9	15616	2940	84.16	18556
10	15680	2962	84.11	18642
11	15406	3008	83.66	18414
12	15150	2896	83.95	18046
13	15419	3017	83.64	18436
14	15280	2995	83.61	18275
15	15699	3014	83.89	18713
16	15126	3005	83.43	18131
17	14828	2907	83.61	17735
18	15446	3019	83.65	18465
19	15459	2909	84.16	18368
20	14934	2895	83.76	17829
21	15567	2944	84.10	18511
22	14949	2937	83.58	17886
23	15517	2919	84.17	18436
24	15515	2894	84.28	18409
25	15396	3037	83.52	18433
26	15243	3004	83.54	18247
27	14445	2948	83.05	17393
28	14298	2843	83.41	17141
29	14119	2923	82.85	17042
30	14067	2836	83.22	16903
31	14226	2869	83.22	17095
32	13790	2957	82.34	16747
33	13980	2873	82.95	16853
34	14070	2856	83.13	16926
35	13893	2898	82.74	16791
36	14294	2812	83.56	17106
37	14084	2879	83.03	16963
38	14129	3003	82.47	17132
39	14210	2828	83.40	17038
40	14262	2885	83.17	17147
41	13914	2826	83.12	16740
42	13340	2842	82.44	16182
43	13890	2971	82.38	16861
44	13880	2959	82.43	16839
45	13833	2882	82.76	16715
46	13419	2823	82.62	16242
47	13719	2848	82.81	16567
48	13658	2823	82.87	16481
49	13481	2792	82.84	16273
50	13533	2935	82.18	16468
51	13424	2846	82.51	16270
52	13480	2896	82.32	16376
53	13539	2898	82.37	16437
54	13505	2914	82.25	16419
55	13966	2870	82.95	16836
56	13722	2807	83.02	16529
57	14085	2833	83.25	16918
58	13625	2720	83.36	16345
59	13353	2942	81.95	16295
60	13445	2836	82.58	16281
61	14059	2976	82.53	17035
62	13309	2908	82.07	16217
63	13573	2896	82.42	16469
64	13380	2945	81.96	16325
65	13443	2812	82.70	16255
66	13431	2888	82.30	16319
67	13659	2693	83.53	16352
68	12975	2732	82.61	15707
69	13635	2811	82.91	16446
70	13752	2753	83.32	16505
71	13865	2859	82.90	16724
72	13734	2808	83.03	16542
73	13524	2800	82.85	16324
74	13227	2801	82.52	16028
75	13272	2930	81.92	16202
76	12838	2572	83.31	15410
77	13513	2747	83.11	16260
78	12992	2701	82.79	15693
79	13252	2630	83.44	15882
80	13000	2688	82.87	15688
81	13173	2660	83.20	15833
82	13344	2665	83.35	16009
83	12910	2828	82.03	15738
84	13110	2689	82.98	15799
85	13089	2671	83.05	15760
86	13010	2663	83.01	15673
87	12870	2725	82.53	15595
88	13257	2736	82.89	15993
89	12983	2740	82.57	15723
90	12681	2645	82.74	15326
91	12635	2624	82.80	15259
92	12903	2716	82.61	15619
93	13142	2688	83.02	15830
94	12912	2726	82.57	15638
95	13177	2649	83.26	15826
96	13179	2559	83.74	15738
97	13224	2611	83.51	15835
98	12933	2640	83.05	15573
99	13084	2534	83.78	15618
100	12981	2537	83.65	15518
101	13121	2627	83.32	15748
102	12966	2627	83.15	15593
103	12747	2528	83.45	15275
104	12995	2567	83.50	15562
105	12811	2436	84.02	15247
106	12510	2461	83.56	14971
107	12506	2541	83.11	15047
108	12661	2478	83.63	15139
109	12333	2492	83.19	14825
110	12331	2426	83.56	14757
111	12609	2551	83.17	15160
112	12263	2526	82.92	14789
113	12335	2469	83.32	14804
114	12220	2518	82.91	14738
115	12077	2482	82.95	14559
116	11870	2304	83.74	14174
117	11864	2502	82.58	14366
118	11627	2440	82.65	14067
119	11810	2421	82.99	14231
120	11817	2530	82.37	14347
121	11580	2463	82.46	14043
122	11611	2297	83.48	13908
123	11384	2414	82.50	13798
124	11281	2268	83.26	13549
125	10949	2281	82.76	13230
126	10720	2271	82.52	12991
127	10507	2150	83.01	12657
128	9794	1939	83.47	11733
129	6737	0	100.00	6737

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	3210	78607	3.92	81817
2	3287	78554	4.02	81841
3	3260	79424	3.94	82684
4	3334	79409	4.03	82743
5	3268	77710	4.04	80978
6	3466	78150	4.25	81616
7	3476	77193	4.31	80669
8	3374	77131	4.19	80505
9	3470	76113	4.36	79583
10	3479	75583	4.40	79062
11	3185	75274	4.06	78459
12	3135	73643	4.08	76778
13	3221	73718	4.19	76939
14	3360	73135	4.39	76495
15	3393	73225	4.43	76618
16	3250	72903	4.27	76153
17	3190	72873	4.19	76063
18	3303	73032	4.33	76335
19	3433	73814	4.44	77247
20	3323	71863	4.42	75186
21	3163	71765	4.22	74928
22	3288	71971	4.37	75259
23	3465	72630	4.55	76095
24	3405	73964	4.40	77369
25	3345	73339	4.36	76684
26	3405	72920	4.46	76325
27	3273	73344	4.27	76617
28	3305	73863	4.28	77168
29	3512	75382	4.45	78894
30	3417	74555	4.38	77972
31	3281	73912	4.25	77193
32	3335	73842	4.32	77177
33	3371	74080	4.35	77451
34	3442	74006	4.44	77448
35	3313	72714	4.36	76027
36	3421	72702	4.49	76123
37	3335	72298	4.41	75633
38	3383	72007	4.49	75390
39	3409	72641	4.48	76050
40	3526	72245	4.65	75771
41	3522	73517	4.57	77039
42	3456	72549	4.55	76005
43	3359	71659	4.48	75018
44	3447	72884	4.52	76331
45	3445	72836	4.52	76281
46	3461	71342	4.63	74803
47	3340	71933	4.44	75273
48	3411	72539	4.49	75950
49	3523	72269	4.65	75792
50	3347	71356	4.48	74703
51	3352	71319	4.49	74671
52	3361	70840	4.53	74201
53	3331	70885	4.49	74216
54	3390	71144	4.55	74534
55	3447	71220	4.62	74667
56	3194	70894	4.31	74088
57	3335	70316	4.53	73651
58	3394	71257	4.55	74651
59	3342	70787	4.51	74129
60	3292	70354	4.47	73646
61	3341	70409	4.53	73750
62	3311	71256	4.44	74567
63	3364	71314	4.50	74678
64	3277	70707	4.43	73984
65	3316	69448	4.56	72764
66	3179	70067	4.34	73246
67	3308	70323	4.49	73631
68	3316	70001	4.52	73317
69	3353	70325	4.55	73678
70	3351	69718	4.59	73069
71	3166	70292	4.31	73458
72	3385	69938	4.62	73323
73	3293	70671	4.45	73964
74	3507	69344	4.81	72851
75	3278	69811	4.48	73089
76	3330	70684	4.50	74014
77	3376	70653	4.56	74029
78	3236	70267	4.40	73503
79	3352	70378	4.55	73730
80	3509	71109	4.70	74618
81	3336	70897	4.49	74233
82	3294	69392	4.53	72686
83	3226	69519	4.43	72745
84	3208	69190	4.43	72398
85	3239	68560	4.51	71799
86	3161	68697	4.40	71858
87	3328	68574	4.63	71902
88	3235	68509	4.51	71744
89	3156	69104	4.37	72260
90	3379	67226	4.79	70605
91	3227	67531	4.56	70758
92	3215	66972	4.58	70187
93	3223	66747	4.61	69970
94	3244	66112	4.68	69356
95	3199	66088	4.62	69287
96	3176	66384	4.57	69560
97	3395	65877	4.90	69272
98	3060	66369	4.41	69429
99	3190	65429	4.65	68619
100	3197	65026	4.69	68223
101	3132	65258	4.58	68390
102	3111	64282	4.62	67393
103	3176	64178	4.72	67354
104	3328	64314	4.92	67642
105	3206	65046	4.70	68252
106	3211	63774	4.79	66985
107	3285	64415	4.85	67700
108	3242	64008	4.82	67250
109	3312	64165	4.91	67477
110	3264	63726	4.87	66990
111	3206	63665	4.79	66871
112	3242	63856	4.83	67098
113	3107	63375	4.67	66482
114	3117	62596	4.74	65713
115	3175	62938	4.80	66113
116	3125	62795	4.74	65920
117	3116	61877	4.79	64993
118	3266	61742	5.02	65008
119	3193	62055	4.89	65248
120	3140	61616	4.85	64756
121	3038	60736	4.76	63774
122	3067	60171	4.85	63238
123	3045	59174	4.89	62219
124	2989	58322	4.88	61311
125	2861	57394	4.75	60255
126	2751	55835	4.70	58586
127	2682	54290	4.71	56972
128	2360	49479	4.55	51839
129	1355	0	100.00	1355

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	12783	268903	4.54	281686
2	13445	265182	4.83	278627
3	13657	265139	4.90	278796
4	12813	263494	4.64	276307
5	13167	258971	4.84	272138
6	13630	254963	5.07	268593
7	13856	252075	5.21	265931
8	14143	253345	5.29	267488
9	14309	255805	5.30	270114
10	14182	257240	5.23	271422
11	14345	257581	5.28	271926
12	14205	258340	5.21	272545
13	14235	255434	5.28	269669
14	14308	251565	5.38	265873
15	13990	251377	5.27	265367
16	13410	250364	5.08	263774
17	13927	249554	5.29	263481
18	13645	247244	5.23	260889
19	13638	245060	5.27	258698
20	13500	247034	5.18	260534
21	13859	246608	5.32	260467
22	13681	248230	5.22	261911
23	13476	246333	5.19	259809
24	13383	246055	5.16	259438
25	13780	248897	5.25	262677
26	13156	248087	5.04	261243
27	13461	246871	5.17	260332
