CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	5657	3359	62.74	9016
2	6262	2913	68.25	9175
3	5787	2499	69.84	8286
4	5562	2261	71.10	7823
5	5452	1958	73.58	7410
6	5242	1902	73.38	7144
7	4667	1835	71.78	6502
8	4789	1955	71.01	6744
9	4585	1967	69.98	6552
10	4949	1905	72.21	6854
11	4850	1894	71.92	6744
12	4960	1838	72.96	6798
13	4704	1865	71.61	6569
14	4898	1833	72.77	6731
15	4704	1773	72.63	6477
16	4861	1782	73.17	6643
17	4798	1760	73.16	6558
18	4816	1850	72.25	6666
19	4547	1796	71.69	6343
20	4725	1871	71.63	6596
21	4585	1868	71.05	6453
22	4929	1779	73.48	6708
23	4680	1787	72.37	6467
24	4717	1848	71.85	6565
25	4684	1879	71.37	6563
26	4835	1853	72.29	6688
27	4663	1849	71.61	6512
28	4476	1813	71.17	6289
29	4689	1834	71.88	6523
30	4704	1842	71.86	6546
31	4812	1781	72.99	6593
32	4850	1921	71.63	6771
33	4754	1741	73.19	6495
34	4841	1839	72.47	6680
35	4720	1780	72.62	6500
36	4631	1762	72.44	6393
37	4881	1834	72.69	6715
38	4822	1928	71.44	6750
39	4689	1701	73.38	6390
40	4698	1768	72.66	6466
41	4811	1794	72.84	6605
42	4675	1946	70.61	6621
43	4741	1821	72.25	6562
44	4675	1817	72.01	6492
45	4673	1893	71.17	6566
46	4674	1772	72.51	6446
47	4693	1849	71.74	6542
48	4555	1830	71.34	6385
49	4728	1860	71.77	6588
50	4562	1879	70.83	6441
51	4810	1920	71.47	6730
52	4717	1817	72.19	6534
53	4665	1796	72.20	6461
54	4625	1770	72.32	6395
55	4576	1830	71.43	6406
56	4698	1894	71.27	6592
57	4488	1868	70.61	6356
58	4567	1771	72.06	6338
59	4551	1877	70.80	6428
60	4455	1808	71.13	6263
61	4420	1833	70.69	6253
62	4687	1797	72.29	6484
63	4532	1948	69.94	6480
64	4460	1706	72.33	6166
65	4326	1882	69.68	6208
66	4294	1847	69.92	6141
67	4296	1802	70.45	6098
68	4313	1771	70.89	6084
69	4545	1786	71.79	6331
70	4287	1807	70.35	6094
71	4429	1944	69.50	6373
72	4389	1794	70.98	6183
73	4386	1863	70.19	6249
74	4151	1844	69.24	5995
75	4293	1861	69.76	6154
76	4454	1892	70.19	6346
77	4323	1721	71.53	6044
78	4367	1800	70.81	6167
79	4344	1757	71.20	6101
80	4283	1917	69.08	6200
81	4378	1731	71.66	6109
82	4430	1808	71.02	6238
83	4368	1907	69.61	6275
84	4307	1870	69.73	6177
85	4277	1799	70.39	6076
86	4357	1828	70.44	6185
87	4468	1769	71.64	6237
88	4410	1832	70.65	6242
89	4437	1871	70.34	6308
90	4572	1725	72.61	6297
91	4350	1866	69.98	6216
92	4205	1830	69.68	6035
93	4257	1824	70.00	6081
94	4328	1816	70.44	6144
95	4110	1784	69.73	5894
96	4208	1886	69.05	6094
97	4244	1877	69.34	6121
98	4138	1848	69.13	5986
99	4017	2162	65.01	6179
100	3820	2250	62.93	6070
101	3659	2460	59.80	6119
102	3401	2475	57.88	5876
103	3287	2454	57.25	5741
104	3165	2561	55.27	5726
105	3031	2374	56.08	5405
106	2913	2660	52.27	5573
107	2887	2649	52.15	5536
108	2779	2521	52.43	5300
109	2640	2604	50.34	5244
110	2649	2579	50.67	5228
111	2579	2609	49.71	5188
112	2639	2723	49.22	5362
113	2549	2630	49.22	5179
114	2373	2581	47.90	4954
115	2348	2641	47.06	4989
116	2170	2783	43.81	4953
117	2166	2645	45.02	4811
118	2021	2746	42.40	4767
119	2075	2711	43.36	4786
120	1967	2698	42.17	4665
121	1868	2686	41.02	4554
122	1836	2741	40.11	4577
123	1917	2650	41.98	4567
124	1801	2704	39.98	4505
125	1773	2697	39.66	4470
126	1613	2647	37.86	4260
127	1595	2648	37.59	4243
128	1541	2652	36.75	4193
129	1483	2632	36.04	4115
130	1413	2702	34.34	4115
131	1353	2637	33.91	3990
132	1372	2531	35.15	3903
133	1234	2503	33.02	3737
134	1106	2550	30.25	3656
135	1098	2540	30.18	3638
136	1035	2399	30.14	3434
137	997	2279	30.43	3276
138	950	2250	29.69	3200
139	874	2222	28.23	3096
140	765	2025	27.42	2790
141	621	1899	24.64	2520
142	531	1804	22.74	2335
143	372	1503	19.84	1875
144	333	1021	24.59	1354
145	35	331	9.56	366

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	3980	25665	13.43	29645
2	2979	25552	10.44	28531
3	2274	25776	8.11	28050
4	1511	26295	5.43	27806
