CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	536	194	73.42	730
2	251	86	74.48	337
3	287	90	76.13	377
4	211	59	78.15	270
5	309	86	78.23	395
6	192	71	73.00	263
7	230	62	78.77	292
8	317	91	77.70	408
9	432	103	80.75	535
10	413	132	75.78	545
11	485	114	80.97	599
12	573	143	80.03	716
13	523	158	76.80	681
14	381	99	79.38	480
15	437	89	83.08	526
16	298	90	76.80	388
17	335	68	83.13	403
18	260	86	75.14	346
19	245	70	77.78	315
20	185	49	79.06	234
21	229	49	82.37	278
22	255	59	81.21	314
23	340	70	82.93	410
24	318	98	76.44	416
25	329	124	72.63	453
26	304	68	81.72	372
27	542	131	80.53	673
28	448	111	80.14	559
29	368	85	81.24	453
30	251	44	85.08	295
31	357	82	81.32	439
32	241	44	84.56	285
33	297	54	84.62	351
34	260	40	86.67	300
35	357	71	83.41	428
36	416	73	85.07	489
37	464	82	84.98	546
38	361	51	87.62	412
39	394	79	83.30	473
40	691	138	83.35	829
41	535	88	85.87	623
42	486	83	85.41	569
43	573	85	87.08	658
44	291	61	82.67	352
45	303	67	81.89	370
46	264	67	79.76	331
47	344	79	81.32	423
48	219	50	81.41	269
49	320	64	83.33	384
50	273	57	82.73	330
51	532	95	84.85	627
52	562	123	82.04	685
53	413	73	84.98	486
54	598	141	80.92	739
55	807	131	86.03	938
56	539	96	84.88	635
57	448	89	83.43	537
58	445	108	80.47	553
59	600	122	83.10	722
60	363	78	82.31	441
61	457	94	82.94	551
62	232	45	83.75	277
63	388	91	81.00	479
64	260	40	86.67	300
65	325	76	81.05	401
66	445	72	86.07	517
67	410	91	81.84	501
68	404	96	80.80	500
69	398	97	80.40	495
70	413	94	81.46	507
71	432	84	83.72	516
72	514	82	86.24	596
73	361	86	80.76	447
74	251	58	81.23	309
75	281	67	80.75	348
76	230	41	84.87	271
77	255	78	76.58	333
78	205	58	77.95	263
79	218	57	79.27	275
80	245	56	81.40	301
81	318	70	81.96	388
82	530	155	77.37	685
83	601	129	82.33	730
