CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	14772	2763	84.24	17535
2	15445	2682	85.20	18127
3	15647	2867	84.51	18514
4	15903	2988	84.18	18891
5	15638	2789	84.86	18427
6	16147	2868	84.92	19015
7	16679	2852	85.40	19531
8	16674	2918	85.11	19592
9	16977	2703	86.27	19680
10	16889	2784	85.85	19673
11	17112	2717	86.30	19829
12	16612	2709	85.98	19321
13	16469	2772	85.59	19241
14	16743	2834	85.52	19577
15	16582	2817	85.48	19399
16	16471	2738	85.75	19209
17	15957	2827	84.95	18784
18	16799	2744	85.96	19543
19	17204	2756	86.19	19960
20	17048	2784	85.96	19832
21	16748	2748	85.90	19496
22	16469	2719	85.83	19188
23	16429	2691	85.93	19120
24	16935	2779	85.90	19714
25	16783	2778	85.80	19561
26	16405	2834	85.27	19239
27	16373	2757	85.59	19130
28	15866	2600	85.92	18466
29	15367	2654	85.27	18021
30	15105	2701	84.83	17806
31	15231	2633	85.26	17864
32	15343	2621	85.41	17964
33	15743	2733	85.21	18476
34	15897	2740	85.30	18637
35	15718	2597	85.82	18315
36	15359	2556	85.73	17915
37	16195	2717	85.63	18912
38	15536	2736	85.03	18272
39	16142	2796	85.24	18938
40	15912	2733	85.34	18645
41	15094	2599	85.31	17693
42	15175	2675	85.01	17850
43	14868	2584	85.19	17452
44	14792	2708	84.53	17500
45	14743	2596	85.03	17339
46	14310	2720	84.03	17030
47	14802	2522	85.44	17324
48	14646	2537	85.24	17183
49	14994	2434	86.03	17428
50	15431	2621	85.48	18052
51	15217	2613	85.34	17830
52	15040	2593	85.29	17633
53	15067	2622	85.18	17689
54	15385	2598	85.55	17983
55	15352	2659	85.24	18011
56	14998	2746	84.52	17744
57	15041	2556	85.47	17597
58	15011	2529	85.58	17540
59	14688	2503	85.44	17191
60	14775	2634	84.87	17409
61	14945	2540	85.47	17485
62	14655	2492	85.47	17147
63	14899	2567	85.30	17466
64	14512	2600	84.81	17112
65	14244	2510	85.02	16754
66	15161	2535	85.67	17696
67	15046	2538	85.57	17584
68	14968	2740	84.53	17708
69	14984	2469	85.85	17453
70	14832	2569	85.24	17401
71	14716	2525	85.35	17241
72	15255	2562	85.62	17817
73	14888	2626	85.01	17514
74	14561	2396	85.87	16957
75	14914	2459	85.85	17373
76	14679	2481	85.54	17160
77	14304	2584	84.70	16888
78	14396	2629	84.56	17025
79	14510	2528	85.16	17038
80	14656	2527	85.29	17183
81	14458	2496	85.28	16954
82	14281	2464	85.29	16745
83	14125	2413	85.41	16538
84	14065	2350	85.68	16415
85	14209	2473	85.18	16682
86	14025	2496	84.89	16521
87	13880	2516	84.65	16396
88	13981	2482	84.92	16463
89	14120	2498	84.97	16618
90	14278	2517	85.01	16795
91	14247	2519	84.98	16766
92	14269	2440	85.40	16709
93	14225	2392	85.61	16617
94	14342	2504	85.14	16846
95	14034	2334	85.74	16368
96	14371	2446	85.46	16817
97	14252	2310	86.05	16562
98	14388	2359	85.91	16747
99	14435	2326	86.12	16761
100	14551	2421	85.74	16972
101	13997	2336	85.70	16333
102	14456	2384	85.84	16840
103	14486	2337	86.11	16823
104	14092	2299	85.97	16391
105	14238	2346	85.85	16584
106	13707	2355	85.34	16062
107	13943	2303	85.82	16246
108	13963	2277	85.98	16240
109	13863	2374	85.38	16237
110	13727	2215	86.11	15942
111	13526	2272	85.62	15798
112	13743	2311	85.60	16054
113	13462	2270	85.57	15732
114	13678	2244	85.91	15922
115	13505	2214	85.92	15719
116	13437	2288	85.45	15725
117	12934	2152	85.74	15086
118	13090	2296	85.08	15386
119	13165	2136	86.04	15301
120	13268	2170	85.94	15438
121	13107	2208	85.58	15315
122	13120	2135	86.00	15255
123	12699	2142	85.57	14841
124	12418	2008	86.08	14426
125	11865	2131	84.77	13996
126	11830	2039	85.30	13869
127	11710	1988	85.49	13698
128	10978	1805	85.88	12783
129	7423	0	100.00	7423

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	4006	81883	4.66	85889
2	3982	81738	4.65	85720
3	3964	82229	4.60	86193
4	4011	82862	4.62	86873
5	3835	80588	4.54	84423
6	4082	80779	4.81	84861
7	3989	80149	4.74	84138
8	4083	79851	4.86	83934
9	4147	79566	4.95	83713
10	3876	79090	4.67	82966
11	4021	78364	4.88	82385
12	3939	78642	4.77	82581
13	4011	77155	4.94	81166
14	3953	76226	4.93	80179
15	4031	76494	5.01	80525
16	3845	77091	4.75	80936
17	3854	74936	4.89	78790
18	3806	75247	4.81	79053
19	3922	76806	4.86	80728
20	3727	75656	4.69	79383
21	3818	76153	4.77	79971
22	3944	75266	4.98	79210
23	3885	77042	4.80	80927
24	4011	76976	4.95	80987
25	4156	77205	5.11	81361
26	4073	76351	5.06	80424
27	4137	77116	5.09	81253
28	4138	76791	5.11	80929
29	4106	77753	5.02	81859
30	3970	77006	4.90	80976
31	4011	76084	5.01	80095
32	4055	76069	5.06	80124
33	4082	75969	5.10	80051
34	4117	76006	5.14	80123
35	4071	76010	5.08	80081
36	4073	74913	5.16	78986
37	4097	75056	5.18	79153
38	4201	75852	5.25	80053
39	4154	76007	5.18	80161
40	4070	76099	5.08	80169
41	4024	76942	4.97	80966
42	3993	74545	5.08	78538
43	3965	74906	5.03	78871
44	4277	76214	5.31	80491
45	3993	75963	4.99	79956
46	4131	74118	5.28	78249
47	4098	74290	5.23	78388
48	4029	75426	5.07	79455
49	3937	73988	5.05	77925
50	4233	73755	5.43	77988
51	4238	72712	5.51	76950
52	4162	73403	5.37	77565
53	4111	73683	5.28	77794
54	4062	73505	5.24	77567
55	3939	73687	5.07	77626
56	3863	73376	5.00	77239
57	3913	73977	5.02	77890
58	4004	74137	5.12	78141
59	4089	73710	5.26	77799
60	3967	73208	5.14	77175
61	3956	72653	5.16	76609
62	3871	73758	4.99	77629
63	3897	73238	5.05	77135
64	3862	73906	4.97	77768
65	3825	73843	4.92	77668
66	3902	72557	5.10	76459
67	3974	72530	5.19	76504
68	3860	72975	5.02	76835
69	3880	73597	5.01	77477
70	3945	72243	5.18	76188
71	4033	72541	5.27	76574
72	3760	72115	4.96	75875
73	3896	73677	5.02	77573
74	3770	73236	4.90	77006
75	3950	72488	5.17	76438
76	3965	73581	5.11	77546
77	3823	74111	4.91	77934
78	4006	72805	5.22	76811
79	3848	73268	4.99	77116
80	4139	74299	5.28	78438
81	3945	73468	5.10	77413
82	3898	72506	5.10	76404
83	3992	72866	5.19	76858
84	3952	72149	5.19	76101
85	3845	71885	5.08	75730
86	3946	71712	5.22	75658
87	3875	72145	5.10	76020
88	3830	72622	5.01	76452
89	3892	72716	5.08	76608
90	3788	70790	5.08	74578
91	3674	70071	4.98	73745
92	3871	70195	5.23	74066
93	3877	70241	5.23	74118
94	3802	69150	5.21	72952
95	3792	69001	5.21	72793
96	3733	68153	5.19	71886
97	3723	68677	5.14	72400
98	3817	67848	5.33	71665
99	3902	67855	5.44	71757
100	3824	67427	5.37	71251
101	3763	66784	5.33	70547
102	3736	65952	5.36	69688
103	3905	66772	5.53	70677
104	3804	66802	5.39	70606
105	3735	66830	5.29	70565
106	3828	66491	5.44	70319
107	4002	66754	5.66	70756
108	3786	67367	5.32	71153
109	3829	65946	5.49	69775
110	3841	65713	5.52	69554
111	3842	65612	5.53	69454
112	3703	66485	5.28	70188
113	3754	65930	5.39	69684
114	3811	66067	5.45	69878
115	3722	64996	5.42	68718
116	3711	65122	5.39	68833
117	3604	64232	5.31	67836
118	3727	63946	5.51	67673
119	3626	63488	5.40	67114
120	3629	63428	5.41	67057
121	3469	62674	5.24	66143
122	3701	62745	5.57	66446
123	3634	61751	5.56	65385
124	3672	60643	5.71	64315
