CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	21751	11098	66.22	32849
2	23889	11603	67.31	35492
3	25312	11914	68.00	37226
4	25069	11610	68.35	36679
5	25823	11578	69.04	37401
6	26489	11814	69.16	38303
7	26709	11728	69.49	38437
8	25856	11454	69.30	37310
9	25814	11260	69.63	37074
10	26623	11434	69.96	38057
11	26264	11400	69.73	37664
12	25513	11329	69.25	36842
13	27026	11598	69.97	38624
14	28052	11060	71.72	39112
15	28677	11612	71.18	40289
16	27650	11483	70.66	39133
17	25107	11247	69.06	36354
18	25991	11008	70.25	36999
19	27381	11480	70.46	38861
20	27317	11301	70.74	38618
21	27404	11040	71.28	38444
22	27099	11522	70.17	38621
23	28086	11320	71.27	39406
24	27059	11089	70.93	38148
25	27318	11106	71.10	38424
26	26811	11364	70.23	38175
27	26447	11224	70.21	37671
28	26480	11375	69.95	37855
29	26181	11030	70.36	37211
30	26460	11181	70.30	37641
31	25913	11369	69.51	37282
32	25075	11121	69.28	36196
33	25591	11278	69.41	36869
34	26036	10908	70.47	36944
35	25797	10962	70.18	36759
36	25328	11031	69.66	36359
37	26751	11567	69.81	38318
38	25617	11111	69.75	36728
39	26308	11453	69.67	37761
40	26345	11284	70.01	37629
41	24743	11313	68.62	36056
42	24555	10869	69.32	35424
43	25054	11028	69.44	36082
44	24292	11033	68.77	35325
45	24155	10771	69.16	34926
46	23805	11154	68.09	34959
47	24540	10998	69.05	35538
48	23772	10856	68.65	34628
49	23511	10581	68.96	34092
50	24649	10640	69.85	35289
51	24881	11151	69.05	36032
52	24395	11225	68.49	35620
53	24718	10922	69.35	35640
54	24337	11047	68.78	35384
55	24265	10851	69.10	35116
56	24223	11094	68.59	35317
57	24226	10913	68.94	35139
58	24836	10958	69.39	35794
59	25362	11041	69.67	36403
60	24305	10970	68.90	35275
61	23940	10847	68.82	34787
62	24484	10403	70.18	34887
63	24516	10852	69.32	35368
64	23475	10623	68.85	34098
65	23611	10587	69.04	34198
66	24130	10624	69.43	34754
67	24311	10355	70.13	34666
68	24251	10597	69.59	34848
69	24598	10441	70.20	35039
70	24863	10313	70.68	35176
71	24494	10608	69.78	35102
72	24702	10706	69.76	35408
73	24368	10840	69.21	35208
74	24182	10370	69.99	34552
75	24099	10286	70.09	34385
76	24123	10632	69.41	34755
77	24355	10523	69.83	34878
78	22807	10710	68.05	33517
79	24338	9984	70.91	34322
80	25114	10471	70.57	35585
81	23944	10259	70.01	34203
82	24494	10188	70.62	34682
83	23739	9744	70.90	33483
84	23805	10379	69.64	34184
85	23705	10012	70.31	33717
86	24260	10426	69.94	34686
87	23899	10427	69.62	34326
88	24324	10301	70.25	34625
89	24148	10500	69.70	34648
90	24461	10127	70.72	34588
91	24420	9799	71.36	34219
92	24589	10011	71.07	34600
