CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	16403	2906	84.95	19309
2	16694	2772	85.76	19466
3	17769	2974	85.66	20743
4	17390	2991	85.32	20381
5	17464	2913	85.70	20377
6	17377	2875	85.80	20252
7	17988	2973	85.82	20961
8	18112	2868	86.33	20980
9	18330	2890	86.38	21220
10	18516	2910	86.42	21426
11	17624	2864	86.02	20488
12	17352	2916	85.61	20268
13	18024	2733	86.83	20757
14	17926	2924	85.98	20850
15	17818	2939	85.84	20757
16	17533	2848	86.03	20381
17	17313	2847	85.88	20160
18	17861	2823	86.35	20684
19	18108	2932	86.06	21040
20	17687	2696	86.77	20383
21	17827	2914	85.95	20741
22	17546	2885	85.88	20431
23	17984	2907	86.08	20891
24	17953	2790	86.55	20743
25	17987	2918	86.04	20905
26	17554	2883	85.89	20437
27	16727	2718	86.02	19445
28	16652	2808	85.57	19460
29	16324	2799	85.36	19123
30	16615	2931	85.00	19546
31	16568	2740	85.81	19308
32	15716	2625	85.69	18341
33	16415	2865	85.14	19280
34	16095	2812	85.13	18907
35	16225	2695	85.76	18920
36	16352	2768	85.52	19120
37	16629	2724	85.92	19353
38	16494	2813	85.43	19307
39	16436	2800	85.44	19236
40	16233	2867	84.99	19100
41	15961	2731	85.39	18692
42	15932	2737	85.34	18669
43	15843	2770	85.12	18613
44	15898	2820	84.93	18718
45	15952	2764	85.23	18716
46	15652	2724	85.18	18376
47	15574	2732	85.08	18306
48	15603	2722	85.15	18325
49	15801	2639	85.69	18440
50	15716	2743	85.14	18459
51	15800	2712	85.35	18512
52	15622	2655	85.47	18277
53	16065	2724	85.50	18789
54	16145	2693	85.70	18838
55	15998	2761	85.28	18759
56	15598	2791	84.82	18389
57	15933	2687	85.57	18620
58	15795	2642	85.67	18437
59	15879	2645	85.72	18524
60	15326	2699	85.03	18025
61	15778	2744	85.19	18522
62	15823	2678	85.53	18501
63	15883	2756	85.21	18639
64	15227	2615	85.34	17842
65	15696	2682	85.41	18378
66	15938	2706	85.49	18644
67	15680	2716	85.24	18396
68	15244	2640	85.24	17884
69	15895	2649	85.72	18544
70	15791	2775	85.05	18566
71	15796	2683	85.48	18479
72	15683	2654	85.53	18337
73	15562	2568	85.84	18130
74	15543	2684	85.27	18227
75	15083	2597	85.31	17680
76	15099	2650	85.07	17749
77	15031	2676	84.89	17707
78	15334	2604	85.48	17938
79	15171	2656	85.10	17827
80	15229	2689	84.99	17918
81	15208	2690	84.97	17898
82	15180	2605	85.35	17785
83	15360	2567	85.68	17927
84	15412	2560	85.76	17972
85	15245	2631	85.28	17876
86	15012	2582	85.32	17594
87	15485	2443	86.37	17928
88	15075	2531	85.62	17606
89	15354	2600	85.52	17954
90	15234	2596	85.44	17830
91	14971	2598	85.21	17569
92	14956	2719	84.62	17675
93	14883	2554	85.35	17437
94	15300	2469	86.11	17769
95	15223	2523	85.78	17746
96	15668	2637	85.59	18305
97	15203	2558	85.60	17761
98	15278	2413	86.36	17691
99	15223	2453	86.12	17676
100	15303	2454	86.18	17757
101	15367	2409	86.45	17776
102	15177	2481	85.95	17658
103	15306	2565	85.65	17871
104	15068	2638	85.10	17706
105	14756	2364	86.19	17120
106	14707	2486	85.54	17193
107	14550	2292	86.39	16842
108	14715	2465	85.65	17180
109	14428	2359	85.95	16787
110	14366	2536	85.00	16902
111	14923	2393	86.18	17316
112	14483	2366	85.96	16849
113	14401	2436	85.53	16837
114	14232	2547	84.82	16779
115	13997	2379	85.47	16376
116	14233	2401	85.57	16634
117	13709	2407	85.06	16116
118	13913	2285	85.89	16198
119	14036	2374	85.53	16410
120	13889	2275	85.93	16164
121	13653	2425	84.92	16078
122	13567	2225	85.91	15792
123	13525	2262	85.67	15787
124	13207	2325	85.03	15532
125	13022	2200	85.55	15222
126	12966	2164	85.70	15130
127	12396	2032	85.92	14428
128	11995	1978	85.84	13973
129	8507	0	100.00	8507

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	6347	84673	6.97	91020
2	6281	84177	6.94	90458
3	6235	84333	6.88	90568
4	6018	85799	6.55	91817
5	6410	83151	7.16	89561
6	6368	84295	7.02	90663
7	6534	83219	7.28	89753
8	6263	82936	7.02	89199
9	6518	81833	7.38	88351
10	6402	82223	7.22	88625
11	6158	81140	7.05	87298
12	5965	80199	6.92	86164
13	6086	79239	7.13	85325
14	6266	78266	7.41	84532
15	6200	78990	7.28	85190
16	5949	78930	7.01	84879
17	6153	78343	7.28	84496
18	6267	78046	7.43	84313
19	6309	79169	7.38	85478
20	6010	78212	7.14	84222
21	6006	77531	7.19	83537
22	6298	76844	7.57	83142
23	6274	78687	7.38	84961
24	6167	79983	7.16	86150
25	6327	78665	7.44	84992
26	6078	78201	7.21	84279
27	6237	78351	7.37	84588
28	6296	79395	7.35	85691
29	6297	80566	7.25	86863
30	6404	79921	7.42	86325
31	6323	79612	7.36	85935
32	6275	79547	7.31	85822
33	6217	80000	7.21	86217
34	6445	79807	7.47	86252
35	6160	77996	7.32	84156
36	6506	77494	7.75	84000
37	6161	78029	7.32	84190
38	6613	77829	7.83	84442
39	6498	77799	7.71	84297
40	6513	77483	7.75	83996
41	6513	79013	7.62	85526
42	6509	78538	7.65	85047
43	6245	78167	7.40	84412
44	6290	78225	7.44	84515
45	6430	78790	7.55	85220
46	6259	76996	7.52	83255
47	6516	77382	7.77	83898
48	6550	78856	7.67	85406
49	6493	77656	7.72	84149
50	6312	77093	7.57	83405
51	6324	76118	7.67	82442
52	6174	76190	7.50	82364
53	6468	77293	7.72	83761
54	6318	76973	7.59	83291
55	6309	76292	7.64	82601
56	6138	75626	7.51	81764
57	6349	75859	7.72	82208
58	6222	77038	7.47	83260
59	6090	76788	7.35	82878
60	6250	75843	7.61	82093
61	6160	75090	7.58	81250
62	6341	76442	7.66	82783
63	6362	76372	7.69	82734
64	6162	76231	7.48	82393
65	6099	75139	7.51	81238
66	5912	75532	7.26	81444
67	6249	75992	7.60	82241
68	6133	76029	7.46	82162
69	6331	75368	7.75	81699
70	6316	75982	7.67	82298
71	6323	75654	7.71	81977
72	6054	75163	7.45	81217
73	6255	75728	7.63	81983
74	6219	75369	7.62	81588
75	6247	75729	7.62	81976
76	6263	75717	7.64	81980
77	6304	76125	7.65	82429
78	6182	76635	7.46	82817
79	6353	76806	7.64	83159
80	6290	76991	7.55	83281
81	6420	76125	7.78	82545
82	6257	75432	7.66	81689
83	6270	75783	7.64	82053
84	6124	74859	7.56	80983
85	6264	74388	7.77	80652
86	5934	74403	7.39	80337
87	6114	74571	7.58	80685
88	6059	74272	7.54	80331
89	6138	75232	7.54	81370
90	6371	73748	7.95	80119
91	6084	72871	7.71	78955
92	5826	73205	7.37	79031
93	5952	72976	7.54	78928
94	5969	71642	7.69	77611
95	6171	71896	7.90	78067
96	6002	71722	7.72	77724
97	6132	72257	7.82	78389
98	6041	71300	7.81	77341
99	6108	70819	7.94	76927
100	6052	70489	7.91	76541
101	6192	70674	8.06	76866
102	6089	70508	7.95	76597
103	6076	70129	7.97	76205
104	6078	70134	7.98	76212
105	6024	69902	7.93	75926
106	6007	69078	8.00	75085
107	5936	69394	7.88	75330
108	6169	69730	8.13	75899
109	6069	69242	8.06	75311
110	6176	68757	8.24	74933
111	6121	69747	8.07	75868
112	6106	69636	8.06	75742
113	6025	68885	8.04	74910
114	6047	68657	8.09	74704
115	5934	67670	8.06	73604
116	5847	67946	7.92	73793
117	5965	68183	8.04	74148
118	5869	66955	8.06	72824
119	5996	67290	8.18	73286
120	5912	67420	8.06	73332
121	5836	66278	8.09	72114
