CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	621	206	75.09	827
2	319	115	73.50	434
3	443	137	76.38	580
4	280	96	74.47	376
5	339	92	78.65	431
6	247	68	78.41	315
7	211	72	74.56	283
8	214	40	84.25	254
9	363	96	79.08	459
10	536	170	75.92	706
11	671	186	78.30	857
12	646	146	81.57	792
13	654	135	82.89	789
14	357	96	78.81	453
15	431	101	81.02	532
16	321	89	78.29	410
17	315	78	80.15	393
18	298	81	78.63	379
19	335	118	73.95	453
20	274	67	80.35	341
21	296	68	81.32	364
22	410	83	83.16	493
23	293	63	82.30	356
24	258	49	84.04	307
25	332	90	78.67	422
26	228	57	80.00	285
27	282	69	80.34	351
28	391	60	86.70	451
29	424	90	82.49	514
30	300	71	80.86	371
31	550	128	81.12	678
32	399	82	82.95	481
33	507	78	86.67	585
34	459	89	83.76	548
35	325	82	79.85	407
36	261	60	81.31	321
37	311	73	80.99	384
38	312	61	83.65	373
39	332	57	85.35	389
40	765	143	84.25	908
41	406	72	84.94	478
42	418	85	83.10	503
43	512	78	86.78	590
44	345	68	83.54	413
45	326	63	83.80	389
46	310	57	84.47	367
47	470	96	83.04	566
48	296	66	81.77	362
49	431	110	79.67	541
50	376	81	82.28	457
51	517	93	84.75	610
52	916	144	86.42	1060
53	493	88	84.85	581
54	471	106	81.63	577
55	390	81	82.80	471
56	418	90	82.28	508
57	402	75	84.28	477
58	423	80	84.10	503
59	593	128	82.25	721
60	441	102	81.22	543
61	582	163	78.12	745
62	282	71	79.89	353
63	362	89	80.27	451
64	239	65	78.62	304
65	301	66	82.02	367
66	249	40	86.16	289
67	339	73	82.28	412
68	429	116	78.72	545
69	436	79	84.66	515
70	574	115	83.31	689
71	667	122	84.54	789
72	490	104	82.49	594
73	455	68	87.00	523
74	300	60	83.33	360
75	315	71	81.61	386
76	210	61	77.49	271
77	319	59	84.39	378
78	337	70	82.80	407
79	363	85	81.03	448
80	268	59	81.96	327
81	243	57	81.00	300
82	335	81	80.53	416
83	279	80	77.72	359
84	409	101	80.20	510
85	472	84	84.89	556
86	377	99	79.20	476
87	412	90	82.07	502
88	367	72	83.60	439
89	595	90	86.86	685
90	316	95	76.89	411
91	425	112	79.14	537
92	359	86	80.67	445
93	294	70	80.77	364
94	203	55	78.68	258
95	252	72	77.78	324
96	294	77	79.25	371
97	390	107	78.47	497
98	701	128	84.56	829
99	536	89	85.76	625
100	557	116	82.76	673
101	500	91	84.60	591
102	282	68	80.57	350
103	311	65	82.71	376
104	263	74	78.04	337
105	338	87	79.53	425
106	314	86	78.50	400
107	343	79	81.28	422
108	256	84	75.29	340
109	421	94	81.75	515
110	600	107	84.87	707
111	404	107	79.06	511
112	450	103	81.37	553
113	431	86	83.37	517
114	411	68	85.80	479
115	286	82	77.72	368
116	353	69	83.65	422
117	304	82	78.76	386
118	342	83	80.47	425
119	380	97	79.66	477
120	293	70	80.72	363
121	223	72	75.59	295
122	201	41	83.06	242
123	252	69	78.50	321
124	223	54	80.51	277
125	290	89	76.52	379
126	231	61	79.11	292
127	264	69	79.28	333
128	313	87	78.25	400
129	190	0	100.00	190

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	3	1021	0.29	1024
2	14	982	1.41	996
3	21	1458	1.42	1479
4	12	1208	0.98	1220
5	15	1059	1.40	1074
6	6	824	0.72	830
7	8	762	1.04	770
8	10	830	1.19	840
9	13	783	1.63	796
10	11	943	1.15	954
11	9	922	0.97	931
12	11	939	1.16	950
13	21	1223	1.69	1244
14	17	992	1.68	1009
15	21	927	2.22	948
16	13	802	1.60	815
17	9	802	1.11	811
18	14	862	1.60	876
19	19	993	1.88	1012
20	21	1085	1.90	1106
21	16	1300	1.22	1316
22	22	1286	1.68	1308
23	16	1343	1.18	1359
24	17	1293	1.30	1310
25	19	1033	1.81	1052
26	17	899	1.86	916
27	16	876	1.79	892
28	14	905	1.52	919
29	10	858	1.15	868
30	21	1062	1.94	1083
31	13	964	1.33	977
32	26	1247	2.04	1273
33	14	1531	0.91	1545
34	18	1123	1.58	1141
35	12	1044	1.14	1056
36	15	963	1.53	978
37	12	881	1.34	893
38	8	754	1.05	762
39	11	744	1.46	755
40	9	803	1.11	812
41	13	975	1.32	988
42	20	1344	1.47	1364
43	16	1325	1.19	1341
44	20	1187	1.66	1207
45	18	913	1.93	931
46	11	883	1.23	894
47	7	917	0.76	924
48	21	977	2.10	998
49	11	995	1.09	1006
50	16	1141	1.38	1157
51	27	1103	2.39	1130
52	22	1423	1.52	1445
53	11	935	1.16	946
54	12	1057	1.12	1069
55	17	976	1.71	993
56	12	981	1.21	993
57	13	993	1.29	1006
58	16	944	1.67	960
59	12	1007	1.18	1019
60	12	1121	1.06	1133
61	24	1425	1.66	1449
62	19	1601	1.17	1620
63	14	1248	1.11	1262
64	17	1062	1.58	1079
65	10	791	1.25	801
66	14	888	1.55	902
67	13	827	1.55	840
68	11	833	1.30	844
69	11	886	1.23	897
70	11	1022	1.06	1033
71	24	1216	1.94	1240
72	23	1155	1.95	1178
73	12	950	1.25	962
74	26	935	2.71	961
75	15	984	1.50	999
76	13	963	1.33	976
77	6	823	0.72	829
78	13	961	1.33	974
79	14	981	1.41	995
80	12	1094	1.08	1106
81	14	1167	1.19	1181
82	6	1061	0.56	1067
83	7	969	0.72	976
84	8	861	0.92	869
85	10	882	1.12	892
86	15	956	1.54	971
87	12	734	1.61	746
88	12	871	1.36	883
89	14	768	1.79	782
90	16	858	1.83	874
91	15	1004	1.47	1019
92	17	959	1.74	976
93	12	1000	1.19	1012
94	8	768	1.03	776
95	11	840	1.29	851
96	14	795	1.73	809
97	9	797	1.12	806
98	17	832	2.00	849
99	10	908	1.09	918
100	18	1108	1.60	1126
101	17	1010	1.66	1027
102	14	992	1.39	1006
103	17	866	1.93	883
104	14	756	1.82	770
105	15	772	1.91	787
106	16	843	1.86	859
107	16	896	1.75	912
108	11	1035	1.05	1046
109	11	1050	1.04	1061
110	12	1062	1.12	1074
111	16	1132	1.39	1148
112	16	1055	1.49	1071
113	13	904	1.42	917
114	9	847	1.05	856
115	11	831	1.31	842
116	12	814	1.45	826
117	6	772	0.77	778
118	9	798	1.12	807
119	19	968	1.93	987
120	12	1253	0.95	1265
121	17	1278	1.31	1295
122	15	1012	1.46	1027
123	9	897	0.99	906
124	10	734	1.34	744
125	8	794	1.00	802
126	12	781	1.51	793
127	5	778	0.64	783
128	7	774	0.90	781
129	9	0	100.00	9

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	52	4367	1.18	4419
2	61	4110	1.46	4171
3	61	4201	1.43	4262
4	39	3868	1.00	3907
5	42	3664	1.13	3706
6	39	3704	1.04	3743
7	69	3931	1.73	4000
8	69	3891	1.74	3960
9	51	3910	1.29	3961
10	62	4119	1.48	4181
11	55	3787	1.43	3842
12	66	4480	1.45	4546
13	43	4424	0.96	4467
14	57	4058	1.39	4115
15	58	3908	1.46	3966
16	58	3644	1.57	3702
17	66	3536	1.83	3602
18	78	3895	1.96	3973
19	100	4408	2.22	4508
20	51	3844	1.31	3895
21	66	4223	1.54	4289
22	72	3726	1.90	3798
23	72	3656	1.93	3728
24	177	3892	4.35	4069
25	111	3928	2.75	4039
26	65	4115	1.56	4180
27	59	4375	1.33	4434
28	63	4532	1.37	4595
29	81	4217	1.88	4298
30	52	4453	1.15	4505
31	46	4625	0.98	4671
32	58	4250	1.35	4308
33	75	3972	1.85	4047
34	68	4332	1.55	4400
35	67	4148	1.59	4215
36	60	4908	1.21	4968
37	58	5025	1.14	5083
38	79	4775	1.63	4854
39	52	3953	1.30	4005
40	67	4391	1.50	4458
41	55	4058	1.34	4113
42	57	4433	1.27	4490
43	63	4048	1.53	4111
44	55	4063	1.34	4118
45	58	4049	1.41	4107
46	42	3489	1.19	3531
47	71	3538	1.97	3609
48	43	3602	1.18	3645
49	71	4396	1.59	4467
50	51	4426	1.14	4477
51	68	4382	1.53	4450
52	80	4164	1.89	4244
53	71	4173	1.67	4244
54	73	4533	1.58	4606
55	65	4268	1.50	4333
56	54	4533	1.18	4587
57	63	4114	1.51	4177
58	61	4222	1.42	4283
59	53	4044	1.29	4097
60	54	4109	1.30	4163
61	58	4089	1.40	4147
62	54	4019	1.33	4073
63	73	4007	1.79	4080
64	48	3847	1.23	3895
65	62	4100	1.49	4162
66	46	3876	1.17	3922
67	72	3964	1.78	4036
68	67	4522	1.46	4589
69	53	4376	1.20	4429
70	51	4292	1.17	4343
71	64	4102	1.54	4166
72	67	4162	1.58	4229
73	57	4076	1.38	4133
74	56	3872	1.43	3928
75	57	3962	1.42	4019
76	54	3773	1.41	3827
77	42	4148	1.00	4190
78	62	3929	1.55	3991
79	66	4430	1.47	4496
80	59	4000	1.45	4059
81	50	3930	1.26	3980
82	59	3883	1.50	3942
83	68	3877	1.72	3945
84	68	4186	1.60	4254
85	57	4146	1.36	4203
86	49	4174	1.16	4223
87	54	4158	1.28	4212
88	78	4323	1.77	4401
89	82	4535	1.78	4617
90	69	4458	1.52	4527
91	86	4677	1.81	4763
92	59	4386	1.33	4445
93	67	4267	1.55	4334
94	57	4634	1.22	4691
95	53	4758	1.10	4811
96	75	4909	1.50	4984
97	51	4441	1.14	4492
98	51	4473	1.13	4524
99	43	3983	1.07	4026
100	45	4491	0.99	4536
101	39	4322	0.89	4361
102	79	4364	1.78	4443
103	54	4195	1.27	4249
104	53	3765	1.39	3818
105	68	3569	1.87	3637
106	53	3568	1.46	3621
107	59	4196	1.39	4255
108	43	4281	0.99	4324
109	74	4396	1.66	4470
110	53	4235	1.24	4288
111	58	4239	1.35	4297
112	72	4639	1.53	4711
113	64	4649	1.36	4713
114	72	4704	1.51	4776
115	53	4476	1.17	4529
116	68	4403	1.52	4471
117	69	4540	1.50	4609
118	59	4562	1.28	4621
119	75	4450	1.66	4525
120	75	4429	1.67	4504
121	60	4410	1.34	4470
122	56	3909	1.41	3965
123	54	3693	1.44	3747
124	44	3691	1.18	3735
125	57	3921	1.43	3978
126	48	4237	1.12	4285
127	53	4225	1.24	4278
128	39	4121	0.94	4160
129	27	0	100.00	27

