CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	504	157	76.25	661
2	208	71	74.55	279
3	276	89	75.62	365
4	135	55	71.05	190
5	199	59	77.13	258
6	175	43	80.28	218
7	191	49	79.58	240
8	195	60	76.47	255
9	283	61	82.27	344
10	389	79	83.12	468
11	473	81	85.38	554
12	361	53	87.20	414
13	338	61	84.71	399
14	200	48	80.65	248
15	296	62	82.68	358
16	267	60	81.65	327
17	279	61	82.06	340
18	222	57	79.57	279
19	235	55	81.03	290
20	192	30	86.49	222
21	236	51	82.23	287
22	260	46	84.97	306
23	246	43	85.12	289
24	295	55	84.29	350
25	240	70	77.42	310
26	250	47	84.18	297
27	414	81	83.64	495
28	409	99	80.51	508
29	457	88	83.85	545
30	306	44	87.43	350
31	440	65	87.13	505
32	246	45	84.54	291
33	385	63	85.94	448
34	251	48	83.95	299
35	266	50	84.18	316
36	179	46	79.56	225
37	312	44	87.64	356
38	236	41	85.20	277
39	292	66	81.56	358
40	451	86	83.99	537
41	520	85	85.95	605
42	465	84	84.70	549
43	370	61	85.85	431
44	275	60	82.09	335
45	398	66	85.78	464
46	224	54	80.58	278
47	443	77	85.19	520
48	183	54	77.22	237
49	373	90	80.56	463
50	268	66	80.24	334
51	339	59	85.18	398
52	419	62	87.11	481
53	252	48	84.00	300
54	264	66	80.00	330
55	327	58	84.94	385
56	405	90	81.82	495
57	383	62	86.07	445
58	397	72	84.65	469
59	528	89	85.58	617
60	293	64	82.07	357
61	373	80	82.34	453
62	155	37	80.73	192
63	232	61	79.18	293
64	147	36	80.33	183
65	215	59	78.47	274
66	224	42	84.21	266
67	306	57	84.30	363
68	424	94	81.85	518
69	393	100	79.72	493
70	463	83	84.80	546
71	379	61	86.14	440
72	282	50	84.94	332
73	381	62	86.00	443
74	236	48	83.10	284
75	308	63	83.02	371
76	233	48	82.92	281
77	305	57	84.25	362
78	252	49	83.72	301
79	229	39	85.45	268
80	187	46	80.26	233
81	256	41	86.20	297
82	397	72	84.65	469
83	294	57	83.76	351
84	320	63	83.55	383
85	410	67	85.95	477
86	367	75	83.03	442
87	556	103	84.37	659
88	409	74	84.68	483
89	494	83	85.62	577
90	259	51	83.55	310
