CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	87	62	58.39	149
2	120	29	80.54	149
3	101	31	76.52	132
4	110	30	78.57	140
5	113	21	84.33	134
6	116	22	84.06	138
7	114	13	89.76	127
8	102	17	85.71	119
9	109	17	86.51	126
10	103	21	83.06	124
11	130	19	87.25	149
12	101	22	82.11	123
13	106	15	87.60	121
14	122	23	84.14	145
15	124	28	81.58	152
16	98	29	77.17	127
17	127	20	86.39	147
18	106	20	84.13	126
19	117	16	87.97	133
20	117	22	84.17	139
21	124	21	85.52	145
22	136	18	88.31	154
23	110	34	76.39	144
24	140	27	83.83	167
25	108	30	78.26	138
26	118	32	78.67	150
27	109	27	80.15	136
28	123	23	84.25	146
29	129	16	88.97	145
30	107	34	75.89	141
31	116	18	86.57	134
32	104	16	86.67	120
33	111	22	83.46	133
34	106	13	89.08	119
35	109	14	88.62	123
36	121	11	91.67	132
37	124	14	89.86	138
38	117	18	86.67	135
39	122	16	88.41	138
40	122	13	90.37	135
41	124	17	87.94	141
42	156	18	89.66	174
43	140	22	86.42	162
44	134	24	84.81	158
45	106	20	84.13	126
46	126	7	94.74	133
47	135	22	85.99	157
48	108	18	85.71	126
49	116	20	85.29	136
50	105	23	82.03	128
51	116	21	84.67	137
52	134	18	88.16	152
53	104	21	83.20	125
54	122	26	82.43	148
55	141	24	85.45	165
56	122	21	85.31	143
57	140	22	86.42	162
58	110	16	87.30	126
59	134	19	87.58	153
60	98	22	81.67	120
61	95	16	85.59	111
62	113	16	87.60	129
63	106	18	85.48	124
64	109	15	87.90	124
65	90	11	89.11	101
66	91	26	77.78	117
67	108	11	90.76	119
68	127	26	83.01	153
69	106	16	86.89	122
70	89	17	83.96	106
71	92	21	81.42	113
72	108	26	80.60	134
73	104	12	89.66	116
74	93	12	88.57	105
75	86	24	78.18	110
76	94	20	82.46	114
77	106	20	84.13	126
78	105	17	86.07	122
79	94	13	87.85	107
80	87	20	81.31	107
81	68	19	78.16	87
82	111	17	86.72	128
83	92	20	82.14	112
84	114	27	80.85	141
85	86	21	80.37	107
86	120	28	81.08	148
87	102	24	80.95	126
88	111	18	86.05	129
89	69	15	82.14	84
90	85	20	80.95	105
91	112	28	80.00	140
92	106	17	86.18	123
93	138	17	89.03	155
94	99	6	94.29	105
95	119	14	89.47	133
96	114	15	88.37	129
97	118	25	82.52	143
98	120	24	83.33	144
99	143	20	87.73	163
100	128	13	90.78	141
101	135	17	88.82	152
102	142	18	88.75	160
103	122	19	86.52	141
