CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	28489	8534	76.95	37023
2	28748	8403	77.38	37151
3	29991	8931	77.05	38922
4	30735	8775	77.79	39510
5	30190	9028	76.98	39218
6	30402	9088	76.99	39490
7	31530	8714	78.35	40244
8	31987	8945	78.15	40932
9	32068	8822	78.43	40890
10	32697	9089	78.25	41786
11	32968	8619	79.27	41587
12	31334	8758	78.16	40092
13	31906	9039	77.92	40945
14	32365	8680	78.85	41045
15	33804	8659	79.61	42463
16	31659	8782	78.28	40441
17	31136	8553	78.45	39689
18	33749	8942	79.05	42691
19	33927	8797	79.41	42724
20	33080	8693	79.19	41773
21	33451	8773	79.22	42224
22	32522	8605	79.08	41127
23	34487	8879	79.53	43366
24	35165	8746	80.08	43911
25	34856	8621	80.17	43477
26	33716	8767	79.36	42483
27	32994	8773	79.00	41767
28	33053	8611	79.33	41664
29	31089	8553	78.42	39642
30	32412	8522	79.18	40934
31	32151	8519	79.05	40670
32	30060	8443	78.07	38503
33	31708	9003	77.89	40711
34	33147	8560	79.48	41707
35	33098	8193	80.16	41291
36	33296	8541	79.59	41837
37	33624	8869	79.13	42493
38	32124	8656	78.77	40780
39	32696	8757	78.87	41453
40	33804	9131	78.73	42935
41	30720	8426	78.48	39146
42	29546	8308	78.05	37854
43	29580	8533	77.61	38113
44	29994	8319	78.29	38313
45	28393	8194	77.60	36587
46	28215	8288	77.30	36503
47	29272	8391	77.72	37663
48	29384	8535	77.49	37919
49	29229	8168	78.16	37397
50	30233	8429	78.20	38662
51	30344	8361	78.40	38705
52	29871	8210	78.44	38081
53	29481	8599	77.42	38080
54	30702	8559	78.20	39261
55	29944	8193	78.52	38137
56	30445	8269	78.64	38714
57	30776	7983	79.40	38759
58	30426	8195	78.78	38621
59	30383	8216	78.71	38599
60	30056	8205	78.56	38261
61	29742	7961	78.88	37703
62	30576	8048	79.16	38624
63	30308	7903	79.32	38211
64	28055	8111	77.57	36166
65	28972	8084	78.18	37056
66	29165	8121	78.22	37286
67	29475	8063	78.52	37538
68	29426	7856	78.93	37282
69	29644	7901	78.96	37545
70	29329	8099	78.36	37428
71	29641	7951	78.85	37592
72	29728	7963	78.87	37691
73	29734	8014	78.77	37748
74	28945	7738	78.91	36683
75	28392	7927	78.17	36319
76	28722	7770	78.71	36492
77	28843	7693	78.94	36536
78	27552	7660	78.25	35212
79	29502	7492	79.75	36994
80	28424	7882	78.29	36306
81	28777	7792	78.69	36569
82	28449	7656	78.80	36105
83	27799	7435	78.90	35234
84	28179	7580	78.80	35759
85	27789	7452	78.85	35241
86	27785	7779	78.13	35564
87	28111	7503	78.93	35614
88	28054	7274	79.41	35328
89	28149	7487	78.99	35636
90	28230	7681	78.61	35911
91	28660	7634	78.97	36294
92	28840	7437	79.50	36277
93	29415	7294	80.13	36709
94	28499	7256	79.71	35755
95	28439	7393	79.37	35832
96	30213	7109	80.95	37322
97	29257	7246	80.15	36503
98	29166	7219	80.16	36385
99	28617	7090	80.14	35707
100	28909	7379	79.67	36288
101	28816	7237	79.93	36053
102	28978	7116	80.28	36094
103	29095	7093	80.40	36188
104	28945	7136	80.22	36081
105	28473	7139	79.95	35612
106	27723	7172	79.45	34895
107	28464	6925	80.43	35389
108	28720	6855	80.73	35575
109	27198	6938	79.68	34136
110	27398	6768	80.19	34166
111	27557	6774	80.27	34331
112	27400	6742	80.25	34142
113	27648	6959	79.89	34607
114	27668	6815	80.24	34483
115	28223	6829	80.52	35052
116	27129	6453	80.78	33582
117	27249	6462	80.83	33711
118	26926	6561	80.41	33487
119	26971	6639	80.25	33610
120	26821	6348	80.86	33169
121	26638	6366	80.71	33004
122	26508	6487	80.34	32995
123	25788	6325	80.30	32113
124	25454	5992	80.95	31446
125	25546	6289	80.25	31835
126	24843	5581	81.66	30424
127	24185	5553	81.33	29738
128	24177	5006	82.85	29183
129	21623	0	100.00	21623

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	5801	168357	3.33	174158
2	6131	167597	3.53	173728
3	5953	170491	3.37	176444
4	5623	170915	3.19	176538
5	5391	163330	3.20	168721
6	6074	165038	3.55	171112
7	6453	166106	3.74	172559
8	6113	157704	3.73	163817
9	6285	159172	3.80	165457
10	6032	158709	3.66	164741
11	5665	159411	3.43	165076
12	6159	163437	3.63	169596
13	6074	157280	3.72	163354
14	6001	151750	3.80	157751
15	6034	155178	3.74	161212
16	5932	157184	3.64	163116
17	5671	148564	3.68	154235
18	5830	151328	3.71	157158
19	6121	151984	3.87	158105
20	5857	152287	3.70	158144
21	5705	155843	3.53	161548
22	5924	153104	3.73	159028
23	5989	156048	3.70	162037
24	6529	161694	3.88	168223
25	6152	157337	3.76	163489
26	6004	153095	3.77	159099
27	6530	154650	4.05	161180
28	6219	157153	3.81	163372
29	6181	156843	3.79	163024
30	6204	156475	3.81	162679
31	6226	156299	3.83	162525
32	5703	152417	3.61	158120
33	6069	150537	3.88	156606
34	6393	154785	3.97	161178
35	5863	153996	3.67	159859
36	5970	150865	3.81	156835
37	5992	149985	3.84	155977
38	6444	151393	4.08	157837
39	6346	152614	3.99	158960
40	6353	154860	3.94	161213
41	6429	155221	3.98	161650
42	6179	151650	3.91	157829
43	6223	148951	4.01	155174
44	6176	154284	3.85	160460
45	6393	154464	3.97	160857
46	5950	147586	3.88	153536
47	6157	150038	3.94	156195
48	6323	152404	3.98	158727
49	6040	148176	3.92	154216
50	5843	147457	3.81	153300
51	5914	145398	3.91	151312
52	5798	145169	3.84	150967
53	6058	146275	3.98	152333
54	5993	147313	3.91	153306
55	6277	146354	4.11	152631
56	5975	145786	3.94	151761
57	6105	147834	3.97	153939
58	5905	148613	3.82	154518
59	6229	150103	3.98	156332
60	6087	145175	4.02	151262
61	6050	143812	4.04	149862
62	6317	145564	4.16	151881
63	5930	147504	3.86	153434
64	6414	147707	4.16	154121
65	6112	145721	4.03	151833
66	6357	143315	4.25	149672
67	6050	144257	4.03	150307
68	5982	144676	3.97	150658
69	5955	145358	3.94	151313
70	5854	143049	3.93	148903
71	5998	143901	4.00	149899
72	6080	145268	4.02	151348
73	6193	145003	4.10	151196
74	5999	145044	3.97	151043
75	5953	142457	4.01	148410
76	5754	145200	3.81	150954
77	5845	146017	3.85	151862
78	6024	144866	3.99	150890
79	5839	144706	3.88	150545
80	6343	147803	4.11	154146
81	6018	146039	3.96	152057
82	6338	142765	4.25	149103
83	5813	145132	3.85	150945
84	5960	143174	4.00	149134
85	5965	143051	4.00	149016
86	6211	142155	4.19	148366
87	5990	143022	4.02	149012
88	6020	144064	4.01	150084
89	5889	143673	3.94	149562
90	6001	142937	4.03	148938
91	6291	139665	4.31	145956
92	5768	140147	3.95	145915
93	5842	140346	4.00	146188
94	5667	137617	3.96	143284
95	5749	136863	4.03	142612
96	5807	138116	4.03	143923
97	5880	135524	4.16	141404
98	5735	136179	4.04	141914
99	5651	133090	4.07	138741
100	6093	134736	4.33	140829
101	6072	133905	4.34	139977
102	6070	132403	4.38	138473
103	5946	132093	4.31	138039
104	6143	131526	4.46	137669
105	6050	130625	4.43	136675
106	6048	131556	4.40	137604
107	6584	131815	4.76	138399
108	6150	132676	4.43	138826
109	6260	132521	4.51	138781
110	6185	130230	4.53	136415
111	6240	131254	4.54	137494
112	6293	130522	4.60	136815
113	6213	129279	4.59	135492
114	6290	127353	4.71	133643
115	6277	130874	4.58	137151
116	6230	126996	4.68	133226
117	5706	126232	4.32	131938
118	5867	125296	4.47	131163
119	6104	126347	4.61	132451
120	6217	124387	4.76	130604
121	5742	123489	4.44	129231
122	6260	123026	4.84	129286
123	6049	120224	4.79	126273
124	6111	118203	4.92	124314
125	5982	115318	4.93	121300
126	5663	111582	4.83	117245
127	5527	106229	4.95	111756
128	5223	92868	5.32	98091
129	4259	0	100.00	4259

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	19932	477874	4.00	497806
2	20631	464092	4.26	484723
3	21372	472218	4.33	493590
4	20497	477274	4.12	497771
5	19854	467371	4.07	487225
6	21516	469859	4.38	491375
7	22678	470959	4.59	493637
8	23817	466479	4.86	490296
9	24294	471585	4.90	495879
10	23610	465521	4.83	489131
11	23173	463139	4.77	486312
12	23245	467724	4.73	490969
13	23258	475722	4.66	498980
14	23898	468310	4.86	492208
15	23904	457350	4.97	481254
16	22834	458020	4.75	480854
17	22204	450111	4.70	472315
18	22370	441494	4.82	463864
19	21254	432987	4.68	454241
20	22000	436944	4.79	458944
21	21854	442921	4.70	464775
22	21929	448962	4.66	470891
23	21900	441953	4.72	463853
24	23268	441937	5.00	465205
25	23287	448532	4.94	471819
26	22860	451874	4.82	474734
27	23266	444929	4.97	468195
28	23208	445445	4.95	468653
29	22796	443553	4.89	466349
30	22501	444318	4.82	466819
31	22860	441872	4.92	464732
