CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	15564	4431	77.84	19995
2	15528	4431	77.80	19959
3	15855	4568	77.63	20423
4	15906	4759	76.97	20665
5	15837	4516	77.81	20353
6	15336	4640	76.77	19976
7	16061	4532	77.99	20593
8	16294	4635	77.85	20929
9	15905	4370	78.45	20275
10	16338	4461	78.55	20799
11	15956	4399	78.39	20355
12	16647	4559	78.50	21206
13	16922	4534	78.87	21456
14	17180	4682	78.58	21862
15	16472	4468	78.66	20940
16	16145	4591	77.86	20736
17	15836	4479	77.95	20315
18	16200	4565	78.02	20765
19	16485	4470	78.67	20955
20	15983	4425	78.32	20408
21	16272	4311	79.06	20583
22	16262	4532	78.21	20794
23	16113	4590	77.83	20703
24	16801	4495	78.89	21296
25	16429	4490	78.54	20919
26	16715	4681	78.12	21396
27	15990	4411	78.38	20401
28	16676	4590	78.42	21266
29	16001	4349	78.63	20350
30	16091	4565	77.90	20656
31	15908	4432	78.21	20340
32	14897	4418	77.13	19315
33	15233	4483	77.26	19716
34	16053	4596	77.74	20649
35	15256	4557	77.00	19813
36	15611	4423	77.92	20034
37	16116	4550	77.98	20666
38	15327	4301	78.09	19628
39	15200	4471	77.27	19671
40	15418	4495	77.43	19913
41	14702	4435	76.82	19137
42	14551	4291	77.23	18842
43	14494	4368	76.84	18862
44	14559	4681	75.67	19240
45	14645	4230	77.59	18875
46	14207	4396	76.37	18603
47	14403	4202	77.41	18605
48	14208	4444	76.17	18652
49	14475	4466	76.42	18941
50	14698	4369	77.09	19067
51	14852	4499	76.75	19351
52	14728	4516	76.53	19244
53	14483	4422	76.61	18905
54	14478	4281	77.18	18759
55	13989	4330	76.36	18319
56	14348	4396	76.55	18744
57	14351	4396	76.55	18747
58	14573	4418	76.74	18991
59	14394	4346	76.81	18740
60	14527	4381	76.83	18908
61	14463	4415	76.61	18878
62	14256	4407	76.39	18663
63	14338	4515	76.05	18853
64	13983	4283	76.55	18266
65	13853	4291	76.35	18144
