CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	45959	20407	69.25	66366
2	46579	20316	69.63	66895
3	49915	20923	70.46	70838
4	49935	20821	70.57	70756
5	51134	20165	71.72	71299
6	51513	20693	71.34	72206
7	54708	20432	72.81	75140
8	54727	20606	72.65	75333
9	54364	20421	72.69	74785
10	55235	20094	73.33	75329
11	54798	20001	73.26	74799
12	53036	20146	72.47	73182
13	54053	20089	72.90	74142
14	57426	19710	74.45	77136
15	57414	20061	74.11	77475
16	54297	19767	73.31	74064
17	53503	19898	72.89	73401
18	55703	20110	73.47	75813
19	58064	20435	73.97	78499
20	55305	19893	73.55	75198
21	56092	20114	73.61	76206
22	54608	20160	73.04	74768
23	57199	19672	74.41	76871
24	58192	20400	74.04	78592
25	58656	20246	74.34	78902
26	56871	20082	73.90	76953
27	54239	20066	73.00	74305
28	53721	19679	73.19	73400
29	52897	19272	73.30	72169
30	54482	20380	72.78	74862
31	53407	19470	73.28	72877
32	50875	19544	72.25	70419
33	52805	19466	73.07	72271
34	53495	19482	73.30	72977
35	51724	19773	72.34	71497
36	53582	19548	73.27	73130
37	54212	19477	73.57	73689
38	53747	19466	73.41	73213
39	53796	19889	73.01	73685
40	53007	19857	72.75	72864
41	50892	19217	72.59	70109
42	49479	19465	71.77	68944
43	50431	19556	72.06	69987
44	50458	19152	72.49	69610
45	49557	19327	71.94	68884
46	48000	19346	71.27	67346
47	49514	19367	71.88	68881
48	50074	19344	72.13	69418
49	49979	19378	72.06	69357
50	51082	19384	72.49	70466
51	50232	19368	72.17	69600
52	50380	19412	72.19	69792
53	50159	19291	72.22	69450
54	50683	19520	72.19	70203
55	50926	19366	72.45	70292
56	50863	19482	72.31	70345
57	51433	19526	72.48	70959
58	50961	19290	72.54	70251
59	51616	19108	72.98	70724
60	50345	19077	72.52	69422
61	50397	19169	72.44	69566
62	50535	18979	72.70	69514
63	50380	19361	72.24	69741
64	48655	19063	71.85	67718
65	48967	18956	72.09	67923
66	49072	18861	72.24	67933
67	49068	19233	71.84	68301
68	50097	18791	72.72	68888
69	50897	18938	72.88	69835
70	49483	19074	72.18	68557
71	50063	19172	72.31	69235
72	51235	18629	73.34	69864
73	49462	18758	72.50	68220
74	48331	18607	72.20	66938
75	48694	18865	72.08	67559
76	48483	18686	72.18	67169
77	47942	17958	72.75	65900
78	47966	18153	72.54	66119
79	49394	18409	72.85	67803
80	49315	18242	73.00	67557
81	49792	18373	73.05	68165
82	49180	18051	73.15	67231
83	49309	18169	73.07	67478
84	48493	17828	73.12	66321
85	48482	17991	72.93	66473
86	48194	17718	73.12	65912
87	48320	18062	72.79	66382
88	49809	17799	73.67	67608
89	49175	18075	73.12	67250
90	49421	17780	73.54	67201
91	48437	18028	72.88	66465
92	49709	17872	73.55	67581
93	48731	17588	73.48	66319
94	49008	17961	73.18	66969
95	49120	17987	73.20	67107
96	50686	17941	73.86	68627
