CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	1320	746	63.89	2066
2	1325	662	66.68	1987
3	1265	574	68.79	1839
4	1297	577	69.21	1874
5	1244	497	71.45	1741
6	1018	531	65.72	1549
7	1043	484	68.30	1527
8	1093	442	71.21	1535
9	1043	461	69.35	1504
10	1080	493	68.66	1573
11	1109	482	69.70	1591
12	1101	444	71.26	1545
13	1012	443	69.55	1455
14	1050	462	69.44	1512
15	1021	373	73.24	1394
16	1123	438	71.94	1561
17	1015	450	69.28	1465
18	1044	429	70.88	1473
19	1100	451	70.92	1551
20	1101	431	71.87	1532
21	1026	463	68.91	1489
22	982	468	67.72	1450
23	1086	427	71.78	1513
24	1073	415	72.11	1488
25	1058	421	71.53	1479
26	1011	445	69.44	1456
27	1071	389	73.36	1460
28	1030	467	68.80	1497
29	1062	448	70.33	1510
30	1067	419	71.80	1486
31	1086	453	70.57	1539
32	1060	426	71.33	1486
33	1104	437	71.64	1541
34	1139	420	73.06	1559
35	1070	444	70.67	1514
36	1047	497	67.81	1544
37	1060	466	69.46	1526
38	1098	482	69.49	1580
39	1027	480	68.15	1507
40	1100	438	71.52	1538
41	1076	435	71.21	1511
42	1076	457	70.19	1533
43	1164	457	71.81	1621
44	1101	486	69.38	1587
45	1053	420	71.49	1473
46	1030	439	70.12	1469
47	1083	446	70.83	1529
48	1091	482	69.36	1573
49	996	398	71.45	1394
50	1008	429	70.15	1437
51	1025	452	69.40	1477
52	964	460	67.70	1424
53	1098	399	73.35	1497
54	1104	430	71.97	1534
55	990	452	68.65	1442
56	1122	462	70.83	1584
57	1046	464	69.27	1510
58	1037	499	67.51	1536
59	1006	463	68.48	1469
60	1005	437	69.69	1442
61	1037	483	68.22	1520
62	1049	439	70.50	1488
63	1019	439	69.89	1458
64	972	441	68.79	1413
65	951	475	66.69	1426
66	967	446	68.44	1413
67	1037	440	70.21	1477
68	1024	423	70.77	1447
69	1009	422	70.51	1431
70	989	461	68.21	1450
71	961	451	68.06	1412
72	973	422	69.75	1395
73	1011	503	66.78	1514
74	943	426	68.88	1369
75	942	462	67.09	1404
76	935	412	69.41	1347
77	972	456	68.07	1428
78	1014	453	69.12	1467
79	927	420	68.82	1347
80	952	415	69.64	1367
81	943	398	70.32	1341
82	968	460	67.79	1428
83	961	438	68.69	1399
84	959	438	68.65	1397
85	999	410	70.90	1409
86	1027	389	72.53	1416
87	959	427	69.19	1386
88	1119	404	73.47	1523
89	961	451	68.06	1412
90	1030	499	67.36	1529
91	1021	398	71.95	1419
92	972	444	68.64	1416
93	973	441	68.81	1414
94	974	426	69.57	1400
95	988	393	71.54	1381
96	976	449	68.49	1425
97	902	445	66.96	1347
98	910	430	67.91	1340
99	921	522	63.83	1443
100	860	582	59.64	1442
101	745	614	54.82	1359
102	702	557	55.76	1259
103	710	592	54.53	1302
104	661	619	51.64	1280
105	670	591	53.13	1261
106	538	602	47.19	1140
107	609	647	48.49	1256
108	587	659	47.11	1246
109	579	636	47.65	1215
110	531	654	44.81	1185
111	541	594	47.67	1135
112	498	588	45.86	1086
113	503	588	46.10	1091
114	542	652	45.39	1194
115	443	644	40.75	1087
116	399	576	40.92	975
117	428	617	40.96	1045
118	461	634	42.10	1095
119	392	635	38.17	1027
120	409	597	40.66	1006
121	415	617	40.21	1032
122	350	613	36.34	963
123	354	630	35.98	984
124	301	567	34.68	868
125	337	573	37.03	910
126	265	534	33.17	799
127	328	633	34.13	961
128	327	565	36.66	892
129	304	609	33.30	913
130	277	573	32.59	850
131	260	575	31.14	835
132	234	518	31.12	752
