CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	4415	2852	60.75	7267
2	5058	2222	69.48	7280
3	4771	1588	75.03	6359
4	5007	1458	77.45	6465
5	4842	1335	78.39	6177
6	4756	1230	79.45	5986
7	4774	1216	79.70	5990
8	4579	1207	79.14	5786
9	4489	1208	78.80	5697
10	4677	1164	80.07	5841
11	4511	1189	79.14	5700
12	4507	1177	79.29	5684
13	4547	1187	79.30	5734
14	4667	1199	79.56	5866
15	4606	1101	80.71	5707
16	4500	1142	79.76	5642
17	4616	1222	79.07	5838
18	4579	1158	79.82	5737
19	4535	1155	79.70	5690
20	4598	1120	80.41	5718
21	4697	1146	80.39	5843
22	4562	1130	80.15	5692
23	4417	1131	79.61	5548
24	4676	1221	79.29	5897
25	4525	1197	79.08	5722
26	4645	1180	79.74	5825
27	4534	1095	80.55	5629
28	4424	1210	78.52	5634
29	4462	1180	79.09	5642
30	4482	1138	79.75	5620
31	4599	1170	79.72	5769
32	4649	1157	80.07	5806
33	4481	1168	79.32	5649
34	4417	1154	79.29	5571
35	4413	1097	80.09	5510
36	4357	1130	79.41	5487
37	4349	1053	80.51	5402
38	4433	1085	80.34	5518
39	4294	1181	78.43	5475
40	4415	1060	80.64	5475
41	4416	1200	78.63	5616
42	4467	1018	81.44	5485
43	4484	1159	79.46	5643
44	4466	1062	80.79	5528
45	4463	1207	78.71	5670
46	4388	1072	80.37	5460
47	4593	1154	79.92	5747
48	4411	1187	78.80	5598
49	4316	1087	79.88	5403
50	4480	1055	80.94	5535
51	4371	1161	79.01	5532
52	4351	1091	79.95	5442
53	4402	1049	80.76	5451
54	4368	1077	80.22	5445
55	4370	1128	79.48	5498
56	4391	1096	80.03	5487
57	4419	1089	80.23	5508
58	4351	1094	79.91	5445
59	4299	1116	79.39	5415
60	4202	1116	79.01	5318
61	4197	1137	78.68	5334
62	4350	1116	79.58	5466
63	4387	1085	80.17	5472
64	4266	1184	78.28	5450
65	4291	1096	79.65	5387
66	4174	1075	79.52	5249
67	4149	1102	79.01	5251
68	4099	1117	78.59	5216
69	4172	1040	80.05	5212
70	4015	1126	78.10	5141
71	4182	1138	78.61	5320
72	4153	983	80.86	5136
73	4123	1051	79.69	5174
74	4067	1124	78.35	5191
75	4104	1052	79.60	5156
76	4101	1109	78.71	5210
77	3986	1082	78.65	5068
78	4234	1002	80.86	5236
79	4258	1119	79.19	5377
80	4050	1051	79.40	5101
81	4028	1085	78.78	5113
82	4123	1042	79.83	5165
83	4030	1063	79.13	5093
84	4114	1095	78.98	5209
85	4095	1071	79.27	5166
86	4235	1050	80.13	5285
87	4095	1077	79.18	5172
88	4173	1057	79.79	5230
89	4202	987	80.98	5189
90	4167	1057	79.77	5224
91	4035	1083	78.84	5118
92	4040	1035	79.61	5075
93	4021	1038	79.48	5059
94	4175	1076	79.51	5251
95	4025	1025	79.70	5050
96	4086	1073	79.20	5159
97	4086	1104	78.73	5190
98	4059	947	81.08	5006
99	3936	997	79.79	4933
100	4102	1046	79.68	5148
101	4059	1066	79.20	5125
102	3993	974	80.39	4967
103	3983	1049	79.15	5032
104	3831	1011	79.12	4842
105	3951	938	80.81	4889
106	3887	1044	78.83	4931
107	3803	993	79.30	4796
108	3626	911	79.92	4537
109	3745	940	79.94	4685
110	3735	1007	78.76	4742
111	3704	942	79.72	4646
112	3826	969	79.79	4795
113	3685	938	79.71	4623
114	3688	936	79.76	4624
115	3717	1030	78.30	4747
116	3796	963	79.76	4759
117	3642	973	78.92	4615
118	3632	912	79.93	4544
119	3587	954	78.99	4541
120	3643	993	78.58	4636
121	3661	961	79.21	4622
122	3750	904	80.58	4654
123	3612	908	79.91	4520
124	3604	979	78.64	4583
125	3551	917	79.48	4468
126	3771	929	80.23	4700
127	3598	910	79.81	4508
128	3559	927	79.34	4486
129	3589	910	79.77	4499
130	3496	882	79.85	4378
131	3577	938	79.22	4515
132	3501	922	79.15	4423
133	3706	898	80.50	4604
134	3478	946	78.62	4424
135	3643	888	80.40	4531
136	3403	896	79.16	4299
137	3473	905	79.33	4378
138	3448	861	80.02	4309
139	3317	897	78.71	4214
140	3406	847	80.08	4253
141	3518	861	80.34	4379
142	3340	859	79.54	4199
143	3375	800	80.84	4175
144	3278	810	80.19	4088
145	2387	501	82.65	2888

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	3008	24533	10.92	27541
2	2143	24219	8.13	26362
3	1598	24827	6.05	26425
4	1170	25414	4.40	26584
5	1103	24925	4.24	26028
6	960	24518	3.77	25478
7	942	24070	3.77	25012
8	971	24437	3.82	25408
9	971	24788	3.77	25759
10	1036	24802	4.01	25838
11	1129	24511	4.40	25640
12	1075	25054	4.11	26129
13	1080	25082	4.13	26162
14	1037	24705	4.03	25742
15	968	24972	3.73	25940
16	992	24945	3.82	25937
17	1076	24685	4.18	25761
18	1043	24784	4.04	25827
19	1114	24743	4.31	25857
20	1081	24678	4.20	25759
21	1040	24484	4.07	25524
22	1073	24615	4.18	25688
23	1121	24286	4.41	25407
24	1075	24377	4.22	25452
25	1055	24626	4.11	25681
26	1087	24271	4.29	25358
27	983	24498	3.86	25481
28	994	24457	3.91	25451
29	1002	24249	3.97	25251
30	1005	24123	4.00	25128
31	1129	24249	4.45	25378
32	1033	24068	4.12	25101
33	1019	24278	4.03	25297
34	1125	24258	4.43	25383
35	1063	23975	4.25	25038
36	1063	24339	4.18	25402
37	1131	24187	4.47	25318
38	1056	24291	4.17	25347
39	1108	24252	4.37	25360
40	1133	24013	4.51	25146
41	1124	23873	4.50	24997
42	1030	23401	4.22	24431
43	1088	23673	4.39	24761
44	1087	23547	4.41	24634
45	1057	23552	4.30	24609
46	1069	23587	4.34	24656
47	1087	23265	4.46	24352
48	1061	23512	4.32	24573
