CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	14961	8190	64.62	23151
2	15253	7407	67.31	22660
3	13754	6295	68.60	20049
4	13598	5696	70.48	19294
5	13727	5415	71.71	19142
6	12578	4820	72.30	17398
7	12071	4526	72.73	16597
8	12474	4423	73.82	16897
9	12681	4451	74.02	17132
10	12443	4745	72.39	17188
11	12607	4523	73.60	17130
12	12847	4307	74.89	17154
13	12529	4386	74.07	16915
14	12986	4446	74.50	17432
15	12486	4300	74.38	16786
16	12254	4556	72.90	16810
17	11962	4364	73.27	16326
18	12470	4389	73.97	16859
19	12254	4485	73.21	16739
20	12581	4599	73.23	17180
21	12248	4405	73.55	16653
22	12416	4449	73.62	16865
23	12064	4196	74.19	16260
24	12817	4559	73.76	17376
25	12520	4467	73.70	16987
26	12304	4304	74.08	16608
27	12390	4385	73.86	16775
28	12540	4544	73.40	17084
29	12646	4180	75.16	16826
30	12276	4357	73.81	16633
31	12512	4351	74.20	16863
32	12354	4508	73.27	16862
33	12768	4490	73.98	17258
34	12404	4351	74.03	16755
35	12850	4237	75.20	17087
36	12837	4229	75.22	17066
37	12562	4315	74.43	16877
38	12628	4321	74.51	16949
39	12543	4295	74.49	16838
40	12577	4448	73.87	17025
41	12097	4477	72.99	16574
42	12526	4419	73.92	16945
43	12093	4484	72.95	16577
44	12781	4377	74.49	17158
45	12357	4275	74.30	16632
46	12652	4439	74.03	17091
47	12483	4406	73.91	16889
48	12452	4289	74.38	16741
49	12092	4223	74.12	16315
50	12602	4486	73.75	17088
51	11926	4489	72.65	16415
52	12205	4401	73.50	16606
53	12197	4229	74.25	16426
54	12396	4626	72.82	17022
55	12130	4463	73.10	16593
56	12053	4330	73.57	16383
57	12116	4147	74.50	16263
58	12167	4152	74.56	16319
59	11906	4449	72.80	16355
60	12140	4486	73.02	16626
61	12302	4311	74.05	16613
62	11974	4374	73.24	16348
63	12125	4302	73.81	16427
64	11872	4319	73.32	16191
65	11928	4362	73.22	16290
66	11446	4345	72.48	15791
67	11826	4344	73.14	16170
68	11657	4309	73.01	15966
69	11364	4363	72.26	15727
70	11805	4438	72.68	16243
71	11356	4199	73.01	15555
72	11581	4413	72.41	15994
73	11321	4425	71.90	15746
74	11465	4295	72.75	15760
75	11146	4401	71.69	15547
76	11500	4479	71.97	15979
77	12003	4210	74.03	16213
78	11422	4467	71.89	15889
79	11648	4399	72.59	16047
80	11407	4400	72.16	15807
81	11688	4509	72.16	16197
82	11565	4341	72.71	15906
83	11598	4525	71.93	16123
84	11054	4144	72.73	15198
85	11665	4448	72.39	16113
86	11710	4397	72.70	16107
87	11660	4378	72.70	16038
88	11697	4274	73.24	15971
89	11520	4325	72.70	15845
90	11403	4353	72.37	15756
91	11498	4307	72.75	15805
92	11387	4383	72.21	15770
93	11672	4496	72.19	16168
94	11051	4284	72.06	15335
95	11422	4213	73.05	15635
96	11363	4423	71.98	15786
97	11090	4610	70.64	15700
98	10786	4493	70.59	15279
99	10873	4904	68.92	15777
