CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	642	225	74.05	867
2	286	98	74.48	384
3	472	105	81.80	577
4	291	93	75.78	384
5	337	117	74.23	454
6	251	76	76.76	327
7	196	50	79.67	246
8	250	64	79.62	314
9	350	87	80.09	437
10	500	229	68.59	729
11	619	132	82.42	751
12	711	196	78.39	907
13	636	145	81.43	781
14	348	82	80.93	430
15	424	70	85.83	494
16	328	78	80.79	406
17	288	99	74.42	387
18	330	75	81.48	405
19	356	98	78.41	454
20	248	69	78.23	317
21	349	72	82.90	421
22	428	87	83.11	515
23	298	74	80.11	372
24	259	45	85.20	304
25	337	124	73.10	461
26	246	58	80.92	304
27	296	63	82.45	359
28	392	97	80.16	489
29	401	116	77.56	517
30	329	62	84.14	391
31	555	117	82.59	672
32	404	97	80.64	501
33	494	90	84.59	584
34	473	126	78.96	599
35	338	87	79.53	425
36	348	74	82.46	422
37	337	54	86.19	391
38	316	51	86.10	367
39	325	57	85.08	382
40	717	109	86.80	826
41	470	89	84.08	559
42	423	106	79.96	529
43	563	81	87.42	644
44	324	67	82.86	391
45	301	87	77.58	388
46	293	60	83.00	353
47	394	100	79.76	494
48	282	50	84.94	332
49	429	81	84.12	510
50	381	84	81.94	465
51	490	93	84.05	583
52	976	149	86.76	1125
53	464	99	82.42	563
54	497	124	80.03	621
55	381	77	83.19	458
56	444	110	80.14	554
57	422	75	84.91	497
58	384	88	81.36	472
59	645	103	86.23	748
60	425	106	80.04	531
61	687	124	84.71	811
62	271	60	81.87	331
63	326	100	76.53	426
64	271	56	82.87	327
65	234	40	85.40	274
66	260	54	82.80	314
67	358	66	84.43	424
68	487	111	81.44	598
69	404	90	81.78	494
70	587	108	84.46	695
71	609	103	85.53	712
72	481	87	84.68	568
73	452	81	84.80	533
74	298	54	84.66	352
75	279	74	79.04	353
76	210	54	79.55	264
77	317	74	81.07	391
78	325	78	80.65	403
79	349	59	85.54	408
80	275	64	81.12	339
81	254	61	80.63	315
82	351	100	77.83	451
83	317	51	86.14	368
84	414	77	84.32	491
85	443	82	84.38	525
86	366	71	83.75	437
87	384	101	79.18	485
88	413	98	80.82	511
89	634	120	84.08	754
90	313	90	77.67	403
91	432	112	79.41	544
92	365	69	84.10	434
93	285	58	83.09	343
94	251	54	82.30	305
95	259	40	86.62	299
96	347	87	79.95	434
97	376	91	80.51	467
98	615	120	83.67	735
99	535	91	85.46	626
100	559	105	84.19	664
101	599	97	86.06	696
102	298	72	80.54	370
103	256	88	74.42	344
