CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	61	55	52.59	116
2	76	37	67.26	113
3	69	20	77.53	89
4	72	26	73.47	98
5	77	23	77.00	100
6	53	19	73.61	72
7	80	16	83.33	96
8	74	16	82.22	90
9	84	16	84.00	100
10	70	17	80.46	87
11	110	15	88.00	125
12	89	14	86.41	103
13	84	16	84.00	100
14	90	17	84.11	107
15	105	16	86.78	121
16	63	13	82.89	76
17	68	11	86.08	79
18	61	12	83.56	73
19	89	21	80.91	110
20	83	19	81.37	102
21	89	18	83.18	107
22	102	9	91.89	111
23	99	17	85.34	116
24	89	20	81.65	109
25	91	22	80.53	113
26	101	12	89.38	113
27	86	20	81.13	106
28	67	21	76.14	88
29	96	10	90.57	106
30	82	24	77.36	106
31	93	17	84.55	110
32	85	11	88.54	96
33	79	13	85.87	92
34	74	17	81.32	91
35	95	16	85.59	111
36	80	21	79.21	101
37	100	15	86.96	115
38	79	20	79.80	99
39	74	18	80.43	92
40	110	13	89.43	123
41	84	16	84.00	100
42	88	16	84.62	104
43	102	25	80.31	127
44	82	18	82.00	100
45	72	14	83.72	86
46	104	19	84.55	123
47	114	18	86.36	132
48	84	14	85.71	98
49	84	17	83.17	101
50	90	9	90.91	99
51	75	12	86.21	87
52	80	16	83.33	96
53	79	23	77.45	102
54	84	12	87.50	96
55	98	12	89.09	110
56	88	15	85.44	103
57	92	16	85.19	108
58	87	20	81.31	107
59	92	17	84.40	109
60	78	16	82.98	94
61	78	16	82.98	94
62	75	18	80.65	93
63	63	8	88.73	71
64	86	12	87.76	98
65	61	14	81.33	75
66	64	23	73.56	87
67	65	17	79.27	82
68	86	19	81.90	105
69	67	17	79.76	84
70	67	17	79.76	84
71	61	12	83.56	73
72	78	12	86.67	90
73	68	15	81.93	83
74	80	17	82.47	97
75	90	12	88.24	102
76	69	13	84.15	82
77	61	14	81.33	75
78	68	15	81.93	83
79	80	16	83.33	96
80	77	16	82.80	93
81	73	19	79.35	92
82	68	14	82.93	82
83	64	26	71.11	90
84	96	20	82.76	116
85	70	14	83.33	84
86	73	16	82.02	89
87	74	11	87.06	85
88	69	19	78.41	88
89	72	13	84.71	85
90	75	12	86.21	87
91	85	17	83.33	102
92	74	19	79.57	93
93	84	17	83.17	101
94	67	13	83.75	80
95	78	14	84.78	92
96	82	14	85.42	96
97	96	20	82.76	116
