CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	3252	1799	64.38	5051
2	3474	1464	70.35	4938
3	3477	1122	75.60	4599
4	3356	1066	75.89	4422
5	3523	967	78.46	4490
6	3482	889	79.66	4371
7	3461	887	79.60	4348
8	3273	841	79.56	4114
9	3152	821	79.34	3973
10	3321	905	78.58	4226
11	3290	879	78.92	4169
12	3315	891	78.82	4206
13	3192	896	78.08	4088
14	3299	923	78.14	4222
15	3348	830	80.13	4178
16	3301	892	78.73	4193
17	3337	835	79.99	4172
18	3221	799	80.12	4020
19	3220	798	80.14	4018
20	3193	834	79.29	4027
21	3124	832	78.97	3956
22	3172	878	78.32	4050
23	3240	839	79.43	4079
24	3418	817	80.71	4235
25	3261	801	80.28	4062
26	3303	860	79.34	4163
27	3145	819	79.34	3964
28	3173	822	79.42	3995
29	3234	808	80.01	4042
30	3215	833	79.42	4048
31	3147	880	78.15	4027
32	3252	786	80.53	4038
33	3365	868	79.49	4233
34	3210	840	79.26	4050
35	3162	811	79.59	3973
36	3175	837	79.14	4012
37	3061	819	78.89	3880
38	3093	873	77.99	3966
39	3115	820	79.16	3935
40	3162	812	79.57	3974
41	3157	836	79.06	3993
42	3075	864	78.07	3939
43	3122	827	79.06	3949
44	3119	808	79.42	3927
45	3119	858	78.43	3977
46	3100	829	78.90	3929
47	3204	792	80.18	3996
48	3092	803	79.38	3895
49	3094	827	78.91	3921
50	3125	834	78.93	3959
51	3110	821	79.11	3931
52	3126	822	79.18	3948
53	3195	823	79.52	4018
54	3133	847	78.72	3980
55	2986	800	78.87	3786
56	3297	805	80.38	4102
57	3155	819	79.39	3974
58	3151	760	80.57	3911
59	3139	802	79.65	3941
60	3001	794	79.08	3795
61	3115	842	78.72	3957
62	3040	731	80.62	3771
63	3076	841	78.53	3917
64	2925	828	77.94	3753
65	2941	791	78.80	3732
66	2972	783	79.15	3755
67	2898	775	78.90	3673
68	2935	758	79.47	3693
69	2888	800	78.31	3688
70	2982	868	77.45	3850
71	2923	728	80.06	3651
72	2980	821	78.40	3801
73	2856	791	78.31	3647
74	3063	831	78.66	3894
75	2949	736	80.03	3685
76	2873	820	77.80	3693
77	2810	797	77.90	3607
78	2971	785	79.10	3756
79	2967	758	79.65	3725
80	2978	766	79.54	3744
81	3017	773	79.60	3790
82	2864	821	77.72	3685
83	2888	764	79.08	3652
84	2942	792	78.79	3734
85	2964	802	78.70	3766
86	2874	793	78.37	3667
87	2975	789	79.04	3764
88	3057	796	79.34	3853
89	2895	744	79.55	3639
90	2944	799	78.65	3743
91	2952	752	79.70	3704
92	2894	711	80.28	3605
93	2912	775	78.98	3687
94	2881	755	79.24	3636
95	2854	782	78.49	3636
96	2802	750	78.89	3552
97	2803	778	78.27	3581
98	2960	756	79.66	3716
99	2773	778	78.09	3551
100	2834	859	76.74	3693
101	2902	704	80.48	3606
102	2890	676	81.04	3566
103	2799	774	78.34	3573
104	2710	713	79.17	3423
105	2708	693	79.62	3401
106	2862	746	79.32	3608
107	2670	746	78.16	3416
108	2764	719	79.36	3483
109	2622	672	79.60	3294
110	2593	687	79.05	3280
111	2682	692	79.49	3374
112	2734	691	79.82	3425
113	2654	679	79.63	3333
114	2645	668	79.84	3313
115	2719	673	80.16	3392
116	2698	713	79.10	3411
117	2667	656	80.26	3323
118	2668	712	78.93	3380
119	2599	693	78.95	3292
120	2601	681	79.25	3282
121	2579	698	78.70	3277
122	2552	701	78.45	3253
123	2589	726	78.10	3315
124	2593	682	79.18	3275
125	2462	679	78.38	3141
126	2449	660	78.77	3109
127	2648	651	80.27	3299
128	2471	728	77.24	3199
129	2585	746	77.60	3331
130	2552	629	80.23	3181
131	2465	655	79.01	3120
132	2513	641	79.68	3154
133	2469	630	79.67	3099
134	2467	676	78.49	3143
135	2430	664	78.54	3094
136	2552	707	78.31	3259
137	2481	635	79.62	3116
138	2519	629	80.02	3148
139	2372	592	80.03	2964
140	2387	683	77.75	3070
141	2354	616	79.26	2970
142	2260	569	79.89	2829
143	2356	561	80.77	2917
144	2256	532	80.92	2788
145	1639	403	80.26	2042

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	1910	17651	9.76	19561
2	1210	17432	6.49	18642
3	903	17880	4.81	18783
4	731	18364	3.83	19095
5	692	18080	3.69	18772
6	640	18008	3.43	18648
7	658	17591	3.61	18249
8	604	17598	3.32	18202
9	586	18075	3.14	18661
10	567	18066	3.04	18633
11	653	17862	3.53	18515
12	660	17876	3.56	18536
13	626	18347	3.30	18973
14	642	18244	3.40	18886
15	717	17822	3.87	18539
16	634	18138	3.38	18772
17	645	18043	3.45	18688
18	601	18213	3.19	18814
19	646	17750	3.51	18396
20	604	17943	3.26	18547
21	648	17964	3.48	18612
22	698	17809	3.77	18507
23	644	17785	3.49	18429
24	650	17739	3.53	18389
25	692	17820	3.74	18512
26	651	17509	3.58	18160
27	651	17829	3.52	18480
28	651	17862	3.52	18513
29	611	17509	3.37	18120
30	705	17841	3.80	18546
31	658	17306	3.66	17964
32	718	17462	3.95	18180
33	657	17682	3.58	18339
34	660	17586	3.62	18246
35	692	17611	3.78	18303
36	680	17543	3.73	18223
37	612	17472	3.38	18084
38	642	17507	3.54	18149
39	592	17717	3.23	18309
40	647	17301	3.60	17948
41	645	17516	3.55	18161
42	712	17361	3.94	18073
43	696	17290	3.87	17986
44	610	17070	3.45	17680
45	693	17156	3.88	17849
46	658	16856	3.76	17514
47	697	17202	3.89	17899
48	641	17259	3.58	17900
49	648	16974	3.68	17622
50	668	17384	3.70	18052
51	686	17093	3.86	17779
52	604	16899	3.45	17503
53	641	16997	3.63	17638
54	693	17014	3.91	17707
55	659	16983	3.74	17642
56	663	16988	3.76	17651
57	678	17060	3.82	17738
58	669	16974	3.79	17643
59	700	16748	4.01	17448
60	664	16874	3.79	17538
61	680	16815	3.89	17495
62	697	17187	3.90	17884
63	656	16945	3.73	17601
64	734	16921	4.16	17655
65	607	16788	3.49	17395
66	725	16878	4.12	17603
67	711	16827	4.05	17538
68	675	16581	3.91	17256
69	661	16589	3.83	17250
70	700	16721	4.02	17421
71	673	16755	3.86	17428
72	626	16439	3.67	17065
73	582	16729	3.36	17311
74	675	16564	3.92	17239
75	633	16825	3.63	17458
76	654	16738	3.76	17392
77	585	16524	3.42	17109
78	668	16632	3.86	17300
79	571	16550	3.34	17121
